ept,netload
2015-01-10 06:00:00,7937.092691838342
2015-01-10 07:00:00,8230.889544886066
2015-01-10 08:00:00,8490.818168143562
2015-01-10 09:00:00,8798.504703940675
2015-01-10 10:00:00,8994.670495479608
2015-01-10 11:00:00,9015.174605370408
2015-01-10 12:00:00,8943.190408112205
2015-01-10 13:00:00,8745.145653989928
2015-01-10 14:00:00,8575.45872622628
2015-01-10 15:00:00,8504.578470437731
2015-01-10 16:00:00,8553.893500244189
2015-01-10 17:00:00,8791.42639810965
2015-01-10 18:00:00,8961.713435839465
2015-01-10 19:00:00,8861.349601602144
2015-01-10 20:00:00,8676.230638281806
2015-01-10 21:00:00,8421.944892816622
2015-01-10 22:00:00,8017.823221284019
2015-01-10 23:00:00,7585.631219999998
2015-01-11 00:00:00,7313.067613006455
2015-01-11 01:00:00,7178.66804193924
2015-01-11 02:00:00,7041.256811816939
2015-01-11 03:00:00,6962.376850586137
2015-01-11 04:00:00,6952.509496360324
2015-01-11 05:00:00,7017.7393160867605
2015-01-11 06:00:00,7287.242253732887
2015-01-11 07:00:00,7492.683144584531
2015-01-11 08:00:00,7608.202798011378
2015-01-11 09:00:00,7674.220199225235
2015-01-11 10:00:00,7558.751504150323
2015-01-11 11:00:00,7314.867709366099
2015-01-11 12:00:00,7006.51535399636
2015-01-11 13:00:00,6688.534542668414
2015-01-11 14:00:00,6388.474581531407
2015-01-11 15:00:00,6212.821467180042
2015-01-11 16:00:00,6208.540645857374
2015-01-11 17:00:00,6525.516921517608
2015-01-11 18:00:00,7100.836698995336
2015-01-11 19:00:00,7171.440143359422
2015-01-11 20:00:00,7078.508282365082
2015-01-11 21:00:00,6814.365384744619
2015-01-11 22:00:00,6358.041799682622
2015-01-11 23:00:00,5924.84483
2015-01-12 00:00:00,5644.616127778991
2015-01-12 01:00:00,5577.401105395219
2015-01-12 02:00:00,5626.933410121535
2015-01-12 03:00:00,5744.455209712254
2015-01-12 04:00:00,6029.490045757439
2015-01-12 05:00:00,6669.647477814778
2015-01-12 06:00:00,7519.509166532157
2015-01-12 07:00:00,7769.658109527882
2015-01-12 08:00:00,7428.086523104689
2015-01-12 09:00:00,7115.616906100523
2015-01-12 10:00:00,6983.9886608159
2015-01-12 11:00:00,6925.8778055357325
2015-01-12 12:00:00,6890.581972140742
2015-01-12 13:00:00,6932.682979156085
2015-01-12 14:00:00,7005.406792132078
2015-01-12 15:00:00,7138.96831413048
2015-01-12 16:00:00,7387.543790711044
2015-01-12 17:00:00,7865.1831795188
2015-01-12 18:00:00,8327.060369182977
2015-01-12 19:00:00,8301.466180679174
2015-01-12 20:00:00,8156.542374475402
2015-01-12 21:00:00,7823.907905453327
2015-01-12 22:00:00,7277.471594182787
2015-01-12 23:00:00,6769.14584
2015-01-13 00:00:00,6493.360845212531
2015-01-13 01:00:00,6400.2255309202
2015-01-13 02:00:00,6413.459120629814
2015-01-13 03:00:00,6563.819137963648
2015-01-13 04:00:00,6889.520133611085
2015-01-13 05:00:00,7541.19767162633
2015-01-13 06:00:00,8349.949405758589
2015-01-13 07:00:00,8584.32301276584
2015-01-13 08:00:00,8353.51007121951
2015-01-13 09:00:00,8288.483165291913
2015-01-13 10:00:00,8234.640943920753
2015-01-13 11:00:00,8080.772345309019
2015-01-13 12:00:00,7860.376829724722
2015-01-13 13:00:00,7702.83376857401
2015-01-13 14:00:00,7560.440278605039
2015-01-13 15:00:00,7540.898355190264
2015-01-13 16:00:00,7690.649780556561
2015-01-13 17:00:00,8109.051678151199
2015-01-13 18:00:00,8607.821753061411
2015-01-13 19:00:00,8554.343591874456
2015-01-13 20:00:00,8397.39335186063
2015-01-13 21:00:00,8013.408743065251
2015-01-13 22:00:00,7441.942827676482
2015-01-13 23:00:00,6917.47821
2015-01-14 00:00:00,6602.374460894555
2015-01-14 01:00:00,6482.118569023465
2015-01-14 02:00:00,6450.32992198093
2015-01-14 03:00:00,6529.257933442235
2015-01-14 04:00:00,6729.37569623207
2015-01-14 05:00:00,7303.3905157718755
2015-01-14 06:00:00,8094.848217105078
2015-01-14 07:00:00,8317.695677603488
2015-01-14 08:00:00,8085.036246338882
2015-01-14 09:00:00,8038.526654855747
2015-01-14 10:00:00,8036.786144598192
2015-01-14 11:00:00,7992.190840804307
2015-01-14 12:00:00,7922.719740414141
2015-01-14 13:00:00,7837.0083339975745
2015-01-14 14:00:00,7825.159156024125
2015-01-14 15:00:00,7889.3333833999
2015-01-14 16:00:00,8051.512276417348
2015-01-14 17:00:00,8414.193079345368
2015-01-14 18:00:00,8734.901469685381
2015-01-14 19:00:00,8668.295638405449
2015-01-14 20:00:00,8474.433665999457
2015-01-14 21:00:00,8075.246452207245
2015-01-14 22:00:00,7462.726948403049
2015-01-14 23:00:00,6926.86003
2015-01-15 00:00:00,6647.226360662532
2015-01-15 01:00:00,6496.386817873792
2015-01-15 02:00:00,6444.626915388689
2015-01-15 03:00:00,6501.73249724486
2015-01-15 04:00:00,6686.235696889142
2015-01-15 05:00:00,7260.948346396387
2015-01-15 06:00:00,8103.951484029159
2015-01-15 07:00:00,8279.593795919027
2015-01-15 08:00:00,7936.8172587590625
2015-01-15 09:00:00,7635.45966816449
2015-01-15 10:00:00,7169.090256963676
2015-01-15 11:00:00,6725.419479063516
2015-01-15 12:00:00,6331.83384608188
2015-01-15 13:00:00,6048.214698705525
2015-01-15 14:00:00,5821.826992679282
2015-01-15 15:00:00,5717.564680001236
2015-01-15 16:00:00,5792.032156569458
2015-01-15 17:00:00,6132.687281642011
2015-01-15 18:00:00,6803.116119630841
2015-01-15 19:00:00,6978.794194307031
2015-01-15 20:00:00,7052.774648153294
2015-01-15 21:00:00,6940.112160609927
2015-01-15 22:00:00,6598.357361608218
2015-01-15 23:00:00,6255.818509999998
2015-01-16 00:00:00,6104.30499678213
2015-01-16 01:00:00,6111.909727094978
2015-01-16 02:00:00,6205.187533612538
2015-01-16 03:00:00,6368.040822424276
2015-01-16 04:00:00,6690.762496514106
2015-01-16 05:00:00,7328.765929565264
2015-01-16 06:00:00,8236.241580377278
2015-01-16 07:00:00,8503.420875366657
2015-01-16 08:00:00,8051.133927105501
2015-01-16 09:00:00,7369.119196029364
2015-01-16 10:00:00,6751.715742365079
2015-01-16 11:00:00,6259.71127042247
2015-01-16 12:00:00,5860.816456512231
2015-01-16 13:00:00,5616.827477902103
2015-01-16 14:00:00,5440.299524726704
2015-01-16 15:00:00,5342.147532628168
2015-01-16 16:00:00,5316.1747417095
2015-01-16 17:00:00,5470.046556224052
2015-01-16 18:00:00,6019.279611058475
2015-01-16 19:00:00,6097.197890930098
2015-01-16 20:00:00,6089.559658811164
2015-01-16 21:00:00,6000.345770108511
2015-01-16 22:00:00,5739.406156687799
2015-01-16 23:00:00,5460.781439999999
2015-01-17 00:00:00,5209.244655640953
2015-01-17 01:00:00,5125.942691928036
2015-01-17 02:00:00,5119.257275596356
2015-01-17 03:00:00,5229.234927120692
2015-01-17 04:00:00,5387.116554642439
2015-01-17 05:00:00,5721.73304789235
2015-01-17 06:00:00,6158.948896990194
2015-01-17 07:00:00,6541.7069194118285
2015-01-17 08:00:00,6581.886694538436
2015-01-17 09:00:00,6338.7686941620495
2015-01-17 10:00:00,6055.663392701676
2015-01-17 11:00:00,5681.869767874409
2015-01-17 12:00:00,5356.556273175112
2015-01-17 13:00:00,5125.033961366455
2015-01-17 14:00:00,4996.463802854188
2015-01-17 15:00:00,4900.351174172211
2015-01-17 16:00:00,4916.061705174921
2015-01-17 17:00:00,5068.983550431088
2015-01-17 18:00:00,5525.539285952459
2015-01-17 19:00:00,5562.4669182216285
2015-01-17 20:00:00,5508.882339987859
2015-01-17 21:00:00,5392.061957125312
2015-01-17 22:00:00,5154.657851349915
2015-01-17 23:00:00,4912.997069999999
2015-01-18 00:00:00,4703.862998354285
2015-01-18 01:00:00,4585.793413462964
2015-01-18 02:00:00,4539.834339763853
2015-01-18 03:00:00,4564.6748044935375
2015-01-18 04:00:00,4639.113053220738
2015-01-18 05:00:00,4936.639694868938
2015-01-18 06:00:00,5303.984209813119
2015-01-18 07:00:00,5690.560064491576
2015-01-18 08:00:00,5887.019380322993
2015-01-18 09:00:00,5748.776430572804
2015-01-18 10:00:00,5531.448276283155
2015-01-18 11:00:00,5234.626154572625
2015-01-18 12:00:00,5063.691962475128
2015-01-18 13:00:00,4935.36839107129
2015-01-18 14:00:00,4843.83800047202
2015-01-18 15:00:00,4811.071970849338
2015-01-18 16:00:00,4812.380250530743
2015-01-18 17:00:00,4995.202140696939
2015-01-18 18:00:00,5533.0325702455375
2015-01-18 19:00:00,5648.325753050598
2015-01-18 20:00:00,5610.587461740914
2015-01-18 21:00:00,5548.97737198818
2015-01-18 22:00:00,5303.910122453682
2015-01-18 23:00:00,5068.84204
2015-01-19 00:00:00,4910.385472639416
2015-01-19 01:00:00,4914.938522134668
2015-01-19 02:00:00,4960.867404780024
2015-01-19 03:00:00,5099.008915040351
2015-01-19 04:00:00,5374.161403090853
2015-01-19 05:00:00,5878.893132680847
2015-01-19 06:00:00,6521.936293496502
2015-01-19 07:00:00,6884.38321586628
2015-01-19 08:00:00,6742.55019990984
2015-01-19 09:00:00,6367.057108613534
2015-01-19 10:00:00,6033.210242691319
2015-01-19 11:00:00,5726.762335456809
2015-01-19 12:00:00,5488.442730102509
2015-01-19 13:00:00,5336.758979923351
2015-01-19 14:00:00,5254.24031898128
2015-01-19 15:00:00,5261.171590943028
2015-01-19 16:00:00,5295.979515848266
2015-01-19 17:00:00,5375.193748693512
2015-01-19 18:00:00,5852.109130960424
2015-01-19 19:00:00,5973.703779968847
2015-01-19 20:00:00,5841.4704862647695
2015-01-19 21:00:00,5541.66008476448
2015-01-19 22:00:00,5116.326937083441
2015-01-19 23:00:00,4702.548569999999
2015-01-20 00:00:00,4439.127368576169
2015-01-20 01:00:00,4344.168945796585
2015-01-20 02:00:00,4371.363388633713
2015-01-20 03:00:00,4489.941580722213
2015-01-20 04:00:00,4762.869468180321
2015-01-20 05:00:00,5390.543375524603
2015-01-20 06:00:00,6362.163618700209
2015-01-20 07:00:00,6662.000593601599
2015-01-20 08:00:00,6329.278590385431
2015-01-20 09:00:00,5923.380434514488
2015-01-20 10:00:00,5639.8230841706845
2015-01-20 11:00:00,5418.916451576595
2015-01-20 12:00:00,5303.162493089005
2015-01-20 13:00:00,5262.468252002292
2015-01-20 14:00:00,5312.949057958929
2015-01-20 15:00:00,5375.702372868805
2015-01-20 16:00:00,5390.961759456864
2015-01-20 17:00:00,5503.956165057105
2015-01-20 18:00:00,5898.263196544361
2015-01-20 19:00:00,5930.087072209948
2015-01-20 20:00:00,5778.216261810656
2015-01-20 21:00:00,5433.734867438367
2015-01-20 22:00:00,4974.2632620462
2015-01-20 23:00:00,4487.03561
2015-01-21 00:00:00,4174.845196817625
2015-01-21 01:00:00,4022.9664755703857
2015-01-21 02:00:00,3974.5911535997857
2015-01-21 03:00:00,4030.5214271804807
2015-01-21 04:00:00,4231.93971417602
2015-01-21 05:00:00,4760.688732115251
2015-01-21 06:00:00,5617.791630400626
2015-01-21 07:00:00,5924.765283405151
2015-01-21 08:00:00,5859.302090461493
2015-01-21 09:00:00,5872.340087367439
2015-01-21 10:00:00,5867.617089907708
2015-01-21 11:00:00,5826.326684992217
2015-01-21 12:00:00,5750.592531572689
2015-01-21 13:00:00,5703.011684465445
2015-01-21 14:00:00,5662.465990558889
2015-01-21 15:00:00,5709.20609899646
2015-01-21 16:00:00,5881.413847973032
2015-01-21 17:00:00,6238.756480899407
2015-01-21 18:00:00,6538.740931990395
2015-01-21 19:00:00,6523.922576291902
2015-01-21 20:00:00,6351.609163645445
2015-01-21 21:00:00,5998.913396358969
2015-01-21 22:00:00,5470.988890954609
2015-01-21 23:00:00,4989.25635
2015-01-22 00:00:00,4660.681852448657
2015-01-22 01:00:00,4500.313115843439
2015-01-22 02:00:00,4409.201049525803
2015-01-22 03:00:00,4448.787495524696
2015-01-22 04:00:00,4614.876394298441
2015-01-22 05:00:00,5086.737937742182
2015-01-22 06:00:00,5914.498490657295
2015-01-22 07:00:00,6362.073249069494
2015-01-22 08:00:00,6404.124364834522
2015-01-22 09:00:00,6574.575230776134
2015-01-22 10:00:00,6797.204161265461
2015-01-22 11:00:00,6854.779819375849
2015-01-22 12:00:00,6931.620499595223
2015-01-22 13:00:00,6978.992339120177
2015-01-22 14:00:00,6971.677680585744
2015-01-22 15:00:00,7086.733092026808
2015-01-22 16:00:00,7326.493724949511
2015-01-22 17:00:00,7743.080057019001
2015-01-22 18:00:00,8169.786497307314
2015-01-22 19:00:00,8181.199034559481
2015-01-22 20:00:00,8044.487897477449
2015-01-22 21:00:00,7687.768714312144
2015-01-22 22:00:00,7144.368615970296
2015-01-22 23:00:00,6664.528120000002
2015-01-23 00:00:00,6344.49639365883
2015-01-23 01:00:00,6131.259921562232
2015-01-23 02:00:00,6038.751657203656
2015-01-23 03:00:00,6080.319814491328
2015-01-23 04:00:00,6272.136013500042
2015-01-23 05:00:00,6825.22686460627
2015-01-23 06:00:00,7616.447612088514
2015-01-23 07:00:00,7908.074750835625
2015-01-23 08:00:00,7849.2443569535135
2015-01-23 09:00:00,7925.757351067386
2015-01-23 10:00:00,7951.64124953364
2015-01-23 11:00:00,7896.652110728334
2015-01-23 12:00:00,7738.370186288475
2015-01-23 13:00:00,7483.06406899997
2015-01-23 14:00:00,7190.645094677835
2015-01-23 15:00:00,6969.046762043544
2015-01-23 16:00:00,6921.953363868875
2015-01-23 17:00:00,7143.06626353587
2015-01-23 18:00:00,7584.433751884019
2015-01-23 19:00:00,7607.491511972314
2015-01-23 20:00:00,7550.956260936888
2015-01-23 21:00:00,7422.409877901491
2015-01-23 22:00:00,7149.96295020249
2015-01-23 23:00:00,6887.11678
2015-01-24 00:00:00,6708.124515820715
2015-01-24 01:00:00,6642.949350049464
2015-01-24 02:00:00,6661.289068381225
2015-01-24 03:00:00,6738.919614429344
2015-01-24 04:00:00,6896.56652147575
2015-01-24 05:00:00,7193.416972997225
2015-01-24 06:00:00,7581.531448745532
2015-01-24 07:00:00,7899.31853998645
2015-01-24 08:00:00,7844.943941100302
2015-01-24 09:00:00,7469.940272494851
2015-01-24 10:00:00,6991.553257156508
2015-01-24 11:00:00,6446.825393492789
2015-01-24 12:00:00,5932.246403785665
2015-01-24 13:00:00,5546.09415898082
2015-01-24 14:00:00,5304.086215584736
2015-01-24 15:00:00,5170.504480726242
2015-01-24 16:00:00,5144.915001435776
2015-01-24 17:00:00,5354.469023585431
2015-01-24 18:00:00,5910.744989046136
2015-01-24 19:00:00,6057.00821810956
2015-01-24 20:00:00,6054.85223425996
2015-01-24 21:00:00,5993.473458844312
2015-01-24 22:00:00,5836.2373959156175
2015-01-24 23:00:00,5595.947010000001
2015-01-25 00:00:00,5399.533915513639
2015-01-25 01:00:00,5284.949465022403
2015-01-25 02:00:00,5254.840163767899
2015-01-25 03:00:00,5278.608832256369
2015-01-25 04:00:00,5447.852524372124
2015-01-25 05:00:00,5714.750128206219
2015-01-25 06:00:00,6037.715240118618
2015-01-25 07:00:00,6344.138289576612
2015-01-25 08:00:00,6389.766097809858
2015-01-25 09:00:00,6146.4789258436585
2015-01-25 10:00:00,5782.0597631791
2015-01-25 11:00:00,5456.964013524444
2015-01-25 12:00:00,5228.036251577019
2015-01-25 13:00:00,5049.901126457303
2015-01-25 14:00:00,4939.691649001641
2015-01-25 15:00:00,4908.577364700214
2015-01-25 16:00:00,4935.112150525422
2015-01-25 17:00:00,5130.755244496308
2015-01-25 18:00:00,5728.314250471574
2015-01-25 19:00:00,5902.299366219164
2015-01-25 20:00:00,5855.444645988575
2015-01-25 21:00:00,5691.400826282964
2015-01-25 22:00:00,5394.234600869113
2015-01-25 23:00:00,5044.8277100000005
2015-01-26 00:00:00,4836.097870716457
2015-01-26 01:00:00,4793.049608278599
2015-01-26 02:00:00,4831.577542734999
2015-01-26 03:00:00,4958.990834792434
2015-01-26 04:00:00,5275.618633872968
2015-01-26 05:00:00,5949.078785679541
2015-01-26 06:00:00,6884.93317832138
2015-01-26 07:00:00,7116.814664390125
2015-01-26 08:00:00,6740.818954694532
2015-01-26 09:00:00,6411.940120621502
2015-01-26 10:00:00,6034.305842908335
2015-01-26 11:00:00,5696.719510478752
2015-01-26 12:00:00,5503.61504405787
2015-01-26 13:00:00,5387.017331834092
2015-01-26 14:00:00,5286.506452800279
2015-01-26 15:00:00,5247.633416959907
2015-01-26 16:00:00,5247.523911956148
2015-01-26 17:00:00,5358.714316657265
2015-01-26 18:00:00,5892.137741532632
2015-01-26 19:00:00,6056.455991102223
2015-01-26 20:00:00,5983.137238710605
2015-01-26 21:00:00,5711.820191695942
2015-01-26 22:00:00,5293.659589569543
2015-01-26 23:00:00,4878.991
2015-01-27 00:00:00,4622.973981522539
2015-01-27 01:00:00,4556.761149215539
2015-01-27 02:00:00,4577.491703284136
2015-01-27 03:00:00,4653.707212080479
2015-01-27 04:00:00,4882.9965739873805
2015-01-27 05:00:00,5494.356858240536
2015-01-27 06:00:00,6350.917551890656
2015-01-27 07:00:00,6553.835000279125
2015-01-27 08:00:00,6159.758022551221
2015-01-27 09:00:00,5795.662928134865
2015-01-27 10:00:00,5550.461159642488
2015-01-27 11:00:00,5388.885585054945
2015-01-27 12:00:00,5321.957261187225
2015-01-27 13:00:00,5323.761843621015
2015-01-27 14:00:00,5337.069488671516
2015-01-27 15:00:00,5389.631116319164
2015-01-27 16:00:00,5440.392102796496
2015-01-27 17:00:00,5494.8550539659
2015-01-27 18:00:00,5819.803376123202
2015-01-27 19:00:00,5884.876118711472
2015-01-27 20:00:00,5779.968564449935
2015-01-27 21:00:00,5464.812547316961
2015-01-27 22:00:00,4959.601337631291
2015-01-27 23:00:00,4521.560060000001
2015-01-28 00:00:00,4242.358253870803
2015-01-28 01:00:00,4106.971524661947
2015-01-28 02:00:00,4105.4565819749805
2015-01-28 03:00:00,4250.65576004086
2015-01-28 04:00:00,4464.897770855093
2015-01-28 05:00:00,5064.217293797668
2015-01-28 06:00:00,6013.057210704489
2015-01-28 07:00:00,6290.901304258849
2015-01-28 08:00:00,5984.820026115761
2015-01-28 09:00:00,5673.472347080948
2015-01-28 10:00:00,5492.999073324825
2015-01-28 11:00:00,5394.273187260196
2015-01-28 12:00:00,5348.602818547832
2015-01-28 13:00:00,5342.747562945551
2015-01-28 14:00:00,5355.625413801976
2015-01-28 15:00:00,5356.749159356942
2015-01-28 16:00:00,5444.317510193176
2015-01-28 17:00:00,5497.253821403556
2015-01-28 18:00:00,5802.820516709144
2015-01-28 19:00:00,5898.589117456382
2015-01-28 20:00:00,5757.348342853225
2015-01-28 21:00:00,5447.1103404323685
2015-01-28 22:00:00,4973.953454270476
2015-01-28 23:00:00,4492.495490000001
2015-01-29 00:00:00,4173.305794313594
2015-01-29 01:00:00,4001.754829781863
2015-01-29 02:00:00,3952.397955310815
2015-01-29 03:00:00,3978.107046676319
2015-01-29 04:00:00,4108.7650160807225
2015-01-29 05:00:00,4572.026927362616
2015-01-29 06:00:00,5333.5899007544485
2015-01-29 07:00:00,5593.467046692916
2015-01-29 08:00:00,5455.164002934282
2015-01-29 09:00:00,5395.304079715228
2015-01-29 10:00:00,5356.575730815753
2015-01-29 11:00:00,5332.249138563447
2015-01-29 12:00:00,5350.579787295511
2015-01-29 13:00:00,5368.829161839512
2015-01-29 14:00:00,5423.821153777368
2015-01-29 15:00:00,5458.593504335553
2015-01-29 16:00:00,5472.874243632156
2015-01-29 17:00:00,5487.443010679875
2015-01-29 18:00:00,5842.874181366031
2015-01-29 19:00:00,5915.628851958999
2015-01-29 20:00:00,5785.516145030664
2015-01-29 21:00:00,5467.219324035263
2015-01-29 22:00:00,5009.424320135376
2015-01-29 23:00:00,4538.964109999999
2015-01-30 00:00:00,4226.929534475885
2015-01-30 01:00:00,4074.002632568413
2015-01-30 02:00:00,4036.8681371082894
2015-01-30 03:00:00,4096.28341972766
2015-01-30 04:00:00,4268.185900335003
2015-01-30 05:00:00,4765.922376099241
2015-01-30 06:00:00,5643.641998381409
2015-01-30 07:00:00,6013.483930135936
2015-01-30 08:00:00,5973.743453934336
2015-01-30 09:00:00,5990.4328955686415
2015-01-30 10:00:00,5930.26818774114
2015-01-30 11:00:00,5747.424705004208
2015-01-30 12:00:00,5543.565121777297
2015-01-30 13:00:00,5426.482035332964
2015-01-30 14:00:00,5304.15695980397
2015-01-30 15:00:00,5275.990336077004
2015-01-30 16:00:00,5306.75427814959
2015-01-30 17:00:00,5474.796885788728
2015-01-30 18:00:00,5947.250967879648
2015-01-30 19:00:00,6003.801272348907
2015-01-30 20:00:00,5951.947586173088
2015-01-30 21:00:00,5770.571939758408
2015-01-30 22:00:00,5472.027347174961
2015-01-30 23:00:00,5120.576189999999
2015-01-31 00:00:00,4853.732290191281
2015-01-31 01:00:00,4693.77337837837
2015-01-31 02:00:00,4600.814798759553
2015-01-31 03:00:00,4539.850095874844
2015-01-31 04:00:00,4564.95488986242
2015-01-31 05:00:00,4739.090519805503
2015-01-31 06:00:00,5025.385840265297
2015-01-31 07:00:00,5366.094901035326
2015-01-31 08:00:00,5654.487562656838
2015-01-31 09:00:00,5885.00549003276
2015-01-31 10:00:00,5994.472233049473
2015-01-31 11:00:00,5972.625306048728
2015-01-31 12:00:00,5857.573316378458
2015-01-31 13:00:00,5693.842339676348
2015-01-31 14:00:00,5579.8790564579485
2015-01-31 15:00:00,5568.315839239769
2015-01-31 16:00:00,5582.330512648402
2015-01-31 17:00:00,5702.324856445231
2015-01-31 18:00:00,5926.943437360459
2015-01-31 19:00:00,5829.303628973898
2015-01-31 20:00:00,5647.457090563788
2015-01-31 21:00:00,5387.052719426112
2015-01-31 22:00:00,5083.084362356981
2015-01-31 23:00:00,4729.4516300000005
2015-02-01 00:00:00,4430.547464582231
2015-02-01 01:00:00,4209.237830955281
2015-02-01 02:00:00,4063.552620557756
2015-02-01 03:00:00,3996.5273274545134
2015-02-01 04:00:00,3978.138344055904
2015-02-01 05:00:00,4051.688869285659
2015-02-01 06:00:00,4230.195521108188
2015-02-01 07:00:00,4439.108749029571
2015-02-01 08:00:00,4692.2745418560735
2015-02-01 09:00:00,4910.665112186395
2015-02-01 10:00:00,5040.300843670694
2015-02-01 11:00:00,5082.303932380152
2015-02-01 12:00:00,5082.959502930137
2015-02-01 13:00:00,5091.99584717864
2015-02-01 14:00:00,5123.54065898642
2015-02-01 15:00:00,5179.204533278768
2015-02-01 16:00:00,5178.260878392224
2015-02-01 17:00:00,5122.405713583375
2015-02-01 18:00:00,5345.633877583411
2015-02-01 19:00:00,5427.08018849791
2015-02-01 20:00:00,5432.904470156099
2015-02-01 21:00:00,5440.905074170792
2015-02-01 22:00:00,5315.110556785599
2015-02-01 23:00:00,5007.107980000001
2015-02-02 00:00:00,4855.586403581381
2015-02-02 01:00:00,4843.3411484795615
2015-02-02 02:00:00,4938.842721036024
2015-02-02 03:00:00,5133.144644770392
2015-02-02 04:00:00,5501.078198664864
2015-02-02 05:00:00,6276.922564667148
2015-02-02 06:00:00,7371.377337154681
2015-02-02 07:00:00,7812.018999745376
2015-02-02 08:00:00,7698.58098791048
2015-02-02 09:00:00,7550.999593767202
2015-02-02 10:00:00,7275.234000896501
2015-02-02 11:00:00,6928.876224555861
2015-02-02 12:00:00,6546.480307481352
2015-02-02 13:00:00,6302.497778182863
2015-02-02 14:00:00,6098.814845763049
2015-02-02 15:00:00,6034.211537259637
2015-02-02 16:00:00,6213.154224037
2015-02-02 17:00:00,6650.652061674801
2015-02-02 18:00:00,7298.811910237981
2015-02-02 19:00:00,7394.451708289501
2015-02-02 20:00:00,7293.07277293559
2015-02-02 21:00:00,7011.451357917417
2015-02-02 22:00:00,6481.278790404888
2015-02-02 23:00:00,6020.757000000001
2015-02-03 00:00:00,5710.861946163374
2015-02-03 01:00:00,5573.93412443838
2015-02-03 02:00:00,5543.2494099253445
2015-02-03 03:00:00,5611.204142348663
2015-02-03 04:00:00,5845.69041515718
2015-02-03 05:00:00,6421.495907030898
2015-02-03 06:00:00,7249.301916307235
2015-02-03 07:00:00,7411.462895719876
2015-02-03 08:00:00,7205.864949746325
2015-02-03 09:00:00,7156.2091544613295
2015-02-03 10:00:00,7130.424705273518
2015-02-03 11:00:00,7130.698917322375
2015-02-03 12:00:00,7110.747222525311
2015-02-03 13:00:00,7107.196640802187
2015-02-03 14:00:00,7049.073300120539
2015-02-03 15:00:00,7011.425132032801
2015-02-03 16:00:00,7089.457722463548
2015-02-03 17:00:00,7390.596303382275
2015-02-03 18:00:00,7844.979238831448
2015-02-03 19:00:00,7847.994262833177
2015-02-03 20:00:00,7693.050655520868
2015-02-03 21:00:00,7301.427664479712
2015-02-03 22:00:00,6703.234607163516
2015-02-03 23:00:00,6184.9327
2015-02-04 00:00:00,5839.050873179659
2015-02-04 01:00:00,5685.709659272564
2015-02-04 02:00:00,5626.9108630701285
2015-02-04 03:00:00,5627.947313351744
2015-02-04 04:00:00,5804.952321179733
2015-02-04 05:00:00,6317.227211270261
2015-02-04 06:00:00,7063.515324630119
2015-02-04 07:00:00,7169.725422325845
2015-02-04 08:00:00,6896.61734060585
2015-02-04 09:00:00,6788.721303923289
2015-02-04 10:00:00,6648.010694420938
2015-02-04 11:00:00,6496.295307869436
2015-02-04 12:00:00,6335.19955101146
2015-02-04 13:00:00,6205.625284095136
2015-02-04 14:00:00,6086.75334809146
2015-02-04 15:00:00,6041.4394653249765
2015-02-04 16:00:00,6127.148500232539
