ept,netload
2015-01-17 06:00:00,13145.379
2015-01-17 07:00:00,13800.168
2015-01-17 08:00:00,14054.957343740998
2015-01-17 09:00:00,13219.5020971
2015-01-17 10:00:00,12956.53546365
2015-01-17 11:00:00,12383.28862572
2015-01-17 12:00:00,11853.96995754
2015-01-17 13:00:00,11220.276288
2015-01-17 14:00:00,11070.78567242
2015-01-17 15:00:00,10811.5972177
2015-01-17 16:00:00,11395.42235679
2015-01-17 17:00:00,12613.867
2015-01-17 18:00:00,13117.229
2015-01-17 19:00:00,13142.933
2015-01-17 20:00:00,13047.487
2015-01-17 21:00:00,12783.431
2015-01-17 22:00:00,12297.493
2015-01-17 23:00:00,11767.556
2015-01-18 00:00:00,11257.735
2015-01-18 01:00:00,10937.303999999998
2015-01-18 02:00:00,10730.516
2015-01-18 03:00:00,10615.36
2015-01-18 04:00:00,10578.475
2015-01-18 05:00:00,10723.015
2015-01-18 06:00:00,10930.353
2015-01-18 07:00:00,11335.90424069
2015-01-18 08:00:00,10933.00763
2015-01-18 09:00:00,10500.967177
2015-01-18 10:00:00,10037.395813
2015-01-18 11:00:00,10861.357728
2015-01-18 12:00:00,10563.818421000002
2015-01-18 13:00:00,9804.719521
2015-01-18 14:00:00,8981.143299
2015-01-18 15:00:00,9377.347003
2015-01-18 16:00:00,10294.1007374
2015-01-18 17:00:00,11550.447
2015-01-18 18:00:00,11866.133
2015-01-18 19:00:00,11910.325
2015-01-18 20:00:00,11756.218
2015-01-18 21:00:00,11560.427
2015-01-18 22:00:00,11022.69
2015-01-18 23:00:00,10570.973999999998
2015-01-19 00:00:00,10326.23
2015-01-19 01:00:00,10247.472
2015-01-19 02:00:00,10294.249
2015-01-19 03:00:00,10426.713
2015-01-19 04:00:00,10734.397
2015-01-19 05:00:00,11236.299
2015-01-19 06:00:00,12027.61
2015-01-19 07:00:00,12508.055
2015-01-19 08:00:00,12578.64411217
2015-01-19 09:00:00,12315.508837
2015-01-19 10:00:00,11730.9128386
2015-01-19 11:00:00,11497.415506599998
2015-01-19 12:00:00,11146.3247389
2015-01-19 13:00:00,10869.279719
2015-01-19 14:00:00,10567.4470079
2015-01-19 15:00:00,10585.77405552
2015-01-19 16:00:00,10806.64096486
2015-01-19 17:00:00,12008.996
2015-01-19 18:00:00,12662.427
2015-01-19 19:00:00,12807.442
2015-01-19 20:00:00,12709.719
2015-01-19 21:00:00,12365.935
2015-01-19 22:00:00,11684.324
2015-01-19 23:00:00,11067.149
2015-01-20 00:00:00,10795.452
2015-01-20 01:00:00,10795.964
2015-01-20 02:00:00,10996.512
2015-01-20 03:00:00,11240.696000000002
2015-01-20 04:00:00,11741.536
2015-01-20 05:00:00,12769.598
2015-01-20 06:00:00,14177.186000000002
2015-01-20 07:00:00,14528.23508559
2015-01-20 08:00:00,13032.231548
2015-01-20 09:00:00,11358.157408
2015-01-20 10:00:00,10115.000799999998
2015-01-20 11:00:00,9016.695589
2015-01-20 12:00:00,8318.027759
2015-01-20 13:00:00,8196.907024999999
2015-01-20 14:00:00,8394.493985
2015-01-20 15:00:00,9045.994339
2015-01-20 16:00:00,10243.9520427
2015-01-20 17:00:00,11870.215
2015-01-20 18:00:00,12432.107
2015-01-20 19:00:00,12413.219
2015-01-20 20:00:00,12355.331
2015-01-20 21:00:00,11953.581
2015-01-20 22:00:00,11278.92
2015-01-20 23:00:00,10702.437
2015-01-21 00:00:00,10349.425
2015-01-21 01:00:00,10245.559
2015-01-21 02:00:00,10294.528
2015-01-21 03:00:00,10418.131
2015-01-21 04:00:00,10875.481000000002
2015-01-21 05:00:00,11806.992
2015-01-21 06:00:00,13141.581
2015-01-21 07:00:00,13500.5326039
2015-01-21 08:00:00,12282.143128
2015-01-21 09:00:00,11142.847286
2015-01-21 10:00:00,10453.64588
2015-01-21 11:00:00,10109.277465
2015-01-21 12:00:00,10048.995706
2015-01-21 13:00:00,10259.00328
2015-01-21 14:00:00,10539.517959
2015-01-21 15:00:00,11126.900702
2015-01-21 16:00:00,12203.924042399998
2015-01-21 17:00:00,13645.045
2015-01-21 18:00:00,13975.405
2015-01-21 19:00:00,13863.776000000002
2015-01-21 20:00:00,13733.184
2015-01-21 21:00:00,13240.142
2015-01-21 22:00:00,12550.198
2015-01-21 23:00:00,11984.388
2015-01-22 00:00:00,11644.413
2015-01-22 01:00:00,11498.56
2015-01-22 02:00:00,11536.453
2015-01-22 03:00:00,11745.066
2015-01-22 04:00:00,12154.893
2015-01-22 05:00:00,13082.129
2015-01-22 06:00:00,14314.406
2015-01-22 07:00:00,14870.861
2015-01-22 08:00:00,14371.398168000002
2015-01-22 09:00:00,13708.4738139
2015-01-22 10:00:00,12925.9816898
2015-01-22 11:00:00,11905.999788
2015-01-22 12:00:00,10906.8582126
2015-01-22 13:00:00,9145.493310000002
2015-01-22 14:00:00,9876.807203
2015-01-22 15:00:00,10669.306204
2015-01-22 16:00:00,11117.3103446
2015-01-22 17:00:00,12485.397
2015-01-22 18:00:00,13231.266
2015-01-22 19:00:00,13333.473999999998
2015-01-22 20:00:00,13256.356000000002
2015-01-22 21:00:00,12916.693
2015-01-22 22:00:00,12248.068
2015-01-22 23:00:00,11640.431
2015-01-23 00:00:00,11343.436000000002
2015-01-23 01:00:00,11408.606000000002
2015-01-23 02:00:00,11564.513
2015-01-23 03:00:00,11700.239
2015-01-23 04:00:00,12118.1
2015-01-23 05:00:00,12975.181
2015-01-23 06:00:00,14257.668
2015-01-23 07:00:00,14721.46974685
2015-01-23 08:00:00,13394.6737786
2015-01-23 09:00:00,12187.36675
2015-01-23 10:00:00,11264.048797
2015-01-23 11:00:00,10513.349439
2015-01-23 12:00:00,10087.762128
2015-01-23 13:00:00,10188.330808
2015-01-23 14:00:00,10471.890047
2015-01-23 15:00:00,11172.772464
2015-01-23 16:00:00,12299.8078481
2015-01-23 17:00:00,13632.383999999998
2015-01-23 18:00:00,13702.521
2015-01-23 19:00:00,13509.898
2015-01-23 20:00:00,13244.308
2015-01-23 21:00:00,12771.137
2015-01-23 22:00:00,12187.11
2015-01-23 23:00:00,11478.933
2015-01-24 00:00:00,10960.402
2015-01-24 01:00:00,10627.137
2015-01-24 02:00:00,10513.98
2015-01-24 03:00:00,10446.731
2015-01-24 04:00:00,10605.508
2015-01-24 05:00:00,10944.052
2015-01-24 06:00:00,11432.444
2015-01-24 07:00:00,11957.47432478
2015-01-24 08:00:00,11732.7293893
2015-01-24 09:00:00,12516.167490199998
2015-01-24 10:00:00,13117.77185295
2015-01-24 11:00:00,12646.119634000002
2015-01-24 12:00:00,12828.73711181
2015-01-24 13:00:00,12526.3651904
2015-01-24 14:00:00,12314.13385871
2015-01-24 15:00:00,11784.1861628
2015-01-24 16:00:00,11477.2804435
2015-01-24 17:00:00,12653.881
2015-01-24 18:00:00,13068.833
2015-01-24 19:00:00,13034.906
2015-01-24 20:00:00,12871.921
2015-01-24 21:00:00,12592.78
2015-01-24 22:00:00,12039.176
2015-01-24 23:00:00,11529.735
2015-01-25 00:00:00,11139.972
2015-01-25 01:00:00,10975.116000000002
2015-01-25 02:00:00,10925.193
2015-01-25 03:00:00,11039.891
2015-01-25 04:00:00,11231.698
2015-01-25 05:00:00,11546.184
2015-01-25 06:00:00,11976.386
2015-01-25 07:00:00,12139.8164195
2015-01-25 08:00:00,11559.238546
2015-01-25 09:00:00,10566.385196
2015-01-25 10:00:00,9406.771458
2015-01-25 11:00:00,8628.753502000001
2015-01-25 12:00:00,8154.952119999999
2015-01-25 13:00:00,8054.913458999999
2015-01-25 14:00:00,8072.711749000001
2015-01-25 15:00:00,8610.822092999999
2015-01-25 16:00:00,9736.6807055
2015-01-25 17:00:00,11412.479
2015-01-25 18:00:00,12008.336
2015-01-25 19:00:00,12075.031
2015-01-25 20:00:00,12029.018999999998
2015-01-25 21:00:00,11582.237
2015-01-25 22:00:00,10996.377
2015-01-25 23:00:00,10383.338
2015-01-26 00:00:00,9987.869
2015-01-26 01:00:00,9859.445
2015-01-26 02:00:00,9843.373
2015-01-26 03:00:00,9944.222
2015-01-26 04:00:00,10369.066
2015-01-26 05:00:00,11283.728
2015-01-26 06:00:00,12480.813
2015-01-26 07:00:00,13125.36772604
2015-01-26 08:00:00,12953.2905681
2015-01-26 09:00:00,12660.3245145
2015-01-26 10:00:00,11381.595416
2015-01-26 11:00:00,10276.898565999998
2015-01-26 12:00:00,11186.135656
2015-01-26 13:00:00,11948.9955409
2015-01-26 14:00:00,11843.2866661
2015-01-26 15:00:00,12490.3163071
2015-01-26 16:00:00,13145.87011487
2015-01-26 17:00:00,13935.825
2015-01-26 18:00:00,14292.795
2015-01-26 19:00:00,14198.573
2015-01-26 20:00:00,13974.882
2015-01-26 21:00:00,13599.15
2015-01-26 22:00:00,12931.101
2015-01-26 23:00:00,12359.858
2015-01-27 00:00:00,12030.722
2015-01-27 01:00:00,11948.053999999998
2015-01-27 02:00:00,12023.204
2015-01-27 03:00:00,12198.369
2015-01-27 04:00:00,12652.819
2015-01-27 05:00:00,13451.503
2015-01-27 06:00:00,14587.014
2015-01-27 07:00:00,15091.1701263
2015-01-27 08:00:00,14297.5799756
2015-01-27 09:00:00,13554.907367000002
2015-01-27 10:00:00,12776.523791
2015-01-27 11:00:00,12133.612706
2015-01-27 12:00:00,11715.193003
2015-01-27 13:00:00,12547.023689
2015-01-27 14:00:00,12806.5643162
2015-01-27 15:00:00,13035.6549654
2015-01-27 16:00:00,13409.5823554
2015-01-27 17:00:00,14885.446000000002
2015-01-27 18:00:00,15320.308
2015-01-27 19:00:00,15194.164
2015-01-27 20:00:00,14949.752
2015-01-27 21:00:00,14409.588
2015-01-27 22:00:00,13649.395
2015-01-27 23:00:00,12951.753
2015-01-28 00:00:00,12625.678999999998
2015-01-28 01:00:00,12643.198
2015-01-28 02:00:00,12791.615
2015-01-28 03:00:00,13032.541
2015-01-28 04:00:00,13576.935
2015-01-28 05:00:00,14557.016
2015-01-28 06:00:00,15871.493
2015-01-28 07:00:00,16332.88669477
2015-01-28 08:00:00,14833.7545084
2015-01-28 09:00:00,13222.295881
2015-01-28 10:00:00,12155.615051
2015-01-28 11:00:00,11255.512624
2015-01-28 12:00:00,10571.559877
2015-01-28 13:00:00,10320.161739
2015-01-28 14:00:00,10367.227715
2015-01-28 15:00:00,10892.131716999998
2015-01-28 16:00:00,12060.8428302
2015-01-28 17:00:00,13890.777
2015-01-28 18:00:00,14721.334
2015-01-28 19:00:00,14842.617
2015-01-28 20:00:00,14855.118
2015-01-28 21:00:00,14429.387
2015-01-28 22:00:00,13778.462
2015-01-28 23:00:00,13232.335
2015-01-29 00:00:00,12963.853
2015-01-29 01:00:00,12986.992
2015-01-29 02:00:00,13182.354
2015-01-29 03:00:00,13505.98
2015-01-29 04:00:00,14126.479
2015-01-29 05:00:00,15161.084
2015-01-29 06:00:00,16530.741
2015-01-29 07:00:00,16869.061
2015-01-29 08:00:00,15913.5244369
2015-01-29 09:00:00,14633.4009987
2015-01-29 10:00:00,14225.7325223
2015-01-29 11:00:00,13218.9932198
2015-01-29 12:00:00,12182.587039
2015-01-29 13:00:00,12191.2860609
2015-01-29 14:00:00,11880.344922
2015-01-29 15:00:00,12150.218029300002
2015-01-29 16:00:00,13238.5921201
2015-01-29 17:00:00,14090.261
2015-01-29 18:00:00,14362.303999999998
2015-01-29 19:00:00,14175.758999999998
2015-01-29 20:00:00,13850.159
2015-01-29 21:00:00,13152.401000000002
2015-01-29 22:00:00,12273.587
2015-01-29 23:00:00,11403.267
2015-01-30 00:00:00,10852.408
2015-01-30 01:00:00,10533.717
2015-01-30 02:00:00,10396.142
2015-01-30 03:00:00,10443.758
2015-01-30 04:00:00,10750.632
2015-01-30 05:00:00,11538.963
2015-01-30 06:00:00,12862.085
2015-01-30 07:00:00,13355.80620868
2015-01-30 08:00:00,13130.712790460002
2015-01-30 09:00:00,11236.124416000002
2015-01-30 10:00:00,10511.827719
2015-01-30 11:00:00,10115.690015
2015-01-30 12:00:00,9863.120148
2015-01-30 13:00:00,9914.773571
2015-01-30 14:00:00,10278.270718
2015-01-30 15:00:00,10936.937277
2015-01-30 16:00:00,12075.7552602
2015-01-30 17:00:00,13891.27
2015-01-30 18:00:00,14672.833
2015-01-30 19:00:00,14807.646
2015-01-30 20:00:00,14763.836
2015-01-30 21:00:00,14614.878
2015-01-30 22:00:00,14234.471
2015-01-30 23:00:00,13889.94
2015-01-31 00:00:00,13668.774
2015-01-31 01:00:00,13692.624
2015-01-31 02:00:00,13809.219
2015-01-31 03:00:00,14018.847
2015-01-31 04:00:00,14353.897
2015-01-31 05:00:00,14842.737
2015-01-31 06:00:00,15479.234
2015-01-31 07:00:00,15834.1567971
2015-01-31 08:00:00,15048.001486
2015-01-31 09:00:00,13657.362219
2015-01-31 10:00:00,12408.236694
2015-01-31 11:00:00,11439.236581
2015-01-31 12:00:00,10763.076644
2015-01-31 13:00:00,11451.768451
2015-01-31 14:00:00,10100.081224
2015-01-31 15:00:00,10489.672574
2015-01-31 16:00:00,11511.1468135
2015-01-31 17:00:00,13205.058
2015-01-31 18:00:00,14013.407
2015-01-31 19:00:00,14203.581
2015-01-31 20:00:00,14199.606000000002
2015-01-31 21:00:00,14060.073
2015-01-31 22:00:00,13688.672
2015-01-31 23:00:00,13232.006
2015-02-01 00:00:00,12948.414
2015-02-01 01:00:00,12768.038
2015-02-01 02:00:00,12728.153
2015-02-01 03:00:00,12650.035
2015-02-01 04:00:00,12694.195
2015-02-01 05:00:00,12891.896
2015-02-01 06:00:00,13252.319
2015-02-01 07:00:00,13516.19294745
2015-02-01 08:00:00,13326.1048776
2015-02-01 09:00:00,11699.47959
2015-02-01 10:00:00,10759.616795000002
2015-02-01 11:00:00,10455.815163
2015-02-01 12:00:00,9914.66794
2015-02-01 13:00:00,10015.759701
2015-02-01 14:00:00,9505.152333
2015-02-01 15:00:00,10313.227475
2015-02-01 16:00:00,11423.4179103
2015-02-01 17:00:00,12811.645
2015-02-01 18:00:00,12893.278
2015-02-01 19:00:00,12478.108
2015-02-01 20:00:00,12252.005
2015-02-01 21:00:00,11879.535
2015-02-01 22:00:00,11450.65
2015-02-01 23:00:00,10767.676
2015-02-02 00:00:00,10210.955
2015-02-02 01:00:00,9837.529
2015-02-02 02:00:00,9668.586
2015-02-02 03:00:00,9604.186
2015-02-02 04:00:00,9873.571
2015-02-02 05:00:00,10551.033
2015-02-02 06:00:00,11624.206
2015-02-02 07:00:00,12131.771519659998
2015-02-02 08:00:00,11757.582909999996
2015-02-02 09:00:00,11554.3497262
2015-02-02 10:00:00,10698.757558
2015-02-02 11:00:00,10440.65714
2015-02-02 12:00:00,10761.2202623
2015-02-02 13:00:00,10857.361962799998
2015-02-02 14:00:00,11049.229516300002
2015-02-02 15:00:00,11288.3764717
2015-02-02 16:00:00,11857.3457032
2015-02-02 17:00:00,13157.409
2015-02-02 18:00:00,14152.778
2015-02-02 19:00:00,14486.513
2015-02-02 20:00:00,14515.089
2015-02-02 21:00:00,14155.273
2015-02-02 22:00:00,13565.191
2015-02-02 23:00:00,12942.712
2015-02-03 00:00:00,12724.966
2015-02-03 01:00:00,12727.516
2015-02-03 02:00:00,12868.752
2015-02-03 03:00:00,13156.171
2015-02-03 04:00:00,13721.454
2015-02-03 05:00:00,14692.425
2015-02-03 06:00:00,16028.369
2015-02-03 07:00:00,16182.7473377
2015-02-03 08:00:00,15807.51651107
2015-02-03 09:00:00,14964.7532064
2015-02-03 10:00:00,13978.2743681
2015-02-03 11:00:00,12596.8854331
2015-02-03 12:00:00,11359.140833
2015-02-03 13:00:00,9994.597281
2015-02-03 14:00:00,9994.180885999998
2015-02-03 15:00:00,10538.995604000002
2015-02-03 16:00:00,11621.7469991
2015-02-03 17:00:00,13362.811000000002
2015-02-03 18:00:00,14483.374
2015-02-03 19:00:00,14725.467
2015-02-03 20:00:00,14696.027
2015-02-03 21:00:00,14277.822
2015-02-03 22:00:00,13583.859
2015-02-03 23:00:00,12914.164
2015-02-04 00:00:00,12582.395
2015-02-04 01:00:00,12465.578
2015-02-04 02:00:00,12507.574
2015-02-04 03:00:00,12659.031
2015-02-04 04:00:00,13057.928999999998
2015-02-04 05:00:00,13922.738
2015-02-04 06:00:00,15240.94
2015-02-04 07:00:00,15440.236973600002
2015-02-04 08:00:00,14101.114777
2015-02-04 09:00:00,12206.627706
2015-02-04 10:00:00,10967.409901
2015-02-04 11:00:00,10150.72694
2015-02-04 12:00:00,9535.145782
2015-02-04 13:00:00,9355.980105
2015-02-04 14:00:00,9497.329878
2015-02-04 15:00:00,9850.000367
2015-02-04 16:00:00,10711.0574511
2015-02-04 17:00:00,11731.155
2015-02-04 18:00:00,12544.342
2015-02-04 19:00:00,12641.62
2015-02-04 20:00:00,12467.262
2015-02-04 21:00:00,11917.438999999998
2015-02-04 22:00:00,11167.743
2015-02-04 23:00:00,10437.379
2015-02-05 00:00:00,9967.257
2015-02-05 01:00:00,9769.974
2015-02-05 02:00:00,9684.921
2015-02-05 03:00:00,9829.383
2015-02-05 04:00:00,10222.584
2015-02-05 05:00:00,11097.303999999998
2015-02-05 06:00:00,12546.536
2015-02-05 07:00:00,13191.277
2015-02-05 08:00:00,13044.25176767
2015-02-05 09:00:00,13004.1997787
2015-02-05 10:00:00,12628.3741643
2015-02-05 11:00:00,12723.0288887
2015-02-05 12:00:00,12454.0570514
2015-02-05 13:00:00,12631.9532007
2015-02-05 14:00:00,12646.1683652
2015-02-05 15:00:00,12676.751300700002
2015-02-05 16:00:00,13321.4645095
2015-02-05 17:00:00,14739.712
2015-02-05 18:00:00,15767.605
2015-02-05 19:00:00,16003.874
2015-02-05 20:00:00,15992.306
2015-02-05 21:00:00,15651.282
2015-02-05 22:00:00,15016.78
2015-02-05 23:00:00,14534.036
2015-02-06 00:00:00,14325.579
2015-02-06 01:00:00,14346.473
2015-02-06 02:00:00,14555.148
2015-02-06 03:00:00,14797.512
2015-02-06 04:00:00,15412.27
2015-02-06 05:00:00,16502.36
2015-02-06 06:00:00,17899.356
2015-02-06 07:00:00,18108.8905442
2015-02-06 08:00:00,16467.0528669
2015-02-06 09:00:00,16143.64050605
2015-02-06 10:00:00,15144.24165619
2015-02-06 11:00:00,14149.2308549
2015-02-06 12:00:00,13273.172983200002
2015-02-06 13:00:00,13293.3605912
2015-02-06 14:00:00,11909.396156
2015-02-06 15:00:00,13280.16481355
2015-02-06 16:00:00,12823.1111584
2015-02-06 17:00:00,14020.376
2015-02-06 18:00:00,14518.158
2015-02-06 19:00:00,14358.902
2015-02-06 20:00:00,14200.471
2015-02-06 21:00:00,13818.738
2015-02-06 22:00:00,13293.586
2015-02-06 23:00:00,12754.081
2015-02-07 00:00:00,12394.708
2015-02-07 01:00:00,12240.92
2015-02-07 02:00:00,12220.576
2015-02-07 03:00:00,12368.526000000002
2015-02-07 04:00:00,12552.67
2015-02-07 05:00:00,12851.938999999998
2015-02-07 06:00:00,13393.514
2015-02-07 07:00:00,13477.9414054
2015-02-07 08:00:00,12727.445914000002
2015-02-07 09:00:00,11685.274053
2015-02-07 10:00:00,10559.672427
2015-02-07 11:00:00,9542.549974
2015-02-07 12:00:00,8649.649465
2015-02-07 13:00:00,8254.905846000001
2015-02-07 14:00:00,8204.972018999999
2015-02-07 15:00:00,8628.52674
2015-02-07 16:00:00,9605.7141814
2015-02-07 17:00:00,11138.233
2015-02-07 18:00:00,11804.731000000002
2015-02-07 19:00:00,11810.052
2015-02-07 20:00:00,11667.157
2015-02-07 21:00:00,11439.129
