date,netload
2015-01-10 15:00:00,10887
2015-01-10 16:00:00,11481
2015-01-10 17:00:00,11694
2015-01-10 18:00:00,11249
2015-01-10 19:00:00,10810
2015-01-10 20:00:00,10403
2015-01-10 21:00:00,10497
2015-01-10 22:00:00,10555
2015-01-10 23:00:00,10035
2015-01-11 00:00:00,9648
2015-01-11 01:00:00,9216
2015-01-11 02:00:00,8983
2015-01-11 03:00:00,8943
2015-01-11 04:00:00,8868
2015-01-11 05:00:00,8955
2015-01-11 06:00:00,8976
2015-01-11 07:00:00,9403
2015-01-11 08:00:00,9962
2015-01-11 09:00:00,10349
2015-01-11 10:00:00,10680
2015-01-11 11:00:00,10896
2015-01-11 12:00:00,10659
2015-01-11 13:00:00,10345
2015-01-11 14:00:00,10187
2015-01-11 15:00:00,10286
2015-01-11 16:00:00,11097
2015-01-11 17:00:00,11454
2015-01-11 18:00:00,11315
2015-01-11 19:00:00,10948
2015-01-11 20:00:00,10460
2015-01-11 21:00:00,10567
2015-01-11 22:00:00,10564
2015-01-11 23:00:00,10024
2015-01-12 00:00:00,9550
2015-01-12 01:00:00,9166
2015-01-12 02:00:00,8946
2015-01-12 03:00:00,9027
2015-01-12 04:00:00,9493
2015-01-12 05:00:00,10801
2015-01-12 06:00:00,11927
2015-01-12 07:00:00,12415
2015-01-12 08:00:00,12440
2015-01-12 09:00:00,12480
2015-01-12 10:00:00,12631
2015-01-12 11:00:00,12537
2015-01-12 12:00:00,12612
2015-01-12 13:00:00,12477
2015-01-12 14:00:00,12404
2015-01-12 15:00:00,12454
2015-01-12 16:00:00,13034
2015-01-12 17:00:00,13064
2015-01-12 18:00:00,12546
2015-01-12 19:00:00,11839
2015-01-12 20:00:00,11230
2015-01-12 21:00:00,11294
2015-01-12 22:00:00,11132
2015-01-12 23:00:00,10483
2015-01-13 00:00:00,9877
2015-01-13 01:00:00,9537
2015-01-13 02:00:00,9217
2015-01-13 03:00:00,9246
2015-01-13 04:00:00,9819
2015-01-13 05:00:00,10972
2015-01-13 06:00:00,11944
2015-01-13 07:00:00,12236
2015-01-13 08:00:00,12320
2015-01-13 09:00:00,12491
2015-01-13 10:00:00,12825
2015-01-13 11:00:00,12691
2015-01-13 12:00:00,12723
2015-01-13 13:00:00,12545
2015-01-13 14:00:00,12357
2015-01-13 15:00:00,12309
2015-01-13 16:00:00,12821
2015-01-13 17:00:00,13036
2015-01-13 18:00:00,12446
2015-01-13 19:00:00,11790
2015-01-13 20:00:00,11192
2015-01-13 21:00:00,11347
2015-01-13 22:00:00,11299
2015-01-13 23:00:00,10564
2015-01-14 00:00:00,10058
2015-01-14 01:00:00,9628
2015-01-14 02:00:00,9504
2015-01-14 03:00:00,9488
2015-01-14 04:00:00,10021
2015-01-14 05:00:00,11107
2015-01-14 06:00:00,12048
2015-01-14 07:00:00,12663
2015-01-14 08:00:00,12857
2015-01-14 09:00:00,12847
2015-01-14 10:00:00,13039
2015-01-14 11:00:00,12678
2015-01-14 12:00:00,12617
2015-01-14 13:00:00,12496
2015-01-14 14:00:00,12427
2015-01-14 15:00:00,12349
2015-01-14 16:00:00,12941
2015-01-14 17:00:00,13231
2015-01-14 18:00:00,12747
2015-01-14 19:00:00,12082
2015-01-14 20:00:00,11466
2015-01-14 21:00:00,11594
2015-01-14 22:00:00,11496
2015-01-14 23:00:00,10742
2015-01-15 00:00:00,10145
2015-01-15 01:00:00,9723
2015-01-15 02:00:00,9557
2015-01-15 03:00:00,9520
2015-01-15 04:00:00,10017
2015-01-15 05:00:00,11024
2015-01-15 06:00:00,12056
2015-01-15 07:00:00,12538
2015-01-15 08:00:00,12570
2015-01-15 09:00:00,12653
2015-01-15 10:00:00,12861
2015-01-15 11:00:00,12602
2015-01-15 12:00:00,12672
2015-01-15 13:00:00,12560
2015-01-15 14:00:00,12487
2015-01-15 15:00:00,12426
2015-01-15 16:00:00,13035
2015-01-15 17:00:00,13144
2015-01-15 18:00:00,12597
2015-01-15 19:00:00,12008
2015-01-15 20:00:00,11380
2015-01-15 21:00:00,11573
2015-01-15 22:00:00,11486
2015-01-15 23:00:00,10762
2015-01-16 00:00:00,10338
2015-01-16 01:00:00,9938
2015-01-16 02:00:00,9740
2015-01-16 03:00:00,9739
2015-01-16 04:00:00,10166
2015-01-16 05:00:00,11339
2015-01-16 06:00:00,12273
2015-01-16 07:00:00,12558
2015-01-16 08:00:00,12591
2015-01-16 09:00:00,12558
2015-01-16 10:00:00,12582
2015-01-16 11:00:00,12288
2015-01-16 12:00:00,12195
2015-01-16 13:00:00,11993
2015-01-16 14:00:00,11878
2015-01-16 15:00:00,11943
2015-01-16 16:00:00,12600
2015-01-16 17:00:00,12690
2015-01-16 18:00:00,12188
2015-01-16 19:00:00,11663
2015-01-16 20:00:00,11124
2015-01-16 21:00:00,11456
2015-01-16 22:00:00,11496
2015-01-16 23:00:00,10812
2015-01-17 00:00:00,10249
2015-01-17 01:00:00,9840
2015-01-17 02:00:00,9629
2015-01-17 03:00:00,9515
2015-01-17 04:00:00,9465
2015-01-17 05:00:00,9730
2015-01-17 06:00:00,10038
2015-01-17 07:00:00,10602
2015-01-17 08:00:00,11054
2015-01-17 09:00:00,11206
2015-01-17 10:00:00,11299
2015-01-17 11:00:00,11365
2015-01-17 12:00:00,11143
2015-01-17 13:00:00,10844
2015-01-17 14:00:00,10703
2015-01-17 15:00:00,10714
2015-01-17 16:00:00,11433
2015-01-17 17:00:00,11867
2015-01-17 18:00:00,11557
2015-01-17 19:00:00,11116
2015-01-17 20:00:00,10619
2015-01-17 21:00:00,10837
2015-01-17 22:00:00,10948
2015-01-17 23:00:00,10326
2015-01-18 00:00:00,9841
2015-01-18 01:00:00,9534
2015-01-18 02:00:00,9183
2015-01-18 03:00:00,9072
2015-01-18 04:00:00,9065
2015-01-18 05:00:00,9199
2015-01-18 06:00:00,9235
2015-01-18 07:00:00,9657
2015-01-18 08:00:00,10278
2015-01-18 09:00:00,10704
2015-01-18 10:00:00,11057
2015-01-18 11:00:00,11205
2015-01-18 12:00:00,10883
2015-01-18 13:00:00,10573
2015-01-18 14:00:00,10461
2015-01-18 15:00:00,10442
2015-01-18 16:00:00,11140
2015-01-18 17:00:00,11663
2015-01-18 18:00:00,11519
2015-01-18 19:00:00,11221
2015-01-18 20:00:00,10766
2015-01-18 21:00:00,10856
2015-01-18 22:00:00,10911
2015-01-18 23:00:00,10359
2015-01-19 00:00:00,9948
2015-01-19 01:00:00,9719
2015-01-19 02:00:00,9413
2015-01-19 03:00:00,9498
2015-01-19 04:00:00,9989
2015-01-19 05:00:00,11223
2015-01-19 06:00:00,12251
2015-01-19 07:00:00,12810
2015-01-19 08:00:00,12955
2015-01-19 09:00:00,12976
2015-01-19 10:00:00,13024
2015-01-19 11:00:00,12811
2015-01-19 12:00:00,12922
2015-01-19 13:00:00,12811
2015-01-19 14:00:00,12736
2015-01-19 15:00:00,12666
2015-01-19 16:00:00,13281
2015-01-19 17:00:00,13513
2015-01-19 18:00:00,12958
2015-01-19 19:00:00,12322
2015-01-19 20:00:00,11614
2015-01-19 21:00:00,11848
2015-01-19 22:00:00,11860
2015-01-19 23:00:00,11212
2015-01-20 00:00:00,10659
2015-01-20 01:00:00,10368
2015-01-20 02:00:00,10113
2015-01-20 03:00:00,10169
2015-01-20 04:00:00,10567
2015-01-20 05:00:00,11722
2015-01-20 06:00:00,12678
2015-01-20 07:00:00,12971
2015-01-20 08:00:00,13026
2015-01-20 09:00:00,13023
2015-01-20 10:00:00,13043
2015-01-20 11:00:00,12798
2015-01-20 12:00:00,12705
2015-01-20 13:00:00,12641
2015-01-20 14:00:00,12582
2015-01-20 15:00:00,12555
2015-01-20 16:00:00,13186
2015-01-20 17:00:00,13531
2015-01-20 18:00:00,13078
2015-01-20 19:00:00,12444
2015-01-20 20:00:00,11834
2015-01-20 21:00:00,12078
2015-01-20 22:00:00,11998
2015-01-20 23:00:00,11463
2015-01-21 00:00:00,11048
2015-01-21 01:00:00,10584
2015-01-21 02:00:00,10281
2015-01-21 03:00:00,10228
2015-01-21 04:00:00,10614
2015-01-21 05:00:00,11683
2015-01-21 06:00:00,12626
2015-01-21 07:00:00,12936
2015-01-21 08:00:00,13045
2015-01-21 09:00:00,12959
2015-01-21 10:00:00,13035
2015-01-21 11:00:00,12829
2015-01-21 12:00:00,12841
2015-01-21 13:00:00,12679
2015-01-21 14:00:00,12633
2015-01-21 15:00:00,12584
2015-01-21 16:00:00,13185
2015-01-21 17:00:00,13491
2015-01-21 18:00:00,13051
2015-01-21 19:00:00,12388
2015-01-21 20:00:00,11761
2015-01-21 21:00:00,11866
2015-01-21 22:00:00,11837
2015-01-21 23:00:00,11354
2015-01-22 00:00:00,10933
2015-01-22 01:00:00,10447
2015-01-22 02:00:00,10200
2015-01-22 03:00:00,10150
2015-01-22 04:00:00,10475
2015-01-22 05:00:00,11672
2015-01-22 06:00:00,12685
2015-01-22 07:00:00,12997
2015-01-22 08:00:00,13066
2015-01-22 09:00:00,13119
2015-01-22 10:00:00,13258
2015-01-22 11:00:00,13126
2015-01-22 12:00:00,13151
2015-01-22 13:00:00,13096
2015-01-22 14:00:00,13061
2015-01-22 15:00:00,12945
2015-01-22 16:00:00,13491
2015-01-22 17:00:00,13670
2015-01-22 18:00:00,13204
2015-01-22 19:00:00,12552
2015-01-22 20:00:00,11942
2015-01-22 21:00:00,12145
2015-01-22 22:00:00,12181
2015-01-22 23:00:00,11537
2015-01-23 00:00:00,11011
2015-01-23 01:00:00,10659
2015-01-23 02:00:00,10385
2015-01-23 03:00:00,10346
2015-01-23 04:00:00,10686
2015-01-23 05:00:00,11798
2015-01-23 06:00:00,12727
2015-01-23 07:00:00,13072
2015-01-23 08:00:00,13146
2015-01-23 09:00:00,13144
2015-01-23 10:00:00,13234
2015-01-23 11:00:00,12947
2015-01-23 12:00:00,12903
2015-01-23 13:00:00,12757
2015-01-23 14:00:00,12589
2015-01-23 15:00:00,12526
2015-01-23 16:00:00,13057
2015-01-23 17:00:00,13234
2015-01-23 18:00:00,12743
2015-01-23 19:00:00,12215
2015-01-23 20:00:00,11649
2015-01-23 21:00:00,12007
2015-01-23 22:00:00,12074
2015-01-23 23:00:00,11434
2015-01-24 00:00:00,10866
2015-01-24 01:00:00,10439
2015-01-24 02:00:00,10118
2015-01-24 03:00:00,9916
2015-01-24 04:00:00,9897
2015-01-24 05:00:00,10072
2015-01-24 06:00:00,10332
2015-01-24 07:00:00,11028
2015-01-24 08:00:00,11622
2015-01-24 09:00:00,11939
2015-01-24 10:00:00,12027
2015-01-24 11:00:00,11777
2015-01-24 12:00:00,11534
2015-01-24 13:00:00,11284
2015-01-24 14:00:00,11146
2015-01-24 15:00:00,11086
2015-01-24 16:00:00,11699
2015-01-24 17:00:00,12134
2015-01-24 18:00:00,11772
2015-01-24 19:00:00,11231
2015-01-24 20:00:00,10729
2015-01-24 21:00:00,10899
2015-01-24 22:00:00,11178
2015-01-24 23:00:00,10619
2015-01-25 00:00:00,10080
2015-01-25 01:00:00,9739
2015-01-25 02:00:00,9520
2015-01-25 03:00:00,9306
2015-01-25 04:00:00,9167
2015-01-25 05:00:00,9309
2015-01-25 06:00:00,9375
2015-01-25 07:00:00,9812
2015-01-25 08:00:00,10354
2015-01-25 09:00:00,10788
2015-01-25 10:00:00,11159
2015-01-25 11:00:00,11286
2015-01-25 12:00:00,10958
2015-01-25 13:00:00,10623
2015-01-25 14:00:00,10500
2015-01-25 15:00:00,10446
2015-01-25 16:00:00,11007
2015-01-25 17:00:00,11640
2015-01-25 18:00:00,11507
2015-01-25 19:00:00,11122
2015-01-25 20:00:00,10570
2015-01-25 21:00:00,10731
2015-01-25 22:00:00,10725
2015-01-25 23:00:00,10107
2015-01-26 00:00:00,9773
2015-01-26 01:00:00,9378
2015-01-26 02:00:00,9116
2015-01-26 03:00:00,9234
2015-01-26 04:00:00,9776
2015-01-26 05:00:00,10983
2015-01-26 06:00:00,12044
2015-01-26 07:00:00,12456
2015-01-26 08:00:00,12560
2015-01-26 09:00:00,12654
2015-01-26 10:00:00,12791
2015-01-26 11:00:00,12539
2015-01-26 12:00:00,12539
2015-01-26 13:00:00,12391
2015-01-26 14:00:00,12302
2015-01-26 15:00:00,12315
2015-01-26 16:00:00,12720
2015-01-26 17:00:00,13064
2015-01-26 18:00:00,12494
2015-01-26 19:00:00,11891
2015-01-26 20:00:00,11232
2015-01-26 21:00:00,11415
2015-01-26 22:00:00,11301
2015-01-26 23:00:00,10642
2015-01-27 00:00:00,10185
2015-01-27 01:00:00,9863
2015-01-27 02:00:00,9695
2015-01-27 03:00:00,9746
2015-01-27 04:00:00,10070
2015-01-27 05:00:00,11237
2015-01-27 06:00:00,12199
2015-01-27 07:00:00,12397
2015-01-27 08:00:00,12384
2015-01-27 09:00:00,12455
2015-01-27 10:00:00,12575
2015-01-27 11:00:00,12378
2015-01-27 12:00:00,12377
2015-01-27 13:00:00,12258
2015-01-27 14:00:00,12136
2015-01-27 15:00:00,12053
2015-01-27 16:00:00,12617
2015-01-27 17:00:00,13103
2015-01-27 18:00:00,12635
2015-01-27 19:00:00,11947
2015-01-27 20:00:00,11352
2015-01-27 21:00:00,11421
2015-01-27 22:00:00,11370
2015-01-27 23:00:00,10754
2015-01-28 00:00:00,10251
2015-01-28 01:00:00,9942
2015-01-28 02:00:00,9736
2015-01-28 03:00:00,9705
2015-01-28 04:00:00,10088
2015-01-28 05:00:00,11171
2015-01-28 06:00:00,12089
2015-01-28 07:00:00,12480
2015-01-28 08:00:00,12547
2015-01-28 09:00:00,12585
2015-01-28 10:00:00,12703
2015-01-28 11:00:00,12584
2015-01-28 12:00:00,12678
2015-01-28 13:00:00,12636
2015-01-28 14:00:00,12629
2015-01-28 15:00:00,12603
2015-01-28 16:00:00,13009
2015-01-28 17:00:00,13135
2015-01-28 18:00:00,12602
2015-01-28 19:00:00,11967
2015-01-28 20:00:00,11411
2015-01-28 21:00:00,11595
2015-01-28 22:00:00,11572
2015-01-28 23:00:00,10956
2015-01-29 00:00:00,10500
2015-01-29 01:00:00,10151
2015-01-29 02:00:00,9886
2015-01-29 03:00:00,9853
2015-01-29 04:00:00,10186
2015-01-29 05:00:00,11268
2015-01-29 06:00:00,12279
2015-01-29 07:00:00,12505
2015-01-29 08:00:00,12524
2015-01-29 09:00:00,12483
2015-01-29 10:00:00,12618
2015-01-29 11:00:00,12347
2015-01-29 12:00:00,12315
2015-01-29 13:00:00,12227
2015-01-29 14:00:00,12242
2015-01-29 15:00:00,12187
2015-01-29 16:00:00,12685
2015-01-29 17:00:00,13017
2015-01-29 18:00:00,12528
2015-01-29 19:00:00,11927
2015-01-29 20:00:00,11400
2015-01-29 21:00:00,11683
2015-01-29 22:00:00,11680
2015-01-29 23:00:00,11153
2015-01-30 00:00:00,10700
2015-01-30 01:00:00,10299
2015-01-30 02:00:00,10084
2015-01-30 03:00:00,10009
2015-01-30 04:00:00,10403
2015-01-30 05:00:00,11431
2015-01-30 06:00:00,12415
2015-01-30 07:00:00,12671
2015-01-30 08:00:00,12955
2015-01-30 09:00:00,13018
2015-01-30 10:00:00,12984
2015-01-30 11:00:00,12654
2015-01-30 12:00:00,12621
2015-01-30 13:00:00,12380
2015-01-30 14:00:00,12244
2015-01-30 15:00:00,12159
2015-01-30 16:00:00,12545
2015-01-30 17:00:00,12799
2015-01-30 18:00:00,12319
2015-01-30 19:00:00,11758
2015-01-30 20:00:00,11150
2015-01-30 21:00:00,11472
2015-01-30 22:00:00,11600
2015-01-30 23:00:00,11035
2015-01-31 00:00:00,10439
2015-01-31 01:00:00,10016
2015-01-31 02:00:00,9748
2015-01-31 03:00:00,9583
2015-01-31 04:00:00,9537
2015-01-31 05:00:00,9794
2015-01-31 06:00:00,10052
2015-01-31 07:00:00,10570
2015-01-31 08:00:00,11094
2015-01-31 09:00:00,11308
2015-01-31 10:00:00,11466
2015-01-31 11:00:00,11508
2015-01-31 12:00:00,11336
2015-01-31 13:00:00,11185
2015-01-31 14:00:00,11085
2015-01-31 15:00:00,11014
2015-01-31 16:00:00,11567
2015-01-31 17:00:00,12019
2015-01-31 18:00:00,11673
2015-01-31 19:00:00,11144
2015-01-31 20:00:00,10643
2015-01-31 21:00:00,10817
2015-01-31 22:00:00,10963
2015-01-31 23:00:00,10512
2015-02-01 00:00:00,10061
2015-02-01 01:00:00,9640
2015-02-01 02:00:00,9346
2015-02-01 03:00:00,9254
2015-02-01 04:00:00,9163
2015-02-01 05:00:00,9224
2015-02-01 06:00:00,9324
2015-02-01 07:00:00,9733
2015-02-01 08:00:00,10324
2015-02-01 09:00:00,10800
2015-02-01 10:00:00,11215
2015-02-01 11:00:00,11462
2015-02-01 12:00:00,11234
2015-02-01 13:00:00,10937
2015-02-01 14:00:00,10808
2015-02-01 15:00:00,10670
2015-02-01 16:00:00,11114
2015-02-01 17:00:00,11871
2015-02-01 18:00:00,11728
2015-02-01 19:00:00,11270
2015-02-01 20:00:00,10824
2015-02-01 21:00:00,10966
2015-02-01 22:00:00,10938
2015-02-01 23:00:00,10489
2015-02-02 00:00:00,10075
2015-02-02 01:00:00,9697
2015-02-02 02:00:00,9427
2015-02-02 03:00:00,9504
2015-02-02 04:00:00,10042
2015-02-02 05:00:00,11324
2015-02-02 06:00:00,12411
2015-02-02 07:00:00,12621
2015-02-02 08:00:00,12767
2015-02-02 09:00:00,12754
2015-02-02 10:00:00,12794
2015-02-02 11:00:00,12649
2015-02-02 12:00:00,12677
2015-02-02 13:00:00,12620
2015-02-02 14:00:00,12568
2015-02-02 15:00:00,12635
2015-02-02 16:00:00,13062
2015-02-02 17:00:00,13533
2015-02-02 18:00:00,13054
2015-02-02 19:00:00,12450
2015-02-02 20:00:00,11745
2015-02-02 21:00:00,11919
2015-02-02 22:00:00,11887
2015-02-02 23:00:00,11369
2015-02-03 00:00:00,10862
2015-02-03 01:00:00,10518
2015-02-03 02:00:00,10208
2015-02-03 03:00:00,10166
2015-02-03 04:00:00,10540
2015-02-03 05:00:00,11735
2015-02-03 06:00:00,12728
2015-02-03 07:00:00,12845
2015-02-03 08:00:00,12910
2015-02-03 09:00:00,12891
2015-02-03 10:00:00,12997
2015-02-03 11:00:00,12659
2015-02-03 12:00:00,12758
2015-02-03 13:00:00,12664
2015-02-03 14:00:00,12570
2015-02-03 15:00:00,12456
2015-02-03 16:00:00,12780
2015-02-03 17:00:00,13603
2015-02-03 18:00:00,13152
2015-02-03 19:00:00,12469
2015-02-03 20:00:00,11794
2015-02-03 21:00:00,11947
2015-02-03 22:00:00,11896
2015-02-03 23:00:00,11359
2015-02-04 00:00:00,10948
2015-02-04 01:00:00,10554
2015-02-04 02:00:00,10366
2015-02-04 03:00:00,10357
2015-02-04 04:00:00,10747
2015-02-04 05:00:00,11862
2015-02-04 06:00:00,12747
2015-02-04 07:00:00,12973
2015-02-04 08:00:00,13085
2015-02-04 09:00:00,12893
2015-02-04 10:00:00,12889
2015-02-04 11:00:00,12683
2015-02-04 12:00:00,12682
2015-02-04 13:00:00,12515
2015-02-04 14:00:00,12532
2015-02-04 15:00:00,12455
2015-02-04 16:00:00,12754
2015-02-04 17:00:00,13492
2015-02-04 18:00:00,13111
2015-02-04 19:00:00,12499
2015-02-04 20:00:00,11899
2015-02-04 21:00:00,12133
2015-02-04 22:00:00,12044
2015-02-04 23:00:00,11537
2015-02-05 00:00:00,11042
2015-02-05 01:00:00,10676
2015-02-05 02:00:00,10412
2015-02-05 03:00:00,10350
2015-02-05 04:00:00,10685
2015-02-05 05:00:00,11883
2015-02-05 06:00:00,12918
2015-02-05 07:00:00,12943
2015-02-05 08:00:00,13123
2015-02-05 09:00:00,13166
2015-02-05 10:00:00,13117
2015-02-05 11:00:00,12872
2015-02-05 12:00:00,12899
2015-02-05 13:00:00,12844
2015-02-05 14:00:00,12857
2015-02-05 15:00:00,12823
2015-02-05 16:00:00,13174
2015-02-05 17:00:00,13650
2015-02-05 18:00:00,13155
2015-02-05 19:00:00,12505
2015-02-05 20:00:00,11945
2015-02-05 21:00:00,12234
2015-02-05 22:00:00,12314
2015-02-05 23:00:00,11675
2015-02-06 00:00:00,11255
2015-02-06 01:00:00,10852
2015-02-06 02:00:00,10597
2015-02-06 03:00:00,10483
2015-02-06 04:00:00,10817
2015-02-06 05:00:00,11974
2015-02-06 06:00:00,12940
2015-02-06 07:00:00,13031
2015-02-06 08:00:00,13222
2015-02-06 09:00:00,13145
2015-02-06 10:00:00,13107
2015-02-06 11:00:00,12821
2015-02-06 12:00:00,12746
2015-02-06 13:00:00,12542
2015-02-06 14:00:00,12443
2015-02-06 15:00:00,12325
2015-02-06 16:00:00,12522
2015-02-06 17:00:00,13159
2015-02-06 18:00:00,12774
2015-02-06 19:00:00,12210
2015-02-06 20:00:00,11710
2015-02-06 21:00:00,11989
2015-02-06 22:00:00,12122
2015-02-06 23:00:00,11528
2015-02-07 00:00:00,11029
2015-02-07 01:00:00,10592
2015-02-07 02:00:00,10224
2015-02-07 03:00:00,10015
2015-02-07 04:00:00,9937
2015-02-07 05:00:00,10151
2015-02-07 06:00:00,10388
2015-02-07 07:00:00,10777
2015-02-07 08:00:00,11277
2015-02-07 09:00:00,11507
2015-02-07 10:00:00,11634
2015-02-07 11:00:00,11621
2015-02-07 12:00:00,11383
2015-02-07 13:00:00,11201
2015-02-07 14:00:00,11141
2015-02-07 15:00:00,11207
2015-02-07 16:00:00,11446
2015-02-07 17:00:00,12004
2015-02-07 18:00:00,11654
2015-02-07 19:00:00,11184
2015-02-07 20:00:00,10705
2015-02-07 21:00:00,10829
2015-02-07 22:00:00,10911
2015-02-07 23:00:00,10478
2015-02-08 00:00:00,10038
2015-02-08 01:00:00,9567
2015-02-08 02:00:00,9214
2015-02-08 03:00:00,9094
2015-02-08 04:00:00,9147
2015-02-08 05:00:00,9253
2015-02-08 06:00:00,9267
2015-02-08 07:00:00,9583
2015-02-08 08:00:00,10241
2015-02-08 09:00:00,10591
2015-02-08 10:00:00,10965
2015-02-08 11:00:00,11050
2015-02-08 12:00:00,10719
2015-02-08 13:00:00,10442
2015-02-08 14:00:00,10311
2015-02-08 15:00:00,10184
2015-02-08 16:00:00,10502
2015-02-08 17:00:00,11479
2015-02-08 18:00:00,11540
2015-02-08 19:00:00,11180
2015-02-08 20:00:00,10731
2015-02-08 21:00:00,10837
2015-02-08 22:00:00,10829
2015-02-08 23:00:00,10333
2015-02-09 00:00:00,10044
2015-02-09 01:00:00,9712
2015-02-09 02:00:00,9458
2015-02-09 03:00:00,9421
2015-02-09 04:00:00,9881
2015-02-09 05:00:00,11118
2015-02-09 06:00:00,12189
2015-02-09 07:00:00,12413
2015-02-09 08:00:00,12647
2015-02-09 09:00:00,12630
2015-02-09 10:00:00,12824
2015-02-09 11:00:00,12642
2015-02-09 12:00:00,12759
2015-02-09 13:00:00,12602
2015-02-09 14:00:00,12560
2015-02-09 15:00:00,12523
2015-02-09 16:00:00,12880
2015-02-09 17:00:00,13306
2015-02-09 18:00:00,12870
2015-02-09 19:00:00,12217
2015-02-09 20:00:00,11585
2015-02-09 21:00:00,11797
2015-02-09 22:00:00,11694
2015-02-09 23:00:00,11035
2015-02-10 00:00:00,10532
2015-02-10 01:00:00,10151
2015-02-10 02:00:00,9995
2015-02-10 03:00:00,10040
2015-02-10 04:00:00,10458
2015-02-10 05:00:00,11631
2015-02-10 06:00:00,12564
2015-02-10 07:00:00,12678
2015-02-10 08:00:00,12829
2015-02-10 09:00:00,12843
2015-02-10 10:00:00,13007
2015-02-10 11:00:00,12807
2015-02-10 12:00:00,12805
2015-02-10 13:00:00,12726
2015-02-10 14:00:00,12714
2015-02-10 15:00:00,12635
2015-02-10 16:00:00,12931
2015-02-10 17:00:00,13359
2015-02-10 18:00:00,12919
2015-02-10 19:00:00,12258
2015-02-10 20:00:00,11613
2015-02-10 21:00:00,11822
2015-02-10 22:00:00,11674
2015-02-10 23:00:00,10915
2015-02-11 00:00:00,10418
2015-02-11 01:00:00,10061
2015-02-11 02:00:00,9810
2015-02-11 03:00:00,9802
2015-02-11 04:00:00,10250
2015-02-11 05:00:00,11385
2015-02-11 06:00:00,12438
2015-02-11 07:00:00,12645
2015-02-11 08:00:00,12825
2015-02-11 09:00:00,12921
2015-02-11 10:00:00,13029
2015-02-11 11:00:00,12779
2015-02-11 12:00:00,12751
2015-02-11 13:00:00,12624
2015-02-11 14:00:00,12522
2015-02-11 15:00:00,12475
2015-02-11 16:00:00,12576
2015-02-11 17:00:00,13238
2015-02-11 18:00:00,12929
2015-02-11 19:00:00,12358
2015-02-11 20:00:00,11665
2015-02-11 21:00:00,11897
2015-02-11 22:00:00,11853
2015-02-11 23:00:00,11275
2015-02-12 00:00:00,10763
2015-02-12 01:00:00,10286
2015-02-12 02:00:00,10194
2015-02-12 03:00:00,10199
2015-02-12 04:00:00,10598
2015-02-12 05:00:00,11748
2015-02-12 06:00:00,12783
2015-02-12 07:00:00,12778
2015-02-12 08:00:00,12921
2015-02-12 09:00:00,12837
2015-02-12 10:00:00,12927
2015-02-12 11:00:00,12566
2015-02-12 12:00:00,12448
2015-02-12 13:00:00,12275
2015-02-12 14:00:00,12201
2015-02-12 15:00:00,12073
2015-02-12 16:00:00,12288
2015-02-12 17:00:00,13053
2015-02-12 18:00:00,12818
2015-02-12 19:00:00,12179
2015-02-12 20:00:00,11538
2015-02-12 21:00:00,11790
2015-02-12 22:00:00,11707
2015-02-12 23:00:00,11082
2015-02-13 00:00:00,10713
2015-02-13 01:00:00,10278
2015-02-13 02:00:00,10095
2015-02-13 03:00:00,10079
2015-02-13 04:00:00,10456
2015-02-13 05:00:00,11468
2015-02-13 06:00:00,12479
2015-02-13 07:00:00,12563
2015-02-13 08:00:00,12675
2015-02-13 09:00:00,12560
