ept,netload,potential
2015-01-10 01:00:00,57535.583,16357.8074893617
2015-01-10 02:00:00,57216.368,16656.448510638307
2015-01-10 03:00:00,57344.478,16990.555255319145
2015-01-10 04:00:00,57900.627,17187.38059574469
2015-01-10 05:00:00,59093.291,17083.28278723405
2015-01-10 06:00:00,60762.37,16453.629425531915
2015-01-10 07:00:00,62809.995,16303.198170212774
2015-01-10 08:00:00,63313.0746358,16152.200021276583
2015-01-10 09:00:00,59511.387025,15398.185617021278
2015-01-10 10:00:00,57959.851304,14241.16380851064
2015-01-10 11:00:00,55330.531805,12931.301021276602
2015-01-10 12:00:00,54755.221525,11550.694361702132
2015-01-10 13:00:00,55759.533518,10090.779212765963
2015-01-10 14:00:00,55284.2304264,9298.61244680851
2015-01-10 15:00:00,54998.2852352,9001.333914893607
2015-01-10 16:00:00,56537.1667925,9344.721659574476
2015-01-10 17:00:00,59676.231,10275.401468085118
2015-01-10 18:00:00,61763.892,10861.795000000013
2015-01-10 19:00:00,61710.636,11090.169085106383
2015-01-10 20:00:00,61250.542,11286.630404255317
2015-01-10 21:00:00,60342.257000000005,11690.350276595733
2015-01-10 22:00:00,58480.465,11782.717276595737
2015-01-10 23:00:00,56347.651,11781.82206382978
2015-01-11 00:00:00,54382.575,12077.209234042552
2015-01-11 01:00:00,53234.593,12056.817489361703
2015-01-11 02:00:00,52523.503,11963.583510638302
2015-01-11 03:00:00,52319.684,11965.761255319145
2015-01-11 04:00:00,52110.565,11397.318595744691
2015-01-11 05:00:00,52388.022,10378.01378723405
2015-01-11 06:00:00,53195.293,8886.552425531918
2015-01-11 07:00:00,54544.009000000005,8037.212170212777
2015-01-11 08:00:00,54978.23,7608.495021276591
2015-01-11 09:00:00,54739.00392769,6921.656617021275
2015-01-11 10:00:00,53284.0171195,5856.77780851064
2015-01-11 11:00:00,52592.1715947,4988.616021276604
2015-01-11 12:00:00,51918.7981904,4452.805361702136
2015-01-11 13:00:00,51045.0278984,4162.187212765966
2015-01-11 14:00:00,50285.0404915,4100.384446808515
2015-01-11 15:00:00,50722.1815043,4195.186914893609
2015-01-11 16:00:00,50753.304442,4847.470659574472
2015-01-11 17:00:00,54910.703,5509.873468085119
2015-01-11 18:00:00,56366.984,5464.88700000001
2015-01-11 19:00:00,55811.277,5190.810085106386
2015-01-11 20:00:00,55079.868,5115.9564042553175
2015-01-11 21:00:00,53471.103,4819.196276595736
2015-01-11 22:00:00,51359.772,4662.024276595737
2015-01-11 23:00:00,49161.741,4595.912063829783
2015-01-12 00:00:00,47542.96400000001,5237.598234042554
2015-01-12 01:00:00,46506.32,5328.544489361702
2015-01-12 02:00:00,46247.164,5687.244510638302
2015-01-12 03:00:00,46237.605,5883.682255319145
2015-01-12 04:00:00,47104.066,6390.819595744688
2015-01-12 05:00:00,49251.11,7241.101787234053
2015-01-12 06:00:00,52929.356,8620.615425531912
2015-01-12 07:00:00,56385.807,9879.010170212772
2015-01-12 08:00:00,56961.2662754,9787.108021276588
2015-01-12 09:00:00,56486.110007300005,9512.12161702128
2015-01-12 10:00:00,55734.789729,9239.645808510642
2015-01-12 11:00:00,54110.965172,9333.307021276603
2015-01-12 12:00:00,54282.425977,9326.548361702138
2015-01-12 13:00:00,49914.749474,9416.971212765966
2015-01-12 14:00:00,50602.491909,9399.489446808511
2015-01-12 15:00:00,52452.50735099999,9570.316914893609
2015-01-12 16:00:00,55386.814271,9648.847659574472
2015-01-12 17:00:00,59104.437000000005,9703.607468085116
2015-01-12 18:00:00,60737.014,9834.917000000016
2015-01-12 19:00:00,60431.251,9810.78408510638
2015-01-12 20:00:00,59441.228,9477.316404255318
2015-01-12 21:00:00,57643.792,8991.885276595734
2015-01-12 22:00:00,55573.195,8875.44727659574
2015-01-12 23:00:00,53043.184,8477.355063829782
2015-01-13 00:00:00,50990.305,8684.939234042555
2015-01-13 01:00:00,49655.671,8477.895489361705
2015-01-13 02:00:00,49223.199,8663.279510638306
2015-01-13 03:00:00,49415.96599999999,9062.043255319142
2015-01-13 04:00:00,50265.672,9552.425595744688
2015-01-13 05:00:00,52650.732,10640.723787234056
2015-01-13 06:00:00,56949.531,12640.790425531915
2015-01-13 07:00:00,60418.437000000005,13911.64017021277
2015-01-13 08:00:00,60641.2997264,13550.15402127659
2015-01-13 09:00:00,58887.92252000001,12715.135617021277
2015-01-13 10:00:00,59087.955624,12093.90480851064
2015-01-13 11:00:00,57159.065394,11526.999021276606
2015-01-13 12:00:00,57462.157775,11051.795361702134
2015-01-13 13:00:00,57882.1203357,10679.016212765964
2015-01-13 14:00:00,55946.82996599999,10584.052446808511
2015-01-13 15:00:00,56757.7014758,10512.766914893604
2015-01-13 16:00:00,57753.1655799,10760.511659574477
2015-01-13 17:00:00,60802.004,11401.17446808512
2015-01-13 18:00:00,63374.424000000006,12472.327000000012
2015-01-13 19:00:00,63330.79,12710.323085106384
2015-01-13 20:00:00,62737.183,12773.27140425532
2015-01-13 21:00:00,61313.12,12661.213276595736
2015-01-13 22:00:00,58722.133,12024.385276595742
2015-01-13 23:00:00,56081.579000000005,11515.750063829786
2015-01-14 00:00:00,54204.934,11899.568234042556
2015-01-14 01:00:00,52928.579000000005,11750.8034893617
2015-01-14 02:00:00,52491.884000000005,11931.964510638303
2015-01-14 03:00:00,52643.287,12289.364255319138
2015-01-14 04:00:00,53412.40900000001,12699.162595744689
2015-01-14 05:00:00,55718.582,13708.573787234054
2015-01-14 06:00:00,59695.889,15387.148425531916
2015-01-14 07:00:00,62919.324,16412.527170212772
2015-01-14 08:00:00,62979.5607776,15947.625021276588
2015-01-14 09:00:00,61430.66357999999,15173.216617021271
2015-01-14 10:00:00,61856.7175988,14645.13580851064
2015-01-14 11:00:00,60891.6050877,13851.021021276603
2015-01-14 12:00:00,59388.28526800001,13153.886361702134
2015-01-14 13:00:00,57408.435467,12820.887212765963
2015-01-14 14:00:00,56098.16908100001,12477.66344680851
2015-01-14 15:00:00,58232.0114459,12118.359914893605
2015-01-14 16:00:00,58402.68543520001,11791.271659574471
2015-01-14 17:00:00,61232.991,11832.16146808512
2015-01-14 18:00:00,63309.327000000005,12407.23000000001
2015-01-14 19:00:00,63226.132000000005,12605.665085106382
2015-01-14 20:00:00,62668.807,12704.895404255316
2015-01-14 21:00:00,61013.0,12361.093276595731
2015-01-14 22:00:00,58263.57,11565.82227659574
2015-01-14 23:00:00,55269.795,10703.96606382978
2015-01-15 00:00:00,53207.77,10902.404234042551
2015-01-15 01:00:00,52192.678,11014.902489361702
2015-01-15 02:00:00,51605.21,11045.290510638304
2015-01-15 03:00:00,51608.335,11254.41225531914
2015-01-15 04:00:00,52369.10400000001,11655.857595744688
2015-01-15 05:00:00,54498.064000000006,12488.05578723405
2015-01-15 06:00:00,58537.309,14228.568425531914
2015-01-15 07:00:00,61691.65,15184.853170212771
2015-01-15 08:00:00,61565.052,14195.31702127659
2015-01-15 09:00:00,60647.427834220005,12888.81661702128
2015-01-15 10:00:00,59184.5668534,11545.68680851064
2015-01-15 11:00:00,57704.3221371,10376.020021276609
2015-01-15 12:00:00,56712.8755729,9453.59036170214
2015-01-15 13:00:00,55195.15124099999,9017.45121276597
2015-01-15 14:00:00,54891.8911156,8635.899446808515
2015-01-15 15:00:00,54844.82284480001,8299.052914893604
2015-01-15 16:00:00,55236.5518566,8058.328659574472
2015-01-15 17:00:00,57692.58,8291.75046808512
2015-01-15 18:00:00,60296.912,9394.81500000001
2015-01-15 19:00:00,60236.72900000001,9616.262085106384
2015-01-15 20:00:00,59636.278,9672.366404255314
2015-01-15 21:00:00,57994.535,9342.628276595737
2015-01-15 22:00:00,55277.783,8580.035276595743
2015-01-15 23:00:00,52425.613,7859.784063829786
2015-01-16 00:00:00,50465.843,8160.477234042555
2015-01-16 01:00:00,49187.33,8009.554489361704
2015-01-16 02:00:00,48840.593,8280.673510638306
2015-01-16 03:00:00,48755.836,8401.913255319145
2015-01-16 04:00:00,49602.46599999999,8889.21959574469
2015-01-16 05:00:00,51843.603,9833.594787234057
2015-01-16 06:00:00,55592.731,11283.990425531912
2015-01-16 07:00:00,58547.09,12040.293170212768
2015-01-16 08:00:00,57182.719485,11237.312021276586
2015-01-16 09:00:00,53889.792245,10241.73161702128
2015-01-16 10:00:00,52316.059426,9712.155808510635
2015-01-16 11:00:00,50061.074541,8926.959021276605
2015-01-16 12:00:00,48949.117962,8058.040361702137
2015-01-16 13:00:00,49992.740719,7452.605212765964
2015-01-16 14:00:00,47927.508545,6887.424446808509
2015-01-16 15:00:00,48894.857144,6344.898914893609
2015-01-16 16:00:00,52000.439663,5936.507659574476
2015-01-16 17:00:00,55284.055,5883.225468085118
2015-01-16 18:00:00,57485.076,6582.979000000014
2015-01-16 19:00:00,57180.508,6560.041085106386
2015-01-16 20:00:00,56651.576,6687.664404255316
2015-01-16 21:00:00,55470.615,6818.708276595731
2015-01-16 22:00:00,53729.836,7032.088276595743
2015-01-16 23:00:00,51402.505,6836.676063829786
2015-01-17 00:00:00,49500.674000000006,7195.3082340425535
2015-01-17 01:00:00,48407.867,7230.091489361701
2015-01-17 02:00:00,47999.27099999999,7439.351510638306
2015-01-17 03:00:00,47856.926,7503.003255319141
2015-01-17 04:00:00,48190.712,7477.465595744688
2015-01-17 05:00:00,49026.029,7016.020787234054
2015-01-17 06:00:00,50698.529,6389.788425531915
2015-01-17 07:00:00,52730.657,6223.860170212778
2015-01-17 08:00:00,52500.885267000005,6251.702021276586
2015-01-17 09:00:00,49432.242150000005,5636.17861702128
2015-01-17 10:00:00,51144.659799,4389.130808510636
2015-01-17 11:00:00,49131.384242,3129.0360212766027
2015-01-17 12:00:00,47570.01551700001,1542.2363617021329
2015-01-17 13:00:00,45119.997825,450.3502127659667
2015-01-17 14:00:00,43670.78753,0.0
2015-01-17 15:00:00,45520.9551092,0.0
2015-01-17 16:00:00,44657.095256,0.0
2015-01-17 17:00:00,48780.559,0.0
2015-01-17 18:00:00,51147.683,245.58600000001024
2015-01-17 19:00:00,50916.53,296.06308510638337
2015-01-17 20:00:00,50360.407,396.4954042553145
2015-01-17 21:00:00,49277.28,625.373276595732
2015-01-17 22:00:00,47523.171,825.4232765957422
2015-01-17 23:00:00,45466.282,900.4530638297801
2015-01-18 00:00:00,43580.699,1275.333234042555
2015-01-18 01:00:00,42528.498,1350.7224893617022
2015-01-18 02:00:00,41619.404,1059.4845106383073
2015-01-18 03:00:00,41370.485,1016.5622553191424
2015-01-18 04:00:00,41310.159,596.9125957446886
2015-01-18 05:00:00,41884.755,0.0
2015-01-18 06:00:00,43072.052,0.0
2015-01-18 07:00:00,44498.315,0.0
2015-01-18 08:00:00,43966.757039,0.0
2015-01-18 09:00:00,42132.277718000005,0.0
2015-01-18 10:00:00,40336.277388,0.0
2015-01-18 11:00:00,39039.854522,0.0
2015-01-18 12:00:00,38625.82889,0.0
2015-01-18 13:00:00,38783.531975,0.0
2015-01-18 14:00:00,39768.022026000006,0.0
2015-01-18 15:00:00,41457.218857,0.0
2015-01-18 16:00:00,44700.95358,0.0
2015-01-18 17:00:00,49256.239,0.0
2015-01-18 18:00:00,50868.881,0.0
2015-01-18 19:00:00,51167.359,546.8920851063813
2015-01-18 20:00:00,50442.414,478.5024042553123
2015-01-18 21:00:00,49337.188,685.2812765957351
2015-01-18 22:00:00,47630.334,932.5862765957428
2015-01-18 23:00:00,46006.81,1440.9810638297786
2015-01-19 00:00:00,44658.063,2352.6972340425564
2015-01-19 01:00:00,43912.064000000006,2734.288489361701
2015-01-19 02:00:00,43629.115,3069.195510638303
2015-01-19 03:00:00,43880.241,3526.318255319144
2015-01-19 04:00:00,44948.16,4234.913595744692
2015-01-19 05:00:00,47023.757000000005,5013.74878723405
2015-01-19 06:00:00,50433.247,6124.506425531916
2015-01-19 07:00:00,53683.568,7176.771170212771
2015-01-19 08:00:00,53723.992533,7459.67102127659
2015-01-19 09:00:00,51060.95187899999,7010.327617021278
2015-01-19 10:00:00,50853.212677,6176.800808510641
2015-01-19 11:00:00,51118.48813799999,5566.792021276604
2015-01-19 12:00:00,49682.947171,4987.062361702134
2015-01-19 13:00:00,47033.815602,4533.967212765965
2015-01-19 14:00:00,49299.119012,4066.918446808515
2015-01-19 15:00:00,48575.44346,3626.1329148936056
2015-01-19 16:00:00,50504.9684469,3354.360659574472
2015-01-19 17:00:00,52884.793,3483.963468085116
2015-01-19 18:00:00,55426.76,4524.663000000015
2015-01-19 19:00:00,55513.37,4892.903085106387
2015-01-19 20:00:00,54974.262,5010.350404255318
2015-01-19 21:00:00,53508.388,4856.481276595732
2015-01-19 22:00:00,51061.263,4363.515276595739
2015-01-19 23:00:00,48398.03599999999,3832.207063829781
2015-01-20 00:00:00,46442.926,4137.560234042554
2015-01-20 01:00:00,45419.336,4241.560489361706
2015-01-20 02:00:00,44987.02099999999,4427.101510638306
2015-01-20 03:00:00,45016.101,4662.178255319144
2015-01-20 04:00:00,45892.837,5179.5905957446885
2015-01-20 05:00:00,48386.972,6376.963787234054
2015-01-20 06:00:00,52689.613,8380.87242553191
2015-01-20 07:00:00,56028.754,9521.957170212772
2015-01-20 08:00:00,55815.6230932,8730.581021276586
2015-01-20 09:00:00,55028.7519689,7568.851617021275
2015-01-20 10:00:00,52169.969814,6630.017808510638
2015-01-20 11:00:00,50715.385861,5908.879021276603
2015-01-20 12:00:00,49928.223724,5174.001361702132
2015-01-20 13:00:00,49524.483032,4957.916212765966
2015-01-20 14:00:00,45611.201354,4681.5914468085175
2015-01-20 15:00:00,49640.132055,4443.261914893606
2015-01-20 16:00:00,50769.2662091,4303.090659574475
2015-01-20 17:00:00,53910.119000000006,4509.289468085117
2015-01-20 18:00:00,55875.47900000001,4973.382000000012
2015-01-20 19:00:00,55844.33900000001,5223.8720851063845
2015-01-20 20:00:00,55161.384000000005,5197.472404255313
2015-01-20 21:00:00,53602.959,4951.052276595736
2015-01-20 22:00:00,51234.224,4536.476276595742
2015-01-20 23:00:00,48375.769,3809.940063829781
2015-01-21 00:00:00,46151.637,3846.271234042557
2015-01-21 01:00:00,44970.664,3792.8884893617
2015-01-21 02:00:00,44482.783,3922.863510638308
2015-01-21 03:00:00,44255.435,3901.51225531914
2015-01-21 04:00:00,45048.475,4335.228595744688
2015-01-21 05:00:00,47547.917,5537.908787234053
2015-01-21 06:00:00,51851.16,7542.419425531916
2015-01-21 07:00:00,54892.477,8385.68017021277
2015-01-21 08:00:00,54495.83101819999,7780.826021276589
2015-01-21 09:00:00,53277.997859,7151.849617021275
2015-01-21 10:00:00,48260.032024,6791.645808510642
2015-01-21 11:00:00,46587.767814,6579.407021276602
2015-01-21 12:00:00,45529.475145,6178.041361702133
2015-01-21 13:00:00,45478.880041,6074.72221276597
2015-01-21 14:00:00,46341.699864,6214.5184468085135
2015-01-21 15:00:00,47931.268567,6085.085914893607
2015-01-21 16:00:00,51035.875011,6084.040659574472
2015-01-21 17:00:00,55177.001,5776.171468085115
2015-01-21 18:00:00,57070.007000000005,6167.910000000011
2015-01-21 19:00:00,56781.102,6160.635085106384
2015-01-21 20:00:00,56358.026,6394.114404255313
2015-01-21 21:00:00,54705.15900000001,6053.252276595733
2015-01-21 22:00:00,52184.41,5486.662276595744
2015-01-21 23:00:00,49618.665,5052.836063829782
2015-01-22 00:00:00,47506.364,5200.998234042556
2015-01-22 01:00:00,46311.658,5133.882489361706
2015-01-22 02:00:00,45798.674000000006,5238.754510638304
2015-01-22 03:00:00,45687.208,5333.285255319141
2015-01-22 04:00:00,46595.24,5881.993595744687
2015-01-22 05:00:00,48871.565,6861.556787234054
2015-01-22 06:00:00,53105.106,8796.365425531912
2015-01-22 07:00:00,56307.217,9800.420170212768
2015-01-22 08:00:00,56686.228,9316.49302127659
2015-01-22 09:00:00,56348.4985267,8634.018617021276
2015-01-22 10:00:00,55818.1295407,8246.442808510641
2015-01-22 11:00:00,55255.7280793,7860.082021276605
2015-01-22 12:00:00,53595.11112,7577.656361702131
2015-01-22 13:00:00,52256.949702000005,7482.197212765968
2015-01-22 14:00:00,53856.5737644,7476.987446808511
2015-01-22 15:00:00,53701.2548641,7413.754914893609
2015-01-22 16:00:00,53855.08826430001,7304.911659574471
2015-01-22 17:00:00,56559.1,7158.270468085117
2015-01-22 18:00:00,58355.419,7453.322000000015
2015-01-22 19:00:00,58109.181,7488.714085106381
2015-01-22 20:00:00,57260.781,7296.869404255318
2015-01-22 21:00:00,55834.67,7182.763276595731
2015-01-22 22:00:00,52948.92,6251.172276595738
2015-01-22 23:00:00,50333.796,5767.967063829783
2015-01-23 00:00:00,48211.007000000005,5905.641234042552
2015-01-23 01:00:00,46781.935,5604.1594893617
2015-01-23 02:00:00,46374.811,5814.8915106383065
2015-01-23 03:00:00,46294.285,5940.362255319145
2015-01-23 04:00:00,47130.126,6416.8795957446855
2015-01-23 05:00:00,49507.88,7497.871787234049
2015-01-23 06:00:00,53773.202000000005,9464.46142553191
2015-01-23 07:00:00,56924.797,10418.00017021277
2015-01-23 08:00:00,55323.688407,9729.505021276584
2015-01-23 09:00:00,52190.549361,9015.879617021274
2015-01-23 10:00:00,49740.33535200001,8341.740808510636
2015-01-23 11:00:00,47579.65659300001,7747.071021276606
2015-01-23 12:00:00,49794.974746,7224.042361702137
2015-01-23 13:00:00,50391.719433,7101.295212765966
2015-01-23 14:00:00,46829.449069,7010.383446808512
2015-01-23 15:00:00,51847.497254,6800.967914893605
2015-01-23 16:00:00,53293.1324984,6565.771659574479
2015-01-23 17:00:00,55286.05,5885.220468085121
2015-01-23 18:00:00,56723.867,5821.770000000011
2015-01-23 19:00:00,56309.48,5689.013085106388
2015-01-23 20:00:00,55523.849,5559.937404255317
2015-01-23 21:00:00,54131.807,5479.900276595734
2015-01-23 22:00:00,51945.61,5247.862276595741
2015-01-23 23:00:00,49296.615,4730.786063829779
2015-01-24 00:00:00,47010.009000000005,4704.643234042553
2015-01-24 01:00:00,45876.575,4698.7994893617
2015-01-24 02:00:00,44947.904,4387.984510638307
2015-01-24 03:00:00,44742.088,4388.165255319145
2015-01-24 04:00:00,44872.416,4159.169595744694
2015-01-24 05:00:00,45839.726,3829.7177872340544
2015-01-24 06:00:00,47297.871,2989.130425531912
2015-01-24 07:00:00,49414.986,2908.1891702127687
2015-01-24 08:00:00,50085.7751965,3193.3600212765887
2015-01-24 09:00:00,50365.97252,3852.119617021279
2015-01-24 10:00:00,50297.870932,3970.085808510637
2015-01-24 11:00:00,49044.48752,3877.4050212766015
2015-01-24 12:00:00,50180.0934935,3388.114361702137
2015-01-24 13:00:00,46035.661775,2828.9342127659693
2015-01-24 14:00:00,46799.496947,2537.419446808512
2015-01-24 15:00:00,48002.8492863,2232.993914893603
2015-01-24 16:00:00,49299.7867343,2161.941659574477
2015-01-24 17:00:00,51256.22,1855.3904680851192
2015-01-24 18:00:00,53018.61,2116.5130000000136
2015-01-24 19:00:00,52712.117,2091.650085106383
2015-01-24 20:00:00,51914.647,1950.7354042553125
2015-01-24 21:00:00,50754.851,2102.944276595736
2015-01-24 22:00:00,48821.049000000006,2123.301276595739
2015-01-24 23:00:00,46538.224,1972.3950638297829
2015-01-25 00:00:00,44730.773,2425.4072340425555
2015-01-25 01:00:00,43494.78400000001,2317.0084893617022
2015-01-25 02:00:00,42730.03,2170.110510638304
2015-01-25 03:00:00,42445.743,2091.820255319144
2015-01-25 04:00:00,42566.858,1853.611595744689
2015-01-25 05:00:00,43191.044,1181.0357872340535
2015-01-25 06:00:00,44301.815,0.0
2015-01-25 07:00:00,45858.887,0.0
2015-01-25 08:00:00,45191.01103,0.0
2015-01-25 09:00:00,43269.029567,436.0346170212797
2015-01-25 10:00:00,41334.201765000005,601.8478085106399
2015-01-25 11:00:00,40049.456633,886.5510212766021
2015-01-25 12:00:00,39390.730629,1012.9973617021316
2015-01-25 13:00:00,39481.636931,1136.1472127659654
2015-01-25 14:00:00,40319.964619,1128.283446808513
2015-01-25 15:00:00,42485.071866,1410.17191489361
2015-01-25 16:00:00,46236.739354000005,1875.7586595744724
2015-01-25 17:00:00,51550.169,2149.33946808512
2015-01-25 18:00:00,53770.223,2868.126000000011
2015-01-25 19:00:00,53751.395,3130.9280851063813
2015-01-25 20:00:00,53183.892,3219.980404255315
2015-01-25 21:00:00,51877.123,3225.216276595733
2015-01-25 22:00:00,49862.065,3164.3172765957424
2015-01-25 23:00:00,48018.858,3453.029063829781
2015-01-26 00:00:00,46421.03400000001,4115.668234042554
2015-01-26 01:00:00,45716.915,4539.139489361703
2015-01-26 02:00:00,45558.114,4998.194510638306
2015-01-26 03:00:00,45833.552,5479.629255319145
2015-01-26 04:00:00,46807.68,6094.433595744689
2015-01-26 05:00:00,49513.65900000001,7503.650787234052
2015-01-26 06:00:00,53808.096,9499.35542553191
2015-01-26 07:00:00,57484.793,10977.99617021277
2015-01-26 08:00:00,58293.9303578,11055.924021276587
2015-01-26 09:00:00,58101.3963081,10734.076617021274
2015-01-26 10:00:00,57533.035421,10837.566808510635
2015-01-26 11:00:00,56573.45973,10711.8120212766
2015-01-26 12:00:00,56158.30646500001,10589.721361702132
2015-01-26 13:00:00,55714.654785,10497.271212765969
2015-01-26 14:00:00,56309.52731,10430.746446808507
2015-01-26 15:00:00,56663.03375450001,10355.609914893605
2015-01-26 16:00:00,57449.4647126,10385.622659574474
2015-01-26 17:00:00,59616.176,10215.346468085118
2015-01-26 18:00:00,61913.262,11011.165000000015
2015-01-26 19:00:00,61707.117,11086.650085106385
2015-01-26 20:00:00,60704.764,10740.852404255318
2015-01-26 21:00:00,58823.045,10171.138276595731
2015-01-26 22:00:00,56139.142,9441.39427659574
2015-01-26 23:00:00,53523.87,8958.041063829784
2015-01-27 00:00:00,51304.235,8998.869234042555
2015-01-27 01:00:00,50318.778,9141.0024893617
2015-01-27 02:00:00,49878.557,9318.637510638306
2015-01-27 03:00:00,50024.483,9670.560255319142
2015-01-27 04:00:00,50804.017,10090.770595744689
2015-01-27 05:00:00,53084.598,11074.58978723405
2015-01-27 06:00:00,57426.173,13117.432425531915
2015-01-27 07:00:00,60706.456,14199.65917021277
2015-01-27 08:00:00,60720.4519205,13604.195021276588
2015-01-27 09:00:00,59517.61113220001,12590.970617021274
2015-01-27 10:00:00,58161.218939,11577.071808510642
2015-01-27 11:00:00,57874.3950555,10852.034021276602
2015-01-27 12:00:00,56210.785401,10116.663361702136
2015-01-27 13:00:00,55670.215222,9793.865212765966
2015-01-27 14:00:00,54069.293346,9481.727446808516
2015-01-27 15:00:00,54617.007661,9291.976914893605
2015-01-27 16:00:00,56454.56666520001,9277.256659574472
2015-01-27 17:00:00,58758.717,9357.887468085117
2015-01-27 18:00:00,61787.261,10885.164000000012
2015-01-27 19:00:00,62011.37,11390.903085106387
2015-01-27 20:00:00,61425.249,11461.33740425532
2015-01-27 21:00:00,59954.176,11302.269276595733
2015-01-27 22:00:00,57491.687000000005,10793.939276595738
2015-01-27 23:00:00,54707.249,10141.420063829784
2015-01-28 00:00:00,53004.208,10698.842234042551
2015-01-28 01:00:00,52315.824,11138.048489361703
2015-01-28 02:00:00,51936.713,11376.793510638308
2015-01-28 03:00:00,52137.307,11783.384255319144
2015-01-28 04:00:00,53292.371,12579.124595744688
2015-01-28 05:00:00,55932.079000000005,13922.07078723405
2015-01-28 06:00:00,60352.29,16043.549425531914
2015-01-28 07:00:00,63568.994000000006,17062.19717021277
2015-01-28 08:00:00,62481.7167144,15876.166021276586
2015-01-28 09:00:00,58300.250202,13812.919617021274
2015-01-28 10:00:00,53087.437751,11842.246808510636
2015-01-28 11:00:00,49973.182953,10166.264021276604
2015-01-28 12:00:00,50142.611199,9009.503361702133
2015-01-28 13:00:00,49725.41506399999,8275.633212765963
2015-01-28 14:00:00,50748.796695,7591.991446808512
2015-01-28 15:00:00,49836.59241,7482.960914893607
2015-01-28 16:00:00,53667.273054,7422.290659574479
2015-01-28 17:00:00,57050.27,7649.440468085115
2015-01-28 18:00:00,60352.066,9449.969000000012
2015-01-28 19:00:00,60821.384000000005,10200.917085106385
2015-01-28 20:00:00,60480.792,10516.880404255317
2015-01-28 21:00:00,58813.995,10162.088276595736
2015-01-28 22:00:00,56080.82,9383.07227659574
2015-01-28 23:00:00,53187.905,8622.07606382978
2015-01-29 00:00:00,51304.405,8999.039234042553
2015-01-29 01:00:00,50123.694,8945.918489361706
2015-01-29 02:00:00,49540.569,8980.649510638308
2015-01-29 03:00:00,49383.115,9029.19225531914
2015-01-29 04:00:00,49983.333,9270.086595744688
2015-01-29 05:00:00,52174.423,10164.414787234056
2015-01-29 06:00:00,55969.913,11661.172425531911
2015-01-29 07:00:00,58780.68,12273.883170212772
2015-01-29 08:00:00,58626.7231382,11590.394021276588
2015-01-29 09:00:00,57513.7354374,10508.836617021276
2015-01-29 10:00:00,54549.987697,9790.77980851064
2015-01-29 11:00:00,55092.262535,9270.472021276604
2015-01-29 12:00:00,53926.01753,8848.183361702133
2015-01-29 13:00:00,53996.092275,8932.928212765968
2015-01-29 14:00:00,55204.6369372,8927.541446808515
2015-01-29 15:00:00,54936.0166852,8741.699914893608
2015-01-29 16:00:00,55504.1366497,8602.183659574475
2015-01-29 17:00:00,57362.477,7961.647468085117
