date,tmp,month,hour,dayofweek,mw_2,mw_7
2015-10-26 19:00:00,8.7,10,19,0,1075.4,1218.8
2015-10-26 20:00:00,8.3,10,20,0,1029.0,1142.6
2015-10-26 21:00:00,7.0,10,21,0,965.2,1040.5
2015-10-26 22:00:00,4.4,10,22,0,896.0,954.4
2015-10-26 23:00:00,1.8,10,23,0,841.3,895.6
2015-10-27 00:00:00,-0.3,10,0,1,806.8,863.3
2015-10-27 01:00:00,-1.1,10,1,1,783.6,844.3
2015-10-27 02:00:00,-1.9,10,2,1,767.3,839.6
2015-10-27 03:00:00,-2.3,10,3,1,765.7,858.9
2015-10-27 04:00:00,-2.8,10,4,1,777.1,927.1
2015-10-27 05:00:00,-2.9,10,5,1,811.5,1066.6
2015-10-27 06:00:00,-2.8,10,6,1,866.6,1158.3
2015-10-27 07:00:00,-2.6,10,7,1,899.833111,1130.577337
2015-10-27 08:00:00,-2.7,10,8,1,919.2550423,1089.385989
2015-10-27 09:00:00,-2.9,10,9,1,921.799567,1065.145287
2015-10-27 10:00:00,-2.6,10,10,1,915.5303342,1035.767572
2015-10-27 11:00:00,-2.2,10,11,1,951.7637614,1020.274915
2015-10-27 12:00:00,-0.7,10,12,1,970.2606345,1019.489722
2015-10-27 13:00:00,1.0,10,13,1,961.2062851,1028.188363
2015-10-27 14:00:00,4.0,10,14,1,958.2234572,1050.5149
2015-10-27 15:00:00,7.6,10,15,1,979.7165247,1098.277441
2015-10-27 16:00:00,10.5,10,16,1,1014.244608,1159.906942
2015-10-27 17:00:00,11.3,10,17,1,1089.5,1240.5
2015-10-27 18:00:00,11.8,10,18,1,1118.8,1234.7
2015-10-27 19:00:00,12.0,10,19,1,1086.9,1187.6
2015-10-27 20:00:00,11.6,10,20,1,1024.9,1116.4
2015-10-27 21:00:00,10.3,10,21,1,951.4,1023.6
2015-10-27 22:00:00,6.8,10,22,1,886.6,938.9
2015-10-27 23:00:00,4.9,10,23,1,840.6,879.0
2015-10-28 00:00:00,4.0,10,0,2,822.4,852.1
2015-10-28 01:00:00,4.1,10,1,2,814.4,833.3
2015-10-28 02:00:00,5.6,10,2,2,815.4,824.9
2015-10-28 03:00:00,6.2,10,3,2,851.0,842.6
2015-10-28 04:00:00,6.6,10,4,2,935.4,917.2
2015-10-28 05:00:00,6.8,10,5,2,1077.2,1054.7
2015-10-28 06:00:00,7.2,10,6,2,1166.8,1145.5
2015-10-28 07:00:00,7.1,10,7,2,1151.202403,1142.750407
2015-10-28 08:00:00,7.3,10,8,2,1089.567196,1151.977615
2015-10-28 09:00:00,6.7,10,9,2,1051.773932,1166.433732
2015-10-28 10:00:00,6.7,10,10,2,1034.581702,1179.70575
2015-10-28 11:00:00,7.2,10,11,2,1042.600866,1130.208655
2015-10-28 12:00:00,7.8,10,12,2,1028.324189,1098.967484
2015-10-28 13:00:00,8.1,10,13,2,1106.93827,1011.837186
2015-10-28 14:00:00,8.5,10,14,2,1057.923965,1034.028872
2015-10-28 15:00:00,9.2,10,15,2,1085.11652,1077.596335
2015-10-28 16:00:00,9.8,10,16,2,1122.564434,1153.183897
2015-10-28 17:00:00,10.9,10,17,2,1220.7,1228.5
2015-10-28 18:00:00,11.6,10,18,2,1242.4,1234.1
2015-10-28 19:00:00,11.7,10,19,2,1202.2,1192.6
2015-10-28 20:00:00,11.7,10,20,2,1135.8,1119.1
2015-10-28 21:00:00,11.8,10,21,2,1049.0,1022.3
2015-10-28 22:00:00,12.1,10,22,2,966.8,939.6
2015-10-28 23:00:00,12.2,10,23,2,904.4,881.2
2015-10-29 00:00:00,12.7,10,0,3,875.4,848.1
2015-10-29 01:00:00,13.5,10,1,3,857.7,826.3
2015-10-29 02:00:00,14.4,10,2,3,854.5,823.3
2015-10-29 03:00:00,14.7,10,3,3,877.1,841.6
2015-10-29 04:00:00,15.0,10,4,3,958.4,907.7
2015-10-29 05:00:00,16.4,10,5,3,1100.8,1045.7
2015-10-29 06:00:00,15.7,10,6,3,1192.9,1131.9
2015-10-29 07:00:00,14.8,10,7,3,1148.829758,1143.6
2015-10-29 08:00:00,14.0,10,8,3,1097.579184,1156.485443
2015-10-29 09:00:00,14.9,10,9,3,1051.419948,1167.546537
2015-10-29 10:00:00,13.6,10,10,3,1014.618828,1168.919659
2015-10-29 11:00:00,13.5,10,11,3,989.6466075,1157.178263
2015-10-29 12:00:00,13.8,10,12,3,988.546331,1131.724514
2015-10-29 13:00:00,13.9,10,13,3,987.6538181,1044.182034
2015-10-29 14:00:00,12.7,10,14,3,1002.185129,1090.174296
2015-10-29 15:00:00,12.7,10,15,3,1047.284048,1085.853525
2015-10-29 16:00:00,12.3,10,16,3,1119.007136,1104.425424
2015-10-29 17:00:00,12.3,10,17,3,1224.4,1189.0
2015-10-29 18:00:00,12.6,10,18,3,1236.8,1215.9
2015-10-29 19:00:00,12.7,10,19,3,1195.3,1178.5
2015-10-29 20:00:00,12.2,10,20,3,1123.6,1109.3
2015-10-29 21:00:00,11.5,10,21,3,1025.7,1018.3
2015-10-29 22:00:00,10.8,10,22,3,941.3,937.0
2015-10-29 23:00:00,10.1,10,23,3,881.6,878.6
2015-10-30 00:00:00,9.3,10,0,4,854.0,845.2
2015-10-30 01:00:00,8.8,10,1,4,836.7,825.2
2015-10-30 02:00:00,7.5,10,2,4,836.1,819.6
2015-10-30 03:00:00,6.8,10,3,4,858.2,842.0
2015-10-30 04:00:00,6.9,10,4,4,929.6,913.6
2015-10-30 05:00:00,7.1,10,5,4,1072.0,1055.5
2015-10-30 06:00:00,7.0,10,6,4,1172.0,1143.0
2015-10-30 07:00:00,7.1,10,7,4,1163.391341,1146.576511
2015-10-30 08:00:00,6.6,10,8,4,1127.82203,1132.510568
2015-10-30 09:00:00,6.0,10,9,4,1208.085338,1027.910666
2015-10-30 10:00:00,5.8,10,10,4,1202.112493,1001.191775
2015-10-30 11:00:00,5.8,10,11,4,1171.528298,1080.330195
2015-10-30 12:00:00,4.9,10,12,4,1158.584359,1055.548836
2015-10-30 13:00:00,5.0,10,13,4,1161.920196,1020.885989
2015-10-30 14:00:00,5.3,10,14,4,1158.851602,1041.472391
2015-10-30 15:00:00,5.8,10,15,4,1169.779379,1032.875831
2015-10-30 16:00:00,6.3,10,16,4,1215.676653,1070.349438
2015-10-30 17:00:00,6.8,10,17,4,1261.4,1150.7
2015-10-30 18:00:00,6.8,10,18,4,1242.8,1170.9
2015-10-30 19:00:00,6.9,10,19,4,1197.8,1142.4
2015-10-30 20:00:00,6.7,10,20,4,1124.8,1096.0
2015-10-30 21:00:00,6.0,10,21,4,1032.0,1017.9
2015-10-30 22:00:00,4.1,10,22,4,944.1,939.2
2015-10-30 23:00:00,2.1,10,23,4,881.9,881.0
2015-10-31 00:00:00,0.5,10,0,5,847.8,846.4
2015-10-31 01:00:00,-0.8,10,1,5,828.7,826.8
2015-10-31 02:00:00,-2.0,10,2,5,823.5,815.4
2015-10-31 03:00:00,-2.1,10,3,5,840.4,819.2
2015-10-31 04:00:00,-2.4,10,4,5,904.9,843.9
2015-10-31 05:00:00,-3.0,10,5,5,1043.8,897.6
2015-10-31 06:00:00,-3.1,10,6,5,1142.3,965.8
2015-10-31 07:00:00,-3.5,10,7,5,1140.86931,1002.781939
2015-10-31 08:00:00,-4.0,10,8,5,1142.681589,1034.904251
2015-10-31 09:00:00,-3.7,10,9,5,1141.00598,1028.383107
2015-10-31 10:00:00,-3.9,10,10,5,1120.325419,1014.51062
2015-10-31 11:00:00,-4.2,10,11,5,1124.13801,939.3650311
2015-10-31 12:00:00,-3.0,10,12,5,1060.462306,1034.750087
2015-10-31 13:00:00,-0.6,10,13,5,1051.461913,988.2244754
2015-10-31 14:00:00,2.7,10,14,5,1129.158854,970.4432911
2015-10-31 15:00:00,6.0,10,15,5,1148.235718,1024.431028
2015-10-31 16:00:00,7.8,10,16,5,1160.889599,1080.770533
2015-10-31 17:00:00,7.9,10,17,5,1246.8,1119.7
2015-10-31 18:00:00,8.2,10,18,5,1240.2,1109.2
2015-10-31 19:00:00,8.4,10,19,5,1206.6,1075.4
2015-10-31 20:00:00,8.3,10,20,5,1138.0,1029.0
2015-10-31 21:00:00,8.0,10,21,5,1043.2,965.2
2015-10-31 22:00:00,7.5,10,22,5,958.6,896.0
2015-10-31 23:00:00,7.6,10,23,5,898.2,841.3
2015-11-01 00:00:00,7.5,11,0,6,865.4,806.8
2015-11-01 01:00:00,7.0,11,1,6,845.2,783.6
2015-11-01 02:00:00,7.4,11,2,6,839.5,767.3
2015-11-01 03:00:00,7.1,11,3,6,859.0,765.7
2015-11-01 04:00:00,6.5,11,4,6,938.9,777.1
2015-11-01 05:00:00,6.7,11,5,6,1078.4,811.5
2015-11-01 06:00:00,7.2,11,6,6,1167.0,866.6
2015-11-01 07:00:00,6.8,11,7,6,1132.17017,899.833111
2015-11-01 08:00:00,6.6,11,8,6,1144.854861,919.2550423
2015-11-01 09:00:00,7.0,11,9,6,1133.211327,921.799567
2015-11-01 10:00:00,7.1,11,10,6,1125.494647,915.5303342
2015-11-01 11:00:00,7.8,11,11,6,1053.402138,951.7637614
2015-11-01 12:00:00,8.3,11,12,6,1020.402984,970.2606345
2015-11-01 13:00:00,9.4,11,13,6,1018.035976,961.2062851
2015-11-01 14:00:00,11.3,11,14,6,1009.631232,958.2234572
2015-11-01 15:00:00,12.4,11,15,6,1066.988261,979.7165247
2015-11-01 16:00:00,14.1,11,16,6,1092.060556,1014.244608
2015-11-01 17:00:00,14.9,11,17,6,1158.5,1089.5
2015-11-01 18:00:00,16.3,11,18,6,1171.3,1118.8
2015-11-01 19:00:00,16.7,11,19,6,1146.7,1086.9
2015-11-01 20:00:00,16.3,11,20,6,1100.8,1024.9
2015-11-01 21:00:00,14.9,11,21,6,1021.7,951.4
2015-11-01 22:00:00,11.4,11,22,6,945.6,886.6
2015-11-01 23:00:00,8.6,11,23,6,886.6,840.6
2015-11-02 00:00:00,8.6,11,0,0,853.7,822.4
2015-11-02 01:00:00,7.7,11,1,0,834.1,814.4
2015-11-02 02:00:00,7.6,11,2,0,829.6,815.4
2015-11-02 03:00:00,5.8,11,3,0,839.9,851.0
2015-11-02 04:00:00,3.5,11,4,0,863.8,935.4
2015-11-02 05:00:00,2.8,11,5,0,919.1,1077.2
2015-11-02 06:00:00,1.7,11,6,0,981.8,1166.8
2015-11-02 07:00:00,2.0,11,7,0,983.6054554,1151.202403
2015-11-02 08:00:00,2.7,11,8,0,1046.527759,1089.567196
2015-11-02 09:00:00,2.4,11,9,0,1012.957968,1051.773932
2015-11-02 10:00:00,1.8,11,10,0,1028.239028,1034.581702
2015-11-02 11:00:00,0.9,11,11,0,1004.337728,1042.600866
2015-11-02 12:00:00,1.4,11,12,0,990.1509209,1028.324189
2015-11-02 13:00:00,5.5,11,13,0,981.4026984,1106.93827
2015-11-02 14:00:00,9.8,11,14,0,926.0688173,1057.923965
2015-11-02 15:00:00,11.6,11,15,0,1014.351068,1085.11652
2015-11-02 16:00:00,12.5,11,16,0,1032.1,1122.564434
2015-11-02 17:00:00,13.1,11,17,0,1075.9,1220.7
2015-11-02 18:00:00,13.7,11,18,0,1059.5,1242.4
2015-11-02 19:00:00,13.8,11,19,0,1037.5,1202.2
2015-11-02 20:00:00,13.5,11,20,0,1000.3,1135.8
2015-11-02 21:00:00,11.0,11,21,0,945.9,1049.0
2015-11-02 22:00:00,7.5,11,22,0,883.8,966.8
2015-11-02 23:00:00,5.7,11,23,0,835.4,904.4
2015-11-03 00:00:00,4.9,11,0,1,803.4,875.4
2015-11-03 01:00:00,4.5,11,1,1,783.8,857.7
2015-11-03 02:00:00,3.8,11,2,1,771.4,854.5
2015-11-03 03:00:00,3.4,11,3,1,764.4,877.1
2015-11-03 04:00:00,3.3,11,4,1,770.2,958.4
2015-11-03 05:00:00,3.1,11,5,1,791.4,1100.8
2015-11-03 06:00:00,2.7,11,6,1,827.7,1192.9
2015-11-03 07:00:00,2.8,11,7,1,830.4105651,1148.829758
2015-11-03 08:00:00,2.6,11,8,1,838.078271,1097.579184
2015-11-03 09:00:00,2.5,11,9,1,825.5887889,1051.419948
2015-11-03 10:00:00,2.2,11,10,1,816.2875924,1014.618828
2015-11-03 11:00:00,1.9,11,11,1,809.9865914,989.6466075
2015-11-03 12:00:00,2.7,11,12,1,816.5737393,988.546331
2015-11-03 13:00:00,6.3,11,13,1,827.4026082,987.6538181
2015-11-03 14:00:00,11.0,11,14,1,854.8910446,1002.185129
2015-11-03 15:00:00,17.8,11,15,1,896.5517031,1047.284048
2015-11-03 16:00:00,19.5,11,16,1,982.1155693,1119.007136
2015-11-03 17:00:00,20.0,11,17,1,1112.8,1224.4
2015-11-03 18:00:00,20.4,11,18,1,1114.1,1236.8
2015-11-03 19:00:00,20.2,11,19,1,1082.7,1195.3
2015-11-03 20:00:00,19.7,11,20,1,1039.7,1123.6
2015-11-03 21:00:00,16.7,11,21,1,967.2,1025.7
2015-11-03 22:00:00,12.8,11,22,1,910.3,941.3
2015-11-03 23:00:00,9.5,11,23,1,867.4,881.6
2015-11-04 00:00:00,7.7,11,0,2,828.1,854.0
2015-11-04 01:00:00,6.3,11,1,2,816.0,836.7
2015-11-04 02:00:00,5.7,11,2,2,807.8,836.1
2015-11-04 03:00:00,4.8,11,3,2,812.7,858.2
2015-11-04 04:00:00,4.3,11,4,2,847.0,929.6
2015-11-04 05:00:00,4.5,11,5,2,939.1,1072.0
2015-11-04 06:00:00,4.1,11,6,2,1085.8,1172.0
2015-11-04 07:00:00,4.3,11,7,2,1135.26958,1163.391341
2015-11-04 08:00:00,4.3,11,8,2,1129.248247,1127.82203
2015-11-04 09:00:00,3.9,11,9,2,1120.366013,1208.085338
2015-11-04 10:00:00,4.0,11,10,2,1162.182133,1202.112493
2015-11-04 11:00:00,4.5,11,11,2,1153.821976,1171.528298
2015-11-04 12:00:00,5.6,11,12,2,1133.102132,1158.584359
2015-11-04 13:00:00,8.9,11,13,2,1153.83869,1161.920196
2015-11-04 14:00:00,14.0,11,14,2,1146.14792,1158.851602
2015-11-04 15:00:00,18.0,11,15,2,1145.438652,1169.779379
2015-11-04 16:00:00,20.5,11,16,2,1170.817731,1215.676653
2015-11-04 17:00:00,21.7,11,17,2,1269.9,1261.4
2015-11-04 18:00:00,22.3,11,18,2,1283.4,1242.8
2015-11-04 19:00:00,22.4,11,19,2,1248.2,1197.8
2015-11-04 20:00:00,22.1,11,20,2,1196.3,1124.8
2015-11-04 21:00:00,19.3,11,21,2,1121.4,1032.0
2015-11-04 22:00:00,17.6,11,22,2,1026.1,944.1
2015-11-04 23:00:00,17.2,11,23,2,950.6,881.9
2015-11-05 00:00:00,14.6,11,0,3,902.5,847.8
2015-11-05 01:00:00,14.6,11,1,3,870.6,828.7
2015-11-05 02:00:00,14.9,11,2,3,855.1,823.5
2015-11-05 03:00:00,12.7,11,3,3,853.3,840.4
2015-11-05 04:00:00,11.7,11,4,3,876.6,904.9
2015-11-05 05:00:00,12.0,11,5,3,953.4,1043.8
2015-11-05 06:00:00,11.1,11,6,3,1087.3,1142.3
2015-11-05 07:00:00,10.5,11,7,3,1119.785084,1140.86931
2015-11-05 08:00:00,10.5,11,8,3,1130.103085,1142.681589
2015-11-05 09:00:00,11.2,11,9,3,1125.722968,1141.00598
2015-11-05 10:00:00,12.2,11,10,3,1092.304321,1120.325419
2015-11-05 11:00:00,13.1,11,11,3,1082.836031,1124.13801
2015-11-05 12:00:00,13.4,11,12,3,1126.199084,1060.462306
2015-11-05 13:00:00,14.9,11,13,3,1114.791749,1051.461913
2015-11-05 14:00:00,16.1,11,14,3,1118.508088,1129.158854
2015-11-05 15:00:00,17.1,11,15,3,1146.707513,1148.235718
2015-11-05 16:00:00,18.1,11,16,3,1175.641887,1160.889599
2015-11-05 17:00:00,19.3,11,17,3,1263.3,1246.8
2015-11-05 18:00:00,21.0,11,18,3,1270.4,1240.2
2015-11-05 19:00:00,21.4,11,19,3,1232.7,1206.6
2015-11-05 20:00:00,21.1,11,20,3,1184.6,1138.0
2015-11-05 21:00:00,19.6,11,21,3,1108.9,1043.2
2015-11-05 22:00:00,15.7,11,22,3,1019.6,958.6
2015-11-05 23:00:00,14.9,11,23,3,940.7,898.2
2015-11-06 00:00:00,15.5,11,0,4,889.4,865.4
2015-11-06 01:00:00,17.2,11,1,4,863.5,845.2
2015-11-06 02:00:00,16.7,11,2,4,848.8,839.5
2015-11-06 03:00:00,15.6,11,3,4,846.8,859.0
2015-11-06 04:00:00,16.4,11,4,4,873.3,938.9
2015-11-06 05:00:00,15.4,11,5,4,949.2,1078.4
2015-11-06 06:00:00,15.2,11,6,4,1080.9,1167.0
2015-11-06 07:00:00,15.0,11,7,4,1132.983232,1132.17017
2015-11-06 08:00:00,15.0,11,8,4,1127.084962,1144.854861
2015-11-06 09:00:00,15.8,11,9,4,1125.751187,1133.211327
2015-11-06 10:00:00,16.0,11,10,4,1097.090828,1125.494647
2015-11-06 11:00:00,16.0,11,11,4,1095.381468,1053.402138
2015-11-06 12:00:00,16.5,11,12,4,1047.855729,1020.402984
2015-11-06 13:00:00,16.8,11,13,4,1101.794921,1018.035976
2015-11-06 14:00:00,17.2,11,14,4,1101.57024,1009.631232
2015-11-06 15:00:00,18.3,11,15,4,1173.585471,1066.988261
2015-11-06 16:00:00,19.1,11,16,4,1180.805841,1092.060556
2015-11-06 17:00:00,19.5,11,17,4,1277.2,1158.5
2015-11-06 18:00:00,20.1,11,18,4,1277.9,1171.3
2015-11-06 19:00:00,21.2,11,19,4,1238.4,1146.7
2015-11-06 20:00:00,19.4,11,20,4,1185.2,1100.8
2015-11-06 21:00:00,18.4,11,21,4,1109.0,1021.7
2015-11-06 22:00:00,17.4,11,22,4,1019.2,945.6
2015-11-06 23:00:00,16.2,11,23,4,939.9,886.6
2015-11-07 00:00:00,14.9,11,0,5,887.5,853.7
2015-11-07 01:00:00,14.1,11,1,5,858.7,834.1
2015-11-07 02:00:00,13.9,11,2,5,841.4,829.6
2015-11-07 03:00:00,13.5,11,3,5,836.9,839.9
2015-11-07 04:00:00,12.1,11,4,5,859.0,863.8
2015-11-07 05:00:00,11.8,11,5,5,936.6,919.1
2015-11-07 06:00:00,11.0,11,6,5,1078.3,981.8
2015-11-07 07:00:00,10.1,11,7,5,1127.998834,983.6054554
2015-11-07 08:00:00,9.8,11,8,5,1124.708345,1046.527759
2015-11-07 09:00:00,9.4,11,9,5,1140.633914,1012.957968
2015-11-07 10:00:00,9.0,11,10,5,1097.670079,1028.239028
2015-11-07 11:00:00,9.1,11,11,5,1112.953926,1004.337728
2015-11-07 12:00:00,8.3,11,12,5,1107.894873,990.1509209
2015-11-07 13:00:00,7.9,11,13,5,1107.506072,981.4026984
2015-11-07 14:00:00,7.3,11,14,5,1157.472051,926.0688173
2015-11-07 15:00:00,7.0,11,15,5,1177.998298,1014.351068
2015-11-07 16:00:00,7.4,11,16,5,1217.827852,1032.1
2015-11-07 17:00:00,8.5,11,17,5,1308.7,1075.9
2015-11-07 18:00:00,8.9,11,18,5,1289.0,1059.5
2015-11-07 19:00:00,8.9,11,19,5,1243.5,1037.5
2015-11-07 20:00:00,9.1,11,20,5,1194.1,1000.3
2015-11-07 21:00:00,8.6,11,21,5,1115.7,945.9
2015-11-07 22:00:00,7.7,11,22,5,1021.2,883.8
2015-11-07 23:00:00,7.3,11,23,5,940.6,835.4
2015-11-08 00:00:00,7.6,11,0,6,885.3,803.4
2015-11-08 01:00:00,6.0,11,1,6,860.8,783.8
2015-11-08 02:00:00,5.7,11,2,6,842.6,771.4
2015-11-08 03:00:00,5.2,11,3,6,837.1,764.4
2015-11-08 04:00:00,5.1,11,4,6,856.8,770.2
2015-11-08 05:00:00,4.7,11,5,6,924.6,791.4
2015-11-08 06:00:00,4.7,11,6,6,1060.5,827.7
2015-11-08 07:00:00,3.3,11,7,6,1103.699196,830.4105651
2015-11-08 08:00:00,2.5,11,8,6,1091.029783,838.078271
2015-11-08 09:00:00,3.5,11,9,6,1065.995077,825.5887889
2015-11-08 10:00:00,4.0,11,10,6,1066.825971,816.2875924
2015-11-08 11:00:00,4.0,11,11,6,1090.053621,809.9865914
2015-11-08 12:00:00,4.1,11,12,6,1114.993703,816.5737393
2015-11-08 13:00:00,4.4,11,13,6,1160.031681,827.4026082
2015-11-08 14:00:00,4.9,11,14,6,1160.31307,854.8910446
2015-11-08 15:00:00,5.7,11,15,6,1121.235686,896.5517031
2015-11-08 16:00:00,6.5,11,16,6,1141.98153,982.1155693
2015-11-08 17:00:00,7.1,11,17,6,1204.5,1112.8
2015-11-08 18:00:00,7.7,11,18,6,1184.1,1114.1
2015-11-08 19:00:00,8.4,11,19,6,1144.6,1082.7
2015-11-08 20:00:00,8.4,11,20,6,1103.5,1039.7
2015-11-08 21:00:00,5.9,11,21,6,1038.5,967.2
2015-11-08 22:00:00,2.6,11,22,6,952.8,910.3
2015-11-08 23:00:00,1.1,11,23,6,871.6,867.4
2015-11-09 00:00:00,-0.5,11,0,0,818.1,828.1
2015-11-09 01:00:00,-0.9,11,1,0,789.7,816.0
2015-11-09 02:00:00,-1.9,11,2,0,772.2,807.8
2015-11-09 03:00:00,-2.2,11,3,0,766.6,812.7
2015-11-09 04:00:00,-2.5,11,4,0,772.1,847.0
2015-11-09 05:00:00,-3.1,11,5,0,795.8,939.1
2015-11-09 06:00:00,-3.5,11,6,0,848.8,1085.8
2015-11-09 07:00:00,-4.0,11,7,0,885.3466815,1135.26958
2015-11-09 08:00:00,-3.5,11,8,0,939.5095281,1129.248247
2015-11-09 09:00:00,-3.5,11,9,0,952.3589695,1120.366013
2015-11-09 10:00:00,-3.7,11,10,0,967.5332495,1162.182133
2015-11-09 11:00:00,-4.0,11,11,0,939.1800069,1153.821976
2015-11-09 12:00:00,-3.3,11,12,0,964.7208102,1133.102132
2015-11-09 13:00:00,-0.4,11,13,0,928.2576226,1153.83869
2015-11-09 14:00:00,3.9,11,14,0,959.7348024,1146.14792
2015-11-09 15:00:00,8.0,11,15,0,959.9203446,1145.438652
2015-11-09 16:00:00,10.2,11,16,0,1032.598931,1170.817731
2015-11-09 17:00:00,11.2,11,17,0,1115.7,1269.9
2015-11-09 18:00:00,11.8,11,18,0,1114.2,1283.4
2015-11-09 19:00:00,12.2,11,19,0,1086.3,1248.2
2015-11-09 20:00:00,11.2,11,20,0,1054.6,1196.3
2015-11-09 21:00:00,8.6,11,21,0,1009.8,1121.4
2015-11-09 22:00:00,5.4,11,22,0,947.3,1026.1
2015-11-09 23:00:00,6.5,11,23,0,885.2,950.6
2015-11-10 00:00:00,2.9,11,0,1,838.1,902.5
2015-11-10 01:00:00,1.5,11,1,1,805.9,870.6
2015-11-10 02:00:00,2.5,11,2,1,786.0,855.1
2015-11-10 03:00:00,3.8,11,3,1,778.1,853.3
2015-11-10 04:00:00,6.2,11,4,1,781.7,876.6
2015-11-10 05:00:00,7.3,11,5,1,801.9,953.4
2015-11-10 06:00:00,8.6,11,6,1,841.1,1087.3
2015-11-10 07:00:00,8.4,11,7,1,865.2231107,1119.785084
2015-11-10 08:00:00,7.5,11,8,1,882.0742806,1130.103085
2015-11-10 09:00:00,6.9,11,9,1,869.3568,1125.722968
2015-11-10 10:00:00,6.9,11,10,1,880.0150362,1092.304321
2015-11-10 11:00:00,7.2,11,11,1,922.325946,1082.836031
2015-11-10 12:00:00,7.8,11,12,1,933.7523288,1126.199084
2015-11-10 13:00:00,9.0,11,13,1,894.4413392,1114.791749
2015-11-10 14:00:00,11.7,11,14,1,940.3024681,1118.508088
2015-11-10 15:00:00,12.7,11,15,1,956.3374868,1146.707513
2015-11-10 16:00:00,13.4,11,16,1,1008.851899,1175.641887
2015-11-10 17:00:00,13.8,11,17,1,1130.3,1263.3
2015-11-10 18:00:00,12.8,11,18,1,1138.4,1270.4
2015-11-10 19:00:00,11.6,11,19,1,1114.5,1232.7
2015-11-10 20:00:00,11.6,11,20,1,1081.8,1184.6
2015-11-10 21:00:00,11.4,11,21,1,1019.2,1108.9
2015-11-10 22:00:00,11.0,11,22,1,948.7,1019.6
2015-11-10 23:00:00,10.8,11,23,1,886.2,940.7
2015-11-11 00:00:00,10.8,11,0,2,839.2,889.4
2015-11-11 01:00:00,10.6,11,1,2,821.1,863.5
2015-11-11 02:00:00,10.4,11,2,2,812.9,848.8
2015-11-11 03:00:00,10.2,11,3,2,816.9,846.8
2015-11-11 04:00:00,10.0,11,4,2,848.7,873.3
2015-11-11 05:00:00,9.8,11,5,2,940.2,949.2
2015-11-11 06:00:00,9.8,11,6,2,1088.1,1080.9
2015-11-11 07:00:00,9.6,11,7,2,1140.987474,1132.983232
2015-11-11 08:00:00,9.6,11,8,2,1126.466246,1127.084962
2015-11-11 09:00:00,9.4,11,9,2,1088.299431,1125.751187
2015-11-11 10:00:00,9.4,11,10,2,1016.043383,1097.090828
2015-11-11 11:00:00,9.3,11,11,2,1021.198575,1095.381468
2015-11-11 12:00:00,9.5,11,12,2,1014.912052,1047.855729
2015-11-11 13:00:00,9.8,11,13,2,1094.319283,1101.794921
2015-11-11 14:00:00,10.6,11,14,2,1087.256971,1101.57024
2015-11-11 15:00:00,11.0,11,15,2,1094.191053,1173.585471
2015-11-11 16:00:00,10.6,11,16,2,1135.395865,1180.805841
2015-11-11 17:00:00,10.6,11,17,2,1250.3,1277.2
2015-11-11 18:00:00,10.5,11,18,2,1258.6,1277.9
2015-11-11 19:00:00,10.2,11,19,2,1229.2,1238.4
2015-11-11 20:00:00,9.7,11,20,2,1183.9,1185.2
2015-11-11 21:00:00,9.5,11,21,2,1109.8,1109.0
2015-11-11 22:00:00,9.4,11,22,2,1021.5,1019.2
2015-11-11 23:00:00,9.2,11,23,2,937.0,939.9
2015-11-12 00:00:00,9.1,11,0,3,871.1,887.5
2015-11-12 01:00:00,8.9,11,1,3,849.7,858.7
2015-11-12 02:00:00,8.8,11,2,3,833.8,841.4
2015-11-12 03:00:00,8.7,11,3,3,829.5,836.9
2015-11-12 04:00:00,8.6,11,4,3,855.4,859.0
2015-11-12 05:00:00,8.6,11,5,3,935.5,936.6
2015-11-12 06:00:00,8.8,11,6,3,1071.9,1078.3
2015-11-12 07:00:00,9.1,11,7,3,1125.535278,1127.998834
2015-11-12 08:00:00,9.2,11,8,3,1126.090133,1124.708345
2015-11-12 09:00:00,9.4,11,9,3,1088.046556,1140.633914
2015-11-12 10:00:00,9.5,11,10,3,1171.223238,1097.670079
2015-11-12 11:00:00,9.6,11,11,3,1157.331364,1112.953926
2015-11-12 12:00:00,9.6,11,12,3,1167.26038,1107.894873
2015-11-12 13:00:00,9.6,11,13,3,1170.676969,1107.506072
2015-11-12 14:00:00,10.7,11,14,3,1171.154741,1157.472051
2015-11-12 15:00:00,10.9,11,15,3,1191.5,1177.998298
2015-11-12 16:00:00,11.4,11,16,3,1224.1,1217.827852
2015-11-12 17:00:00,11.2,11,17,3,1278.3,1308.7
2015-11-12 18:00:00,11.4,11,18,3,1257.5,1289.0
2015-11-12 19:00:00,11.5,11,19,3,1216.1,1243.5
2015-11-12 20:00:00,11.6,11,20,3,1166.1,1194.1
2015-11-12 21:00:00,11.6,11,21,3,1095.1,1115.7
2015-11-12 22:00:00,11.1,11,22,3,1008.3,1021.2
2015-11-12 23:00:00,9.3,11,23,3,929.3,940.6
2015-11-13 00:00:00,9.2,11,0,4,877.4,885.3
2015-11-13 01:00:00,9.2,11,1,4,848.9,860.8
2015-11-13 02:00:00,9.2,11,2,4,828.1,842.6
2015-11-13 03:00:00,9.1,11,3,4,824.2,837.1
2015-11-13 04:00:00,9.0,11,4,4,844.9,856.8
2015-11-13 05:00:00,9.0,11,5,4,911.8,924.6
2015-11-13 06:00:00,9.0,11,6,4,1012.7,1060.5
