ept,netload,potential
2015-01-10 01:00:00,5412.24,698.4306818181822
2015-01-10 02:00:00,5211.11,640.9261363636351
2015-01-10 03:00:00,5168.75,589.4336363636367
2015-01-10 04:00:00,5308.18,503.5477272727285
2015-01-10 05:00:00,5647.81,470.68136363636495
2015-01-10 06:00:00,6176.14,638.6443181818177
2015-01-10 07:00:00,6969.39,931.4336363636376
2015-01-10 08:00:00,7333.14,977.0843181818182
2015-01-10 09:00:00,7358.55,787.2038636363641
2015-01-10 10:00:00,7313.45,671.8343181818173
2015-01-10 11:00:00,7195.85,653.1002272727264
2015-01-10 12:00:00,6899.57,710.1429545454548
2015-01-10 13:00:00,7017.61,769.4211363636377
2015-01-10 14:00:00,7020.26,786.8786363636364
2015-01-10 15:00:00,7281.01,851.9859090909094
2015-01-10 16:00:00,7930.42,877.267727272726
2015-01-10 17:00:00,7920.4,780.9797727272726
2015-01-10 18:00:00,7719.07,653.635454545456
2015-01-10 19:00:00,7318.3,574.75
2015-01-10 20:00:00,6802.26,576.7077272727274
2015-01-10 21:00:00,6399.75,561.0061363636369
2015-01-10 22:00:00,5837.29,525.6484090909071
2015-01-10 23:00:00,5347.66,501.65431818181696
2015-01-11 00:00:00,5283.97,371.563409090908
2015-01-11 01:00:00,5009.79,295.98068181818235
2015-01-11 02:00:00,4807.5,237.31613636363545
2015-01-11 03:00:00,4757.45,178.13363636363647
2015-01-11 04:00:00,4856.42,51.78772727272826
2015-01-11 05:00:00,5000.37,0.0
2015-01-11 06:00:00,5180.97,0.0
2015-01-11 07:00:00,5625.08,0.0
2015-01-11 08:00:00,6038.81,0.0
2015-01-11 09:00:00,6339.16,0.0
2015-01-11 10:00:00,6443.47,0.0
2015-01-11 11:00:00,6240.87,0.0
2015-01-11 12:00:00,5796.86,0.0
2015-01-11 13:00:00,5862.66,0.0
2015-01-11 14:00:00,5943.66,0.0
2015-01-11 15:00:00,6299.2,0.0
2015-01-11 16:00:00,7031.83,0.0
2015-01-11 17:00:00,7115.07,0.0
2015-01-11 18:00:00,7064.38,0.0
2015-01-11 19:00:00,6829.6,86.05000000000018
2015-01-11 20:00:00,6332.57,107.01772727272692
2015-01-11 21:00:00,5869.07,30.32613636363658
2015-01-11 22:00:00,5286.17,0.0
2015-01-11 23:00:00,4772.82,0.0
2015-01-12 00:00:00,4734.98,0.0
2015-01-12 01:00:00,4568.12,0.0
2015-01-12 02:00:00,4410.0,0.0
2015-01-12 03:00:00,4490.53,0.0
2015-01-12 04:00:00,4977.32,172.6877272727279
2015-01-12 05:00:00,5911.69,734.5613636363641
2015-01-12 06:00:00,6417.9,880.404318181817
2015-01-12 07:00:00,7027.94,989.9836363636368
2015-01-12 08:00:00,7209.22,853.1643181818181
2015-01-12 09:00:00,7338.81,767.4638636363643
2015-01-12 10:00:00,7473.83,832.2143181818174
2015-01-12 11:00:00,7456.91,914.160227272726
2015-01-12 12:00:00,7190.35,1000.9229545454556
2015-01-12 13:00:00,7353.69,1105.5011363636377
2015-01-12 14:00:00,7419.63,1186.2486363636365
2015-01-12 15:00:00,7629.0,1199.9759090909092
2015-01-12 16:00:00,8154.75,1101.597727272726
2015-01-12 17:00:00,8181.05,1041.6297727272731
2015-01-12 18:00:00,8123.44,1058.005454545456
2015-01-12 19:00:00,7648.64,905.09
2015-01-12 20:00:00,6916.62,691.0677272727271
2015-01-12 21:00:00,6388.34,549.596136363637
2015-01-12 22:00:00,5758.6,446.9584090909075
2015-01-12 23:00:00,5202.06,356.0543181818175
2015-01-13 00:00:00,5163.34,250.93340909090784
2015-01-13 01:00:00,4998.09,284.28068181818253
2015-01-13 02:00:00,4879.21,309.0261363636355
2015-01-13 03:00:00,4948.06,368.74363636363705
2015-01-13 04:00:00,5453.05,648.4177272727284
2015-01-13 05:00:00,6492.19,1315.061363636364
2015-01-13 06:00:00,7005.95,1468.4543181818171
2015-01-13 07:00:00,7543.72,1505.7636363636375
2015-01-13 08:00:00,7668.4,1312.3443181818177
2015-01-13 09:00:00,7717.41,1146.0638636363635
2015-01-13 10:00:00,7756.37,1114.754318181817
2015-01-13 11:00:00,7667.04,1124.290227272726
2015-01-13 12:00:00,7387.87,1198.442954545455
2015-01-13 13:00:00,7480.68,1232.4911363636384
2015-01-13 14:00:00,7459.32,1225.938636363636
2015-01-13 15:00:00,7748.77,1319.7459090909097
2015-01-13 16:00:00,8439.37,1386.2177272727267
2015-01-13 17:00:00,8467.79,1328.3697727272738
2015-01-13 18:00:00,8355.04,1289.6054545454572
2015-01-13 19:00:00,7744.17,1000.62
2015-01-13 20:00:00,7018.14,792.5877272727275
2015-01-13 21:00:00,6485.01,646.2661363636371
2015-01-13 22:00:00,5829.97,518.3284090909074
2015-01-13 23:00:00,5210.6,364.5943181818175
2015-01-14 00:00:00,5194.78,282.37340909090744
2015-01-14 01:00:00,5062.4,348.590681818182
2015-01-14 02:00:00,4949.66,379.4761363636353
2015-01-14 03:00:00,5036.58,457.2636363636366
2015-01-14 04:00:00,5586.73,782.0977272727278
2015-01-14 05:00:00,6563.12,1385.9913636363644
2015-01-14 06:00:00,6959.28,1421.784318181817
2015-01-14 07:00:00,7424.96,1387.0036363636373
2015-01-14 08:00:00,7454.5,1098.4443181818178
2015-01-14 09:00:00,7343.01,771.6638636363641
2015-01-14 10:00:00,7244.09,602.4743181818176
2015-01-14 11:00:00,7126.67,583.9202272727262
2015-01-14 12:00:00,6841.62,652.192954545455
2015-01-14 13:00:00,6998.79,750.601136363638
2015-01-14 14:00:00,6978.46,745.0786363636362
2015-01-14 15:00:00,7290.27,861.2459090909097
2015-01-14 16:00:00,8141.36,1088.2077272727256
2015-01-14 17:00:00,8231.77,1092.3497727272734
2015-01-14 18:00:00,8180.28,1114.845454545456
2015-01-14 19:00:00,7722.94,979.3899999999994
2015-01-14 20:00:00,7035.94,810.3877272727268
2015-01-14 21:00:00,6527.0,688.2561363636369
2015-01-14 22:00:00,5817.5,505.8584090909071
2015-01-14 23:00:00,5300.45,454.4443181818169
2015-01-15 00:00:00,5335.0,422.5934090909077
2015-01-15 01:00:00,5105.32,391.5106818181821
2015-01-15 02:00:00,5010.17,439.9861363636355
2015-01-15 03:00:00,5052.05,472.7336363636368
2015-01-15 04:00:00,5506.93,702.2977272727285
2015-01-15 05:00:00,6462.29,1285.1613636363645
2015-01-15 06:00:00,6885.66,1348.1643181818172
2015-01-15 07:00:00,7278.0,1240.0436363636372
2015-01-15 08:00:00,7343.59,987.534318181818
2015-01-15 09:00:00,7284.09,712.743863636364
2015-01-15 10:00:00,7204.06,562.4443181818178
2015-01-15 11:00:00,7092.05,549.3002272727263
2015-01-15 12:00:00,6772.07,582.6429545454548
2015-01-15 13:00:00,6878.61,630.4211363636377
2015-01-15 14:00:00,6769.0,535.6186363636361
2015-01-15 15:00:00,7257.0,827.9759090909092
2015-01-15 16:00:00,8096.0,1042.847727272726
2015-01-15 17:00:00,8153.01,1013.5897727272732
2015-01-15 18:00:00,8061.66,996.2254545454562
2015-01-15 19:00:00,7566.92,823.3699999999999
2015-01-15 20:00:00,6989.0,763.4477272727272
2015-01-15 21:00:00,6457.91,619.1661363636367
2015-01-15 22:00:00,5855.75,544.1084090909071
2015-01-15 23:00:00,5323.47,477.46431818181736
2015-01-16 00:00:00,5279.68,367.273409090908
2015-01-16 01:00:00,5101.58,387.7706818181823
2015-01-16 02:00:00,4993.01,422.82613636363567
2015-01-16 03:00:00,5074.23,494.9136363636362
2015-01-16 04:00:00,5577.8,773.1677272727284
2015-01-16 05:00:00,6486.74,1309.6113636363643
2015-01-16 06:00:00,6767.6,1230.1043181818177
2015-01-16 07:00:00,7188.24,1150.283636363637
2015-01-16 08:00:00,7193.59,837.534318181818
2015-01-16 09:00:00,7097.11,525.7638636363636
2015-01-16 10:00:00,7045.7,404.08431818181725
2015-01-16 11:00:00,6960.82,418.0702272727258
2015-01-16 12:00:00,6728.82,539.3929545454548
2015-01-16 13:00:00,6856.48,608.2911363636376
2015-01-16 14:00:00,6842.86,609.4786363636358
2015-01-16 15:00:00,7207.7,778.675909090909
2015-01-16 16:00:00,8072.27,1019.1177272727264
2015-01-16 17:00:00,8124.59,985.1697727272732
2015-01-16 18:00:00,8027.51,962.0754545454564
2015-01-16 19:00:00,7491.6,748.0500000000002
2015-01-16 20:00:00,6915.23,689.6777272727268
2015-01-16 21:00:00,6458.75,620.0061363636369
2015-01-16 22:00:00,5964.21,652.5684090909072
2015-01-16 23:00:00,5459.78,613.7743181818169
2015-01-17 00:00:00,5400.48,488.07340909090726
2015-01-17 01:00:00,5207.78,493.9706818181821
2015-01-17 02:00:00,5041.51,471.32613636363567
2015-01-17 03:00:00,5037.47,458.1536363636369
2015-01-17 04:00:00,5251.36,446.7277272727279
2015-01-17 05:00:00,5594.95,417.8213636363644
2015-01-17 06:00:00,6078.85,541.3543181818177
2015-01-17 07:00:00,6734.79,696.8336363636372
2015-01-17 08:00:00,6933.01,576.954318181818
2015-01-17 09:00:00,6931.25,359.9038636363639
2015-01-17 10:00:00,6890.04,248.4243181818174
2015-01-17 11:00:00,6790.68,247.9302272727264
2015-01-17 12:00:00,6461.7,272.2729545454549
2015-01-17 13:00:00,6583.8,335.61113636363825
2015-01-17 14:00:00,6594.12,360.738636363636
2015-01-17 15:00:00,6886.31,457.2859090909096
2015-01-17 16:00:00,7694.05,640.8977272727261
2015-01-17 17:00:00,7751.74,612.3197727272727
2015-01-17 18:00:00,7607.03,541.595454545456
2015-01-17 19:00:00,7161.62,418.0699999999997
2015-01-17 20:00:00,6646.91,421.3577272727271
2015-01-17 21:00:00,6273.94,435.19613636363647
2015-01-17 22:00:00,5760.23,448.5884090909067
2015-01-17 23:00:00,5245.12,399.114318181817
2015-01-18 00:00:00,5172.32,259.9134090909074
2015-01-18 01:00:00,4952.64,238.8306818181827
2015-01-18 02:00:00,4772.23,202.046136363635
2015-01-18 03:00:00,4720.73,141.4136363636362
2015-01-18 04:00:00,4829.67,25.03772727272826
2015-01-18 05:00:00,4978.42,0.0
2015-01-18 06:00:00,5301.75,0.0
2015-01-18 07:00:00,5825.12,0.0
2015-01-18 08:00:00,6426.35,70.2943181818182
2015-01-18 09:00:00,6898.56,327.2138636363643
2015-01-18 10:00:00,6927.54,285.9243181818174
2015-01-18 11:00:00,6804.66,261.91022727272593
2015-01-18 12:00:00,6372.37,182.942954545455
2015-01-18 13:00:00,6505.79,257.60113636363803
2015-01-18 14:00:00,6536.21,302.8286363636362
2015-01-18 15:00:00,6642.4,213.3759090909089
2015-01-18 16:00:00,7150.44,97.28772727272552
2015-01-18 17:00:00,7208.86,69.43977272727261
2015-01-18 18:00:00,7118.47,53.03545454545656
2015-01-18 19:00:00,6828.26,84.71000000000004
2015-01-18 20:00:00,6345.32,119.76772727272692
2015-01-18 21:00:00,5957.7,118.95613636363667
2015-01-18 22:00:00,5327.33,15.688409090907044
2015-01-18 23:00:00,4810.65,0.0
2015-01-19 00:00:00,4765.77,0.0
2015-01-19 01:00:00,4589.53,0.0
2015-01-19 02:00:00,4455.55,0.0
2015-01-19 03:00:00,4561.86,0.0
2015-01-19 04:00:00,5062.52,257.8877272727286
2015-01-19 05:00:00,5923.06,745.931363636365
2015-01-19 06:00:00,6337.93,800.4343181818176
2015-01-19 07:00:00,7005.0,967.0436363636372
2015-01-19 08:00:00,7006.33,650.2743181818178
2015-01-19 09:00:00,7079.05,507.7038636363641
2015-01-19 10:00:00,7082.55,440.9343181818176
2015-01-19 11:00:00,7056.57,513.8202272727258
2015-01-19 12:00:00,6749.52,560.0929545454555
2015-01-19 13:00:00,6873.63,625.4411363636382
2015-01-19 14:00:00,6827.09,593.7086363636363
2015-01-19 15:00:00,6928.91,499.8859090909091
2015-01-19 16:00:00,7603.76,550.6077272727262
2015-01-19 17:00:00,7640.4,500.9797727272726
2015-01-19 18:00:00,7563.97,498.53545454545656
2015-01-19 19:00:00,7134.51,390.96
2015-01-19 20:00:00,6525.85,300.2977272727276
2015-01-19 21:00:00,6028.73,189.98613636363643
2015-01-19 22:00:00,5452.57,140.92840909090685
2015-01-19 23:00:00,4942.99,96.98431818181687
2015-01-20 00:00:00,4920.38,7.973409090907808
2015-01-20 01:00:00,4773.61,59.800681818182056
2015-01-20 02:00:00,4662.48,92.296136363635
2015-01-20 03:00:00,4749.19,169.87363636363625
2015-01-20 04:00:00,5231.82,427.1877272727279
2015-01-20 05:00:00,6085.58,908.4513636363644
2015-01-20 06:00:00,6354.44,816.9443181818169
2015-01-20 07:00:00,6765.08,727.1236363636372
2015-01-20 08:00:00,6749.52,393.4643181818183
2015-01-20 09:00:00,6781.51,210.1638636363641
2015-01-20 10:00:00,6805.08,163.46431818181736
2015-01-20 11:00:00,6708.84,166.09022727272622
2015-01-20 12:00:00,6485.92,296.4929545454552
2015-01-20 13:00:00,6664.22,416.0311363636383
2015-01-20 14:00:00,6685.18,451.7986363636364
2015-01-20 15:00:00,6879.41,450.3859090909091
2015-01-20 16:00:00,7555.13,501.9777272727261
2015-01-20 17:00:00,7630.0,490.57977272727294
2015-01-20 18:00:00,7521.69,456.2554545454559
2015-01-20 19:00:00,7010.49,266.9399999999996
2015-01-20 20:00:00,6408.0,182.4477272727272
2015-01-20 21:00:00,5939.45,100.70613636363667
2015-01-20 22:00:00,5376.88,65.23840909090723
2015-01-20 23:00:00,4955.84,109.83431818181724
2015-01-21 00:00:00,4917.43,5.02340909090799
2015-01-21 01:00:00,4753.96,40.15068181818242
2015-01-21 02:00:00,4679.7,109.51613636363528
2015-01-21 03:00:00,4760.86,181.54363636363632
2015-01-21 04:00:00,5225.82,421.1877272727279
2015-01-21 05:00:00,6015.39,838.2613636363649
2015-01-21 06:00:00,6337.6,800.1043181818177
2015-01-21 07:00:00,6718.55,680.5936363636374
2015-01-21 08:00:00,6729.83,373.77431818181776
2015-01-21 09:00:00,6730.24,158.89386363636368
2015-01-21 10:00:00,6676.55,34.934318181817616
2015-01-21 11:00:00,6578.35,35.60022727272644
2015-01-21 12:00:00,6360.36,170.93295454545478
2015-01-21 13:00:00,6424.96,176.7711363636381
2015-01-21 14:00:00,6335.17,101.7886363636362
2015-01-21 15:00:00,6541.08,112.05590909090915
2015-01-21 16:00:00,7218.46,165.30772727272597
2015-01-21 17:00:00,7313.55,174.12977272727312
2015-01-21 18:00:00,7279.16,213.72545454545616
2015-01-21 19:00:00,6909.48,165.92999999999938
2015-01-21 20:00:00,6313.41,87.85772727272706
2015-01-21 21:00:00,5846.14,7.396136363637197
2015-01-21 22:00:00,5347.99,36.3484090909069
2015-01-21 23:00:00,4905.6,59.59431818181747
2015-01-22 00:00:00,4888.15,0.0
2015-01-22 01:00:00,4734.4,20.59068181818202
2015-01-22 02:00:00,4662.35,92.1661363636358
2015-01-22 03:00:00,4729.38,150.06363636363676
2015-01-22 04:00:00,5193.2,388.567727272728
2015-01-22 05:00:00,5964.41,787.2813636363644
2015-01-22 06:00:00,6128.48,590.9843181818169
2015-01-22 07:00:00,6589.63,551.6736363636373
2015-01-22 08:00:00,6710.38,354.32431818181794
2015-01-22 09:00:00,6694.84,123.49386363636404
2015-01-22 10:00:00,6632.47,0.0
2015-01-22 11:00:00,6452.34,0.0
2015-01-22 12:00:00,6469.0,279.5729545454551
2015-01-22 13:00:00,6262.36,14.171136363637745
2015-01-22 14:00:00,6251.8,18.418636363636324
2015-01-22 15:00:00,6539.0,109.97590909090924
2015-01-22 16:00:00,7242.71,189.557727272726
2015-01-22 17:00:00,7288.35,148.9297727272733
2015-01-22 18:00:00,7208.37,142.9354545454562
2015-01-22 19:00:00,6760.62,17.06999999999971
2015-01-22 20:00:00,6231.81,6.257727272727607
2015-01-22 21:00:00,5789.71,0.0
2015-01-22 22:00:00,5279.62,0.0
2015-01-22 23:00:00,4841.22,0.0
2015-01-23 00:00:00,4773.81,0.0
2015-01-23 01:00:00,4596.85,0.0
2015-01-23 02:00:00,4468.52,0.0
2015-01-23 03:00:00,4541.02,0.0
2015-01-23 04:00:00,4914.29,109.65772727272817
2015-01-23 05:00:00,5472.58,295.4513636363645
2015-01-23 06:00:00,5980.28,442.784318181817
2015-01-23 07:00:00,6480.38,442.4236363636373
2015-01-23 08:00:00,6530.17,174.1143181818179
2015-01-23 09:00:00,6567.1,0.0
2015-01-23 10:00:00,6574.92,0.0
2015-01-23 11:00:00,6535.7,0.0
2015-01-23 12:00:00,6332.64,143.21295454545543
2015-01-23 13:00:00,6430.11,181.9211363636377
2015-01-23 14:00:00,6355.22,121.8386363636364
2015-01-23 15:00:00,6619.09,190.06590909090937
2015-01-23 16:00:00,7249.46,196.307727272726
2015-01-23 17:00:00,7295.34,155.91977272727308
2015-01-23 18:00:00,7232.43,166.9954545454566
2015-01-23 19:00:00,6794.2,50.64999999999964
2015-01-23 20:00:00,6253.78,28.227727272726952
2015-01-23 21:00:00,5934.09,95.34613636363702
2015-01-23 22:00:00,5427.95,116.30840909090692
2015-01-23 23:00:00,5019.94,173.9343181818167
2015-01-24 00:00:00,4967.06,54.6534090909081
2015-01-24 01:00:00,4793.6,79.79068181818275
2015-01-24 02:00:00,4653.76,83.57613636363567
2015-01-24 03:00:00,4635.01,55.69363636363687
2015-01-24 04:00:00,4781.26,0.0
2015-01-24 05:00:00,5076.05,0.0
2015-01-24 06:00:00,5571.88,34.384318181817434
2015-01-24 07:00:00,6145.61,107.6536363636369
2015-01-24 08:00:00,6494.32,138.26431818181754
2015-01-24 09:00:00,6752.95,181.6038636363637
2015-01-24 10:00:00,6941.55,299.9343181818176
2015-01-24 11:00:00,6914.13,371.3802272727262
2015-01-24 12:00:00,6595.77,406.34295454545554
2015-01-24 13:00:00,6752.42,504.2311363636381
2015-01-24 14:00:00,6762.63,529.2486363636363
2015-01-24 15:00:00,6810.21,381.18590909090926
2015-01-24 16:00:00,7367.61,314.4577272727256
2015-01-24 17:00:00,7397.73,258.3097727272725
2015-01-24 18:00:00,7204.87,139.4354545454562
2015-01-24 19:00:00,6814.06,70.51000000000022
2015-01-24 20:00:00,6295.03,69.47772727272695
2015-01-24 21:00:00,5940.76,102.01613636363707
2015-01-24 22:00:00,5413.78,102.13840909090686
2015-01-24 23:00:00,4956.45,110.44431818181693
2015-01-25 00:00:00,4846.04,0.0
2015-01-25 01:00:00,4589.44,0.0
2015-01-25 02:00:00,4450.94,0.0
2015-01-25 03:00:00,4494.5,0.0
2015-01-25 04:00:00,4664.67,0.0
2015-01-25 05:00:00,4894.57,0.0
2015-01-25 06:00:00,5194.84,0.0
2015-01-25 07:00:00,5612.0,0.0
2015-01-25 08:00:00,5963.6,0.0
2015-01-25 09:00:00,6127.23,0.0
2015-01-25 10:00:00,6062.83,0.0
2015-01-25 11:00:00,5864.69,0.0
2015-01-25 12:00:00,5344.8,0.0
2015-01-25 13:00:00,5393.69,0.0
2015-01-25 14:00:00,5459.71,0.0
2015-01-25 15:00:00,5649.46,0.0
2015-01-25 16:00:00,6383.99,0.0
2015-01-25 17:00:00,6527.7,0.0
2015-01-25 18:00:00,6520.64,0.0
2015-01-25 19:00:00,6345.21,0.0
2015-01-25 20:00:00,6062.61,0.0
2015-01-25 21:00:00,5837.01,0.0
2015-01-25 22:00:00,5325.21,13.568409090907153
2015-01-25 23:00:00,4848.89,2.8843181818174344
2015-01-26 00:00:00,4779.28,0.0
2015-01-26 01:00:00,4592.38,0.0
2015-01-26 02:00:00,4491.93,0.0
2015-01-26 03:00:00,4532.42,0.0
2015-01-26 04:00:00,4960.91,156.27772727272804
2015-01-26 05:00:00,5587.04,409.9113636363645
2015-01-26 06:00:00,6222.37,684.8743181818172
2015-01-26 07:00:00,6850.79,812.8336363636372
2015-01-26 08:00:00,6962.1,606.0443181818182
2015-01-26 09:00:00,7055.75,484.4038636363639
2015-01-26 10:00:00,7144.35,502.7343181818178
2015-01-26 11:00:00,7113.34,570.5902272727262
2015-01-26 12:00:00,6884.04,694.6129545454551
2015-01-26 13:00:00,6929.8,681.6111363636383
2015-01-26 14:00:00,6925.29,691.9086363636361
2015-01-26 15:00:00,7038.74,609.715909090909
2015-01-26 16:00:00,7568.65,515.4977272727256
2015-01-26 17:00:00,7694.64,555.2197727272733
2015-01-26 18:00:00,7665.8,600.3654545454565
2015-01-26 19:00:00,7212.75,469.1999999999998
2015-01-26 20:00:00,6584.51,358.9577272727274
2015-01-26 21:00:00,6058.91,220.16613636363672
2015-01-26 22:00:00,5511.0,199.35840909090712
2015-01-26 23:00:00,5065.62,219.614318181817
2015-01-27 00:00:00,5040.36,127.95340909090736
2015-01-27 01:00:00,4831.94,118.13068181818198
2015-01-27 02:00:00,4723.6,153.4161363636358
2015-01-27 03:00:00,4817.31,237.99363636363705
2015-01-27 04:00:00,5261.0,456.3677272727282
2015-01-27 05:00:00,6137.32,960.1913636363644
2015-01-27 06:00:00,6577.0,1039.504318181817
2015-01-27 07:00:00,7141.37,1103.4136363636371
2015-01-27 08:00:00,7330.08,974.0243181818178
2015-01-27 09:00:00,7463.52,892.1738636363643
2015-01-27 10:00:00,7551.15,909.5343181818172
2015-01-27 11:00:00,7525.36,982.6102272727258
2015-01-27 12:00:00,7218.21,1028.7829545454551
2015-01-27 13:00:00,7308.45,1060.261136363638
2015-01-27 14:00:00,7297.35,1063.9686363636365
2015-01-27 15:00:00,7300.99,871.965909090909
2015-01-27 16:00:00,7872.59,819.4377272727261
2015-01-27 17:00:00,8010.42,870.999772727273
2015-01-27 18:00:00,7958.66,893.2254545454562
2015-01-27 19:00:00,7503.04,759.4899999999998
2015-01-27 20:00:00,6839.85,614.2977272727276
2015-01-27 21:00:00,6287.76,449.0161363636371
2015-01-27 22:00:00,5663.94,352.2984090909067
2015-01-27 23:00:00,5184.44,338.4343181818167
2015-01-28 00:00:00,5111.2,198.79340909090752
2015-01-28 01:00:00,4937.05,223.24068181818257
2015-01-28 02:00:00,4808.69,238.50613636363505
2015-01-28 03:00:00,4909.4,330.0836363636363
2015-01-28 04:00:00,5421.49,616.857727272728
2015-01-28 05:00:00,6280.65,1103.5213636363642
2015-01-28 06:00:00,6729.39,1191.8943181818177
2015-01-28 07:00:00,7147.11,1109.153636363637
2015-01-28 08:00:00,7192.24,836.1843181818176
2015-01-28 09:00:00,7179.83,608.4838636363638
2015-01-28 10:00:00,7165.23,523.614318181817
2015-01-28 11:00:00,7107.62,564.870227272726
2015-01-28 12:00:00,6848.52,659.0929545454555
2015-01-28 13:00:00,6957.73,709.5411363636376
2015-01-28 14:00:00,7050.91,817.528636363636
2015-01-28 15:00:00,7132.05,703.0259090909094
2015-01-28 16:00:00,7733.9,680.7477272727256
2015-01-28 17:00:00,7825.8,686.3797727272731
2015-01-28 18:00:00,7767.76,702.3254545454565
2015-01-28 19:00:00,7339.58,596.0299999999997
2015-01-28 20:00:00,6721.08,495.52772727272713
2015-01-28 21:00:00,6241.45,402.7061363636367
2015-01-28 22:00:00,5614.71,303.06840909090715
2015-01-28 23:00:00,5118.6,272.59431818181747
2015-01-29 00:00:00,5017.02,104.61340909090814
2015-01-29 01:00:00,4868.09,154.28068181818253
2015-01-29 02:00:00,4759.52,189.3361363636359
2015-01-29 03:00:00,4864.52,285.2036363636371
2015-01-29 04:00:00,5324.03,519.3977272727279
2015-01-29 05:00:00,6216.71,1039.5813636363646
2015-01-29 06:00:00,6602.47,1064.9743181818176
2015-01-29 07:00:00,7120.53,1082.573636363637
2015-01-29 08:00:00,7253.76,897.704318181818
2015-01-29 09:00:00,7344.78,773.4338636363636
2015-01-29 10:00:00,7360.4,718.7843181818171
2015-01-29 11:00:00,7343.97,801.2202272727263
2015-01-29 12:00:00,7148.57,959.1429545454548
2015-01-29 13:00:00,7336.51,1088.3211363636383
2015-01-29 14:00:00,7222.66,989.278636363636
2015-01-29 15:00:00,7214.85,785.8259090909096
2015-01-29 16:00:00,7833.5,780.3477272727259
2015-01-29 17:00:00,7905.17,765.749772727273
2015-01-29 18:00:00,7834.85,769.4154545454567
2015-01-29 19:00:00,7372.4,628.8499999999995
2015-01-29 20:00:00,6805.21,579.6577272727272
2015-01-29 21:00:00,6339.51,500.7661363636371
2015-01-29 22:00:00,5648.17,336.5284090909072
2015-01-29 23:00:00,5119.74,273.7343181818169
2015-01-30 00:00:00,5037.64,125.23340909090804
2015-01-30 01:00:00,4856.3,142.49068181818257
2015-01-30 02:00:00,4758.15,187.9661363636351
2015-01-30 03:00:00,4830.0,250.68363636363665
2015-01-30 04:00:00,5281.62,476.9877272727281
2015-01-30 05:00:00,6013.21,836.0813636363646
2015-01-30 06:00:00,6424.0,886.5043181818173
2015-01-30 07:00:00,6934.96,897.0036363636373
2015-01-30 08:00:00,7047.96,691.9043181818179
2015-01-30 09:00:00,7074.52,503.17386363636433
2015-01-30 10:00:00,7020.29,378.6743181818174
2015-01-30 11:00:00,6963.41,420.66022727272593
2015-01-30 12:00:00,6622.0,432.5729545454551
2015-01-30 13:00:00,6946.19,698.0011363636377
2015-01-30 14:00:00,6947.02,713.6386363636366
2015-01-30 15:00:00,7050.42,621.3959090909093
2015-01-30 16:00:00,7587.7,534.5477272727258
2015-01-30 17:00:00,7615.53,476.1097727272727
2015-01-30 18:00:00,7476.74,411.3054545454561
2015-01-30 19:00:00,6967.47,223.92000000000007
