ept,netload,potential
2015-01-13 02:00:00,9680.543251952393,1056.7420623792514
2015-01-13 03:00:00,9720.211723850152,1087.1618803568908
2015-01-13 04:00:00,10035.262112428562,1220.0729541499877
2015-01-13 05:00:00,10786.927301067157,1491.0192228191936
2015-01-13 06:00:00,11753.331351146544,1776.7486051368542
2015-01-13 07:00:00,12085.794194363862,1850.109988658949
2015-01-13 08:00:00,12073.67277582123,1789.9529164375126
2015-01-13 09:00:00,12149.00915213432,1788.898005412766
2015-01-13 10:00:00,12209.339374180903,1826.5351375768096
2015-01-13 11:00:00,12217.671379946483,1871.6554888236988
2015-01-13 12:00:00,12161.274432283217,1886.342672502809
2015-01-13 13:00:00,12112.35268797986,1868.5045918811647
2015-01-13 14:00:00,12018.75705458792,1843.1939778264584
2015-01-13 15:00:00,11959.748496539723,1844.0159515365067
2015-01-13 16:00:00,12086.673706910547,1994.9111250481983
2015-01-13 17:00:00,12524.830209893096,2248.6695482657287
2015-01-13 18:00:00,12801.788807389376,2144.217009175032
2015-01-13 19:00:00,12665.023323702047,2045.2784520838795
2015-01-13 20:00:00,12418.062565098824,1955.7649793780784
2015-01-13 21:00:00,11866.56528995423,1711.8463195139138
2015-01-13 22:00:00,11167.5203682536,1494.2288884789195
2015-01-13 23:00:00,10492.7421,1316.4198505257718
2015-01-14 00:00:00,10069.589530518992,1157.2232842442936
2015-01-14 01:00:00,9877.6120030048,1157.605846130653
2015-01-14 02:00:00,9786.227436197663,1162.4262466245218
2015-01-14 03:00:00,9859.768516001788,1226.7186725085269
2015-01-14 04:00:00,10222.675560960975,1407.4864026824016
2015-01-14 05:00:00,10974.339902505362,1678.431824257399
2015-01-14 06:00:00,11943.93946742978,1967.3567214200905
2015-01-14 07:00:00,12212.379999350213,1976.6957936453
2015-01-14 08:00:00,12122.123401405315,1838.4035420215987
2015-01-14 09:00:00,12128.23879373154,1768.1276470099856
2015-01-14 10:00:00,12183.90973679686,1801.105500192767
2015-01-14 11:00:00,12156.249024227936,1810.233133105152
2015-01-14 12:00:00,12063.79793219808,1788.8661724176727
2015-01-14 13:00:00,12037.66236990208,1793.8142738033855
2015-01-14 14:00:00,11961.52070234988,1785.9576255884183
2015-01-14 15:00:00,11986.902691457875,1871.1701464546584
2015-01-14 16:00:00,12126.875064575835,2035.1124827134863
2015-01-14 17:00:00,12600.394697443478,2324.234035816111
2015-01-14 18:00:00,12909.355099820945,2251.783301606601
2015-01-14 19:00:00,12786.240278429144,2166.4954068109764
2015-01-14 20:00:00,12549.792196215316,2087.49461049457
2015-01-14 21:00:00,12045.13687308553,1890.4179026452148
2015-01-14 22:00:00,11331.625429536496,1658.3339497618165
2015-01-14 23:00:00,10708.0659,1531.743650525772
2015-01-15 00:00:00,10323.29646464383,1410.9302183691325
2015-01-15 01:00:00,10166.480263221953,1446.474106347805
2015-01-15 02:00:00,10107.96930705346,1484.168117480318
2015-01-15 03:00:00,10176.560090523362,1543.5102470301008
2015-01-15 04:00:00,10480.224644169202,1665.0354858906285
2015-01-15 05:00:00,11235.34853226053,1939.440454012567
2015-01-15 06:00:00,12201.86449215946,2225.2817461497707
2015-01-15 07:00:00,12441.633695486022,2205.949489781109
2015-01-15 08:00:00,12278.509706788422,1994.7898474047047
2015-01-15 09:00:00,12190.491934714071,1830.380787992517
2015-01-15 10:00:00,11995.54350795546,1612.7392713513673
2015-01-15 11:00:00,11710.63674921115,1364.620858088365
2015-01-15 12:00:00,11308.4991248671,1033.567365086692
2015-01-15 13:00:00,10934.860964119358,691.0128680206635
2015-01-15 14:00:00,10583.916415695176,408.35333893371353
2015-01-15 15:00:00,10443.117848597036,327.3853035938191
2015-01-15 16:00:00,10481.1842448713,389.4216630089504
2015-01-15 17:00:00,10919.0312162802,642.8705546528327
2015-01-15 18:00:00,11624.055338730695,966.4835405163522
2015-01-15 19:00:00,11742.34666174912,1122.6017901309517
2015-01-15 20:00:00,11680.755780075251,1218.4581943545054
2015-01-15 21:00:00,11377.14888176058,1222.429911320265
2015-01-15 22:00:00,10854.256487976856,1180.9650082021765
2015-01-15 23:00:00,10351.9627,1175.6404505257724
2015-01-16 00:00:00,10085.959014806323,1173.5927685316256
2015-01-16 01:00:00,10026.285216924703,1306.279060050556
2015-01-16 02:00:00,10062.472857040377,1438.6716674672352
2015-01-16 03:00:00,10241.928403106083,1608.8785596128218
2015-01-16 04:00:00,10655.665779548484,1840.4766212699103
2015-01-16 05:00:00,11519.71103206514,2223.8029538171777
2015-01-16 06:00:00,12470.968738306652,2494.3859922969623
2015-01-16 07:00:00,12721.919207873676,2486.2350021687635
2015-01-16 08:00:00,12376.36939846367,2092.6495390799537
2015-01-16 09:00:00,11910.862719365035,1550.7515726434813
2015-01-16 10:00:00,11403.633445732616,1020.829209128522
2015-01-16 11:00:00,10891.606567924564,545.5906768017794
2015-01-16 12:00:00,10419.621282691382,144.68952291097412
2015-01-16 13:00:00,10126.76134225186,0.0
2015-01-16 14:00:00,9902.289990565429,0.0
2015-01-16 15:00:00,9707.777933227928,0.0
2015-01-16 16:00:00,9641.95274458092,0.0
2015-01-16 17:00:00,9920.982492241525,0.0
2015-01-16 18:00:00,10595.712583173085,0.0
2015-01-16 19:00:00,10727.277538482482,107.5326668643138
2015-01-16 20:00:00,10762.345655812049,300.0480700913031
2015-01-16 21:00:00,10637.554114424032,482.835143983717
2015-01-16 22:00:00,10354.105119440015,680.8136396653354
2015-01-16 23:00:00,9934.3702,758.0479505257717
2015-01-17 00:00:00,9589.707372122097,677.3411258473989
2015-01-17 01:00:00,9380.59246286864,660.5863059944932
2015-01-17 02:00:00,9233.36238677043,609.5611971972885
2015-01-17 03:00:00,9176.551586960935,543.5017434676738
2015-01-17 04:00:00,9306.3583611525,491.1692028739253
2015-01-17 05:00:00,9638.14559880665,342.2375205586868
2015-01-17 06:00:00,10127.768129483738,151.18538347404865
2015-01-17 07:00:00,10436.91023310246,201.226027397548
2015-01-17 08:00:00,10531.56401720406,247.84415782034367
2015-01-17 09:00:00,10276.88448618986,0.0
2015-01-17 10:00:00,9887.443042363451,0.0
2015-01-17 11:00:00,9543.321630108212,0.0
2015-01-17 12:00:00,9204.1655028664,0.0
2015-01-17 13:00:00,8916.862843606226,0.0
2015-01-17 14:00:00,8713.995998635375,0.0
2015-01-17 15:00:00,8591.414595907789,0.0
2015-01-17 16:00:00,8565.97260302222,0.0
2015-01-17 17:00:00,8795.7924014921,0.0
2015-01-17 18:00:00,9323.78703231256,0.0
2015-01-17 19:00:00,9322.837795283049,0.0
2015-01-17 20:00:00,9238.73526994415,0.0
2015-01-17 21:00:00,9081.278864667664,0.0
2015-01-17 22:00:00,8784.047300927945,0.0
2015-01-17 23:00:00,8476.9789,0.0
2015-01-18 00:00:00,8235.555358805861,0.0
2015-01-18 01:00:00,8114.16983566585,0.0
2015-01-18 02:00:00,8042.10604042859,0.0
2015-01-18 03:00:00,8069.531936325645,0.0
2015-01-18 04:00:00,8202.603114419862,0.0
2015-01-18 05:00:00,8450.608572146071,0.0
2015-01-18 06:00:00,8811.034500178532,0.0
2015-01-18 07:00:00,9027.368208747774,0.0
2015-01-18 08:00:00,9200.968124788978,0.0
2015-01-18 09:00:00,9268.009085730047,0.0
2015-01-18 10:00:00,9087.30350264165,0.0
2015-01-18 11:00:00,8856.897744345306,0.0
2015-01-18 12:00:00,8693.47468566327,0.0
2015-01-18 13:00:00,8558.194580051952,0.0
2015-01-18 14:00:00,8436.126098843855,0.0
2015-01-18 15:00:00,8368.40700922005,0.0
2015-01-18 16:00:00,8367.622956563595,0.0
2015-01-18 17:00:00,8615.910533474542,0.0
2015-01-18 18:00:00,9338.28315090916,0.0
2015-01-18 19:00:00,9446.039950048467,0.0
2015-01-18 20:00:00,9425.921012707757,0.0
2015-01-18 21:00:00,9308.285464248687,0.0
2015-01-18 22:00:00,9009.8868882517,0.0
2015-01-18 23:00:00,8690.4409,0.0
2015-01-19 00:00:00,8487.498736002894,0.0
2015-01-19 01:00:00,8403.607204256488,0.0
2015-01-19 02:00:00,8436.773265408734,0.0
2015-01-19 03:00:00,8603.996989878802,0.0
2015-01-19 04:00:00,9010.98712837001,195.79797009143653
2015-01-19 05:00:00,9744.464857541774,448.5567792938109
2015-01-19 06:00:00,10550.801476184002,574.2187301743124
2015-01-19 07:00:00,10900.805346105904,665.1211404009919
2015-01-19 08:00:00,10885.298344733956,601.5784853502391
2015-01-19 09:00:00,10562.984423823538,202.8732771019841
2015-01-19 10:00:00,10249.299029529457,0.0
2015-01-19 11:00:00,9998.87154883471,0.0
2015-01-19 12:00:00,9763.846295228785,0.0
2015-01-19 13:00:00,9662.267970134651,0.0
2015-01-19 14:00:00,9604.303639742891,0.0
2015-01-19 15:00:00,9547.30881212144,0.0
2015-01-19 16:00:00,9526.180543654538,0.0
2015-01-19 17:00:00,9660.186598315428,0.0
2015-01-19 18:00:00,10155.890773303436,0.0
2015-01-19 19:00:00,10131.077704318865,0.0
2015-01-19 20:00:00,9927.504081847312,0.0
2015-01-19 21:00:00,9522.621549038538,0.0
2015-01-19 22:00:00,8909.608671543398,0.0
2015-01-19 23:00:00,8321.8811,0.0
2015-01-20 00:00:00,7970.1067714886385,0.0
2015-01-20 01:00:00,7833.659248082063,0.0
2015-01-20 02:00:00,7769.747434327482,0.0
2015-01-20 03:00:00,7806.30632339391,0.0
2015-01-20 04:00:00,8048.935337969931,0.0
2015-01-20 05:00:00,8742.396227446374,0.0
2015-01-20 06:00:00,9716.750349147607,0.0
2015-01-20 07:00:00,9964.624315985882,0.0
2015-01-20 08:00:00,9832.741034953477,0.0
2015-01-20 09:00:00,9787.094608485682,0.0
2015-01-20 10:00:00,9782.75172259748,0.0
2015-01-20 11:00:00,9757.422073844711,0.0
2015-01-20 12:00:00,9738.656420739264,0.0
2015-01-20 13:00:00,9797.197232077096,0.0
2015-01-20 14:00:00,9815.417934234483,0.0
2015-01-20 15:00:00,9829.916971844415,0.0
2015-01-20 16:00:00,9829.455983285445,0.0
2015-01-20 17:00:00,9814.147758764968,0.0
2015-01-20 18:00:00,10208.739832739611,0.0
2015-01-20 19:00:00,10164.250324028812,0.0
2015-01-20 20:00:00,9958.378710514233,0.0
2015-01-20 21:00:00,9540.316029384743,0.0
2015-01-20 22:00:00,8899.44087255508,0.0
2015-01-20 23:00:00,8264.976500000002,0.0
2015-01-21 00:00:00,7846.445086290928,0.0
2015-01-21 01:00:00,7648.059678846829,0.0
2015-01-21 02:00:00,7529.180154978829,0.0
2015-01-21 03:00:00,7514.669497126842,0.0
2015-01-21 04:00:00,7722.403847690669,0.0
2015-01-21 05:00:00,8373.956522819415,0.0
2015-01-21 06:00:00,9325.439547142185,0.0
2015-01-21 07:00:00,9630.299329844302,0.0
2015-01-21 08:00:00,9603.182548443789,0.0
2015-01-21 09:00:00,9728.226797265022,0.0
2015-01-21 10:00:00,9874.9890942056,0.0
2015-01-21 11:00:00,9852.024557270544,0.0
2015-01-21 12:00:00,9824.613098626362,0.0
2015-01-21 13:00:00,9818.275445885623,0.0
2015-01-21 14:00:00,9734.872850278149,0.0
2015-01-21 15:00:00,9639.266852500548,0.0
2015-01-21 16:00:00,9627.152210802538,0.0
2015-01-21 17:00:00,9895.22556290109,0.0
2015-01-21 18:00:00,10254.105818906452,0.0
2015-01-21 19:00:00,10201.498417649627,0.0
2015-01-21 20:00:00,9968.55131496053,0.0
2015-01-21 21:00:00,9527.53314789599,0.0
2015-01-21 22:00:00,8932.084931444579,0.0
2015-01-21 23:00:00,8350.1662,0.0
2015-01-22 00:00:00,7941.953741827531,0.0
2015-01-22 01:00:00,7775.007963135974,0.0
2015-01-22 02:00:00,7690.890879208755,0.0
2015-01-22 03:00:00,7731.734943088842,0.0
2015-01-22 04:00:00,7952.204058701611,0.0
2015-01-22 05:00:00,8569.924612534882,0.0
2015-01-22 06:00:00,9492.90675205842,0.0
2015-01-22 07:00:00,9887.088447116,0.0
2015-01-22 08:00:00,9844.506479123327,0.0
2015-01-22 09:00:00,9992.75411503717,0.0
2015-01-22 10:00:00,10245.34456323465,0.0
2015-01-22 11:00:00,10472.468818664056,126.45292754127148
2015-01-22 12:00:00,10671.579115779936,396.6473559995284
2015-01-22 13:00:00,10928.016334857242,684.1682387585479
2015-01-22 14:00:00,10963.47656482353,787.9134880620677
2015-01-22 15:00:00,11085.507837238943,969.7752922357269
2015-01-22 16:00:00,11396.070032220412,1304.3074503580629
2015-01-22 17:00:00,11781.559735615505,1505.3990739881374
2015-01-22 18:00:00,12050.3425693417,1392.770771127356
2015-01-22 19:00:00,11963.390040907265,1343.6451692890969
2015-01-22 20:00:00,11690.019653855048,1227.7220681343024
2015-01-22 21:00:00,11182.845348698578,1028.1263782582628
2015-01-22 22:00:00,10488.975311591894,815.683831817214
2015-01-22 23:00:00,9901.9444,725.6221505257727
2015-01-23 00:00:00,9546.762794558956,634.3965482842577
2015-01-23 01:00:00,9421.555311079608,701.5491542054606
2015-01-23 02:00:00,9337.986592522764,714.1854029496226
2015-01-23 03:00:00,9429.603693070268,796.553849577007
2015-01-23 04:00:00,9755.310120205482,940.1209619269084
2015-01-23 05:00:00,10536.540650153533,1240.6325719055694
2015-01-23 06:00:00,11530.39108200203,1553.8083359923403
2015-01-23 07:00:00,11890.028442047033,1654.34423634212
2015-01-23 08:00:00,11853.141911086364,1569.422051702648
2015-01-23 09:00:00,11977.154102806804,1617.04295608525
2015-01-23 10:00:00,12070.507529514296,1687.7032929102024
2015-01-23 11:00:00,12074.126810089156,1728.1109189663712
2015-01-23 12:00:00,12033.92459033867,1758.9928305582634
2015-01-23 13:00:00,12040.92989579336,1797.0817996946662
2015-01-23 14:00:00,11986.571086319353,1811.0080095578903
2015-01-23 15:00:00,11962.79207686241,1847.0595318591927
2015-01-23 16:00:00,11967.917782708188,1876.1552008458384
2015-01-23 17:00:00,12161.57458853343,1885.413926906064
2015-01-23 18:00:00,12507.82456388883,1850.252765674486
2015-01-23 19:00:00,12383.650509160396,1763.905637542228
2015-01-23 20:00:00,12238.184405790043,1775.8868200692978
2015-01-23 21:00:00,11937.680484410916,1782.9615139706002
2015-01-23 22:00:00,11497.890122038403,1824.598642263724
2015-01-23 23:00:00,11004.5725,1828.2502505257728
2015-01-24 00:00:00,10609.03128868624,1696.6650424115414
2015-01-24 01:00:00,10406.157722807731,1686.1515659335837
2015-01-24 02:00:00,10256.088568985664,1632.2873794125226
2015-01-24 03:00:00,10252.635810989945,1619.5859674966832
2015-01-24 04:00:00,10378.262351643112,1563.0731933645384
2015-01-24 05:00:00,10702.722184294376,1406.8141060464131
2015-01-24 06:00:00,11181.827907733064,1205.2451617233746
2015-01-24 07:00:00,11460.327065126212,1224.6428594212994
2015-01-24 08:00:00,11495.484082398983,1211.764223015267
2015-01-24 09:00:00,11341.153187341744,981.0420406201902
2015-01-24 10:00:00,10883.830609000226,501.0263723961325
2015-01-24 11:00:00,10370.799806381436,24.783915258651177
2015-01-24 12:00:00,9871.221198102348,0.0
2015-01-24 13:00:00,9415.121969474876,0.0
2015-01-24 14:00:00,9070.792687559288,0.0
2015-01-24 15:00:00,8864.637838119934,0.0
2015-01-24 16:00:00,8790.042008681143,0.0
2015-01-24 17:00:00,9043.923084053533,0.0
2015-01-24 18:00:00,9823.360553454328,0.0
2015-01-24 19:00:00,9983.513784016586,0.0
2015-01-24 20:00:00,9992.905416996598,0.0
2015-01-24 21:00:00,9926.226806574212,0.0
2015-01-24 22:00:00,9649.860700923136,0.0
2015-01-24 23:00:00,9351.236100000002,174.91385052577425
2015-01-25 00:00:00,9111.687638523972,199.3213922492741
2015-01-25 01:00:00,8994.462167712029,274.45601083788097
2015-01-25 02:00:00,8954.18358931672,330.3823997435793
2015-01-25 03:00:00,8987.264181342374,354.2143378491128
2015-01-25 04:00:00,9121.538496523826,306.3493382452525
2015-01-25 05:00:00,9357.11420870723,61.206130459266205
2015-01-25 06:00:00,9686.00292042014,0.0
2015-01-25 07:00:00,9845.591393496892,0.0
2015-01-25 08:00:00,9898.58939031884,0.0
2015-01-25 09:00:00,9721.069018088509,0.0
2015-01-25 10:00:00,9385.712807423486,0.0
2015-01-25 11:00:00,9080.259742535342,0.0
2015-01-25 12:00:00,8850.875369100771,0.0
2015-01-25 13:00:00,8678.214498373969,0.0
2015-01-25 14:00:00,8543.747549407679,0.0
2015-01-25 15:00:00,8465.544651898426,0.0
2015-01-25 16:00:00,8481.930786607729,0.0
2015-01-25 17:00:00,8766.502476151923,0.0
2015-01-25 18:00:00,9512.988862858,0.0
2015-01-25 19:00:00,9661.311460729024,0.0
2015-01-25 20:00:00,9593.578198821451,0.0
2015-01-25 21:00:00,9353.230448998162,0.0
2015-01-25 22:00:00,8901.421107329084,0.0
2015-01-25 23:00:00,8429.5995,0.0
2015-01-26 00:00:00,8133.174133710378,0.0
2015-01-26 01:00:00,8025.841563675425,0.0
2015-01-26 02:00:00,8045.7258561992285,0.0
2015-01-26 03:00:00,8193.119434614577,0.0
2015-01-26 04:00:00,8595.38333915148,0.0
2015-01-26 05:00:00,9539.144219704687,243.236141456724
2015-01-26 06:00:00,10698.943846842878,722.3611008331882
2015-01-26 07:00:00,10953.42201587217,717.7378101672566
2015-01-26 08:00:00,10691.956559188611,408.2366998048946
2015-01-26 09:00:00,10484.51926732245,124.40812060089593
2015-01-26 10:00:00,10302.64057366928,0.0
2015-01-26 11:00:00,10108.065886738194,0.0
2015-01-26 12:00:00,9916.969896117722,0.0
2015-01-26 13:00:00,9807.579735196505,0.0
2015-01-26 14:00:00,9677.77599852627,0.0
2015-01-26 15:00:00,9581.12972450406,0.0
2015-01-26 16:00:00,9538.979371013367,0.0
2015-01-26 17:00:00,9708.446943751944,0.0
2015-01-26 18:00:00,10300.311423980938,0.0
2015-01-26 19:00:00,10323.643868983674,0.0
2015-01-26 20:00:00,10177.088141660775,0.0
2015-01-26 21:00:00,9806.035055625329,0.0
2015-01-26 22:00:00,9190.346388397837,0.0
2015-01-26 23:00:00,8620.1767,0.0
2015-01-27 00:00:00,8241.211709557789,0.0
2015-01-27 01:00:00,8075.945757787805,0.0
2015-01-27 02:00:00,8032.806794340069,0.0
2015-01-27 03:00:00,8140.9653518676705,0.0
2015-01-27 04:00:00,8507.484433617688,0.0
2015-01-27 05:00:00,9355.951758795623,60.04368054766019
2015-01-27 06:00:00,10459.816854995055,483.2341089853653
2015-01-27 07:00:00,10669.596613910124,433.9124082052113
2015-01-27 08:00:00,10363.54941203801,79.82955265429337
2015-01-27 09:00:00,10132.725571192565,0.0
2015-01-27 10:00:00,9985.108582881943,0.0
2015-01-27 11:00:00,9873.74964851475,0.0
2015-01-27 12:00:00,9800.59858776651,0.0
2015-01-27 13:00:00,9861.934521061852,0.0
2015-01-27 14:00:00,9925.819150820971,0.0
2015-01-27 15:00:00,9972.813794155232,0.0
2015-01-27 16:00:00,9973.145921893749,0.0
2015-01-27 17:00:00,9945.851715153647,0.0
2015-01-27 18:00:00,10259.91158360985,0.0
2015-01-27 19:00:00,10179.560900979268,0.0
2015-01-27 20:00:00,9905.086542838471,0.0
2015-01-27 21:00:00,9471.050105602082,0.0
2015-01-27 22:00:00,8866.402364262722,0.0
2015-01-27 23:00:00,8285.7848,0.0
2015-01-28 00:00:00,7917.345686079814,0.0
2015-01-28 01:00:00,7782.914433425574,0.0
2015-01-28 02:00:00,7743.645224583901,0.0
2015-01-28 03:00:00,7827.062385386669,0.0
2015-01-28 04:00:00,8151.446282590978,0.0
2015-01-28 05:00:00,8938.654022236446,0.0
2015-01-28 06:00:00,10028.627918961063,52.04517295137339
2015-01-28 07:00:00,10229.845549782836,0.0
2015-01-28 08:00:00,10093.489557217725,0.0
2015-01-28 09:00:00,9974.343917564787,0.0
2015-01-28 10:00:00,9916.475923953489,0.0
2015-01-28 11:00:00,9924.790525122013,0.0
2015-01-28 12:00:00,9923.657584596733,0.0
2015-01-28 13:00:00,10021.473714868202,0.0
2015-01-28 14:00:00,10101.626209514485,0.0
2015-01-28 15:00:00,10109.026849378406,0.0
2015-01-28 16:00:00,10070.906269893798,0.0
2015-01-28 17:00:00,10009.7746362615,0.0
2015-01-28 18:00:00,10347.283254241112,0.0
2015-01-28 19:00:00,10318.549916143436,0.0
2015-01-28 20:00:00,10115.613991218212,0.0
2015-01-28 21:00:00,9695.8640141686,0.0
2015-01-28 22:00:00,9052.87115854192,0.0
2015-01-28 23:00:00,8411.946799999998,0.0
2015-01-29 00:00:00,8008.405185746826,0.0
2015-01-29 01:00:00,7817.428504208548,0.0
2015-01-29 02:00:00,7723.017146122144,0.0
2015-01-29 03:00:00,7728.45061332117,0.0
2015-01-29 04:00:00,7965.4802549299075,0.0
