time,month,day,hour,day_of_week,demand,temperature
2019-01-06 02:00:00,1,6,2,6,9796.959,3.0
2019-01-06 03:00:00,1,6,3,6,9817.114000000001,3.0
2019-01-06 04:00:00,1,6,4,6,9974.476999999999,3.0
2019-01-06 05:00:00,1,6,5,6,10289.752,3.0
2019-01-06 06:00:00,1,6,6,6,10673.458999999999,3.0
2019-01-06 07:00:00,1,6,7,6,11005.093,3.0
2019-01-06 08:00:00,1,6,8,6,10914.386,5.0
2019-01-06 09:00:00,1,6,9,6,10292.848999999998,6.0
2019-01-06 10:00:00,1,6,10,6,9825.957999999999,8.0
2019-01-06 11:00:00,1,6,11,6,9569.149000000001,10.0
2019-01-06 12:00:00,1,6,12,6,9455.447999999999,12.0
2019-01-06 13:00:00,1,6,13,6,9447.09,13.0
2019-01-06 14:00:00,1,6,14,6,9343.880000000001,13.0
2019-01-06 15:00:00,1,6,15,6,9444.013,12.0
2019-01-06 16:00:00,1,6,16,6,10030.635,10.0
2019-01-06 17:00:00,1,6,17,6,11170.130000000001,9.0
2019-01-06 18:00:00,1,6,18,6,11684.141,8.0
2019-01-06 19:00:00,1,6,19,6,11669.132999999998,8.0
2019-01-06 20:00:00,1,6,20,6,11632.353,7.0
2019-01-06 21:00:00,1,6,21,6,11361.735,7.0
2019-01-06 22:00:00,1,6,22,6,10843.524,7.0
2019-01-06 23:00:00,1,6,23,6,10377.632,7.0
2019-01-07 00:00:00,1,7,0,0,10163.514,7.0
2019-01-07 01:00:00,1,7,1,0,10103.467999999999,7.0
2019-01-07 02:00:00,1,7,2,0,10160.398,7.0
2019-01-07 03:00:00,1,7,3,0,10408.096,7.0
2019-01-07 04:00:00,1,7,4,0,10936.770999999999,7.0
2019-01-07 05:00:00,1,7,5,0,11873.98,6.0
2019-01-07 06:00:00,1,7,6,0,13125.211,6.0
2019-01-07 07:00:00,1,7,7,0,13651.28,7.0
2019-01-07 08:00:00,1,7,8,0,13223.016000000001,9.0
2019-01-07 09:00:00,1,7,9,0,12765.273,11.0
2019-01-07 10:00:00,1,7,10,0,12510.255,12.0
2019-01-07 11:00:00,1,7,11,0,12262.463,14.0
2019-01-07 12:00:00,1,7,12,0,12062.179,15.0
2019-01-07 13:00:00,1,7,13,0,11946.105,15.0
2019-01-07 14:00:00,1,7,14,0,11815.435,15.0
2019-01-07 15:00:00,1,7,15,0,12057.882,14.0
2019-01-07 16:00:00,1,7,16,0,12735.548999999999,12.0
2019-01-07 17:00:00,1,7,17,0,13639.615,11.0
2019-01-07 18:00:00,1,7,18,0,13923.671,11.0
2019-01-07 19:00:00,1,7,19,0,13655.049,10.0
2019-01-07 20:00:00,1,7,20,0,13337.812,10.0
2019-01-07 21:00:00,1,7,21,0,12706.919,9.0
2019-01-07 22:00:00,1,7,22,0,12015.997000000001,9.0
2019-01-07 23:00:00,1,7,23,0,11176.678,9.0
2019-01-08 00:00:00,1,8,0,1,10745.052000000001,9.0
2019-01-08 01:00:00,1,8,1,1,10507.367,9.0
2019-01-08 02:00:00,1,8,2,1,10354.705,9.0
2019-01-08 03:00:00,1,8,3,1,10340.355,8.0
2019-01-08 04:00:00,1,8,4,1,10654.197,8.0
2019-01-08 05:00:00,1,8,5,1,11354.246000000001,8.0
2019-01-08 06:00:00,1,8,6,1,12461.047,8.0
2019-01-08 07:00:00,1,8,7,1,12939.19,9.0
2019-01-08 08:00:00,1,8,8,1,12596.341,11.0
2019-01-08 09:00:00,1,8,9,1,12093.801,12.0
2019-01-08 10:00:00,1,8,10,1,11562.81,14.0
2019-01-08 11:00:00,1,8,11,1,10896.416000000001,15.0
2019-01-08 12:00:00,1,8,12,1,10341.691,16.0
2019-01-08 13:00:00,1,8,13,1,10113.532000000001,16.0
2019-01-08 14:00:00,1,8,14,1,9893.931,16.0
2019-01-08 15:00:00,1,8,15,1,9962.2,15.0
2019-01-08 16:00:00,1,8,16,1,10568.631,14.0
2019-01-08 17:00:00,1,8,17,1,11530.091999999999,13.0
2019-01-08 18:00:00,1,8,18,1,11790.822,13.0
2019-01-08 19:00:00,1,8,19,1,11675.465,12.0
2019-01-08 20:00:00,1,8,20,1,11382.169000000002,12.0
2019-01-08 21:00:00,1,8,21,1,10874.124,12.0
2019-01-08 22:00:00,1,8,22,1,10142.399,12.0
2019-01-08 23:00:00,1,8,23,1,9479.001,12.0
2019-01-09 00:00:00,1,9,0,2,9085.81,12.0
2019-01-09 01:00:00,1,9,1,2,8965.331,12.0
2019-01-09 02:00:00,1,9,2,2,9022.914999999999,12.0
2019-01-09 03:00:00,1,9,3,2,9167.106,12.0
2019-01-09 04:00:00,1,9,4,2,9654.355,12.0
2019-01-09 05:00:00,1,9,5,2,10587.952,12.0
2019-01-09 06:00:00,1,9,6,2,11848.615,12.0
2019-01-09 07:00:00,1,9,7,2,12417.05,12.0
2019-01-09 08:00:00,1,9,8,2,11889.275,12.0
2019-01-09 09:00:00,1,9,9,2,11194.958999999999,13.0
2019-01-09 10:00:00,1,9,10,2,10816.337,14.0
2019-01-09 11:00:00,1,9,11,2,10771.727,15.0
2019-01-09 12:00:00,1,9,12,2,10741.923999999999,16.0
2019-01-09 13:00:00,1,9,13,2,10722.178,17.0
2019-01-09 14:00:00,1,9,14,2,10868.737,17.0
2019-01-09 15:00:00,1,9,15,2,11373.531,15.0
2019-01-09 16:00:00,1,9,16,2,12282.991,13.0
2019-01-09 17:00:00,1,9,17,2,13450.305,11.0
2019-01-09 18:00:00,1,9,18,2,13774.213000000002,10.0
2019-01-09 19:00:00,1,9,19,2,13809.98,9.0
2019-01-09 20:00:00,1,9,20,2,13721.178000000002,8.0
2019-01-09 21:00:00,1,9,21,2,13372.297,8.0
2019-01-09 22:00:00,1,9,22,2,12830.922,7.0
2019-01-09 23:00:00,1,9,23,2,12243.701000000001,7.0
2019-01-10 00:00:00,1,10,0,3,11956.606,6.0
2019-01-10 01:00:00,1,10,1,3,11960.279,6.0
2019-01-10 02:00:00,1,10,2,3,12147.395,6.0
2019-01-10 03:00:00,1,10,3,3,12457.332000000002,5.0
2019-01-10 04:00:00,1,10,4,3,12990.353000000001,5.0
2019-01-10 05:00:00,1,10,5,3,14043.565999999999,5.0
2019-01-10 06:00:00,1,10,6,3,15366.631000000001,5.0
2019-01-10 07:00:00,1,10,7,3,15934.465,6.0
2019-01-10 08:00:00,1,10,8,3,15098.279,8.0
2019-01-10 09:00:00,1,10,9,3,14065.341,9.0
2019-01-10 10:00:00,1,10,10,3,13560.563,10.0
2019-01-10 11:00:00,1,10,11,3,13119.071000000002,11.0
2019-01-10 12:00:00,1,10,12,3,12747.439,11.0
2019-01-10 13:00:00,1,10,13,3,12456.34,11.0
2019-01-10 14:00:00,1,10,14,3,12322.668,10.0
2019-01-10 15:00:00,1,10,15,3,12581.266000000001,8.0
2019-01-10 16:00:00,1,10,16,3,13583.649,8.0
2019-01-10 17:00:00,1,10,17,3,15008.41,8.0
2019-01-10 18:00:00,1,10,18,3,15485.63,7.0
2019-01-10 19:00:00,1,10,19,3,15499.945,7.0
2019-01-10 20:00:00,1,10,20,3,15461.212,7.0
2019-01-10 21:00:00,1,10,21,3,15016.474999999999,8.0
2019-01-10 22:00:00,1,10,22,3,14292.482,8.0
2019-01-10 23:00:00,1,10,23,3,13688.792000000001,9.0
2019-01-11 00:00:00,1,11,0,4,13421.050000000001,9.0
2019-01-11 01:00:00,1,11,1,4,13330.868000000002,10.0
2019-01-11 02:00:00,1,11,2,4,13428.521999999999,11.0
2019-01-11 03:00:00,1,11,3,4,13707.607,12.0
2019-01-11 04:00:00,1,11,4,4,14193.146999999999,13.0
2019-01-11 05:00:00,1,11,5,4,15097.345,13.0
2019-01-11 06:00:00,1,11,6,4,16289.546,13.0
2019-01-11 07:00:00,1,11,7,4,16812.523,14.0
2019-01-11 08:00:00,1,11,8,4,15863.324999999999,15.0
2019-01-11 09:00:00,1,11,9,4,14642.388,15.0
2019-01-11 10:00:00,1,11,10,4,13878.092999999999,15.0
2019-01-11 11:00:00,1,11,11,4,13244.526,15.0
2019-01-11 12:00:00,1,11,12,4,12633.076,15.0
2019-01-11 13:00:00,1,11,13,4,12255.127999999999,15.0
2019-01-11 14:00:00,1,11,14,4,11933.102,15.0
2019-01-11 15:00:00,1,11,15,4,12069.537000000002,15.0
2019-01-11 16:00:00,1,11,16,4,12999.338,14.0
2019-01-11 17:00:00,1,11,17,4,14314.983,13.0
2019-01-11 18:00:00,1,11,18,4,14716.355,13.0
2019-01-11 19:00:00,1,11,19,4,14723.058,12.0
2019-01-11 20:00:00,1,11,20,4,14505.713,12.0
2019-01-11 21:00:00,1,11,21,4,14320.282999999998,11.0
2019-01-11 22:00:00,1,11,22,4,13907.805,11.0
2019-01-11 23:00:00,1,11,23,4,13502.994,10.0
2019-01-12 00:00:00,1,12,0,5,13141.603,9.0
2019-01-12 01:00:00,1,12,1,5,12967.72,8.0
2019-01-12 02:00:00,1,12,2,5,12848.81,7.0
2019-01-12 03:00:00,1,12,3,5,12847.415999999997,7.0
2019-01-12 04:00:00,1,12,4,5,12971.499,7.0
2019-01-12 05:00:00,1,12,5,5,13169.027,6.0
2019-01-12 06:00:00,1,12,6,5,13535.975,6.0
2019-01-12 07:00:00,1,12,7,5,13906.252,6.0
2019-01-12 08:00:00,1,12,8,5,14225.041,7.0
2019-01-12 09:00:00,1,12,9,5,14223.667,8.0
2019-01-12 10:00:00,1,12,10,5,14050.495,9.0
2019-01-12 11:00:00,1,12,11,5,13748.998,10.0
2019-01-12 12:00:00,1,12,12,5,13359.697,10.0
2019-01-12 13:00:00,1,12,13,5,13265.044,10.0
2019-01-12 14:00:00,1,12,14,5,13276.855,10.0
2019-01-12 15:00:00,1,12,15,5,13500.430999999999,9.0
2019-01-12 16:00:00,1,12,16,5,13960.859,7.0
2019-01-12 17:00:00,1,12,17,5,14656.751,6.0
2019-01-12 18:00:00,1,12,18,5,14804.891,6.0
2019-01-12 19:00:00,1,12,19,5,14692.079,6.0
2019-01-12 20:00:00,1,12,20,5,14443.173999999999,5.0
2019-01-12 21:00:00,1,12,21,5,14123.124,5.0
2019-01-12 22:00:00,1,12,22,5,13634.336,5.0
2019-01-12 23:00:00,1,12,23,5,13152.484,5.0
2019-01-13 00:00:00,1,13,0,6,12798.423,5.0
2019-01-13 01:00:00,1,13,1,6,12580.363,5.0
2019-01-13 02:00:00,1,13,2,6,12476.341999999999,5.0
2019-01-13 03:00:00,1,13,3,6,12380.560000000001,5.0
2019-01-13 04:00:00,1,13,4,6,12475.590999999999,5.0
2019-01-13 05:00:00,1,13,5,6,12667.638,5.0
2019-01-13 06:00:00,1,13,6,6,12991.041,5.0
2019-01-13 07:00:00,1,13,7,6,13460.960000000001,6.0
2019-01-13 08:00:00,1,13,8,6,13857.089,7.0
2019-01-13 09:00:00,1,13,9,6,14151.66,8.0
2019-01-13 10:00:00,1,13,10,6,14283.219000000001,9.0
2019-01-13 11:00:00,1,13,11,6,14218.657000000001,9.0
2019-01-13 12:00:00,1,13,12,6,14203.334,9.0
2019-01-13 13:00:00,1,13,13,6,14147.83,9.0
2019-01-13 14:00:00,1,13,14,6,14121.304,8.0
2019-01-13 15:00:00,1,13,15,6,14150.554,8.0
2019-01-13 16:00:00,1,13,16,6,14470.953000000001,8.0
2019-01-13 17:00:00,1,13,17,6,15164.793,7.0
2019-01-13 18:00:00,1,13,18,6,15264.488,7.0
2019-01-13 19:00:00,1,13,19,6,15071.418,6.0
2019-01-13 20:00:00,1,13,20,6,14845.341,5.0
2019-01-13 21:00:00,1,13,21,6,14412.291000000001,5.0
2019-01-13 22:00:00,1,13,22,6,13929.691,5.0
2019-01-13 23:00:00,1,13,23,6,13421.732,4.0
2019-01-14 00:00:00,1,14,0,0,13182.109,4.0
2019-01-14 01:00:00,1,14,1,0,13050.128,4.0
2019-01-14 02:00:00,1,14,2,0,13046.962000000001,4.0
2019-01-14 03:00:00,1,14,3,0,13243.237,4.0
2019-01-14 04:00:00,1,14,4,0,13641.572999999999,4.0
2019-01-14 05:00:00,1,14,5,0,14313.140000000001,4.0
2019-01-14 06:00:00,1,14,6,0,15200.609999999999,4.0
2019-01-14 07:00:00,1,14,7,0,15660.401,4.0
2019-01-14 08:00:00,1,14,8,0,15623.621,4.0
2019-01-14 09:00:00,1,14,9,0,15353.496000000001,6.0
2019-01-14 10:00:00,1,14,10,0,14888.202,8.0
2019-01-14 11:00:00,1,14,11,0,14511.541,9.0
2019-01-14 12:00:00,1,14,12,0,14151.539000000002,9.0
2019-01-14 13:00:00,1,14,13,0,13814.015000000001,9.0
2019-01-14 14:00:00,1,14,14,0,13584.461000000001,9.0
2019-01-14 15:00:00,1,14,15,0,13492.015,8.0
2019-01-14 16:00:00,1,14,16,0,14076.090000000002,6.0
2019-01-14 17:00:00,1,14,17,0,15290.825,5.0
2019-01-14 18:00:00,1,14,18,0,15704.611,4.0
2019-01-14 19:00:00,1,14,19,0,15682.213,4.0
2019-01-14 20:00:00,1,14,20,0,15433.088,3.0
2019-01-14 21:00:00,1,14,21,0,14939.062,3.0
2019-01-14 22:00:00,1,14,22,0,14260.082,2.0
2019-01-14 23:00:00,1,14,23,0,13703.783000000001,1.0
2019-01-15 00:00:00,1,15,0,1,13364.291,0.0
2019-01-15 01:00:00,1,15,1,1,13261.799,0.0
2019-01-15 02:00:00,1,15,2,1,13271.981,0.0
2019-01-15 03:00:00,1,15,3,1,13430.698,0.0
2019-01-15 04:00:00,1,15,4,1,13959.632,0.0
2019-01-15 05:00:00,1,15,5,1,14772.304,-1.0
2019-01-15 06:00:00,1,15,6,1,15860.855,-1.0
2019-01-15 07:00:00,1,15,7,1,16396.542,0.0
2019-01-15 08:00:00,1,15,8,1,16034.634,1.0
2019-01-15 09:00:00,1,15,9,1,15074.7,3.0
2019-01-15 10:00:00,1,15,10,1,14089.868999999999,4.0
2019-01-15 11:00:00,1,15,11,1,13294.142,4.0
2019-01-15 12:00:00,1,15,12,1,12670.249,4.0
2019-01-15 13:00:00,1,15,13,1,12299.064999999999,4.0
2019-01-15 14:00:00,1,15,14,1,12305.575,3.0
2019-01-15 15:00:00,1,15,15,1,12316.408000000001,2.0
2019-01-15 16:00:00,1,15,16,1,13033.585,1.0
2019-01-15 17:00:00,1,15,17,1,14247.872000000001,1.0
2019-01-15 18:00:00,1,15,18,1,14807.145999999999,0.0
2019-01-15 19:00:00,1,15,19,1,14902.329,0.0
2019-01-15 20:00:00,1,15,20,1,14963.177000000001,0.0
2019-01-15 21:00:00,1,15,21,1,14627.05,0.0
2019-01-15 22:00:00,1,15,22,1,14145.005000000001,0.0
2019-01-15 23:00:00,1,15,23,1,13758.579,0.0
2019-01-16 00:00:00,1,16,0,2,13611.141,0.0
2019-01-16 01:00:00,1,16,1,2,13591.408,-1.0
2019-01-16 02:00:00,1,16,2,2,13655.219999999998,-1.0
2019-01-16 03:00:00,1,16,3,2,13884.957,-1.0
2019-01-16 04:00:00,1,16,4,2,14398.515,-1.0
2019-01-16 05:00:00,1,16,5,2,15371.409000000001,-1.0
2019-01-16 06:00:00,1,16,6,2,16520.591,-1.0
2019-01-16 07:00:00,1,16,7,2,16852.261,0.0
2019-01-16 08:00:00,1,16,8,2,15849.116,1.0
2019-01-16 09:00:00,1,16,9,2,14417.173,2.0
2019-01-16 10:00:00,1,16,10,2,13272.84,3.0
2019-01-16 11:00:00,1,16,11,2,12512.844000000001,4.0
2019-01-16 12:00:00,1,16,12,2,11907.557999999999,5.0
2019-01-16 13:00:00,1,16,13,2,11448.206,5.0
2019-01-16 14:00:00,1,16,14,2,11154.043,4.0
2019-01-16 15:00:00,1,16,15,2,11352.503999999999,3.0
2019-01-16 16:00:00,1,16,16,2,12222.573999999999,3.0
2019-01-16 17:00:00,1,16,17,2,13483.495,3.0
2019-01-16 18:00:00,1,16,18,2,14008.168000000001,3.0
2019-01-16 19:00:00,1,16,19,2,14063.991999999998,3.0
2019-01-16 20:00:00,1,16,20,2,14021.589,3.0
2019-01-16 21:00:00,1,16,21,2,13603.855,3.0
2019-01-16 22:00:00,1,16,22,2,12997.572,2.0
2019-01-16 23:00:00,1,16,23,2,12472.418,2.0
2019-01-17 00:00:00,1,17,0,3,12225.046999999999,2.0
2019-01-17 01:00:00,1,17,1,3,12112.264,2.0
2019-01-17 02:00:00,1,17,2,3,12164.262999999999,2.0
2019-01-17 03:00:00,1,17,3,3,12352.27,2.0
2019-01-17 04:00:00,1,17,4,3,12757.289,2.0
2019-01-17 05:00:00,1,17,5,3,13609.97,2.0
2019-01-17 06:00:00,1,17,6,3,14769.753999999999,2.0
2019-01-17 07:00:00,1,17,7,3,15255.091,3.0
2019-01-17 08:00:00,1,17,8,3,14573.637,4.0
2019-01-17 09:00:00,1,17,9,3,13976.506,5.0
2019-01-17 10:00:00,1,17,10,3,13608.122,5.0
2019-01-17 11:00:00,1,17,11,3,13259.861,6.0
2019-01-17 12:00:00,1,17,12,3,12964.605,6.0
2019-01-17 13:00:00,1,17,13,3,12584.928,7.0
2019-01-17 14:00:00,1,17,14,3,12297.544,7.0
2019-01-17 15:00:00,1,17,15,3,12624.101,7.0
2019-01-17 16:00:00,1,17,16,3,13348.24,7.0
2019-01-17 17:00:00,1,17,17,3,14229.025,8.0
2019-01-17 18:00:00,1,17,18,3,14412.285,8.0
2019-01-17 19:00:00,1,17,19,3,14319.949,9.0
2019-01-17 20:00:00,1,17,20,3,14009.676,8.0
2019-01-17 21:00:00,1,17,21,3,13482.655999999999,7.0
2019-01-17 22:00:00,1,17,22,3,12714.496,5.0
2019-01-17 23:00:00,1,17,23,3,12038.082,4.0
2019-01-18 00:00:00,1,18,0,4,11655.744,3.0
2019-01-18 01:00:00,1,18,1,4,11455.197999999999,2.0
2019-01-18 02:00:00,1,18,2,4,11398.238,2.0
2019-01-18 03:00:00,1,18,3,4,11477.641,2.0
2019-01-18 04:00:00,1,18,4,4,11882.154,2.0
2019-01-18 05:00:00,1,18,5,4,12594.486,1.0
2019-01-18 06:00:00,1,18,6,4,13704.698,1.0
2019-01-18 07:00:00,1,18,7,4,14171.322999999999,2.0
2019-01-18 08:00:00,1,18,8,4,13722.448,3.0
2019-01-18 09:00:00,1,18,9,4,12953.617,5.0
2019-01-18 10:00:00,1,18,10,4,12385.698,7.0
2019-01-18 11:00:00,1,18,11,4,11909.311999999998,8.0
2019-01-18 12:00:00,1,18,12,4,11400.436,9.0
2019-01-18 13:00:00,1,18,13,4,11100.706,9.0
2019-01-18 14:00:00,1,18,14,4,10905.015,9.0
2019-01-18 15:00:00,1,18,15,4,10940.664999999999,8.0
2019-01-18 16:00:00,1,18,16,4,11420.713,7.0
2019-01-18 17:00:00,1,18,17,4,12489.17,6.0
2019-01-18 18:00:00,1,18,18,4,12909.810000000001,6.0
2019-01-18 19:00:00,1,18,19,4,12701.186,6.0
2019-01-18 20:00:00,1,18,20,4,12603.668,5.0
2019-01-18 21:00:00,1,18,21,4,12264.577000000001,5.0
2019-01-18 22:00:00,1,18,22,4,11809.479,4.0
2019-01-18 23:00:00,1,18,23,4,11281.618,4.0
2019-01-19 00:00:00,1,19,0,5,10923.347,4.0
2019-01-19 01:00:00,1,19,1,5,10692.362000000001,4.0
2019-01-19 02:00:00,1,19,2,5,10606.503,4.0
2019-01-19 03:00:00,1,19,3,5,10605.769,4.0
2019-01-19 04:00:00,1,19,4,5,10723.214,4.0
2019-01-19 05:00:00,1,19,5,5,11074.951000000001,3.0
2019-01-19 06:00:00,1,19,6,5,11495.227,3.0
2019-01-19 07:00:00,1,19,7,5,12036.362,3.0
2019-01-19 08:00:00,1,19,8,5,12404.671,4.0
2019-01-19 09:00:00,1,19,9,5,12515.678,4.0
2019-01-19 10:00:00,1,19,10,5,12478.411,4.0
2019-01-19 11:00:00,1,19,11,5,12370.592,4.0
2019-01-19 12:00:00,1,19,12,5,12131.224999999999,3.0
2019-01-19 13:00:00,1,19,13,5,11955.951,3.0
2019-01-19 14:00:00,1,19,14,5,11965.624,2.0
2019-01-19 15:00:00,1,19,15,5,12096.687,1.0
2019-01-19 16:00:00,1,19,16,5,12358.726,1.0
2019-01-19 17:00:00,1,19,17,5,12880.789,1.0
2019-01-19 18:00:00,1,19,18,5,12895.198999999999,1.0
