ept,mw,tmp
2015-01-10 10:00:00,6110.1,10.296
2015-01-10 11:00:00,6169.5,12.33
2015-01-10 12:00:00,6183.7,14.098
2015-01-10 13:00:00,6071.7,14.936
2015-01-10 14:00:00,5991.8,15.092
2015-01-10 15:00:00,5904.6,14.6
2015-01-10 16:00:00,5867.4,12.836
2015-01-10 17:00:00,6387.2,11.114
2015-01-10 18:00:00,7278.9,10.376
2015-01-10 19:00:00,7524.0,9.923
2015-01-10 20:00:00,7412.6,9.552
2015-01-10 21:00:00,7027.3,9.272
2015-01-10 22:00:00,6713.2,9.133
2015-01-10 23:00:00,6221.5,9.07
2015-01-11 00:00:00,5622.1,8.898
2015-01-11 01:00:00,5096.7,8.406
2015-01-11 02:00:00,4784.8,7.722
2015-01-11 03:00:00,4628.7,7.1
2015-01-11 04:00:00,4541.9,6.693
2015-01-11 05:00:00,4523.4,6.383
2015-01-11 06:00:00,4567.0,6.163
2015-01-11 07:00:00,4487.0,6.082
2015-01-11 08:00:00,4612.4,6.816
2015-01-11 09:00:00,5148.6,8.626
2015-01-11 10:00:00,5627.0,10.086
2015-01-11 11:00:00,5915.4,11.859
2015-01-11 12:00:00,6049.4,13.367
2015-01-11 13:00:00,5809.0,14.33
2015-01-11 14:00:00,5566.3,14.667
2015-01-11 15:00:00,5424.0,14.423
2015-01-11 16:00:00,5376.3,12.828
2015-01-11 17:00:00,5860.2,10.787
2015-01-11 18:00:00,6795.8,9.952
2015-01-11 19:00:00,7120.9,9.396
2015-01-11 20:00:00,7187.3,8.897
2015-01-11 21:00:00,6963.8,8.566
2015-01-11 22:00:00,6614.1,8.181
2015-01-11 23:00:00,5969.7,7.684
2015-01-12 00:00:00,5420.2,7.343
2015-01-12 01:00:00,4991.2,6.999
2015-01-12 02:00:00,4743.2,6.764
2015-01-12 03:00:00,4631.7,6.399
2015-01-12 04:00:00,4565.1,6.056
2015-01-12 05:00:00,4696.0,5.866
2015-01-12 06:00:00,5121.4,5.727
2015-01-12 07:00:00,5819.3,5.723
2015-01-12 08:00:00,6707.9,6.573
2015-01-12 09:00:00,7273.2,8.28
2015-01-12 10:00:00,7397.3,10.24
2015-01-12 11:00:00,7430.8,12.259
2015-01-12 12:00:00,7225.0,13.589
2015-01-12 13:00:00,7016.6,14.34
2015-01-12 14:00:00,7118.9,14.692
2015-01-12 15:00:00,7062.0,14.39
2015-01-12 16:00:00,7044.9,12.921
2015-01-12 17:00:00,7267.4,11.276
2015-01-12 18:00:00,7867.2,10.417
2015-01-12 19:00:00,8075.9,9.674
2015-01-12 20:00:00,7993.2,9.052
2015-01-12 21:00:00,7691.9,8.686
2015-01-12 22:00:00,7316.6,8.478
2015-01-12 23:00:00,6528.3,8.392
2015-01-13 00:00:00,5791.2,8.185
2015-01-13 01:00:00,5355.3,7.944
2015-01-13 02:00:00,5116.4,7.702
2015-01-13 03:00:00,4997.3,7.537
2015-01-13 04:00:00,4961.2,7.579
2015-01-13 05:00:00,5025.3,7.688
2015-01-13 06:00:00,5342.8,7.794
2015-01-13 07:00:00,6047.5,7.938
2015-01-13 08:00:00,6901.6,8.554
2015-01-13 09:00:00,7476.1,9.433
2015-01-13 10:00:00,7576.5,10.265
2015-01-13 11:00:00,7589.7,11.214
2015-01-13 12:00:00,7477.7,12.023
2015-01-13 13:00:00,7347.9,12.422
2015-01-13 14:00:00,7544.5,12.531
2015-01-13 15:00:00,7469.7,12.402
2015-01-13 16:00:00,7474.0,11.822
2015-01-13 17:00:00,7556.8,11.03
2015-01-13 18:00:00,8043.1,10.752
2015-01-13 19:00:00,8182.1,10.583
2015-01-13 20:00:00,8023.8,10.433
2015-01-13 21:00:00,7680.0,10.181
2015-01-13 22:00:00,7275.7,9.961
2015-01-13 23:00:00,6487.5,9.878
2015-01-14 00:00:00,5793.1,9.869
2015-01-14 01:00:00,5331.0,9.862
2015-01-14 02:00:00,5053.4,9.825
2015-01-14 03:00:00,4918.7,9.691
2015-01-14 04:00:00,4887.7,9.554
2015-01-14 05:00:00,4981.8,9.315
2015-01-14 06:00:00,5294.5,8.938
2015-01-14 07:00:00,5922.4,8.657
2015-01-14 08:00:00,6749.4,8.893
2015-01-14 09:00:00,7293.2,9.92
2015-01-14 10:00:00,7410.6,10.784
2015-01-14 11:00:00,7500.2,11.704
2015-01-14 12:00:00,7291.7,12.639
2015-01-14 13:00:00,7052.4,13.154
2015-01-14 14:00:00,7249.3,13.254
2015-01-14 15:00:00,7204.5,12.973
2015-01-14 16:00:00,7179.7,12.081
2015-01-14 17:00:00,7302.1,10.784
2015-01-14 18:00:00,7916.9,10.373
2015-01-14 19:00:00,8073.1,10.176
2015-01-14 20:00:00,7942.5,9.967
2015-01-14 21:00:00,7641.5,9.643
2015-01-14 22:00:00,7198.1,9.475
2015-01-14 23:00:00,6433.3,9.472
2015-01-15 00:00:00,5753.1,9.648
2015-01-15 01:00:00,5330.6,9.748
2015-01-15 02:00:00,5076.5,9.941
2015-01-15 03:00:00,4941.9,10.148
2015-01-15 04:00:00,4897.7,10.375
2015-01-15 05:00:00,4960.7,10.537
2015-01-15 06:00:00,5305.3,10.718
2015-01-15 07:00:00,5963.6,10.912
2015-01-15 08:00:00,6803.1,11.216
2015-01-15 09:00:00,7297.1,11.634
2015-01-15 10:00:00,7428.4,12.055
2015-01-15 11:00:00,7587.4,12.341
2015-01-15 12:00:00,7514.3,12.458
2015-01-15 13:00:00,7440.1,12.399
2015-01-15 14:00:00,7689.2,12.142
2015-01-15 15:00:00,7670.2,11.762
2015-01-15 16:00:00,7655.2,11.281
2015-01-15 17:00:00,7671.8,10.689
2015-01-15 18:00:00,8032.1,10.12
2015-01-15 19:00:00,8146.4,9.622
2015-01-15 20:00:00,7944.3,9.326
2015-01-15 21:00:00,7573.3,9.125
2015-01-15 22:00:00,7082.6,8.91
2015-01-15 23:00:00,6431.1,8.732
2015-01-16 00:00:00,5770.9,8.686
2015-01-16 01:00:00,5350.9,8.551
2015-01-16 02:00:00,5109.7,8.216
2015-01-16 03:00:00,4967.3,7.923
2015-01-16 04:00:00,4905.1,7.79
2015-01-16 05:00:00,4982.9,7.718
2015-01-16 06:00:00,5306.3,7.726
2015-01-16 07:00:00,6008.8,7.757
2015-01-16 08:00:00,6816.0,8.081
2015-01-16 09:00:00,7384.7,8.631
2015-01-16 10:00:00,7547.5,9.08
2015-01-16 11:00:00,7689.0,9.42
2015-01-16 12:00:00,7530.4,9.678
2015-01-16 13:00:00,7423.6,9.861
2015-01-16 14:00:00,7466.7,9.943
2015-01-16 15:00:00,7325.5,9.852
2015-01-16 16:00:00,7204.0,9.276
2015-01-16 17:00:00,7302.4,7.884
2015-01-16 18:00:00,7883.3,7.42
2015-01-16 19:00:00,8010.7,7.202
2015-01-16 20:00:00,7888.2,7.096
2015-01-16 21:00:00,7563.7,7.089
2015-01-16 22:00:00,7213.9,7.089
2015-01-16 23:00:00,6499.0,7.012
2015-01-17 00:00:00,5846.0,6.863
2015-01-17 01:00:00,5340.5,6.671
2015-01-17 02:00:00,5082.2,6.542
2015-01-17 03:00:00,4914.9,6.538
2015-01-17 04:00:00,4801.1,6.566
2015-01-17 05:00:00,4790.6,6.536
2015-01-17 06:00:00,4868.9,6.439
2015-01-17 07:00:00,4936.8,6.292
2015-01-17 08:00:00,5261.9,6.439
2015-01-17 09:00:00,5889.1,7.043
2015-01-17 10:00:00,6225.7,7.879
2015-01-17 11:00:00,6400.7,8.749
2015-01-17 12:00:00,6519.7,9.416
2015-01-17 13:00:00,6457.5,9.66
2015-01-17 14:00:00,6386.5,9.574
2015-01-17 15:00:00,6368.6,9.202
2015-01-17 16:00:00,6388.3,8.588
2015-01-17 17:00:00,6789.2,8.117
2015-01-17 18:00:00,7489.0,7.992
2015-01-17 19:00:00,7687.1,7.929
2015-01-17 20:00:00,7575.5,7.913
2015-01-17 21:00:00,7162.7,7.953
2015-01-17 22:00:00,6849.7,8.076
2015-01-17 23:00:00,6302.0,8.305
2015-01-18 00:00:00,5652.9,8.619
2015-01-18 01:00:00,5172.3,8.924
2015-01-18 02:00:00,4807.7,9.17
2015-01-18 03:00:00,4631.7,9.276
2015-01-18 04:00:00,4538.8,9.292
2015-01-18 05:00:00,4498.4,9.32
2015-01-18 06:00:00,4554.4,9.337
2015-01-18 07:00:00,4500.1,9.296
2015-01-18 08:00:00,4622.6,9.546
2015-01-18 09:00:00,5156.9,9.986
2015-01-18 10:00:00,5672.8,10.378
2015-01-18 11:00:00,6115.2,10.728
2015-01-18 12:00:00,6364.5,11.003
2015-01-18 13:00:00,6237.3,11.154
2015-01-18 14:00:00,6078.8,11.144
2015-01-18 15:00:00,6004.5,11.036
2015-01-18 16:00:00,5947.8,10.747
2015-01-18 17:00:00,6261.8,10.208
2015-01-18 18:00:00,6987.4,9.972
2015-01-18 19:00:00,7223.7,9.634
2015-01-18 20:00:00,7302.6,9.168
2015-01-18 21:00:00,7033.9,8.627
2015-01-18 22:00:00,6619.1,8.096
2015-01-18 23:00:00,6053.8,7.591
2015-01-19 00:00:00,5503.1,7.167
2015-01-19 01:00:00,5039.8,6.831
2015-01-19 02:00:00,4765.6,6.557
2015-01-19 03:00:00,4670.9,6.322
2015-01-19 04:00:00,4634.2,6.145
2015-01-19 05:00:00,4735.3,5.974
2015-01-19 06:00:00,5165.2,5.741
2015-01-19 07:00:00,5886.6,5.47
2015-01-19 08:00:00,6771.6,6.142
2015-01-19 09:00:00,7390.0,7.609
2015-01-19 10:00:00,7518.5,9.012
2015-01-19 11:00:00,7628.6,10.048
2015-01-19 12:00:00,7425.8,10.678
2015-01-19 13:00:00,7223.1,10.986
2015-01-19 14:00:00,7385.4,10.98
2015-01-19 15:00:00,7366.4,10.665
2015-01-19 16:00:00,7305.1,9.689
2015-01-19 17:00:00,7442.4,7.969
2015-01-19 18:00:00,8129.6,7.223
2015-01-19 19:00:00,8341.0,6.774
2015-01-19 20:00:00,8218.3,6.52
2015-01-19 21:00:00,7877.3,6.403
2015-01-19 22:00:00,7324.4,6.28
2015-01-19 23:00:00,6620.5,6.318
2015-01-20 00:00:00,5884.3,6.636
2015-01-20 01:00:00,5415.0,7.126
2015-01-20 02:00:00,5156.7,7.47
2015-01-20 03:00:00,5046.5,7.914
2015-01-20 04:00:00,5014.3,8.337
2015-01-20 05:00:00,5061.8,8.376
2015-01-20 06:00:00,5375.4,8.252
2015-01-20 07:00:00,5960.5,8.077
2015-01-20 08:00:00,6854.1,8.254
2015-01-20 09:00:00,7459.8,8.837
2015-01-20 10:00:00,7621.3,9.389
2015-01-20 11:00:00,7743.1,9.674
2015-01-20 12:00:00,7599.5,9.685
2015-01-20 13:00:00,7431.1,9.555
2015-01-20 14:00:00,7571.5,9.381
2015-01-20 15:00:00,7476.8,9.096
2015-01-20 16:00:00,7435.7,8.544
2015-01-20 17:00:00,7542.4,7.607
2015-01-20 18:00:00,8212.2,7.181
2015-01-20 19:00:00,8422.5,6.923
2015-01-20 20:00:00,8316.9,6.76
2015-01-20 21:00:00,7980.0,6.706
2015-01-20 22:00:00,7513.7,6.607
2015-01-20 23:00:00,6689.8,6.323
2015-01-21 00:00:00,5927.4,6.244
2015-01-21 01:00:00,5444.9,6.209
2015-01-21 02:00:00,5181.0,6.118
2015-01-21 03:00:00,5030.4,6.101
2015-01-21 04:00:00,4993.4,6.105
2015-01-21 05:00:00,5080.4,6.256
2015-01-21 06:00:00,5413.9,6.654
2015-01-21 07:00:00,6081.9,7.098
2015-01-21 08:00:00,7062.7,7.743
2015-01-21 09:00:00,7637.7,8.503
2015-01-21 10:00:00,7798.3,9.269
2015-01-21 11:00:00,7930.1,10.042
2015-01-21 12:00:00,7725.0,10.633
2015-01-21 13:00:00,7620.5,10.765
2015-01-21 14:00:00,7806.3,10.621
2015-01-21 15:00:00,7766.0,10.35
2015-01-21 16:00:00,7742.4,9.834
2015-01-21 17:00:00,7839.8,9.275
2015-01-21 18:00:00,8381.9,9.049
2015-01-21 19:00:00,8550.0,8.954
2015-01-21 20:00:00,8390.0,8.9
2015-01-21 21:00:00,8069.8,8.891
2015-01-21 22:00:00,7567.5,8.914
2015-01-21 23:00:00,6782.3,8.902
2015-01-22 00:00:00,6011.6,8.879
2015-01-22 01:00:00,5527.3,8.892
2015-01-22 02:00:00,5249.0,8.94
2015-01-22 03:00:00,5102.4,8.922
2015-01-22 04:00:00,5055.3,8.837
2015-01-22 05:00:00,5114.4,8.743
2015-01-22 06:00:00,5442.6,8.683
2015-01-22 07:00:00,6150.3,8.601
2015-01-22 08:00:00,6985.0,8.971
2015-01-22 09:00:00,7556.2,9.651
2015-01-22 10:00:00,7694.1,10.366
2015-01-22 11:00:00,7831.0,11.032
2015-01-22 12:00:00,7705.8,11.472
2015-01-22 13:00:00,7548.4,11.712
2015-01-22 14:00:00,7689.7,11.74
2015-01-22 15:00:00,7648.5,11.476
2015-01-22 16:00:00,7600.2,10.844
2015-01-22 17:00:00,7626.8,9.451
2015-01-22 18:00:00,8181.4,8.945
2015-01-22 19:00:00,8378.2,8.837
2015-01-22 20:00:00,8255.3,8.775
2015-01-22 21:00:00,7932.6,8.762
2015-01-22 22:00:00,7369.3,8.825
2015-01-22 23:00:00,6685.0,8.94
2015-01-23 00:00:00,5940.5,8.99
2015-01-23 01:00:00,5465.0,9.017
2015-01-23 02:00:00,5202.4,8.997
2015-01-23 03:00:00,5068.2,8.889
2015-01-23 04:00:00,5008.3,8.672
2015-01-23 05:00:00,5097.2,8.45
2015-01-23 06:00:00,5412.5,8.265
2015-01-23 07:00:00,6070.5,8.12
2015-01-23 08:00:00,6806.4,8.778
2015-01-23 09:00:00,7296.8,9.947
2015-01-23 10:00:00,7400.7,11.036
2015-01-23 11:00:00,7479.5,12.085
2015-01-23 12:00:00,7263.0,12.892
2015-01-23 13:00:00,7139.2,13.25
2015-01-23 14:00:00,7195.1,13.26
2015-01-23 15:00:00,7118.1,12.952
2015-01-23 16:00:00,7063.9,12.122
2015-01-23 17:00:00,7173.9,10.536
2015-01-23 18:00:00,7786.8,9.762
2015-01-23 19:00:00,7899.4,9.132
2015-01-23 20:00:00,7779.6,8.672
2015-01-23 21:00:00,7483.1,8.377
2015-01-23 22:00:00,7066.3,8.094
2015-01-23 23:00:00,6485.3,7.838
2015-01-24 00:00:00,5831.6,7.609
2015-01-24 01:00:00,5362.1,7.38
2015-01-24 02:00:00,5045.7,7.194
2015-01-24 03:00:00,4879.1,6.994
2015-01-24 04:00:00,4797.6,6.83
2015-01-24 05:00:00,4783.3,6.631
2015-01-24 06:00:00,4864.3,6.495
2015-01-24 07:00:00,4913.8,6.27
2015-01-24 08:00:00,5263.8,6.875
2015-01-24 09:00:00,5835.3,8.15
2015-01-24 10:00:00,6080.6,9.982
2015-01-24 11:00:00,6138.1,11.664
2015-01-24 12:00:00,6150.0,12.797
2015-01-24 13:00:00,5986.5,13.503
2015-01-24 14:00:00,5849.1,13.826
2015-01-24 15:00:00,5727.2,13.7
2015-01-24 16:00:00,5627.9,12.438
2015-01-24 17:00:00,5911.3,9.924
2015-01-24 18:00:00,6922.1,8.934
2015-01-24 19:00:00,7238.3,8.339
2015-01-24 20:00:00,7177.0,7.828
2015-01-24 21:00:00,6846.8,7.427
2015-01-24 22:00:00,6530.9,7.11
2015-01-24 23:00:00,6043.1,6.801
2015-01-25 00:00:00,5463.5,6.365
2015-01-25 01:00:00,5022.0,6.006
2015-01-25 02:00:00,4722.4,5.728
2015-01-25 03:00:00,4548.3,5.55
2015-01-25 04:00:00,4462.0,5.344
2015-01-25 05:00:00,4453.9,5.223
2015-01-25 06:00:00,4517.2,5.282
2015-01-25 07:00:00,4463.3,5.299
2015-01-25 08:00:00,4639.9,6.25
2015-01-25 09:00:00,5134.0,7.837
2015-01-25 10:00:00,5494.5,9.976
2015-01-25 11:00:00,5743.8,12.034
2015-01-25 12:00:00,5858.2,13.53
2015-01-25 13:00:00,5593.4,14.341
2015-01-25 14:00:00,5377.8,14.586
2015-01-25 15:00:00,5218.8,14.262
2015-01-25 16:00:00,5152.8,12.906
2015-01-25 17:00:00,5450.2,10.879
2015-01-25 18:00:00,6490.4,10.004
2015-01-25 19:00:00,6885.6,9.454
2015-01-25 20:00:00,6958.5,8.997
2015-01-25 21:00:00,6763.2,8.567
2015-01-25 22:00:00,6411.6,8.084
2015-01-25 23:00:00,5828.4,7.5
2015-01-26 00:00:00,5320.7,6.838
2015-01-26 01:00:00,4893.4,6.223
2015-01-26 02:00:00,4701.7,5.754
2015-01-26 03:00:00,4587.8,5.247
2015-01-26 04:00:00,4565.9,4.853
2015-01-26 05:00:00,4667.4,4.569
2015-01-26 06:00:00,5080.2,4.345
2015-01-26 07:00:00,5751.2,4.192
2015-01-26 08:00:00,6642.9,5.651
2015-01-26 09:00:00,7182.0,7.742
2015-01-26 10:00:00,7312.0,9.995
2015-01-26 11:00:00,7368.5,12.232
2015-01-26 12:00:00,7154.7,13.632
2015-01-26 13:00:00,6943.5,14.362
2015-01-26 14:00:00,7020.6,14.514
2015-01-26 15:00:00,6939.2,14.056
2015-01-26 16:00:00,6889.1,12.42
2015-01-26 17:00:00,6954.6,10.234
2015-01-26 18:00:00,7744.4,9.447
2015-01-26 19:00:00,7995.8,8.762
2015-01-26 20:00:00,7892.1,8.035
2015-01-26 21:00:00,7591.7,7.456
2015-01-26 22:00:00,7190.3,7.009
2015-01-26 23:00:00,6434.3,6.697
2015-01-27 00:00:00,5739.0,6.425
2015-01-27 01:00:00,5296.2,6.337
2015-01-27 02:00:00,5056.7,6.217
2015-01-27 03:00:00,4920.4,5.772
2015-01-27 04:00:00,4894.7,5.394
2015-01-27 05:00:00,4985.0,5.131
2015-01-27 06:00:00,5294.1,4.939
2015-01-27 07:00:00,5903.3,4.858
2015-01-27 08:00:00,6791.9,6.128
2015-01-27 09:00:00,7255.4,7.848
2015-01-27 10:00:00,7324.0,10.088
