date,month,hour,dayofweek,tmpc,mw2day,mw7day
2017-01-09 22:00:00,1,22,0,-9.463,7818.17,7724.86
2017-01-09 23:00:00,1,23,0,-9.667,7481.12,7419.92
2017-01-10 00:00:00,1,0,1,-9.932,7452.65,7482.06
2017-01-10 01:00:00,1,1,1,-10.174,7534.25,7426.77
2017-01-10 02:00:00,1,2,1,-10.43,7446.6,7371.87
2017-01-10 03:00:00,1,3,1,-10.622,7461.75,7495.82
2017-01-10 04:00:00,1,4,1,-10.799,7485.69,7951.44
2017-01-10 05:00:00,1,5,1,-11.048,7619.93,9023.93
2017-01-10 06:00:00,1,6,1,-11.407,7815.92,9539.29
2017-01-10 07:00:00,1,7,1,-11.079,8047.15,9611.87
2017-01-10 08:00:00,1,8,1,-9.277,8574.22,9767.64
2017-01-10 09:00:00,1,9,1,-7.553,8918.01,9739.43
2017-01-10 10:00:00,1,10,1,-6.507,8921.78,9723.22
2017-01-10 11:00:00,1,11,1,-6.022,8825.52,9931.81
2017-01-10 12:00:00,1,12,1,-5.995,8822.18,9877.37
2017-01-10 13:00:00,1,13,1,-6.526,8747.83,9774.3
2017-01-10 14:00:00,1,14,1,-8.111,8876.3,9814.42
2017-01-10 15:00:00,1,15,1,-10.212,8987.63,9877.31
2017-01-10 16:00:00,1,16,1,-11.17,9094.4,9950.55
2017-01-10 17:00:00,1,17,1,-11.918,9144.12,9686.51
2017-01-10 18:00:00,1,18,1,-12.797,9012.0,9551.2
2017-01-10 19:00:00,1,19,1,-13.618,8831.94,9289.85
2017-01-10 20:00:00,1,20,1,-14.213,8462.57,8776.39
2017-01-10 21:00:00,1,21,1,-14.723,8348.61,8234.89
2017-01-10 22:00:00,1,22,1,-15.125,8043.36,7794.61
2017-01-10 23:00:00,1,23,1,-15.426,7868.77,7518.72
2017-01-11 00:00:00,1,0,2,-15.632,7964.67,7582.46
2017-01-11 01:00:00,1,1,2,-15.789,7914.57,7509.9
2017-01-11 02:00:00,1,2,2,-15.883,7830.35,7418.81
2017-01-11 03:00:00,1,3,2,-16.02,7967.54,7511.99
2017-01-11 04:00:00,1,4,2,-16.215,8441.49,7983.28
2017-01-11 05:00:00,1,5,2,-16.316,9555.67,9093.59
2017-01-11 06:00:00,1,6,2,-16.219,10026.55,9605.27
2017-01-11 07:00:00,1,7,2,-15.184,10173.07,9622.84
2017-01-11 08:00:00,1,8,2,-12.761,10341.89,9826.12
2017-01-11 09:00:00,1,9,2,-10.32,10349.18,9832.08
2017-01-11 10:00:00,1,10,2,-8.25,10253.85,9792.73
2017-01-11 11:00:00,1,11,2,-6.686,10460.71,9911.73
2017-01-11 12:00:00,1,12,2,-5.785,10436.15,9868.86
2017-01-11 13:00:00,1,13,2,-5.667,10346.04,9756.61
2017-01-11 14:00:00,1,14,2,-6.459,10337.94,9757.57
2017-01-11 15:00:00,1,15,2,-7.177,10263.52,9819.16
2017-01-11 16:00:00,1,16,2,-7.095,10408.92,9921.29
2017-01-11 17:00:00,1,17,2,-6.713,10186.18,9645.14
2017-01-11 18:00:00,1,18,2,-6.126,10103.74,9514.76
2017-01-11 19:00:00,1,19,2,-5.568,9797.28,9274.5
2017-01-11 20:00:00,1,20,2,-4.995,9287.67,8794.85
2017-01-11 21:00:00,1,21,2,-4.512,8726.02,8236.63
2017-01-11 22:00:00,1,22,2,-4.067,8305.14,7814.79
2017-01-11 23:00:00,1,23,2,-3.712,8068.32,7536.13
2017-01-12 00:00:00,1,0,3,-3.218,8154.56,7599.82
2017-01-12 01:00:00,1,1,3,-2.702,8082.16,7540.96
2017-01-12 02:00:00,1,2,3,-2.208,7986.71,7430.73
2017-01-12 03:00:00,1,3,3,-1.696,8109.08,7589.57
2017-01-12 04:00:00,1,4,3,-1.367,8572.78,8066.84
2017-01-12 05:00:00,1,5,3,-1.134,9686.37,9149.96
2017-01-12 06:00:00,1,6,3,-0.965,10144.43,9635.44
2017-01-12 07:00:00,1,7,3,-0.692,10249.87,9736.63
2017-01-12 08:00:00,1,8,3,-0.062,10396.06,9897.05
2017-01-12 09:00:00,1,9,3,0.651,10370.27,9897.51
2017-01-12 10:00:00,1,10,3,1.153,10279.0,9848.62
2017-01-12 11:00:00,1,11,3,1.448,10383.03,9984.36
2017-01-12 12:00:00,1,12,3,1.502,10315.12,9922.95
2017-01-12 13:00:00,1,13,3,1.223,10209.81,9868.25
2017-01-12 14:00:00,1,14,3,0.314,10263.43,9933.01
2017-01-12 15:00:00,1,15,3,-1.011,10302.55,10039.67
2017-01-12 16:00:00,1,16,3,-1.684,10591.54,10230.07
2017-01-12 17:00:00,1,17,3,-2.123,10377.72,10000.7
2017-01-12 18:00:00,1,18,3,-2.268,10294.34,9906.78
2017-01-12 19:00:00,1,19,3,-2.02,10021.82,9596.56
2017-01-12 20:00:00,1,20,3,-1.508,9553.15,9096.05
2017-01-12 21:00:00,1,21,3,-1.118,9031.44,8588.46
2017-01-12 22:00:00,1,22,3,-0.944,8612.89,8205.79
2017-01-12 23:00:00,1,23,3,-0.855,8372.97,7888.76
2017-01-13 00:00:00,1,0,4,-0.828,8453.35,7970.81
2017-01-13 01:00:00,1,1,4,-0.865,8448.68,7882.75
2017-01-13 02:00:00,1,2,4,-0.934,8379.65,7822.87
2017-01-13 03:00:00,1,3,4,-0.637,8499.94,7922.0
2017-01-13 04:00:00,1,4,4,-0.131,8972.88,8389.64
2017-01-13 05:00:00,1,5,4,0.253,10055.94,9467.64
2017-01-13 06:00:00,1,6,4,0.402,10525.69,9927.8
2017-01-13 07:00:00,1,7,4,0.466,10616.38,10034.0
2017-01-13 08:00:00,1,8,4,0.624,10755.8,10184.09
2017-01-13 09:00:00,1,9,4,0.788,10655.86,10162.31
2017-01-13 10:00:00,1,10,4,0.956,10492.94,10072.43
2017-01-13 11:00:00,1,11,4,1.089,10618.62,10123.67
2017-01-13 12:00:00,1,12,4,1.059,10554.24,10099.51
2017-01-13 13:00:00,1,13,4,0.823,10454.45,10109.45
2017-01-13 14:00:00,1,14,4,0.302,10491.98,10124.3
2017-01-13 15:00:00,1,15,4,-0.192,10495.47,10131.5
2017-01-13 16:00:00,1,16,4,-0.442,10648.78,10281.72
2017-01-13 17:00:00,1,17,4,-0.676,10397.61,10010.68
2017-01-13 18:00:00,1,18,4,-0.973,10270.56,9858.15
2017-01-13 19:00:00,1,19,4,-1.328,9916.51,9530.44
2017-01-13 20:00:00,1,20,4,-1.68,9350.58,9058.86
2017-01-13 21:00:00,1,21,4,-2.107,8812.67,8596.21
2017-01-13 22:00:00,1,22,4,-2.648,8415.93,8228.31
2017-01-13 23:00:00,1,23,4,-3.216,8192.21,7819.55
2017-01-14 00:00:00,1,0,5,-3.878,8240.43,7679.14
2017-01-14 01:00:00,1,1,5,-4.757,8181.56,7765.31
2017-01-14 02:00:00,1,2,5,-5.551,8101.1,7873.53
2017-01-14 03:00:00,1,3,5,-5.912,8207.8,7928.91
2017-01-14 04:00:00,1,4,5,-5.653,8638.98,7966.04
2017-01-14 05:00:00,1,5,5,-5.351,9666.6,8133.87
2017-01-14 06:00:00,1,6,5,-5.03,10053.03,8411.76
2017-01-14 07:00:00,1,7,5,-4.058,10104.18,8588.96
2017-01-14 08:00:00,1,8,5,-2.596,10240.04,9090.55
2017-01-14 09:00:00,1,9,5,-1.464,10223.17,9325.99
2017-01-14 10:00:00,1,10,5,-0.81,10117.82,9302.52
2017-01-14 11:00:00,1,11,5,-0.502,10264.56,9219.22
2017-01-14 12:00:00,1,12,5,-0.403,10196.59,9261.72
2017-01-14 13:00:00,1,13,5,-0.541,10102.04,9157.02
2017-01-14 14:00:00,1,14,5,-1.127,10071.34,9236.79
2017-01-14 15:00:00,1,15,5,-1.923,10044.79,9283.0
2017-01-14 16:00:00,1,16,5,-2.425,10207.75,9235.34
2017-01-14 17:00:00,1,17,5,-2.915,9961.88,9148.64
2017-01-14 18:00:00,1,18,5,-3.481,9838.19,8937.45
2017-01-14 19:00:00,1,19,5,-3.998,9519.42,8777.62
2017-01-14 20:00:00,1,20,5,-4.364,8994.43,8334.97
2017-01-14 21:00:00,1,21,5,-4.535,8457.78,8126.75
2017-01-14 22:00:00,1,22,5,-4.639,8031.25,7818.17
2017-01-14 23:00:00,1,23,5,-4.755,7754.57,7481.12
2017-01-15 00:00:00,1,0,6,-4.784,7853.63,7452.65
2017-01-15 01:00:00,1,1,6,-4.787,7753.51,7534.25
2017-01-15 02:00:00,1,2,6,-4.753,7606.69,7446.6
2017-01-15 03:00:00,1,3,6,-4.934,7729.35,7461.75
2017-01-15 04:00:00,1,4,6,-5.311,8168.73,7485.69
2017-01-15 05:00:00,1,5,6,-5.887,9227.4,7619.93
2017-01-15 06:00:00,1,6,6,-6.262,9701.84,7815.92
2017-01-15 07:00:00,1,7,6,-5.62,9825.71,8047.15
2017-01-15 08:00:00,1,8,6,-3.927,9974.06,8574.22
2017-01-15 09:00:00,1,9,6,-2.477,9984.69,8918.01
2017-01-15 10:00:00,1,10,6,-1.423,9942.97,8921.78
2017-01-15 11:00:00,1,11,6,-0.883,10004.41,8825.52
2017-01-15 12:00:00,1,12,6,-0.809,9961.4,8822.18
2017-01-15 13:00:00,1,13,6,-1.216,9986.79,8747.83
2017-01-15 14:00:00,1,14,6,-2.311,9948.04,8876.3
2017-01-15 15:00:00,1,15,6,-3.434,9853.71,8987.63
2017-01-15 16:00:00,1,16,6,-3.894,9921.98,9094.4
2017-01-15 17:00:00,1,17,6,-4.328,9638.41,9144.12
2017-01-15 18:00:00,1,18,6,-4.77,9403.56,9012.0
2017-01-15 19:00:00,1,19,6,-5.203,9072.79,8831.94
2017-01-15 20:00:00,1,20,6,-5.609,8545.25,8462.57
2017-01-15 21:00:00,1,21,6,-5.912,7982.83,8348.61
2017-01-15 22:00:00,1,22,6,-6.217,7608.91,8043.36
2017-01-15 23:00:00,1,23,6,-6.494,7214.4,7868.77
2017-01-16 00:00:00,1,0,0,-6.632,7052.36,7964.67
2017-01-16 01:00:00,1,1,0,-6.682,7126.03,7914.57
2017-01-16 02:00:00,1,2,0,-6.719,7227.14,7830.35
2017-01-16 03:00:00,1,3,0,-6.741,7270.24,7967.54
2017-01-16 04:00:00,1,4,0,-6.743,7342.37,8441.49
2017-01-16 05:00:00,1,5,0,-6.75,7638.65,9555.67
2017-01-16 06:00:00,1,6,0,-6.694,7974.64,10026.55
2017-01-16 07:00:00,1,7,0,-6.197,8159.63,10173.07
2017-01-16 08:00:00,1,8,0,-4.892,8657.57,10341.89
2017-01-16 09:00:00,1,9,0,-3.433,8861.11,10349.18
2017-01-16 10:00:00,1,10,0,-2.476,8924.26,10253.85
2017-01-16 11:00:00,1,11,0,-2.112,8801.5,10460.71
2017-01-16 12:00:00,1,12,0,-2.051,8831.36,10436.15
2017-01-16 13:00:00,1,13,0,-2.277,8728.21,10346.04
2017-01-16 14:00:00,1,14,0,-3.168,8723.66,10337.94
2017-01-16 15:00:00,1,15,0,-4.411,8674.25,10263.52
2017-01-16 16:00:00,1,16,0,-5.211,8679.92,10408.92
2017-01-16 17:00:00,1,17,0,-5.791,8568.23,10186.18
2017-01-16 18:00:00,1,18,0,-6.262,8382.17,10103.74
2017-01-16 19:00:00,1,19,0,-6.651,8225.11,9797.28
2017-01-16 20:00:00,1,20,0,-7.077,7812.46,9287.67
2017-01-16 21:00:00,1,21,0,-7.452,7542.31,8726.02
2017-01-16 22:00:00,1,22,0,-7.763,7216.44,8305.14
2017-01-16 23:00:00,1,23,0,-8.058,6909.92,8068.32
2017-01-17 00:00:00,1,0,1,-8.321,6851.86,8154.56
2017-01-17 01:00:00,1,1,1,-8.582,6929.88,8082.16
2017-01-17 02:00:00,1,2,1,-8.825,6864.09,7986.71
2017-01-17 03:00:00,1,3,1,-8.996,6882.29,8109.08
2017-01-17 04:00:00,1,4,1,-9.135,6910.96,8572.78
2017-01-17 05:00:00,1,5,1,-9.28,7097.96,9686.37
2017-01-17 06:00:00,1,6,1,-9.399,7346.79,10144.43
2017-01-17 07:00:00,1,7,1,-8.921,7600.98,10249.87
2017-01-17 08:00:00,1,8,1,-7.257,8147.93,10396.06
2017-01-17 09:00:00,1,9,1,-5.376,8451.24,10370.27
2017-01-17 10:00:00,1,10,1,-4.135,8463.53,10279.0
2017-01-17 11:00:00,1,11,1,-3.429,8351.38,10383.03
2017-01-17 12:00:00,1,12,1,-3.19,8366.63,10315.12
2017-01-17 13:00:00,1,13,1,-3.347,8296.64,10209.81
2017-01-17 14:00:00,1,14,1,-4.108,8393.04,10263.43
2017-01-17 15:00:00,1,15,1,-5.373,8502.0,10302.55
2017-01-17 16:00:00,1,16,1,-6.03,8721.75,10591.54
2017-01-17 17:00:00,1,17,1,-6.451,8743.42,10377.72
2017-01-17 18:00:00,1,18,1,-6.861,8639.06,10294.34
2017-01-17 19:00:00,1,19,1,-7.28,8491.41,10021.82
2017-01-17 20:00:00,1,20,1,-7.575,8122.63,9553.15
2017-01-17 21:00:00,1,21,1,-7.77,7994.57,9031.44
2017-01-17 22:00:00,1,22,1,-7.993,7703.92,8612.89
2017-01-17 23:00:00,1,23,1,-8.202,7565.11,8372.97
2017-01-18 00:00:00,1,0,2,-8.476,7690.69,8453.35
2017-01-18 01:00:00,1,1,2,-8.819,7635.51,8448.68
2017-01-18 02:00:00,1,2,2,-9.228,7567.23,8379.65
2017-01-18 03:00:00,1,3,2,-9.603,7685.83,8499.94
2017-01-18 04:00:00,1,4,2,-9.897,8209.67,8972.88
2017-01-18 05:00:00,1,5,2,-10.093,9314.7,10055.94
2017-01-18 06:00:00,1,6,2,-10.165,9807.09,10525.69
2017-01-18 07:00:00,1,7,2,-9.542,9939.72,10616.38
2017-01-18 08:00:00,1,8,2,-7.823,10039.73,10755.8
2017-01-18 09:00:00,1,9,2,-6.445,9983.7,10655.86
2017-01-18 10:00:00,1,10,2,-5.648,9913.19,10492.94
2017-01-18 11:00:00,1,11,2,-5.111,10112.73,10618.62
2017-01-18 12:00:00,1,12,2,-4.91,10066.51,10554.24
2017-01-18 13:00:00,1,13,2,-5.21,9986.19,10454.45
2017-01-18 14:00:00,1,14,2,-6.564,9966.35,10491.98
2017-01-18 15:00:00,1,15,2,-8.799,9949.78,10495.47
2017-01-18 16:00:00,1,16,2,-10.048,10160.29,10648.78
2017-01-18 17:00:00,1,17,2,-10.773,9945.85,10397.61
2017-01-18 18:00:00,1,18,2,-11.354,9862.11,10270.56
2017-01-18 19:00:00,1,19,2,-11.863,9542.29,9916.51
2017-01-18 20:00:00,1,20,2,-12.387,9038.5,9350.58
2017-01-18 21:00:00,1,21,2,-12.805,8495.48,8812.67
2017-01-18 22:00:00,1,22,2,-13.11,8085.08,8415.93
2017-01-18 23:00:00,1,23,2,-13.296,7922.22,8192.21
2017-01-19 00:00:00,1,0,3,-13.386,7974.18,8240.43
2017-01-19 01:00:00,1,1,3,-13.439,7912.08,8181.56
2017-01-19 02:00:00,1,2,3,-13.535,7804.48,8101.1
2017-01-19 03:00:00,1,3,3,-13.678,7962.63,8207.8
2017-01-19 04:00:00,1,4,3,-13.919,8466.27,8638.98
2017-01-19 05:00:00,1,5,3,-14.112,9546.82,9666.6
2017-01-19 06:00:00,1,6,3,-14.234,9989.69,10053.03
2017-01-19 07:00:00,1,7,3,-13.623,10121.7,10104.18
2017-01-19 08:00:00,1,8,3,-11.608,10232.61,10240.04
2017-01-19 09:00:00,1,9,3,-9.638,10166.77,10223.17
2017-01-19 10:00:00,1,10,3,-8.21,10064.97,10117.82
2017-01-19 11:00:00,1,11,3,-7.017,10209.73,10264.56
2017-01-19 12:00:00,1,12,3,-6.278,10168.22,10196.59
2017-01-19 13:00:00,1,13,3,-6.265,10124.8,10102.04
2017-01-19 14:00:00,1,14,3,-7.64,10130.19,10071.34
2017-01-19 15:00:00,1,15,3,-9.747,10079.15,10044.79
2017-01-19 16:00:00,1,16,3,-10.871,10336.5,10207.75
2017-01-19 17:00:00,1,17,3,-11.408,10119.8,9961.88
2017-01-19 18:00:00,1,18,3,-11.746,10017.86,9838.19
2017-01-19 19:00:00,1,19,3,-12.01,9699.88,9519.42
2017-01-19 20:00:00,1,20,3,-12.24,9231.03,8994.43
2017-01-19 21:00:00,1,21,3,-12.338,8678.66,8457.78
2017-01-19 22:00:00,1,22,3,-12.402,8259.85,8031.25
2017-01-19 23:00:00,1,23,3,-12.454,8020.7,7754.57
2017-01-20 00:00:00,1,0,4,-12.518,8096.28,7853.63
2017-01-20 01:00:00,1,1,4,-12.606,8052.63,7753.51
2017-01-20 02:00:00,1,2,4,-12.588,7961.63,7606.69
2017-01-20 03:00:00,1,3,4,-12.473,8086.67,7729.35
2017-01-20 04:00:00,1,4,4,-12.257,8567.63,8168.73
2017-01-20 05:00:00,1,5,4,-12.066,9693.54,9227.4
2017-01-20 06:00:00,1,6,4,-11.907,10099.51,9701.84
2017-01-20 07:00:00,1,7,4,-11.253,10202.8,9825.71
2017-01-20 08:00:00,1,8,4,-9.363,10341.76,9974.06
2017-01-20 09:00:00,1,9,4,-7.22,10269.29,9984.69
2017-01-20 10:00:00,1,10,4,-5.742,10156.81,9942.97
2017-01-20 11:00:00,1,11,4,-4.473,10306.18,10004.41
2017-01-20 12:00:00,1,12,4,-3.694,10242.31,9961.4
2017-01-20 13:00:00,1,13,4,-3.571,10153.63,9986.79
2017-01-20 14:00:00,1,14,4,-4.588,10138.1,9948.04
2017-01-20 15:00:00,1,15,4,-6.462,10199.65,9853.71
2017-01-20 16:00:00,1,16,4,-7.626,10512.42,9921.98
2017-01-20 17:00:00,1,17,4,-8.38,10314.3,9638.41
2017-01-20 18:00:00,1,18,4,-9.014,10225.62,9403.56
2017-01-20 19:00:00,1,19,4,-9.56,9946.99,9072.79
2017-01-20 20:00:00,1,20,4,-10.034,9488.34,8545.25
2017-01-20 21:00:00,1,21,4,-10.288,9005.67,7982.83
2017-01-20 22:00:00,1,22,4,-10.407,8585.88,7608.91
2017-01-20 23:00:00,1,23,4,-10.527,8322.2,7214.4
2017-01-21 00:00:00,1,0,5,-10.626,8449.8,7052.36
2017-01-21 01:00:00,1,1,5,-10.671,8432.92,7126.03
2017-01-21 02:00:00,1,2,5,-10.662,8366.22,7227.14
2017-01-21 03:00:00,1,3,5,-10.73,8494.3,7270.24
2017-01-21 04:00:00,1,4,5,-10.859,8972.62,7342.37
2017-01-21 05:00:00,1,5,5,-11.017,10084.23,7638.65
2017-01-21 06:00:00,1,6,5,-11.192,10509.2,7974.64
2017-01-21 07:00:00,1,7,5,-10.727,10665.25,8159.63
2017-01-21 08:00:00,1,8,5,-8.833,10775.93,8657.57
2017-01-21 09:00:00,1,9,5,-6.636,10695.31,8861.11
2017-01-21 10:00:00,1,10,5,-4.943,10547.19,8924.26
2017-01-21 11:00:00,1,11,5,-3.549,10623.57,8801.5
2017-01-21 12:00:00,1,12,5,-2.781,10504.31,8831.36
2017-01-21 13:00:00,1,13,5,-2.645,10443.42,8728.21
2017-01-21 14:00:00,1,14,5,-3.88,10430.93,8723.66
2017-01-21 15:00:00,1,15,5,-6.221,10356.34,8674.25
2017-01-21 16:00:00,1,16,5,-7.722,10708.31,8679.92
2017-01-21 17:00:00,1,17,5,-8.684,10506.87,8568.23
2017-01-21 18:00:00,1,18,5,-9.411,10424.44,8382.17
2017-01-21 19:00:00,1,19,5,-10.007,10171.74,8225.11
2017-01-21 20:00:00,1,20,5,-10.465,9716.58,7812.46
2017-01-21 21:00:00,1,21,5,-10.73,9218.12,7542.31
2017-01-21 22:00:00,1,22,5,-10.891,8814.84,7216.44
2017-01-21 23:00:00,1,23,5,-11.049,8540.16,6909.92
2017-01-22 00:00:00,1,0,6,-11.191,8651.59,6851.86
2017-01-22 01:00:00,1,1,6,-11.211,8657.41,6929.88
2017-01-22 02:00:00,1,2,6,-11.137,8575.35,6864.09
2017-01-22 03:00:00,1,3,6,-11.16,8679.35,6882.29
2017-01-22 04:00:00,1,4,6,-11.28,9114.64,6910.96
2017-01-22 05:00:00,1,5,6,-11.405,10102.21,7097.96
2017-01-22 06:00:00,1,6,6,-11.506,10535.38,7346.79
2017-01-22 07:00:00,1,7,6,-10.642,10671.96,7600.98
2017-01-22 08:00:00,1,8,6,-8.62,10812.51,8147.93
2017-01-22 09:00:00,1,9,6,-6.672,10739.15,8451.24
2017-01-22 10:00:00,1,10,6,-4.812,10566.82,8463.53
2017-01-22 11:00:00,1,11,6,-3.229,10582.06,8351.38
2017-01-22 12:00:00,1,12,6,-2.322,10449.7,8366.63
2017-01-22 13:00:00,1,13,6,-2.215,10399.88,8296.64
2017-01-22 14:00:00,1,14,6,-3.485,10350.02,8393.04
2017-01-22 15:00:00,1,15,6,-5.886,10215.62,8502.0
2017-01-22 16:00:00,1,16,6,-7.018,10494.52,8721.75
2017-01-22 17:00:00,1,17,6,-7.501,10237.76,8743.42
2017-01-22 18:00:00,1,18,6,-7.828,10031.8,8639.06
2017-01-22 19:00:00,1,19,6,-8.097,9680.47,8491.41
2017-01-22 20:00:00,1,20,6,-8.341,9196.28,8122.63
2017-01-22 21:00:00,1,21,6,-8.556,8690.31,7994.57
2017-01-22 22:00:00,1,22,6,-8.755,8310.63,7703.92
2017-01-22 23:00:00,1,23,6,-9.005,8124.71,7565.11
2017-01-23 00:00:00,1,0,0,-9.295,7954.63,7690.69
2017-01-23 01:00:00,1,1,0,-9.592,8032.92,7635.51
2017-01-23 02:00:00,1,2,0,-9.894,8123.21,7567.23
2017-01-23 03:00:00,1,3,0,-10.237,8182.08,7685.83
2017-01-23 04:00:00,1,4,0,-10.632,8238.91,8209.67
2017-01-23 05:00:00,1,5,0,-10.928,8501.43,9314.7
2017-01-23 06:00:00,1,6,0,-11.097,8780.1,9807.09
2017-01-23 07:00:00,1,7,0,-10.514,8962.1,9939.72
2017-01-23 08:00:00,1,8,0,-8.896,9440.88,10039.73
2017-01-23 09:00:00,1,9,0,-7.35,9595.8,9983.7
2017-01-23 10:00:00,1,10,0,-6.032,9519.11,9913.19
2017-01-23 11:00:00,1,11,0,-5.043,9323.3,10112.73
2017-01-23 12:00:00,1,12,0,-4.487,9291.71,10066.51
2017-01-23 13:00:00,1,13,0,-4.434,9117.46,9986.19
2017-01-23 14:00:00,1,14,0,-5.494,9128.44,9966.35
2017-01-23 15:00:00,1,15,0,-7.546,9126.02,9949.78
2017-01-23 16:00:00,1,16,0,-8.586,9346.3,10160.29
2017-01-23 17:00:00,1,17,0,-9.124,9263.73,9945.85
2017-01-23 18:00:00,1,18,0,-9.473,9013.72,9862.11
2017-01-23 19:00:00,1,19,0,-9.637,8830.46,9542.29
2017-01-23 20:00:00,1,20,0,-9.733,8457.43,9038.5
2017-01-23 21:00:00,1,21,0,-9.739,8197.65,8495.48
2017-01-23 22:00:00,1,22,0,-9.778,7911.28,8085.08
2017-01-23 23:00:00,1,23,0,-9.838,7622.29,7922.22
2017-01-24 00:00:00,1,0,1,-9.899,7590.95,7974.18
2017-01-24 01:00:00,1,1,1,-9.972,7638.32,7912.08
2017-01-24 02:00:00,1,2,1,-10.049,7603.37,7804.48
2017-01-24 03:00:00,1,3,1,-10.18,7636.32,7962.63
2017-01-24 04:00:00,1,4,1,-10.357,7650.65,8466.27
2017-01-24 05:00:00,1,5,1,-10.569,7814.5,9546.82
2017-01-24 06:00:00,1,6,1,-10.747,8014.56,9989.69
2017-01-24 07:00:00,1,7,1,-10.214,8306.29,10121.7
2017-01-24 08:00:00,1,8,1,-8.518,8829.5,10232.61
2017-01-24 09:00:00,1,9,1,-7.172,9073.99,10166.77
2017-01-24 10:00:00,1,10,1,-6.373,9006.78,10064.97
2017-01-24 11:00:00,1,11,1,-5.669,8807.16,10209.73
2017-01-24 12:00:00,1,12,1,-5.208,8757.1,10168.22
2017-01-24 13:00:00,1,13,1,-5.105,8627.43,10124.8
2017-01-24 14:00:00,1,14,1,-5.72,8729.23,10130.19
2017-01-24 15:00:00,1,15,1,-7.198,8780.23,10079.15
2017-01-24 16:00:00,1,16,1,-8.029,9129.4,10336.5
2017-01-24 17:00:00,1,17,1,-8.443,9275.11,10119.8
2017-01-24 18:00:00,1,18,1,-8.707,9139.68,10017.86
2017-01-24 19:00:00,1,19,1,-8.927,8980.19,9699.88
2017-01-24 20:00:00,1,20,1,-9.132,8580.72,9231.03
2017-01-24 21:00:00,1,21,1,-9.235,8513.16,8678.66
2017-01-24 22:00:00,1,22,1,-9.226,8176.09,8259.85
2017-01-24 23:00:00,1,23,1,-9.157,8045.18,8020.7
2017-01-25 00:00:00,1,0,2,-9.057,8213.06,8096.28
2017-01-25 01:00:00,1,1,2,-8.965,8166.13,8052.63
