ept,potential
2015-01-14 12:00:00,1788.8661724176727
2015-01-14 13:00:00,1793.8142738033855
2015-01-14 14:00:00,1785.9576255884183
2015-01-14 15:00:00,1871.1701464546584
2015-01-14 16:00:00,2035.1124827134863
2015-01-14 17:00:00,2324.234035816111
2015-01-14 18:00:00,2251.783301606601
2015-01-14 19:00:00,2166.4954068109764
2015-01-14 20:00:00,2087.49461049457
2015-01-14 21:00:00,1890.4179026452148
2015-01-14 22:00:00,1658.3339497618165
2015-01-14 23:00:00,1531.743650525772
2015-01-15 00:00:00,1410.9302183691325
2015-01-15 01:00:00,1446.474106347805
2015-01-15 02:00:00,1484.168117480318
2015-01-15 03:00:00,1543.5102470301008
2015-01-15 04:00:00,1665.0354858906285
2015-01-15 05:00:00,1939.440454012567
2015-01-15 06:00:00,2225.2817461497707
2015-01-15 07:00:00,2205.949489781109
2015-01-15 08:00:00,1994.7898474047047
2015-01-15 09:00:00,1830.380787992517
2015-01-15 10:00:00,1612.7392713513673
2015-01-15 11:00:00,1364.620858088365
2015-01-15 12:00:00,1033.567365086692
2015-01-15 13:00:00,691.0128680206635
2015-01-15 14:00:00,408.35333893371353
2015-01-15 15:00:00,327.3853035938191
2015-01-15 16:00:00,389.4216630089504
2015-01-15 17:00:00,642.8705546528327
2015-01-15 18:00:00,966.4835405163522
2015-01-15 19:00:00,1122.6017901309517
2015-01-15 20:00:00,1218.4581943545054
2015-01-15 21:00:00,1222.429911320265
2015-01-15 22:00:00,1180.9650082021765
2015-01-15 23:00:00,1175.6404505257724
2015-01-16 00:00:00,1173.5927685316256
2015-01-16 01:00:00,1306.279060050556
2015-01-16 02:00:00,1438.6716674672352
2015-01-16 03:00:00,1608.8785596128218
2015-01-16 04:00:00,1840.4766212699103
2015-01-16 05:00:00,2223.8029538171777
2015-01-16 06:00:00,2494.3859922969623
2015-01-16 07:00:00,2486.2350021687635
2015-01-16 08:00:00,2092.6495390799537
2015-01-16 09:00:00,1550.7515726434813
2015-01-16 10:00:00,1020.829209128522
2015-01-16 11:00:00,545.5906768017794
2015-01-16 12:00:00,144.68952291097412
2015-01-16 13:00:00,0.0
2015-01-16 14:00:00,0.0
2015-01-16 15:00:00,0.0
2015-01-16 16:00:00,0.0
2015-01-16 17:00:00,0.0
2015-01-16 18:00:00,0.0
2015-01-16 19:00:00,107.5326668643138
2015-01-16 20:00:00,300.0480700913031
2015-01-16 21:00:00,482.835143983717
2015-01-16 22:00:00,680.8136396653354
2015-01-16 23:00:00,758.0479505257717
2015-01-17 00:00:00,677.3411258473989
2015-01-17 01:00:00,660.5863059944932
2015-01-17 02:00:00,609.5611971972885
2015-01-17 03:00:00,543.5017434676738
2015-01-17 04:00:00,491.1692028739253
2015-01-17 05:00:00,342.2375205586868
2015-01-17 06:00:00,151.18538347404865
2015-01-17 07:00:00,201.226027397548
2015-01-17 08:00:00,247.84415782034367
2015-01-17 09:00:00,0.0
2015-01-17 10:00:00,0.0
2015-01-17 11:00:00,0.0
2015-01-17 12:00:00,0.0
2015-01-17 13:00:00,0.0
2015-01-17 14:00:00,0.0
2015-01-17 15:00:00,0.0
2015-01-17 16:00:00,0.0
2015-01-17 17:00:00,0.0
2015-01-17 18:00:00,0.0
2015-01-17 19:00:00,0.0
2015-01-17 20:00:00,0.0
2015-01-17 21:00:00,0.0
2015-01-17 22:00:00,0.0
2015-01-17 23:00:00,0.0
2015-01-18 00:00:00,0.0
2015-01-18 01:00:00,0.0
2015-01-18 02:00:00,0.0
2015-01-18 03:00:00,0.0
2015-01-18 04:00:00,0.0
2015-01-18 05:00:00,0.0
2015-01-18 06:00:00,0.0
2015-01-18 07:00:00,0.0
2015-01-18 08:00:00,0.0
2015-01-18 09:00:00,0.0
2015-01-18 10:00:00,0.0
2015-01-18 11:00:00,0.0
2015-01-18 12:00:00,0.0
2015-01-18 13:00:00,0.0
2015-01-18 14:00:00,0.0
2015-01-18 15:00:00,0.0
2015-01-18 16:00:00,0.0
2015-01-18 17:00:00,0.0
2015-01-18 18:00:00,0.0
2015-01-18 19:00:00,0.0
2015-01-18 20:00:00,0.0
2015-01-18 21:00:00,0.0
2015-01-18 22:00:00,0.0
2015-01-18 23:00:00,0.0
2015-01-19 00:00:00,0.0
2015-01-19 01:00:00,0.0
2015-01-19 02:00:00,0.0
2015-01-19 03:00:00,0.0
2015-01-19 04:00:00,195.79797009143653
2015-01-19 05:00:00,448.5567792938109
2015-01-19 06:00:00,574.2187301743124
2015-01-19 07:00:00,665.1211404009919
2015-01-19 08:00:00,601.5784853502391
2015-01-19 09:00:00,202.8732771019841
2015-01-19 10:00:00,0.0
2015-01-19 11:00:00,0.0
2015-01-19 12:00:00,0.0
2015-01-19 13:00:00,0.0
2015-01-19 14:00:00,0.0
2015-01-19 15:00:00,0.0
2015-01-19 16:00:00,0.0
2015-01-19 17:00:00,0.0
2015-01-19 18:00:00,0.0
2015-01-19 19:00:00,0.0
2015-01-19 20:00:00,0.0
2015-01-19 21:00:00,0.0
2015-01-19 22:00:00,0.0
2015-01-19 23:00:00,0.0
2015-01-20 00:00:00,0.0
2015-01-20 01:00:00,0.0
2015-01-20 02:00:00,0.0
2015-01-20 03:00:00,0.0
2015-01-20 04:00:00,0.0
2015-01-20 05:00:00,0.0
2015-01-20 06:00:00,0.0
2015-01-20 07:00:00,0.0
2015-01-20 08:00:00,0.0
2015-01-20 09:00:00,0.0
2015-01-20 10:00:00,0.0
2015-01-20 11:00:00,0.0
2015-01-20 12:00:00,0.0
2015-01-20 13:00:00,0.0
2015-01-20 14:00:00,0.0
2015-01-20 15:00:00,0.0
2015-01-20 16:00:00,0.0
2015-01-20 17:00:00,0.0
2015-01-20 18:00:00,0.0
2015-01-20 19:00:00,0.0
2015-01-20 20:00:00,0.0
2015-01-20 21:00:00,0.0
2015-01-20 22:00:00,0.0
2015-01-20 23:00:00,0.0
2015-01-21 00:00:00,0.0
2015-01-21 01:00:00,0.0
2015-01-21 02:00:00,0.0
2015-01-21 03:00:00,0.0
2015-01-21 04:00:00,0.0
2015-01-21 05:00:00,0.0
2015-01-21 06:00:00,0.0
2015-01-21 07:00:00,0.0
2015-01-21 08:00:00,0.0
2015-01-21 09:00:00,0.0
2015-01-21 10:00:00,0.0
2015-01-21 11:00:00,0.0
2015-01-21 12:00:00,0.0
2015-01-21 13:00:00,0.0
2015-01-21 14:00:00,0.0
2015-01-21 15:00:00,0.0
2015-01-21 16:00:00,0.0
2015-01-21 17:00:00,0.0
2015-01-21 18:00:00,0.0
2015-01-21 19:00:00,0.0
2015-01-21 20:00:00,0.0
2015-01-21 21:00:00,0.0
2015-01-21 22:00:00,0.0
2015-01-21 23:00:00,0.0
2015-01-22 00:00:00,0.0
2015-01-22 01:00:00,0.0
2015-01-22 02:00:00,0.0
2015-01-22 03:00:00,0.0
2015-01-22 04:00:00,0.0
2015-01-22 05:00:00,0.0
2015-01-22 06:00:00,0.0
2015-01-22 07:00:00,0.0
2015-01-22 08:00:00,0.0
2015-01-22 09:00:00,0.0
2015-01-22 10:00:00,0.0
2015-01-22 11:00:00,126.45292754127148
2015-01-22 12:00:00,396.6473559995284
2015-01-22 13:00:00,684.1682387585479
2015-01-22 14:00:00,787.9134880620677
2015-01-22 15:00:00,969.7752922357269
2015-01-22 16:00:00,1304.3074503580629
2015-01-22 17:00:00,1505.3990739881374
2015-01-22 18:00:00,1392.770771127356
2015-01-22 19:00:00,1343.6451692890969
2015-01-22 20:00:00,1227.7220681343024
2015-01-22 21:00:00,1028.1263782582628
2015-01-22 22:00:00,815.683831817214
2015-01-22 23:00:00,725.6221505257727
2015-01-23 00:00:00,634.3965482842577
2015-01-23 01:00:00,701.5491542054606
2015-01-23 02:00:00,714.1854029496226
2015-01-23 03:00:00,796.553849577007
2015-01-23 04:00:00,940.1209619269084
2015-01-23 05:00:00,1240.6325719055694
2015-01-23 06:00:00,1553.8083359923403
2015-01-23 07:00:00,1654.34423634212
2015-01-23 08:00:00,1569.422051702648
2015-01-23 09:00:00,1617.04295608525
2015-01-23 10:00:00,1687.7032929102024
2015-01-23 11:00:00,1728.1109189663712
2015-01-23 12:00:00,1758.9928305582634
2015-01-23 13:00:00,1797.0817996946662
2015-01-23 14:00:00,1811.0080095578903
2015-01-23 15:00:00,1847.0595318591927
2015-01-23 16:00:00,1876.1552008458384
2015-01-23 17:00:00,1885.413926906064
2015-01-23 18:00:00,1850.252765674486
2015-01-23 19:00:00,1763.905637542228
2015-01-23 20:00:00,1775.8868200692978
2015-01-23 21:00:00,1782.9615139706002
2015-01-23 22:00:00,1824.598642263724
2015-01-23 23:00:00,1828.2502505257728
2015-01-24 00:00:00,1696.6650424115414
2015-01-24 01:00:00,1686.1515659335837
2015-01-24 02:00:00,1632.2873794125226
2015-01-24 03:00:00,1619.5859674966832
2015-01-24 04:00:00,1563.0731933645384
2015-01-24 05:00:00,1406.8141060464131
2015-01-24 06:00:00,1205.2451617233746
2015-01-24 07:00:00,1224.6428594212994
2015-01-24 08:00:00,1211.764223015267
2015-01-24 09:00:00,981.0420406201902
2015-01-24 10:00:00,501.0263723961325
2015-01-24 11:00:00,24.783915258651177
2015-01-24 12:00:00,0.0
2015-01-24 13:00:00,0.0
2015-01-24 14:00:00,0.0
2015-01-24 15:00:00,0.0
2015-01-24 16:00:00,0.0
2015-01-24 17:00:00,0.0
2015-01-24 18:00:00,0.0
2015-01-24 19:00:00,0.0
2015-01-24 20:00:00,0.0
2015-01-24 21:00:00,0.0
2015-01-24 22:00:00,0.0
2015-01-24 23:00:00,174.91385052577425
2015-01-25 00:00:00,199.3213922492741
2015-01-25 01:00:00,274.45601083788097
2015-01-25 02:00:00,330.3823997435793
2015-01-25 03:00:00,354.2143378491128
2015-01-25 04:00:00,306.3493382452525
2015-01-25 05:00:00,61.206130459266205
2015-01-25 06:00:00,0.0
2015-01-25 07:00:00,0.0
2015-01-25 08:00:00,0.0
2015-01-25 09:00:00,0.0
2015-01-25 10:00:00,0.0
2015-01-25 11:00:00,0.0
2015-01-25 12:00:00,0.0
2015-01-25 13:00:00,0.0
2015-01-25 14:00:00,0.0
2015-01-25 15:00:00,0.0
2015-01-25 16:00:00,0.0
2015-01-25 17:00:00,0.0
2015-01-25 18:00:00,0.0
2015-01-25 19:00:00,0.0
2015-01-25 20:00:00,0.0
2015-01-25 21:00:00,0.0
2015-01-25 22:00:00,0.0
2015-01-25 23:00:00,0.0
2015-01-26 00:00:00,0.0
2015-01-26 01:00:00,0.0
2015-01-26 02:00:00,0.0
2015-01-26 03:00:00,0.0
2015-01-26 04:00:00,0.0
2015-01-26 05:00:00,243.236141456724
2015-01-26 06:00:00,722.3611008331882
2015-01-26 07:00:00,717.7378101672566
2015-01-26 08:00:00,408.2366998048946
2015-01-26 09:00:00,124.40812060089593
2015-01-26 10:00:00,0.0
2015-01-26 11:00:00,0.0
2015-01-26 12:00:00,0.0
2015-01-26 13:00:00,0.0
2015-01-26 14:00:00,0.0
2015-01-26 15:00:00,0.0
2015-01-26 16:00:00,0.0
2015-01-26 17:00:00,0.0
2015-01-26 18:00:00,0.0
2015-01-26 19:00:00,0.0
2015-01-26 20:00:00,0.0
2015-01-26 21:00:00,0.0
2015-01-26 22:00:00,0.0
2015-01-26 23:00:00,0.0
2015-01-27 00:00:00,0.0
2015-01-27 01:00:00,0.0
2015-01-27 02:00:00,0.0
2015-01-27 03:00:00,0.0
2015-01-27 04:00:00,0.0
2015-01-27 05:00:00,60.04368054766019
2015-01-27 06:00:00,483.2341089853653
2015-01-27 07:00:00,433.9124082052113
2015-01-27 08:00:00,79.82955265429337
2015-01-27 09:00:00,0.0
2015-01-27 10:00:00,0.0
2015-01-27 11:00:00,0.0
2015-01-27 12:00:00,0.0
2015-01-27 13:00:00,0.0
2015-01-27 14:00:00,0.0
2015-01-27 15:00:00,0.0
2015-01-27 16:00:00,0.0
2015-01-27 17:00:00,0.0
2015-01-27 18:00:00,0.0
2015-01-27 19:00:00,0.0
2015-01-27 20:00:00,0.0
2015-01-27 21:00:00,0.0
2015-01-27 22:00:00,0.0
2015-01-27 23:00:00,0.0
2015-01-28 00:00:00,0.0
2015-01-28 01:00:00,0.0
2015-01-28 02:00:00,0.0
2015-01-28 03:00:00,0.0
2015-01-28 04:00:00,0.0
2015-01-28 05:00:00,0.0
2015-01-28 06:00:00,52.04517295137339
2015-01-28 07:00:00,0.0
2015-01-28 08:00:00,0.0
2015-01-28 09:00:00,0.0
2015-01-28 10:00:00,0.0
2015-01-28 11:00:00,0.0
2015-01-28 12:00:00,0.0
2015-01-28 13:00:00,0.0
2015-01-28 14:00:00,0.0
2015-01-28 15:00:00,0.0
2015-01-28 16:00:00,0.0
2015-01-28 17:00:00,0.0
2015-01-28 18:00:00,0.0
2015-01-28 19:00:00,0.0
2015-01-28 20:00:00,0.0
2015-01-28 21:00:00,0.0
2015-01-28 22:00:00,0.0
2015-01-28 23:00:00,0.0
2015-01-29 00:00:00,0.0
2015-01-29 01:00:00,0.0
2015-01-29 02:00:00,0.0
2015-01-29 03:00:00,0.0
2015-01-29 04:00:00,0.0
2015-01-29 05:00:00,0.0
2015-01-29 06:00:00,0.0
2015-01-29 07:00:00,0.0
2015-01-29 08:00:00,0.0
2015-01-29 09:00:00,0.0
2015-01-29 10:00:00,0.0
2015-01-29 11:00:00,0.0
2015-01-29 12:00:00,0.0
2015-01-29 13:00:00,0.0
2015-01-29 14:00:00,132.69354010755342
2015-01-29 15:00:00,263.01528302637416
2015-01-29 16:00:00,268.8443451539115
2015-01-29 17:00:00,11.35174382733021
2015-01-29 18:00:00,0.0
2015-01-29 19:00:00,0.0
2015-01-29 20:00:00,0.0
2015-01-29 21:00:00,0.0
2015-01-29 22:00:00,0.0
2015-01-29 23:00:00,0.0
2015-01-30 00:00:00,0.0
2015-01-30 01:00:00,0.0
2015-01-30 02:00:00,0.0
2015-01-30 03:00:00,0.0
2015-01-30 04:00:00,0.0
2015-01-30 05:00:00,0.0
2015-01-30 06:00:00,0.0
2015-01-30 07:00:00,0.0
2015-01-30 08:00:00,0.0
2015-01-30 09:00:00,0.0
2015-01-30 10:00:00,0.0
2015-01-30 11:00:00,0.0
2015-01-30 12:00:00,0.0
2015-01-30 13:00:00,0.0
2015-01-30 14:00:00,0.0
2015-01-30 15:00:00,0.0
2015-01-30 16:00:00,0.0
2015-01-30 17:00:00,0.0
2015-01-30 18:00:00,0.0
2015-01-30 19:00:00,0.0
2015-01-30 20:00:00,0.0
2015-01-30 21:00:00,0.0
2015-01-30 22:00:00,0.0
2015-01-30 23:00:00,0.0
2015-01-31 00:00:00,0.0
2015-01-31 01:00:00,0.0
2015-01-31 02:00:00,0.0
2015-01-31 03:00:00,0.0
2015-01-31 04:00:00,0.0
2015-01-31 05:00:00,0.0
2015-01-31 06:00:00,0.0
2015-01-31 07:00:00,0.0
2015-01-31 08:00:00,0.0
2015-01-31 09:00:00,0.0
2015-01-31 10:00:00,0.0
2015-01-31 11:00:00,0.0
2015-01-31 12:00:00,0.0
2015-01-31 13:00:00,0.0
2015-01-31 14:00:00,0.0
2015-01-31 15:00:00,0.0
2015-01-31 16:00:00,0.0
2015-01-31 17:00:00,0.0
2015-01-31 18:00:00,0.0
2015-01-31 19:00:00,0.0
2015-01-31 20:00:00,0.0
2015-01-31 21:00:00,0.0
2015-01-31 22:00:00,0.0
2015-01-31 23:00:00,0.0
2015-02-01 00:00:00,0.0
2015-02-01 01:00:00,0.0
2015-02-01 02:00:00,0.0
2015-02-01 03:00:00,0.0
2015-02-01 04:00:00,0.0
2015-02-01 05:00:00,0.0
2015-02-01 06:00:00,0.0
2015-02-01 07:00:00,0.0
2015-02-01 08:00:00,0.0
2015-02-01 09:00:00,0.0
2015-02-01 10:00:00,0.0
2015-02-01 11:00:00,0.0
2015-02-01 12:00:00,32.059839365148946
2015-02-01 13:00:00,150.35920104925754
2015-02-01 14:00:00,185.3755001240552
2015-02-01 15:00:00,185.6852214520932
2015-02-01 16:00:00,182.302508412291
2015-02-01 17:00:00,169.44975363306548
2015-02-01 18:00:00,27.77365256611847
2015-02-01 19:00:00,0.0
2015-02-01 20:00:00,0.0
2015-02-01 21:00:00,0.0
2015-02-01 22:00:00,0.0
2015-02-01 23:00:00,0.0
2015-02-02 00:00:00,0.0
2015-02-02 01:00:00,0.0
2015-02-02 02:00:00,0.0
2015-02-02 03:00:00,224.2595690926355
2015-02-02 04:00:00,675.7617647794996
2015-02-02 05:00:00,1532.7548983120678
2015-02-02 06:00:00,2584.6583717738704
2015-02-02 07:00:00,2894.311314802051
2015-02-02 08:00:00,2741.9505179883545
2015-02-02 09:00:00,2532.7242960022068
2015-02-02 10:00:00,2330.4637599228136
2015-02-02 11:00:00,2110.197310937256
2015-02-02 12:00:00,1828.7987869991048
2015-02-02 13:00:00,1588.4058881558813
2015-02-02 14:00:00,1324.701355799161
2015-02-02 15:00:00,1199.4317348500426
2015-02-02 16:00:00,1266.49617702081
2015-02-02 17:00:00,1617.135358261614
2015-02-02 18:00:00,2061.643343645752
2015-02-02 19:00:00,2100.7484503580217
2015-02-02 20:00:00,2144.7853817923187
2015-02-02 21:00:00,1998.9074870746367
2015-02-02 22:00:00,1705.222114557113
2015-02-02 23:00:00,1544.7003599357104
2015-02-03 00:00:00,1323.7790312073794
2015-02-03 01:00:00,1371.0847532651817
2015-02-03 02:00:00,1388.168523141111
2015-02-03 03:00:00,1452.3028533903862
2015-02-03 04:00:00,1699.6773316337512
2015-02-03 05:00:00,2255.5827652380403
2015-02-03 06:00:00,3000.6314519462885
2015-02-03 07:00:00,3171.8078987857007
2015-02-03 08:00:00,2766.55970786236
2015-02-03 09:00:00,2536.245973599969
2015-02-03 10:00:00,2403.2324919622497
2015-02-03 11:00:00,2302.09371975919
2015-02-03 12:00:00,2231.6123001995475
2015-02-03 13:00:00,2244.569422934994
2015-02-03 14:00:00,2188.095216493697
2015-02-03 15:00:00,2163.485242723633
2015-02-03 16:00:00,2310.906023148644
2015-02-03 17:00:00,2541.43726392009
2015-02-03 18:00:00,2580.332819240517
2015-02-03 19:00:00,2484.7242654792644
2015-02-03 20:00:00,2457.396629565033
2015-02-03 21:00:00,2193.22356972492
2015-02-03 22:00:00,1836.7233298998528
2015-02-03 23:00:00,1652.9235599357144
2015-02-04 00:00:00,1414.237553576526
2015-02-04 01:00:00,1468.588506179948
2015-02-04 02:00:00,1490.3267003398169
2015-02-04 03:00:00,1588.385686079796
2015-02-04 04:00:00,1849.369968507548
2015-02-04 05:00:00,2417.707623074536
2015-02-04 06:00:00,3077.759308955843
2015-02-04 07:00:00,3159.305942614219
2015-02-04 08:00:00,2696.990843836411
2015-02-04 09:00:00,2304.659625680546
2015-02-04 10:00:00,1953.703125311591
2015-02-04 11:00:00,1590.9165054269197
2015-02-04 12:00:00,1192.9565744473075
2015-02-04 13:00:00,1022.8293491887252
2015-02-04 14:00:00,858.7186031483052
2015-02-04 15:00:00,763.5269816394393
2015-02-04 16:00:00,732.7619829115265
2015-02-04 17:00:00,897.4836864787139
2015-02-04 18:00:00,1007.082468260729
2015-02-04 19:00:00,907.8449170931926
2015-02-04 20:00:00,864.1889884419088
2015-02-04 21:00:00,706.1890609795992
2015-02-04 22:00:00,438.62067175190896
2015-02-04 23:00:00,259.9828599357152
2015-02-05 00:00:00,11.85553115149196
2015-02-05 01:00:00,63.10388209541907
2015-02-05 02:00:00,93.12296132798384
2015-02-05 03:00:00,169.4851745494352
2015-02-05 04:00:00,409.6178656897264
2015-02-05 05:00:00,954.0245438083484
2015-02-05 06:00:00,1667.3835120758886
2015-02-05 07:00:00,1932.5338023981487
2015-02-05 08:00:00,1761.9909140851632
2015-02-05 09:00:00,1782.6906624684088
2015-02-05 10:00:00,1916.6580072068737
2015-02-05 11:00:00,1988.444298515448
2015-02-05 12:00:00,2000.6990802331163
2015-02-05 13:00:00,2070.832159827738
2015-02-05 14:00:00,2011.158939185123
2015-02-05 15:00:00,2020.579994175374
2015-02-05 16:00:00,2123.4822314046287
2015-02-05 17:00:00,2436.943060473048
2015-02-05 18:00:00,2634.495035979535
2015-02-05 19:00:00,2561.39712126399
2015-02-05 20:00:00,2536.3187900621724
2015-02-05 21:00:00,2318.498394522296
2015-02-05 22:00:00,2009.283694768159
2015-02-05 23:00:00,1822.6523599357151
2015-02-06 00:00:00,1562.1745755675274
2015-02-06 01:00:00,1606.537996828668
2015-02-06 02:00:00,1620.3154708458633
2015-02-06 03:00:00,1695.8046728689596
2015-02-06 04:00:00,1915.148006764164
2015-02-06 05:00:00,2462.9802270091614
2015-02-06 06:00:00,3164.4940438082085
2015-02-06 07:00:00,3265.831671685779
2015-02-06 08:00:00,2864.908461554567
2015-02-06 09:00:00,2635.7123731985685
2015-02-06 10:00:00,2362.5800162719006
2015-02-06 11:00:00,2038.0263798554952
2015-02-06 12:00:00,1685.820532910975
2015-02-06 13:00:00,1378.0760251494194
2015-02-06 14:00:00,988.4503925485332
2015-02-06 15:00:00,741.3329553708736
2015-02-06 16:00:00,618.5702540042985
2015-02-06 17:00:00,655.5731290047861
2015-02-06 18:00:00,881.0175386375322
