ept,potential
2015-01-10 06:00:00,4044.32
2015-01-10 07:00:00,4410.419999999998
2015-01-10 08:00:00,4533.860000000001
2015-01-10 09:00:00,3588.2000000000007
2015-01-10 10:00:00,2645.1399999999994
2015-01-10 11:00:00,1714.0999999999983
2015-01-10 12:00:00,2191.400000000001
2015-01-10 13:00:00,1907.9399999999987
2015-01-10 14:00:00,1542.8600000000006
2015-01-10 15:00:00,1242.880000000001
2015-01-10 16:00:00,1426.7200000000012
2015-01-10 17:00:00,1371.0599999999977
2015-01-10 18:00:00,1039.8799999999974
2015-01-10 19:00:00,184.76000000000204
2015-01-10 20:00:00,0.0
2015-01-10 21:00:00,0.0
2015-01-10 22:00:00,0.0
2015-01-10 23:00:00,118.02000000000044
2015-01-11 00:00:00,0.0
2015-01-11 01:00:00,0.0
2015-01-11 02:00:00,0.0
2015-01-11 03:00:00,0.0
2015-01-11 04:00:00,0.0
2015-01-11 05:00:00,0.0
2015-01-11 06:00:00,0.0
2015-01-11 07:00:00,0.0
2015-01-11 08:00:00,0.0
2015-01-11 09:00:00,0.0
2015-01-11 10:00:00,0.0
2015-01-11 11:00:00,0.0
2015-01-11 12:00:00,0.0
2015-01-11 13:00:00,0.0
2015-01-11 14:00:00,0.0
2015-01-11 15:00:00,0.0
2015-01-11 16:00:00,0.0
2015-01-11 17:00:00,0.0
2015-01-11 18:00:00,0.0
2015-01-11 19:00:00,0.0
2015-01-11 20:00:00,0.0
2015-01-11 21:00:00,0.0
2015-01-11 22:00:00,0.0
2015-01-11 23:00:00,0.0
2015-01-12 00:00:00,0.0
2015-01-12 01:00:00,0.0
2015-01-12 02:00:00,0.0
2015-01-12 03:00:00,0.0
2015-01-12 04:00:00,1023.7599999999984
2015-01-12 05:00:00,5495.459999999999
2015-01-12 06:00:00,10226.32
2015-01-12 07:00:00,12885.419999999998
2015-01-12 08:00:00,12264.86
2015-01-12 09:00:00,11306.2
2015-01-12 10:00:00,11281.14
2015-01-12 11:00:00,9386.1
2015-01-12 12:00:00,10612.4
2015-01-12 13:00:00,12027.94
2015-01-12 14:00:00,11600.86
2015-01-12 15:00:00,11559.88
2015-01-12 16:00:00,11082.72
2015-01-12 17:00:00,9238.059999999998
2015-01-12 18:00:00,7695.879999999997
2015-01-12 19:00:00,6855.760000000002
2015-01-12 20:00:00,6012.779999999999
2015-01-12 21:00:00,4689.32
2015-01-12 22:00:00,3832.939999999999
2015-01-12 23:00:00,3249.0200000000004
2015-01-13 00:00:00,1667.7999999999993
2015-01-13 01:00:00,1837.5999999999983
2015-01-13 02:00:00,2173.040000000001
2015-01-13 03:00:00,2446.6399999999994
2015-01-13 04:00:00,3610.7599999999984
2015-01-13 05:00:00,7187.459999999999
2015-01-13 06:00:00,11863.32
2015-01-13 07:00:00,14507.419999999998
2015-01-13 08:00:00,14056.86
2015-01-13 09:00:00,13204.2
2015-01-13 10:00:00,12742.14
2015-01-13 11:00:00,10556.1
2015-01-13 12:00:00,11335.4
2015-01-13 13:00:00,13372.94
2015-01-13 14:00:00,13113.86
2015-01-13 15:00:00,13368.88
2015-01-13 16:00:00,12364.72
2015-01-13 17:00:00,10280.059999999998
2015-01-13 18:00:00,8694.879999999997
2015-01-13 19:00:00,7336.760000000002
2015-01-13 20:00:00,6416.779999999999
2015-01-13 21:00:00,5088.32
2015-01-13 22:00:00,4148.939999999999
2015-01-13 23:00:00,3544.0200000000004
2015-01-14 00:00:00,1904.7999999999995
2015-01-14 01:00:00,2111.5999999999985
2015-01-14 02:00:00,2493.040000000001
2015-01-14 03:00:00,3088.6399999999994
2015-01-14 04:00:00,4331.759999999998
2015-01-14 05:00:00,8184.459999999999
2015-01-14 06:00:00,12671.32
2015-01-14 07:00:00,15232.419999999998
2015-01-14 08:00:00,14635.86
2015-01-14 09:00:00,13835.2
2015-01-14 10:00:00,13329.14
2015-01-14 11:00:00,11302.1
2015-01-14 12:00:00,11900.4
2015-01-14 13:00:00,13853.94
2015-01-14 14:00:00,13961.86
2015-01-14 15:00:00,13455.88
2015-01-14 16:00:00,12424.72
2015-01-14 17:00:00,10486.059999999998
2015-01-14 18:00:00,8831.879999999997
2015-01-14 19:00:00,7581.760000000002
2015-01-14 20:00:00,6520.779999999999
2015-01-14 21:00:00,5456.32
2015-01-14 22:00:00,4078.939999999999
2015-01-14 23:00:00,3773.02
2015-01-15 00:00:00,2462.8
2015-01-15 01:00:00,2695.5999999999985
2015-01-15 02:00:00,3029.040000000001
2015-01-15 03:00:00,3579.6399999999994
2015-01-15 04:00:00,4696.759999999998
2015-01-15 05:00:00,8255.46
2015-01-15 06:00:00,12603.32
2015-01-15 07:00:00,14982.419999999998
2015-01-15 08:00:00,14463.86
2015-01-15 09:00:00,13457.2
2015-01-15 10:00:00,12795.14
2015-01-15 11:00:00,10198.1
2015-01-15 12:00:00,11512.4
2015-01-15 13:00:00,13212.94
2015-01-15 14:00:00,13770.86
2015-01-15 15:00:00,13496.88
2015-01-15 16:00:00,12322.72
2015-01-15 17:00:00,10381.059999999998
2015-01-15 18:00:00,8844.879999999997
2015-01-15 19:00:00,7674.760000000002
2015-01-15 20:00:00,6676.779999999999
2015-01-15 21:00:00,5435.32
2015-01-15 22:00:00,4626.939999999999
2015-01-15 23:00:00,4156.02
2015-01-16 00:00:00,2543.8
2015-01-16 01:00:00,2657.5999999999985
2015-01-16 02:00:00,2959.040000000001
2015-01-16 03:00:00,3507.6399999999994
2015-01-16 04:00:00,4616.759999999998
2015-01-16 05:00:00,8704.46
2015-01-16 06:00:00,13597.32
2015-01-16 07:00:00,16465.42
2015-01-16 08:00:00,15499.86
2015-01-16 09:00:00,13726.2
2015-01-16 10:00:00,13295.14
2015-01-16 11:00:00,11083.1
2015-01-16 12:00:00,11984.4
2015-01-16 13:00:00,14353.94
2015-01-16 14:00:00,15312.86
2015-01-16 15:00:00,15418.88
2015-01-16 16:00:00,14221.72
2015-01-16 17:00:00,11793.059999999998
2015-01-16 18:00:00,9886.879999999996
2015-01-16 19:00:00,7983.760000000002
2015-01-16 20:00:00,6352.779999999999
2015-01-16 21:00:00,5110.32
2015-01-16 22:00:00,4210.939999999999
2015-01-16 23:00:00,3589.0200000000004
2015-01-17 00:00:00,1874.7999999999995
2015-01-17 01:00:00,1933.5999999999983
2015-01-17 02:00:00,2104.040000000001
2015-01-17 03:00:00,1639.6399999999994
2015-01-17 04:00:00,1448.7599999999984
2015-01-17 05:00:00,2462.459999999999
2015-01-17 06:00:00,4459.32
2015-01-17 07:00:00,5631.419999999998
2015-01-17 08:00:00,5285.860000000001
2015-01-17 09:00:00,4167.200000000001
2015-01-17 10:00:00,3100.1399999999994
2015-01-17 11:00:00,1507.0999999999983
2015-01-17 12:00:00,1142.4000000000017
2015-01-17 13:00:00,1316.9399999999987
2015-01-17 14:00:00,1600.8600000000006
2015-01-17 15:00:00,2039.880000000001
2015-01-17 16:00:00,2783.720000000001
2015-01-17 17:00:00,2828.0599999999977
2015-01-17 18:00:00,2300.8799999999974
2015-01-17 19:00:00,1300.760000000002
2015-01-17 20:00:00,419.7799999999989
2015-01-17 21:00:00,579.3199999999997
2015-01-17 22:00:00,709.9399999999987
2015-01-17 23:00:00,658.0200000000004
2015-01-18 00:00:00,0.0
2015-01-18 01:00:00,0.0
2015-01-18 02:00:00,0.0
2015-01-18 03:00:00,0.0
2015-01-18 04:00:00,0.0
2015-01-18 05:00:00,0.0
2015-01-18 06:00:00,0.0
2015-01-18 07:00:00,0.0
2015-01-18 08:00:00,0.0
2015-01-18 09:00:00,0.0
2015-01-18 10:00:00,0.0
2015-01-18 11:00:00,0.0
2015-01-18 12:00:00,0.0
2015-01-18 13:00:00,0.0
2015-01-18 14:00:00,0.0
2015-01-18 15:00:00,0.0
2015-01-18 16:00:00,0.0
2015-01-18 17:00:00,0.0
2015-01-18 18:00:00,0.0
2015-01-18 19:00:00,0.0
2015-01-18 20:00:00,0.0
2015-01-18 21:00:00,0.0
2015-01-18 22:00:00,0.0
2015-01-18 23:00:00,0.0
2015-01-19 00:00:00,0.0
2015-01-19 01:00:00,0.0
2015-01-19 02:00:00,0.0
2015-01-19 03:00:00,0.0
2015-01-19 04:00:00,1088.7599999999984
2015-01-19 05:00:00,5618.459999999999
2015-01-19 06:00:00,10459.32
2015-01-19 07:00:00,13325.419999999998
2015-01-19 08:00:00,13151.86
2015-01-19 09:00:00,12492.2
2015-01-19 10:00:00,11931.14
2015-01-19 11:00:00,9679.1
2015-01-19 12:00:00,11145.4
2015-01-19 13:00:00,12699.94
2015-01-19 14:00:00,12982.86
2015-01-19 15:00:00,12651.88
2015-01-19 16:00:00,11365.72
2015-01-19 17:00:00,9585.059999999998
2015-01-19 18:00:00,8058.879999999997
2015-01-19 19:00:00,7313.760000000002
2015-01-19 20:00:00,6464.779999999999
2015-01-19 21:00:00,4863.32
2015-01-19 22:00:00,3988.939999999999
2015-01-19 23:00:00,3638.02
2015-01-20 00:00:00,2176.8
2015-01-20 01:00:00,2407.5999999999985
2015-01-20 02:00:00,2712.040000000001
2015-01-20 03:00:00,3044.6399999999994
2015-01-20 04:00:00,4194.759999999998
2015-01-20 05:00:00,7801.459999999999
2015-01-20 06:00:00,12676.32
2015-01-20 07:00:00,15103.419999999998
2015-01-20 08:00:00,14623.86
2015-01-20 09:00:00,13894.2
2015-01-20 10:00:00,13810.14
2015-01-20 11:00:00,11698.1
2015-01-20 12:00:00,12487.4
2015-01-20 13:00:00,14431.94
2015-01-20 14:00:00,14595.86
2015-01-20 15:00:00,14202.88
2015-01-20 16:00:00,12408.72
2015-01-20 17:00:00,10524.059999999998
2015-01-20 18:00:00,8879.879999999997
2015-01-20 19:00:00,7805.760000000002
2015-01-20 20:00:00,6974.779999999999
2015-01-20 21:00:00,5308.32
2015-01-20 22:00:00,4537.939999999999
2015-01-20 23:00:00,3954.02
2015-01-21 00:00:00,2477.8
2015-01-21 01:00:00,2617.5999999999985
2015-01-21 02:00:00,3012.040000000001
2015-01-21 03:00:00,3434.6399999999994
2015-01-21 04:00:00,4471.759999999998
2015-01-21 05:00:00,7962.459999999999
2015-01-21 06:00:00,12875.32
2015-01-21 07:00:00,15313.419999999998
2015-01-21 08:00:00,15083.86
2015-01-21 09:00:00,14341.2
2015-01-21 10:00:00,13334.14
2015-01-21 11:00:00,11694.1
2015-01-21 12:00:00,13222.4
2015-01-21 13:00:00,15186.94
2015-01-21 14:00:00,15683.86
2015-01-21 15:00:00,15093.88
2015-01-21 16:00:00,12930.72
2015-01-21 17:00:00,10926.059999999998
2015-01-21 18:00:00,9066.879999999996
2015-01-21 19:00:00,8164.760000000002
2015-01-21 20:00:00,7041.779999999999
2015-01-21 21:00:00,5323.32
2015-01-21 22:00:00,4340.939999999999
2015-01-21 23:00:00,3720.02
2015-01-22 00:00:00,2354.8
2015-01-22 01:00:00,2531.5999999999985
2015-01-22 02:00:00,2851.040000000001
2015-01-22 03:00:00,3251.6399999999994
2015-01-22 04:00:00,4413.759999999998
2015-01-22 05:00:00,7890.459999999999
2015-01-22 06:00:00,12681.32
2015-01-22 07:00:00,15367.419999999998
2015-01-22 08:00:00,15183.86
2015-01-22 09:00:00,14483.2
2015-01-22 10:00:00,14329.14
2015-01-22 11:00:00,12611.1
2015-01-22 12:00:00,13252.4
2015-01-22 13:00:00,14718.94
2015-01-22 14:00:00,14835.86
2015-01-22 15:00:00,14397.88
2015-01-22 16:00:00,12531.72
2015-01-22 17:00:00,10626.059999999998
2015-01-22 18:00:00,9105.879999999996
2015-01-22 19:00:00,8039.760000000002
2015-01-22 20:00:00,7176.779999999999
2015-01-22 21:00:00,5508.32
2015-01-22 22:00:00,4500.939999999999
2015-01-22 23:00:00,3933.02
2015-01-23 00:00:00,2587.8
2015-01-23 01:00:00,2709.5999999999985
2015-01-23 02:00:00,3004.040000000001
2015-01-23 03:00:00,3287.6399999999994
2015-01-23 04:00:00,4305.759999999998
2015-01-23 05:00:00,8108.459999999999
2015-01-23 06:00:00,12484.32
2015-01-23 07:00:00,14733.419999999998
2015-01-23 08:00:00,14796.86
2015-01-23 09:00:00,14301.2
2015-01-23 10:00:00,14177.14
2015-01-23 11:00:00,11845.1
2015-01-23 12:00:00,12413.4
2015-01-23 13:00:00,13450.94
2015-01-23 14:00:00,13183.86
2015-01-23 15:00:00,12824.88
2015-01-23 16:00:00,11422.72
2015-01-23 17:00:00,10123.059999999998
2015-01-23 18:00:00,8608.879999999997
2015-01-23 19:00:00,7344.760000000002
2015-01-23 20:00:00,6384.779999999999
2015-01-23 21:00:00,4906.32
2015-01-23 22:00:00,4243.939999999999
2015-01-23 23:00:00,3731.02
2015-01-24 00:00:00,1846.7999999999995
2015-01-24 01:00:00,1760.5999999999983
2015-01-24 02:00:00,1934.0400000000009
2015-01-24 03:00:00,2078.6399999999994
2015-01-24 04:00:00,2162.7599999999984
2015-01-24 05:00:00,3064.459999999999
2015-01-24 06:00:00,4448.32
2015-01-24 07:00:00,5431.419999999998
2015-01-24 08:00:00,5432.860000000001
2015-01-24 09:00:00,4876.200000000001
2015-01-24 10:00:00,3984.14
2015-01-24 11:00:00,2825.0999999999985
2015-01-24 12:00:00,2894.400000000001
2015-01-24 13:00:00,2877.9399999999987
2015-01-24 14:00:00,2130.8600000000006
2015-01-24 15:00:00,1484.880000000001
2015-01-24 16:00:00,1384.7200000000012
2015-01-24 17:00:00,2080.0599999999977
2015-01-24 18:00:00,1669.8799999999974
2015-01-24 19:00:00,710.760000000002
2015-01-24 20:00:00,219.77999999999884
2015-01-24 21:00:00,163.3199999999997
2015-01-24 22:00:00,379.9399999999987
2015-01-24 23:00:00,545.0200000000004
2015-01-25 00:00:00,0.0
2015-01-25 01:00:00,0.0
2015-01-25 02:00:00,0.0
2015-01-25 03:00:00,0.0
2015-01-25 04:00:00,0.0
2015-01-25 05:00:00,0.0
2015-01-25 06:00:00,0.0
2015-01-25 07:00:00,0.0
2015-01-25 08:00:00,0.0
2015-01-25 09:00:00,0.0
2015-01-25 10:00:00,0.0
2015-01-25 11:00:00,0.0
2015-01-25 12:00:00,0.0
2015-01-25 13:00:00,0.0
2015-01-25 14:00:00,0.0
2015-01-25 15:00:00,0.0
2015-01-25 16:00:00,0.0
2015-01-25 17:00:00,0.0
2015-01-25 18:00:00,0.0
2015-01-25 19:00:00,0.0
2015-01-25 20:00:00,0.0
2015-01-25 21:00:00,0.0
2015-01-25 22:00:00,0.0
2015-01-25 23:00:00,0.0
2015-01-26 00:00:00,0.0
2015-01-26 01:00:00,0.0
2015-01-26 02:00:00,0.0
2015-01-26 03:00:00,0.0
2015-01-26 04:00:00,1103.7599999999984
2015-01-26 05:00:00,5763.459999999999
2015-01-26 06:00:00,10453.32
2015-01-26 07:00:00,13266.419999999998
2015-01-26 08:00:00,13676.86
2015-01-26 09:00:00,13237.2
2015-01-26 10:00:00,12801.14
2015-01-26 11:00:00,11442.1
2015-01-26 12:00:00,12649.4
2015-01-26 13:00:00,14179.94
2015-01-26 14:00:00,13886.86
2015-01-26 15:00:00,12798.88
2015-01-26 16:00:00,11310.72
2015-01-26 17:00:00,10216.059999999998
2015-01-26 18:00:00,8562.879999999997
2015-01-26 19:00:00,7660.760000000002
2015-01-26 20:00:00,6863.779999999999
2015-01-26 21:00:00,5108.32
2015-01-26 22:00:00,4106.939999999999
2015-01-26 23:00:00,3416.0200000000004
2015-01-27 00:00:00,1858.7999999999995
2015-01-27 01:00:00,2094.5999999999985
2015-01-27 02:00:00,2427.040000000001
2015-01-27 03:00:00,2872.6399999999994
2015-01-27 04:00:00,3972.7599999999984
2015-01-27 05:00:00,7828.459999999999
2015-01-27 06:00:00,12318.32
2015-01-27 07:00:00,15073.419999999998
2015-01-27 08:00:00,14692.86
2015-01-27 09:00:00,13743.2
2015-01-27 10:00:00,13209.14
2015-01-27 11:00:00,11070.1
2015-01-27 12:00:00,12211.4
2015-01-27 13:00:00,14268.94
2015-01-27 14:00:00,14484.86
2015-01-27 15:00:00,13918.88
2015-01-27 16:00:00,12407.72
2015-01-27 17:00:00,11631.059999999998
2015-01-27 18:00:00,9841.879999999996
2015-01-27 19:00:00,8623.760000000002
2015-01-27 20:00:00,7448.779999999999
2015-01-27 21:00:00,5820.32
2015-01-27 22:00:00,4363.939999999999
2015-01-27 23:00:00,3805.02
2015-01-28 00:00:00,2297.8
2015-01-28 01:00:00,2522.5999999999985
2015-01-28 02:00:00,2920.040000000001
2015-01-28 03:00:00,3315.6399999999994
2015-01-28 04:00:00,4386.759999999998
2015-01-28 05:00:00,8249.46
2015-01-28 06:00:00,12853.32
2015-01-28 07:00:00,15565.419999999998
2015-01-28 08:00:00,16110.86
2015-01-28 09:00:00,15645.2
2015-01-28 10:00:00,15284.14
2015-01-28 11:00:00,12737.1
2015-01-28 12:00:00,13695.4
2015-01-28 13:00:00,15467.94
2015-01-28 14:00:00,14793.86
2015-01-28 15:00:00,13738.88
2015-01-28 16:00:00,12116.72
2015-01-28 17:00:00,11405.059999999998
2015-01-28 18:00:00,9687.879999999996
2015-01-28 19:00:00,8302.760000000002
2015-01-28 20:00:00,7258.779999999999
2015-01-28 21:00:00,5881.32
2015-01-28 22:00:00,4616.939999999999
2015-01-28 23:00:00,4145.02
2015-01-29 00:00:00,2722.8
2015-01-29 01:00:00,2826.5999999999985
2015-01-29 02:00:00,3140.040000000001
2015-01-29 03:00:00,3496.6399999999994
2015-01-29 04:00:00,4687.759999999998
2015-01-29 05:00:00,8414.46
2015-01-29 06:00:00,12790.32
2015-01-29 07:00:00,15699.419999999998
2015-01-29 08:00:00,15456.86
2015-01-29 09:00:00,15307.2
2015-01-29 10:00:00,15061.14
2015-01-29 11:00:00,12608.1
2015-01-29 12:00:00,12966.4
2015-01-29 13:00:00,15094.94
2015-01-29 14:00:00,15644.86
2015-01-29 15:00:00,15261.88
2015-01-29 16:00:00,13035.72
2015-01-29 17:00:00,11391.059999999998
2015-01-29 18:00:00,9612.879999999996
2015-01-29 19:00:00,8252.760000000002
2015-01-29 20:00:00,7211.779999999999
2015-01-29 21:00:00,5609.32
2015-01-29 22:00:00,4517.939999999999
2015-01-29 23:00:00,4163.02
2015-01-30 00:00:00,2592.8
2015-01-30 01:00:00,2770.5999999999985
2015-01-30 02:00:00,3044.040000000001
2015-01-30 03:00:00,3444.6399999999994
2015-01-30 04:00:00,4559.759999999998
2015-01-30 05:00:00,8021.459999999999
2015-01-30 06:00:00,12362.32
2015-01-30 07:00:00,14931.419999999998
2015-01-30 08:00:00,14582.86
2015-01-30 09:00:00,13900.2
2015-01-30 10:00:00,14131.14
2015-01-30 11:00:00,12236.1
2015-01-30 12:00:00,13507.4
2015-01-30 13:00:00,14922.94
2015-01-30 14:00:00,14234.86
2015-01-30 15:00:00,13240.88
2015-01-30 16:00:00,11100.72
2015-01-30 17:00:00,10264.059999999998
2015-01-30 18:00:00,8754.879999999997
2015-01-30 19:00:00,7329.760000000002
2015-01-30 20:00:00,6317.779999999999
2015-01-30 21:00:00,4909.32
2015-01-30 22:00:00,4401.939999999999
2015-01-30 23:00:00,4095.02
2015-01-31 00:00:00,2264.8
2015-01-31 01:00:00,2301.5999999999985
2015-01-31 02:00:00,2447.040000000001
2015-01-31 03:00:00,2455.6399999999994
2015-01-31 04:00:00,2584.7599999999984
2015-01-31 05:00:00,3217.459999999999
2015-01-31 06:00:00,4817.32
2015-01-31 07:00:00,5525.419999999998
2015-01-31 08:00:00,6716.860000000001
2015-01-31 09:00:00,6411.200000000001
2015-01-31 10:00:00,5898.139999999999
2015-01-31 11:00:00,5199.099999999999
2015-01-31 12:00:00,4678.4000000000015
2015-01-31 13:00:00,4301.939999999999
2015-01-31 14:00:00,3586.8600000000006
2015-01-31 15:00:00,2865.880000000001
2015-01-31 16:00:00,1982.7200000000007
2015-01-31 17:00:00,2766.0599999999977
2015-01-31 18:00:00,2373.8799999999974
2015-01-31 19:00:00,1401.760000000002
2015-01-31 20:00:00,873.7799999999988
2015-01-31 21:00:00,878.3199999999997
2015-01-31 22:00:00,993.9399999999988
2015-01-31 23:00:00,1084.0200000000004
2015-02-01 00:00:00,0.0
2015-02-01 01:00:00,0.0
2015-02-01 02:00:00,0.0
2015-02-01 03:00:00,0.0
2015-02-01 04:00:00,0.0
2015-02-01 05:00:00,0.0
2015-02-01 06:00:00,0.0
2015-02-01 07:00:00,0.0
2015-02-01 08:00:00,247.5999999999985
2015-02-01 09:00:00,742.4500000000007
2015-02-01 10:00:00,328.2999999999993
2015-02-01 11:00:00,96.95000000000071
2015-02-01 12:00:00,994.6500000000016
2015-02-01 13:00:00,873.25
2015-02-01 14:00:00,453.09999999999854
2015-02-01 15:00:00,0.0
2015-02-01 16:00:00,238.29999999999927
2015-02-01 17:00:00,0.0
2015-02-01 18:00:00,0.0
2015-02-01 19:00:00,0.0
2015-02-01 20:00:00,0.0
2015-02-01 21:00:00,0.0
2015-02-01 22:00:00,0.0
2015-02-01 23:00:00,0.0
2015-02-02 00:00:00,0.0
2015-02-02 01:00:00,0.0
2015-02-02 02:00:00,0.0
2015-02-02 03:00:00,0.0
2015-02-02 04:00:00,1641.9500000000007
2015-02-02 05:00:00,6556.6500000000015
2015-02-02 06:00:00,12327.05
2015-02-02 07:00:00,15279.9
2015-02-02 08:00:00,15314.6
2015-02-02 09:00:00,14318.45
2015-02-02 10:00:00,13177.3
2015-02-02 11:00:00,11171.95
2015-02-02 12:00:00,12571.65
2015-02-02 13:00:00,14663.25
2015-02-02 14:00:00,14329.1
2015-02-02 15:00:00,13770.8
2015-02-02 16:00:00,13394.3
2015-02-02 17:00:00,11236.300000000005
2015-02-02 18:00:00,9183.85
2015-02-02 19:00:00,7592.949999999997
2015-02-02 20:00:00,6557.9000000000015
2015-02-02 21:00:00,5228.049999999999
2015-02-02 22:00:00,4487.6500000000015
2015-02-02 23:00:00,3865.1500000000015
2015-02-03 00:00:00,2266.4500000000007
2015-02-03 01:00:00,2446.05
2015-02-03 02:00:00,2613.650000000001
2015-02-03 03:00:00,3049.650000000001
2015-02-03 04:00:00,4410.950000000001
2015-02-03 05:00:00,8632.650000000001
2015-02-03 06:00:00,14529.05
2015-02-03 07:00:00,17248.9
2015-02-03 08:00:00,17149.6
2015-02-03 09:00:00,16517.45
2015-02-03 10:00:00,16171.3
2015-02-03 11:00:00,13323.95
2015-02-03 12:00:00,13950.65
2015-02-03 13:00:00,15917.25
2015-02-03 14:00:00,16371.1
2015-02-03 15:00:00,16704.8
2015-02-03 16:00:00,15785.3
2015-02-03 17:00:00,12892.300000000005
2015-02-03 18:00:00,10392.85
2015-02-03 19:00:00,8316.949999999997
2015-02-03 20:00:00,7106.9000000000015
2015-02-03 21:00:00,5488.049999999999
2015-02-03 22:00:00,4553.6500000000015
2015-02-03 23:00:00,4459.1500000000015
2015-02-04 00:00:00,2896.4500000000007
2015-02-04 01:00:00,3117.05
2015-02-04 02:00:00,3299.650000000001
2015-02-04 03:00:00,3636.6500000000015
2015-02-04 04:00:00,5003.950000000001
2015-02-04 05:00:00,9554.65
2015-02-04 06:00:00,15750.05
2015-02-04 07:00:00,18377.9
2015-02-04 08:00:00,17700.6
2015-02-04 09:00:00,15928.45
2015-02-04 10:00:00,14891.3
2015-02-04 11:00:00,12032.95
2015-02-04 12:00:00,13062.65
2015-02-04 13:00:00,15630.25
2015-02-04 14:00:00,16348.1
2015-02-04 15:00:00,17178.8
2015-02-04 16:00:00,17153.3
2015-02-04 17:00:00,14613.300000000005
2015-02-04 18:00:00,11973.85
2015-02-04 19:00:00,9809.949999999995
2015-02-04 20:00:00,8155.9000000000015
2015-02-04 21:00:00,6166.049999999999
2015-02-04 22:00:00,5045.6500000000015
2015-02-04 23:00:00,3794.1500000000015
2015-02-05 00:00:00,2261.4500000000007
2015-02-05 01:00:00,2725.05
2015-02-05 02:00:00,3094.650000000001
2015-02-05 03:00:00,3568.650000000001
2015-02-05 04:00:00,4823.950000000001
2015-02-05 05:00:00,9198.65
2015-02-05 06:00:00,14611.05
2015-02-05 07:00:00,17464.9
2015-02-05 08:00:00,17151.6
2015-02-05 09:00:00,16461.45
2015-02-05 10:00:00,15916.3
2015-02-05 11:00:00,13528.95
2015-02-05 12:00:00,14615.65
2015-02-05 13:00:00,16500.25
2015-02-05 14:00:00,17205.1
2015-02-05 15:00:00,17347.8
2015-02-05 16:00:00,16222.3
2015-02-05 17:00:00,12936.300000000005
2015-02-05 18:00:00,10562.85
2015-02-05 19:00:00,8817.949999999997
2015-02-05 20:00:00,7412.9000000000015
2015-02-05 21:00:00,5936.049999999999
2015-02-05 22:00:00,5389.6500000000015
2015-02-05 23:00:00,5004.1500000000015
2015-02-06 00:00:00,3417.4500000000007
2015-02-06 01:00:00,3626.0499999999993
2015-02-06 02:00:00,3637.6500000000015
2015-02-06 03:00:00,3992.6500000000015
2015-02-06 04:00:00,5177.950000000001
2015-02-06 05:00:00,9065.65
2015-02-06 06:00:00,14150.05
2015-02-06 07:00:00,16469.9
2015-02-06 08:00:00,16928.6
2015-02-06 09:00:00,16187.45
2015-02-06 10:00:00,15312.3
2015-02-06 11:00:00,13195.95
2015-02-06 12:00:00,14186.65
2015-02-06 13:00:00,15624.25
2015-02-06 14:00:00,16127.1
2015-02-06 15:00:00,16352.8
2015-02-06 16:00:00,15701.3
2015-02-06 17:00:00,13414.300000000005
2015-02-06 18:00:00,11296.85
2015-02-06 19:00:00,9007.949999999995
2015-02-06 20:00:00,7620.9000000000015
2015-02-06 21:00:00,5947.049999999999
2015-02-06 22:00:00,5364.6500000000015
2015-02-06 23:00:00,4225.1500000000015
2015-02-07 00:00:00,2572.4500000000007
