date,netload,tmp,month,hour,dayofweek,mw_2,mw_7
2015-11-04 13:00:00,14044,14.988,11,13,2,13401.0,14180.0
2015-11-04 14:00:00,14027,14.723,11,14,2,13496.0,14132.0
2015-11-04 15:00:00,14316,13.895,11,15,2,13865.0,14337.0
2015-11-04 16:00:00,15294,12.927,11,16,2,14767.0,15185.0
2015-11-04 17:00:00,14835,12.818,11,17,2,14763.0,14848.0
2015-11-04 18:00:00,14208,12.539,11,18,2,14183.0,14288.0
2015-11-04 19:00:00,13318,12.197,11,19,2,13307.0,13383.0
2015-11-04 20:00:00,12329,11.792,11,20,2,12261.0,12378.0
2015-11-04 21:00:00,11191,11.325,11,21,2,11096.0,11227.0
2015-11-04 22:00:00,10176,10.905,11,22,2,10067.0,10272.0
2015-11-04 23:00:00,9199,10.513,11,23,2,9365.0,9086.0
2015-11-05 00:00:00,8588,10.212,11,0,3,8779.0,8448.0
2015-11-05 01:00:00,8303,10.016,11,1,3,8524.0,8177.0
2015-11-05 02:00:00,8196,9.875,11,2,3,8410.0,8099.0
2015-11-05 03:00:00,10516,9.738,11,3,3,8492.0,8170.0
2015-11-05 04:00:00,11642,9.609,11,4,3,8981.0,8638.0
2015-11-05 05:00:00,13062,9.482,11,5,3,10549.0,10096.0
2015-11-05 06:00:00,14513,9.351,11,6,3,12686.0,12123.0
2015-11-05 07:00:00,13510,9.557,11,7,3,13740.0,13363.0
2015-11-05 08:00:00,14086,10.53,11,8,3,14070.0,13830.0
2015-11-05 09:00:00,17134,11.805,11,9,3,13962.0,13735.0
2015-11-05 10:00:00,14320,12.938,11,10,3,13869.0,13549.0
2015-11-05 11:00:00,14097,13.981,11,11,3,13594.0,13254.0
2015-11-05 12:00:00,14139,14.636,11,12,3,13666.0,13296.0
2015-11-05 13:00:00,14120,14.998,11,13,3,13685.0,13325.0
2015-11-05 14:00:00,14159,14.974,11,14,3,13835.0,13420.0
2015-11-05 15:00:00,14440,14.375,11,15,3,14149.0,13736.0
2015-11-05 16:00:00,15350,13.857,11,16,3,15273.0,14694.0
2015-11-05 17:00:00,14972,14.016,11,17,3,14981.0,14725.0
2015-11-05 18:00:00,14407,13.849,11,18,3,14422.0,14234.0
2015-11-05 19:00:00,13594,13.576,11,19,3,13590.0,13398.0
2015-11-05 20:00:00,12512,13.389,11,20,3,12566.0,12242.0
2015-11-05 21:00:00,11352,13.327,11,21,3,11408.0,11082.0
2015-11-05 22:00:00,10357,13.372,11,22,3,10398.0,10112.0
2015-11-05 23:00:00,9398,13.383,11,23,3,9168.0,9104.0
2015-11-06 00:00:00,8784,13.318,11,0,4,8571.0,8368.0
2015-11-06 01:00:00,8457,13.284,11,1,4,8267.0,8154.0
2015-11-06 02:00:00,8312,13.302,11,2,4,8152.0,8124.0
2015-11-06 03:00:00,8332,13.215,11,3,4,8205.0,8171.0
2015-11-06 04:00:00,8777,13.045,11,4,4,8690.0,8647.0
2015-11-06 05:00:00,10248,12.943,11,5,4,10190.0,10059.0
2015-11-06 06:00:00,12428,12.846,11,6,4,12318.0,12003.0
2015-11-06 07:00:00,13640,12.913,11,7,4,13464.0,13172.0
2015-11-06 08:00:00,14207,13.388,11,8,4,13962.0,13637.0
2015-11-06 09:00:00,14316,13.967,11,9,4,13998.0,13578.0
2015-11-06 10:00:00,14349,14.456,11,10,4,14055.0,13498.0
2015-11-06 11:00:00,14179,14.842,11,11,4,14019.0,13275.0
2015-11-06 12:00:00,14232,15.264,11,12,4,14115.0,13300.0
2015-11-06 13:00:00,14068,15.607,11,13,4,14044.0,13206.0
2015-11-06 14:00:00,13897,15.573,11,14,4,14027.0,13166.0
2015-11-06 15:00:00,14173,15.039,11,15,4,14316.0,13349.0
2015-11-06 16:00:00,15108,14.594,11,16,4,15294.0,14421.0
2015-11-06 17:00:00,14536,14.57,11,17,4,14835.0,14346.0
2015-11-06 18:00:00,13852,14.635,11,18,4,14208.0,13667.0
2015-11-06 19:00:00,13039,14.795,11,19,4,13318.0,12803.0
2015-11-06 20:00:00,11957,15.042,11,20,4,12329.0,11738.0
2015-11-06 21:00:00,11002,15.292,11,21,4,11191.0,10782.0
2015-11-06 22:00:00,10308,15.326,11,22,4,10176.0,9988.0
2015-11-06 23:00:00,9320,15.166,11,23,4,9199.0,9280.0
2015-11-07 00:00:00,8592,14.914,11,0,5,8588.0,8628.0
2015-11-07 01:00:00,8182,14.656,11,1,5,8303.0,8253.0
2015-11-07 02:00:00,7972,14.434,11,2,5,8196.0,8052.0
2015-11-07 03:00:00,7889,14.206,11,3,5,10516.0,7996.0
2015-11-07 04:00:00,8012,14.018,11,4,5,11642.0,8130.0
2015-11-07 05:00:00,8559,13.932,11,5,5,13062.0,8700.0
2015-11-07 06:00:00,9497,13.955,11,6,5,14513.0,9460.0
2015-11-07 07:00:00,10466,14.035,11,7,5,13510.0,10398.0
2015-11-07 08:00:00,11438,14.348,11,8,5,14086.0,11136.0
2015-11-07 09:00:00,11940,14.811,11,9,5,17134.0,11289.0
2015-11-07 10:00:00,12112,15.334,11,10,5,14320.0,11173.0
2015-11-07 11:00:00,12053,15.791,11,11,5,14097.0,10952.0
2015-11-07 12:00:00,11825,16.095,11,12,5,14139.0,10721.0
2015-11-07 13:00:00,11552,16.281,11,13,5,14120.0,10637.0
2015-11-07 14:00:00,11481,16.502,11,14,5,14159.0,10721.0
2015-11-07 15:00:00,11834,16.569,11,15,5,14440.0,11186.0
2015-11-07 16:00:00,13066,16.555,11,16,5,15350.0,12530.0
2015-11-07 17:00:00,12898,16.52,11,17,5,14972.0,12849.0
2015-11-07 18:00:00,12333,16.305,11,18,5,14407.0,12316.0
2015-11-07 19:00:00,11668,15.794,11,19,5,13594.0,11645.0
2015-11-07 20:00:00,10881,15.083,11,20,5,12512.0,10892.0
2015-11-07 21:00:00,10170,14.345,11,21,5,11352.0,10253.0
2015-11-07 22:00:00,9440,13.734,11,22,5,10357.0,9518.0
2015-11-07 23:00:00,8936,13.155,11,23,5,9398.0,8768.0
2015-11-08 00:00:00,8286,12.509,11,0,6,8784.0,8202.0
2015-11-08 01:00:00,7834,11.946,11,1,6,8457.0,7900.0
2015-11-08 02:00:00,7679,11.438,11,2,6,8312.0,7738.0
2015-11-08 03:00:00,7560,10.689,11,3,6,8332.0,7666.0
2015-11-08 04:00:00,7657,10.063,11,4,6,8777.0,7728.0
2015-11-08 05:00:00,7944,9.641,11,5,6,10248.0,8007.0
2015-11-08 06:00:00,8368,9.189,11,6,6,12428.0,8374.0
2015-11-08 07:00:00,9024,9.58,11,7,6,13640.0,9089.0
2015-11-08 08:00:00,9782,11.142,11,8,6,14207.0,9724.0
2015-11-08 09:00:00,10286,11.823,11,9,6,14316.0,10032.0
2015-11-08 10:00:00,10449,12.512,11,10,6,14349.0,10144.0
2015-11-08 11:00:00,10604,13.247,11,11,6,14179.0,10245.0
2015-11-08 12:00:00,10571,13.809,11,12,6,14232.0,10156.0
2015-11-08 13:00:00,10514,14.091,11,13,6,14068.0,10071.0
2015-11-08 14:00:00,10506,13.875,11,14,6,13897.0,10151.0
2015-11-08 15:00:00,10960,13.478,11,15,6,14173.0,10631.0
2015-11-08 16:00:00,12522,13.324,11,16,6,15108.0,12153.0
2015-11-08 17:00:00,12612,13.496,11,17,6,14536.0,12669.0
2015-11-08 18:00:00,12219,13.612,11,18,6,13852.0,12292.0
2015-11-08 19:00:00,11700,13.957,11,19,6,13039.0,11757.0
2015-11-08 20:00:00,11025,14.339,11,20,6,11957.0,11002.0
2015-11-08 21:00:00,10303,14.657,11,21,6,11002.0,10254.0
2015-11-08 22:00:00,9390,14.795,11,22,6,10308.0,9282.0
2015-11-08 23:00:00,8414,14.832,11,23,6,9320.0,8355.0
2015-11-09 00:00:00,7971,14.819,11,0,0,8592.0,7930.0
2015-11-09 01:00:00,7782,14.612,11,1,0,8182.0,7769.0
2015-11-09 02:00:00,7742,14.218,11,2,0,7972.0,7729.0
2015-11-09 03:00:00,7856,13.641,11,3,0,7889.0,7843.0
2015-11-09 04:00:00,8388,12.841,11,4,0,8012.0,8410.0
2015-11-09 05:00:00,9975,12.152,11,5,0,8559.0,10054.0
2015-11-09 06:00:00,12151,11.862,11,6,0,9497.0,12217.0
2015-11-09 07:00:00,13274,11.992,11,7,0,10466.0,13382.0
2015-11-09 08:00:00,13720,12.291,11,8,0,11438.0,13759.0
2015-11-09 09:00:00,13933,12.545,11,9,0,11940.0,13639.0
2015-11-09 10:00:00,14151,12.758,11,10,0,12112.0,13548.0
2015-11-09 11:00:00,13978,12.838,11,11,0,12053.0,13326.0
2015-11-09 12:00:00,13973,12.838,11,12,0,11825.0,13392.0
2015-11-09 13:00:00,13974,12.74,11,13,0,11552.0,13401.0
2015-11-09 14:00:00,14064,12.594,11,14,0,11481.0,13496.0
2015-11-09 15:00:00,14432,12.447,11,15,0,11834.0,13865.0
2015-11-09 16:00:00,15997,12.226,11,16,0,13066.0,14767.0
2015-11-09 17:00:00,14789,12.184,11,17,0,12898.0,14763.0
2015-11-09 18:00:00,14199,12.303,11,18,0,12333.0,14183.0
2015-11-09 19:00:00,13349,12.453,11,19,0,11668.0,13307.0
2015-11-09 20:00:00,12343,12.459,11,20,0,10881.0,12261.0
2015-11-09 21:00:00,11176,12.537,11,21,0,10170.0,11096.0
2015-11-09 22:00:00,10126,12.677,11,22,0,9440.0,10067.0
2015-11-09 23:00:00,9189,12.823,11,23,0,8936.0,9365.0
2015-11-10 00:00:00,8569,12.921,11,0,1,8286.0,8779.0
2015-11-10 01:00:00,8272,12.866,11,1,1,7834.0,8524.0
2015-11-10 02:00:00,8179,12.719,11,2,1,7679.0,8410.0
2015-11-10 03:00:00,8218,12.593,11,3,1,7560.0,8492.0
2015-11-10 04:00:00,8700,12.593,11,4,1,7657.0,8981.0
2015-11-10 05:00:00,10282,12.688,11,5,1,7944.0,10549.0
2015-11-10 06:00:00,12557,12.824,11,6,1,8368.0,12686.0
2015-11-10 07:00:00,13749,12.943,11,7,1,9024.0,13740.0
2015-11-10 08:00:00,14312,13.276,11,8,1,9782.0,14070.0
2015-11-10 09:00:00,14463,13.778,11,9,1,10286.0,13962.0
2015-11-10 10:00:00,14574,14.367,11,10,1,10449.0,13869.0
2015-11-10 11:00:00,14425,14.879,11,11,1,10604.0,13594.0
2015-11-10 12:00:00,14453,15.09,11,12,1,10571.0,13666.0
2015-11-10 13:00:00,14372,15.135,11,13,1,10514.0,13685.0
2015-11-10 14:00:00,14382,14.95,11,14,1,10506.0,13835.0
2015-11-10 15:00:00,14696,14.478,11,15,1,10960.0,14149.0
2015-11-10 16:00:00,15478,13.976,11,16,1,12522.0,15273.0
2015-11-10 17:00:00,14893,13.63,11,17,1,12612.0,14981.0
2015-11-10 18:00:00,14268,13.296,11,18,1,12219.0,14422.0
2015-11-10 19:00:00,13452,13.042,11,19,1,11700.0,13590.0
2015-11-10 20:00:00,12472,12.826,11,20,1,11025.0,12566.0
2015-11-10 21:00:00,11304,12.679,11,21,1,10303.0,11408.0
2015-11-10 22:00:00,10298,12.545,11,22,1,9390.0,10398.0
2015-11-10 23:00:00,9586,12.362,11,23,1,8414.0,9168.0
2015-11-11 00:00:00,8955,12.145,11,0,2,7971.0,8571.0
2015-11-11 01:00:00,8653,11.879,11,1,2,7782.0,8267.0
2015-11-11 02:00:00,8522,11.529,11,2,2,7742.0,8152.0
2015-11-11 03:00:00,8560,11.128,11,3,2,7856.0,8205.0
2015-11-11 04:00:00,9026,10.686,11,4,2,8388.0,8690.0
2015-11-11 05:00:00,10508,10.354,11,5,2,9975.0,10190.0
2015-11-11 06:00:00,12779,10.154,11,6,2,12151.0,12318.0
2015-11-11 07:00:00,13945,10.2,11,7,2,13274.0,13464.0
2015-11-11 08:00:00,14474,10.614,11,8,2,13720.0,13962.0
2015-11-11 09:00:00,14638,11.119,11,9,2,13933.0,13998.0
2015-11-11 10:00:00,14706,11.578,11,10,2,14151.0,14055.0
2015-11-11 11:00:00,14578,12.057,11,11,2,13978.0,14019.0
2015-11-11 12:00:00,14648,12.41,11,12,2,13973.0,14115.0
2015-11-11 13:00:00,14617,12.576,11,13,2,13974.0,14044.0
2015-11-11 14:00:00,14584,12.52,11,14,2,14064.0,14027.0
2015-11-11 15:00:00,14998,12.207,11,15,2,14432.0,14316.0
2015-11-11 16:00:00,15680,11.843,11,16,2,15997.0,15294.0
2015-11-11 17:00:00,14866,11.712,11,17,2,14789.0,14835.0
2015-11-11 18:00:00,14240,11.58,11,18,2,14199.0,14208.0
2015-11-11 19:00:00,13509,11.483,11,19,2,13349.0,13318.0
2015-11-11 20:00:00,12578,11.449,11,20,2,12343.0,12329.0
2015-11-11 21:00:00,11425,11.478,11,21,2,11176.0,11191.0
2015-11-11 22:00:00,10474,11.522,11,22,2,10126.0,10176.0
2015-11-11 23:00:00,9510,11.42,11,23,2,9189.0,9199.0
2015-11-12 00:00:00,8906,11.327,11,0,3,8569.0,8588.0
2015-11-12 01:00:00,8600,11.262,11,1,3,8272.0,8303.0
2015-11-12 02:00:00,8462,11.219,11,2,3,8179.0,8196.0
2015-11-12 03:00:00,8495,11.197,11,3,3,8218.0,10516.0
2015-11-12 04:00:00,8978,11.242,11,4,3,8700.0,11642.0
2015-11-12 05:00:00,10518,11.057,11,5,3,10282.0,13062.0
2015-11-12 06:00:00,12778,10.659,11,6,3,12557.0,14513.0
2015-11-12 07:00:00,13836,10.532,11,7,3,13749.0,13510.0
2015-11-12 08:00:00,14284,11.414,11,8,3,14312.0,14086.0
2015-11-12 09:00:00,14312,12.375,11,9,3,14463.0,17134.0
2015-11-12 10:00:00,14340,13.528,11,10,3,14574.0,14320.0
2015-11-12 11:00:00,14104,14.394,11,11,3,14425.0,14097.0
2015-11-12 12:00:00,14082,14.831,11,12,3,14453.0,14139.0
2015-11-12 13:00:00,14004,14.882,11,13,3,14372.0,14120.0
2015-11-12 14:00:00,14020,14.416,11,14,3,14382.0,14159.0
2015-11-12 15:00:00,14386,12.94,11,15,3,14696.0,14440.0
2015-11-12 16:00:00,15443,11.808,11,16,3,15478.0,15350.0
2015-11-12 17:00:00,15038,11.63,11,17,3,14893.0,14972.0
2015-11-12 18:00:00,14526,11.541,11,18,3,14268.0,14407.0
2015-11-12 19:00:00,13792,11.505,11,19,3,13452.0,13594.0
2015-11-12 20:00:00,12634,11.461,11,20,3,12472.0,12512.0
2015-11-12 21:00:00,11497,11.455,11,21,3,11304.0,11352.0
2015-11-12 22:00:00,10530,11.406,11,22,3,10298.0,10357.0
2015-11-12 23:00:00,9570,11.344,11,23,3,9586.0,9398.0
2015-11-13 00:00:00,8900,11.473,11,0,4,8955.0,8784.0
2015-11-13 01:00:00,8575,11.651,11,1,4,8653.0,8457.0
2015-11-13 02:00:00,8446,11.838,11,2,4,8522.0,8312.0
2015-11-13 03:00:00,8491,12.094,11,3,4,8560.0,8332.0
2015-11-13 04:00:00,8946,12.247,11,4,4,9026.0,8777.0
2015-11-13 05:00:00,10421,12.284,11,5,4,10508.0,10248.0
2015-11-13 06:00:00,12697,12.101,11,6,4,12779.0,12428.0
2015-11-13 07:00:00,13868,11.763,11,7,4,13945.0,13640.0
2015-11-13 08:00:00,14283,11.857,11,8,4,14474.0,14207.0
2015-11-13 09:00:00,14258,12.283,11,9,4,14638.0,14316.0
2015-11-13 10:00:00,14187,12.613,11,10,4,14706.0,14349.0
2015-11-13 11:00:00,13810,12.388,11,11,4,14578.0,14179.0
2015-11-13 12:00:00,13820,12.115,11,12,4,14648.0,14232.0
2015-11-13 13:00:00,13874,12.171,11,13,4,14617.0,14068.0
2015-11-13 14:00:00,14130,11.878,11,14,4,14584.0,13897.0
2015-11-13 15:00:00,14588,11.047,11,15,4,14998.0,14173.0
2015-11-13 16:00:00,15346,10.29,11,16,4,15680.0,15108.0
2015-11-13 17:00:00,14756,9.58,11,17,4,14866.0,14536.0
2015-11-13 18:00:00,14088,8.888,11,18,4,14240.0,13852.0
2015-11-13 19:00:00,13226,8.354,11,19,4,13509.0,13039.0
2015-11-13 20:00:00,12172,8.062,11,20,4,12578.0,11957.0
2015-11-13 21:00:00,11203,8.027,11,21,4,11425.0,11002.0
2015-11-13 22:00:00,10461,8.099,11,22,4,10474.0,10308.0
2015-11-13 23:00:00,9585,8.236,11,23,4,9510.0,9320.0
2015-11-14 00:00:00,8819,8.343,11,0,5,8906.0,8592.0
2015-11-14 01:00:00,8354,8.406,11,1,5,8600.0,8182.0
2015-11-14 02:00:00,8165,8.451,11,2,5,8462.0,7972.0
2015-11-14 03:00:00,8100,8.486,11,3,5,8495.0,7889.0
2015-11-14 04:00:00,8258,8.481,11,4,5,8978.0,8012.0
2015-11-14 05:00:00,8840,8.461,11,5,5,10518.0,8559.0
2015-11-14 06:00:00,9810,8.444,11,6,5,12778.0,9497.0
2015-11-14 07:00:00,10746,8.49,11,7,5,13836.0,10466.0
2015-11-14 08:00:00,11638,8.851,11,8,5,14284.0,11438.0
2015-11-14 09:00:00,12106,9.389,11,9,5,14312.0,11940.0
2015-11-14 10:00:00,12210,9.976,11,10,5,14340.0,12112.0
2015-11-14 11:00:00,12170,10.406,11,11,5,14104.0,12053.0
2015-11-14 12:00:00,11992,10.499,11,12,5,14082.0,11825.0
2015-11-14 13:00:00,11837,10.258,11,13,5,14004.0,11552.0
2015-11-14 14:00:00,11782,9.71,11,14,5,14020.0,11481.0
2015-11-14 15:00:00,12370,9.161,11,15,5,14386.0,11834.0
2015-11-14 16:00:00,13419,8.914,11,16,5,15443.0,13066.0
2015-11-14 17:00:00,13092,8.901,11,17,5,15038.0,12898.0
2015-11-14 18:00:00,12535,8.885,11,18,5,14526.0,12333.0
2015-11-14 19:00:00,11874,8.803,11,19,5,13792.0,11668.0
2015-11-14 20:00:00,11186,8.88,11,20,5,12634.0,10881.0
2015-11-14 21:00:00,10549,9.487,11,21,5,11497.0,10170.0
2015-11-14 22:00:00,9758,10.64,11,22,5,10530.0,9440.0
2015-11-14 23:00:00,9013,11.857,11,23,5,9570.0,8936.0
2015-11-15 00:00:00,8376,12.447,11,0,6,8900.0,8286.0
2015-11-15 01:00:00,8024,12.772,11,1,6,8575.0,7834.0
2015-11-15 02:00:00,7866,12.953,11,2,6,8446.0,7679.0
2015-11-15 03:00:00,7815,13.16,11,3,6,8491.0,7560.0
2015-11-15 04:00:00,7863,13.308,11,4,6,8946.0,7657.0
2015-11-15 05:00:00,8152,13.353,11,5,6,10421.0,7944.0
2015-11-15 06:00:00,8697,13.317,11,6,6,12697.0,8368.0
2015-11-15 07:00:00,9360,13.286,11,7,6,13868.0,9024.0
2015-11-15 08:00:00,10181,13.408,11,8,6,14283.0,9782.0
2015-11-15 09:00:00,10797,13.661,11,9,6,14258.0,10286.0
2015-11-15 10:00:00,11244,13.971,11,10,6,14187.0,10449.0
2015-11-15 11:00:00,11506,14.263,11,11,6,13810.0,10604.0
2015-11-15 12:00:00,11484,14.426,11,12,6,13820.0,10571.0
2015-11-15 13:00:00,11338,14.406,11,13,6,13874.0,10514.0
2015-11-15 14:00:00,11271,14.214,11,14,6,14130.0,10506.0
2015-11-15 15:00:00,11691,13.9,11,15,6,14588.0,10960.0
2015-11-15 16:00:00,12865,13.615,11,16,6,15346.0,12522.0
2015-11-15 17:00:00,12798,13.419,11,17,6,14756.0,12612.0
2015-11-15 18:00:00,12447,13.213,11,18,6,14088.0,12219.0
2015-11-15 19:00:00,11876,12.987,11,19,6,13226.0,11700.0
2015-11-15 20:00:00,11119,12.713,11,20,6,12172.0,11025.0
2015-11-15 21:00:00,10320,12.457,11,21,6,11203.0,10303.0
2015-11-15 22:00:00,9380,12.303,11,22,6,10461.0,9390.0
2015-11-15 23:00:00,8449,12.172,11,23,6,9585.0,8414.0
2015-11-16 00:00:00,8000,11.971,11,0,0,8819.0,7971.0
2015-11-16 01:00:00,7798,11.742,11,1,0,8354.0,7782.0
2015-11-16 02:00:00,7749,11.496,11,2,0,8165.0,7742.0
2015-11-16 03:00:00,7866,11.327,11,3,0,8100.0,7856.0
2015-11-16 04:00:00,8434,11.269,11,4,0,8258.0,8388.0
2015-11-16 05:00:00,10107,11.249,11,5,0,8840.0,9975.0
2015-11-16 06:00:00,12506,11.223,11,6,0,9810.0,12151.0
2015-11-16 07:00:00,13744,11.206,11,7,0,10746.0,13274.0
2015-11-16 08:00:00,14234,11.282,11,8,0,11638.0,13720.0
2015-11-16 09:00:00,14353,11.438,11,9,0,12106.0,13933.0
2015-11-16 10:00:00,14516,11.731,11,10,0,12210.0,14151.0
2015-11-16 11:00:00,14430,12.095,11,11,0,12170.0,13978.0
2015-11-16 12:00:00,14567,12.366,11,12,0,11992.0,13973.0
2015-11-16 13:00:00,14507,12.563,11,13,0,11837.0,13974.0
2015-11-16 14:00:00,14469,12.495,11,14,0,11782.0,14064.0
2015-11-16 15:00:00,14834,12.052,11,15,0,12370.0,14432.0
2015-11-16 16:00:00,15585,11.477,11,16,0,13419.0,15997.0
2015-11-16 17:00:00,14894,11.209,11,17,0,13092.0,14789.0
2015-11-16 18:00:00,14301,11.2,11,18,0,12535.0,14199.0
2015-11-16 19:00:00,13427,11.094,11,19,0,11874.0,13349.0
2015-11-16 20:00:00,12386,10.975,11,20,0,11186.0,12343.0
2015-11-16 21:00:00,11238,10.945,11,21,0,10549.0,11176.0
2015-11-16 22:00:00,10255,10.849,11,22,0,9758.0,10126.0
2015-11-16 23:00:00,9564,10.846,11,23,0,9013.0,9189.0
2015-11-17 00:00:00,8965,10.934,11,0,1,8376.0,8569.0
2015-11-17 01:00:00,8708,11.041,11,1,1,8024.0,8272.0
2015-11-17 02:00:00,8601,11.086,11,2,1,7866.0,8179.0
2015-11-17 03:00:00,8666,11.31,11,3,1,7815.0,8218.0
2015-11-17 04:00:00,9174,11.457,11,4,1,7863.0,8700.0
2015-11-17 05:00:00,10736,11.759,11,5,1,8152.0,10282.0
2015-11-17 06:00:00,13018,12.172,11,6,1,8697.0,12557.0
2015-11-17 07:00:00,14126,12.448,11,7,1,9360.0,13749.0
2015-11-17 08:00:00,14631,12.822,11,8,1,10181.0,14312.0
2015-11-17 09:00:00,14664,13.171,11,9,1,10797.0,14463.0
2015-11-17 10:00:00,14678,13.564,11,10,1,11244.0,14574.0
2015-11-17 11:00:00,14462,13.818,11,11,1,11506.0,14425.0
2015-11-17 12:00:00,14615,13.669,11,12,1,11484.0,14453.0
2015-11-17 13:00:00,14618,13.285,11,13,1,11338.0,14372.0
2015-11-17 14:00:00,14607,12.923,11,14,1,11271.0,14382.0
2015-11-17 15:00:00,15113,12.776,11,15,1,11691.0,14696.0
2015-11-17 16:00:00,15854,12.938,11,16,1,12865.0,15478.0
2015-11-17 17:00:00,15197,13.514,11,17,1,12798.0,14893.0
2015-11-17 18:00:00,14621,14.367,11,18,1,12447.0,14268.0
2015-11-17 19:00:00,13798,14.661,11,19,1,11876.0,13452.0
2015-11-17 20:00:00,12803,14.04,11,20,1,11119.0,12472.0
2015-11-17 21:00:00,11624,13.387,11,21,1,10320.0,11304.0
2015-11-17 22:00:00,10582,12.97,11,22,1,9380.0,10298.0
2015-11-17 23:00:00,9637,12.771,11,23,1,8449.0,9586.0
2015-11-18 00:00:00,8964,12.799,11,0,2,8000.0,8955.0
2015-11-18 01:00:00,8647,12.678,11,1,2,7798.0,8653.0
2015-11-18 02:00:00,8553,12.152,11,2,2,7749.0,8522.0
2015-11-18 03:00:00,8587,11.567,11,3,2,7866.0,8560.0
2015-11-18 04:00:00,9081,10.954,11,4,2,8434.0,9026.0
2015-11-18 05:00:00,10606,10.46,11,5,2,10107.0,10508.0
2015-11-18 06:00:00,12842,10.129,11,6,2,12506.0,12779.0
2015-11-18 07:00:00,13930,9.869,11,7,2,13744.0,13945.0
2015-11-18 08:00:00,14330,10.288,11,8,2,14234.0,14474.0
2015-11-18 09:00:00,14369,11.177,11,9,2,14353.0,14638.0
2015-11-18 10:00:00,14458,12.201,11,10,2,14516.0,14706.0
2015-11-18 11:00:00,14298,13.0,11,11,2,14430.0,14578.0
2015-11-18 12:00:00,14529,13.29,11,12,2,14567.0,14648.0
2015-11-18 13:00:00,14520,13.085,11,13,2,14507.0,14617.0
2015-11-18 14:00:00,14575,12.817,11,14,2,14469.0,14584.0
2015-11-18 15:00:00,14982,12.475,11,15,2,14834.0,14998.0
2015-11-18 16:00:00,15916,11.996,11,16,2,15585.0,15680.0
2015-11-18 17:00:00,15176,11.762,11,17,2,14894.0,14866.0
2015-11-18 18:00:00,14625,11.912,11,18,2,14301.0,14240.0
2015-11-18 19:00:00,13780,12.264,11,19,2,13427.0,13509.0
2015-11-18 20:00:00,12789,12.495,11,20,2,12386.0,12578.0
2015-11-18 21:00:00,11588,12.577,11,21,2,11238.0,11425.0
2015-11-18 22:00:00,10558,12.385,11,22,2,10255.0,10474.0
2015-11-18 23:00:00,9376,12.067,11,23,2,9564.0,9510.0
2015-11-19 00:00:00,8762,11.842,11,0,3,8965.0,8906.0
2015-11-19 01:00:00,8442,11.789,11,1,3,8708.0,8600.0
2015-11-19 02:00:00,8301,11.751,11,2,3,8601.0,8462.0
2015-11-19 03:00:00,8331,11.66,11,3,3,8666.0,8495.0
2015-11-19 04:00:00,8850,11.531,11,4,3,9174.0,8978.0
2015-11-19 05:00:00,10390,11.442,11,5,3,10736.0,10518.0
2015-11-19 06:00:00,12734,11.363,11,6,3,13018.0,12778.0
2015-11-19 07:00:00,13807,11.28,11,7,3,14126.0,13836.0
2015-11-19 08:00:00,14242,11.416,11,8,3,14631.0,14284.0
2015-11-19 09:00:00,14338,11.823,11,9,3,14664.0,14312.0
2015-11-19 10:00:00,14497,12.154,11,10,3,14678.0,14340.0
2015-11-19 11:00:00,14390,12.16,11,11,3,14462.0,14104.0
2015-11-19 12:00:00,14518,11.846,11,12,3,14615.0,14082.0
2015-11-19 13:00:00,14574,11.36,11,13,3,14618.0,14004.0
2015-11-19 14:00:00,14728,10.752,11,14,3,14607.0,14020.0
2015-11-19 15:00:00,15278,10.118,11,15,3,15113.0,14386.0
2015-11-19 16:00:00,15831,9.592,11,16,3,15854.0,15443.0
2015-11-19 17:00:00,15175,9.264,11,17,3,15197.0,15038.0
2015-11-19 18:00:00,14566,9.02,11,18,3,14621.0,14526.0
2015-11-19 19:00:00,13700,8.866,11,19,3,13798.0,13792.0
2015-11-19 20:00:00,12591,8.829,11,20,3,12803.0,12634.0
2015-11-19 21:00:00,11380,8.893,11,21,3,11624.0,11497.0
2015-11-19 22:00:00,10385,8.962,11,22,3,10582.0,10530.0
2015-11-19 23:00:00,9736,8.873,11,23,3,9637.0,9570.0
2015-11-20 00:00:00,9066,8.682,11,0,4,8964.0,8900.0
2015-11-20 01:00:00,8713,8.59,11,1,4,8647.0,8575.0
2015-11-20 02:00:00,8568,8.509,11,2,4,8553.0,8446.0
2015-11-20 03:00:00,8609,8.417,11,3,4,8587.0,8491.0
2015-11-20 04:00:00,9120,8.239,11,4,4,9081.0,8946.0
2015-11-20 05:00:00,10642,7.958,11,5,4,10606.0,10421.0
2015-11-20 06:00:00,12970,7.663,11,6,4,12842.0,12697.0
2015-11-20 07:00:00,14281,7.423,11,7,4,13930.0,13868.0
2015-11-20 08:00:00,14760,7.597,11,8,4,14330.0,14283.0
2015-11-20 09:00:00,14826,7.878,11,9,4,14369.0,14258.0
2015-11-20 10:00:00,14886,8.026,11,10,4,14458.0,14187.0
2015-11-20 11:00:00,14689,8.11,11,11,4,14298.0,13810.0
2015-11-20 12:00:00,14715,8.1,11,12,4,14529.0,13820.0
2015-11-20 13:00:00,14520,7.91,11,13,4,14520.0,13874.0
2015-11-20 14:00:00,14353,7.626,11,14,4,14575.0,14130.0
2015-11-20 15:00:00,14577,6.933,11,15,4,14982.0,14588.0
2015-11-20 16:00:00,15602,6.169,11,16,4,15916.0,15346.0
