STATION,DATE,REPORT_TYPE,HourlyDewPointTemperature
74466504838,2015-01-14T23:52:00,FM-15,11
74466504838,2015-01-14T23:59:00,SOD  ,
74466504838,2015-01-15T00:09:00,FM-16,11
74466504838,2015-01-15T00:52:00,FM-15,11
74466504838,2015-01-15T01:04:00,FM-16,11
74466504838,2015-01-15T01:52:00,FM-15,12
74466504838,2015-01-15T02:52:00,FM-15,12
74466504838,2015-01-15T03:52:00,FM-15,12
74466504838,2015-01-15T04:52:00,FM-15,12
74466504838,2015-01-15T05:52:00,FM-15,13
74466504838,2015-01-15T06:52:00,FM-15,13
74466504838,2015-01-15T07:52:00,FM-15,13
74466504838,2015-01-15T08:52:00,FM-15,14
74466504838,2015-01-15T09:52:00,FM-15,16
74466504838,2015-01-15T10:52:00,FM-15,19
74466504838,2015-01-15T11:52:00,FM-15,21
74466504838,2015-01-15T12:52:00,FM-15,22
74466504838,2015-01-15T13:52:00,FM-15,22
74466504838,2015-01-15T14:52:00,FM-15,21
74466504838,2015-01-15T15:52:00,FM-15,22
74466504838,2015-01-15T16:52:00,FM-15,22
74466504838,2015-01-15T17:52:00,FM-15,22
74466504838,2015-01-15T18:52:00,FM-15,22
74466504838,2015-01-15T19:52:00,FM-15,22
74466504838,2015-01-15T20:52:00,FM-15,23
74466504838,2015-01-15T21:52:00,FM-15,23
74466504838,2015-01-15T22:52:00,FM-15,23
74466504838,2015-01-15T23:52:00,FM-15,22
74466504838,2015-01-15T23:59:00,SOD  ,
74466504838,2015-01-16T00:52:00,FM-15,22
74466504838,2015-01-16T01:52:00,FM-15,23
74466504838,2015-01-16T02:52:00,FM-15,23
74466504838,2015-01-16T03:52:00,FM-15,23
74466504838,2015-01-16T04:52:00,FM-15,23
74466504838,2015-01-16T05:52:00,FM-15,23
74466504838,2015-01-16T06:52:00,FM-15,23
74466504838,2015-01-16T07:52:00,FM-15,23
74466504838,2015-01-16T08:52:00,FM-15,24
74466504838,2015-01-16T09:52:00,FM-15,24
74466504838,2015-01-16T10:52:00,FM-15,25
74466504838,2015-01-16T11:52:00,FM-15,22
74466504838,2015-01-16T12:52:00,FM-15,21
74466504838,2015-01-16T13:30:00,FM-16,21
74466504838,2015-01-16T13:43:00,FM-16,21
74466504838,2015-01-16T13:52:00,FM-15,21
74466504838,2015-01-16T14:52:00,FM-15,22
74466504838,2015-01-16T15:52:00,FM-15,21
74466504838,2015-01-16T16:52:00,FM-15,21
74466504838,2015-01-16T17:52:00,FM-15,21
74466504838,2015-01-16T18:52:00,FM-15,22
74466504838,2015-01-16T19:52:00,FM-15,23
74466504838,2015-01-16T20:52:00,FM-15,23
74466504838,2015-01-16T21:52:00,FM-15,22
74466504838,2015-01-16T22:52:00,FM-15,22
74466504838,2015-01-16T23:52:00,FM-15,23
74466504838,2015-01-16T23:59:00,SOD  ,
74466504838,2015-01-17T00:52:00,FM-15,24
74466504838,2015-01-17T01:52:00,FM-15,24
74466504838,2015-01-17T02:52:00,FM-15,25
74466504838,2015-01-17T03:52:00,FM-15,27
74466504838,2015-01-17T04:52:00,FM-15,28
74466504838,2015-01-17T05:52:00,FM-15,28
74466504838,2015-01-17T06:52:00,FM-15,28
74466504838,2015-01-17T07:52:00,FM-15,28
74466504838,2015-01-17T08:52:00,FM-15,29
74466504838,2015-01-17T09:52:00,FM-15,29
74466504838,2015-01-17T10:52:00,FM-15,29
74466504838,2015-01-17T11:52:00,FM-15,30
74466504838,2015-01-17T12:52:00,FM-15,31
74466504838,2015-01-17T13:52:00,FM-15,30
74466504838,2015-01-17T14:52:00,FM-15,31
74466504838,2015-01-17T15:52:00,FM-15,31
74466504838,2015-01-17T16:52:00,FM-15,31
74466504838,2015-01-17T17:52:00,FM-15,31
74466504838,2015-01-17T18:52:00,FM-15,31
74466504838,2015-01-17T19:29:00,FM-16,31
74466504838,2015-01-17T19:50:00,FM-16,30
74466504838,2015-01-17T19:52:00,FM-15,31
74466504838,2015-01-17T20:52:00,FM-15,31
74466504838,2015-01-17T21:52:00,FM-15,31
74466504838,2015-01-17T22:52:00,FM-15,31
74466504838,2015-01-17T23:50:00,FM-16,30
74466504838,2015-01-17T23:52:00,FM-15,31
74466504838,2015-01-17T23:59:00,SOD  ,
74466504838,2015-01-18T00:52:00,FM-15,31
74466504838,2015-01-18T01:14:00,FM-16,31
74466504838,2015-01-18T01:25:00,FM-16,30
74466504838,2015-01-18T01:44:00,FM-16,30
74466504838,2015-01-18T01:52:00,FM-15,30
74466504838,2015-01-18T02:52:00,FM-15,29
74466504838,2015-01-18T03:52:00,FM-15,28
74466504838,2015-01-18T04:05:00,FM-16,28
74466504838,2015-01-18T04:52:00,FM-15,27
74466504838,2015-01-18T05:38:00,FM-16,26
74466504838,2015-01-18T05:52:00,FM-15,26
74466504838,2015-01-18T06:52:00,FM-15,27
74466504838,2015-01-18T07:52:00,FM-15,30
74466504838,2015-01-18T08:26:00,FM-16,30
74466504838,2015-01-18T08:50:00,FM-16,30
74466504838,2015-01-18T08:52:00,FM-15,30
74466504838,2015-01-18T09:05:00,FM-16,30
74466504838,2015-01-18T09:50:00,FM-16,30
74466504838,2015-01-18T09:52:00,FM-15,30
74466504838,2015-01-18T10:52:00,FM-15,29
74466504838,2015-01-18T11:52:00,FM-15,28
74466504838,2015-01-18T12:52:00,FM-15,28
74466504838,2015-01-18T13:52:00,FM-15,26
74466504838,2015-01-18T14:52:00,FM-15,26
74466504838,2015-01-18T15:52:00,FM-15,27
74466504838,2015-01-18T16:52:00,FM-15,28
74466504838,2015-01-18T17:52:00,FM-15,28
74466504838,2015-01-18T18:52:00,FM-15,27
74466504838,2015-01-18T19:52:00,FM-15,25
74466504838,2015-01-18T20:52:00,FM-15,28
74466504838,2015-01-18T21:52:00,FM-15,28
74466504838,2015-01-18T22:52:00,FM-15,24
74466504838,2015-01-18T23:52:00,FM-15,24
74466504838,2015-01-18T23:59:00,SOD  ,
74466504838,2015-01-19T00:52:00,FM-15,26
74466504838,2015-01-19T01:52:00,FM-15,22
74466504838,2015-01-19T02:52:00,FM-15,21
74466504838,2015-01-19T03:52:00,FM-15,21
74466504838,2015-01-19T04:26:00,FM-16,20
74466504838,2015-01-19T04:35:00,FM-16,19
74466504838,2015-01-19T04:52:00,FM-15,21
74466504838,2015-01-19T05:52:00,FM-15,20
74466504838,2015-01-19T06:52:00,FM-15,19
74466504838,2015-01-19T07:24:00,FM-16,21
74466504838,2015-01-19T07:52:00,FM-15,23
74466504838,2015-01-19T08:52:00,FM-15,27
74466504838,2015-01-19T09:52:00,FM-15,29
74466504838,2015-01-19T10:52:00,FM-15,29
74466504838,2015-01-19T11:52:00,FM-15,28
74466504838,2015-01-19T12:44:00,FM-16,28
74466504838,2015-01-19T12:50:00,FM-16,28
74466504838,2015-01-19T12:52:00,FM-15,28
74466504838,2015-01-19T13:52:00,FM-15,28
74466504838,2015-01-19T14:52:00,FM-15,28
74466504838,2015-01-19T15:52:00,FM-15,28
74466504838,2015-01-19T16:52:00,FM-15,29
74466504838,2015-01-19T17:52:00,FM-15,28
74466504838,2015-01-19T18:52:00,FM-15,29
74466504838,2015-01-19T19:52:00,FM-15,29
74466504838,2015-01-19T20:52:00,FM-15,29
74466504838,2015-01-19T21:52:00,FM-15,29
74466504838,2015-01-19T22:52:00,FM-15,29
74466504838,2015-01-19T23:52:00,FM-15,30
74466504838,2015-01-19T23:59:00,SOD  ,
74466504838,2015-01-20T00:52:00,FM-15,30
74466504838,2015-01-20T01:52:00,FM-15,29
74466504838,2015-01-20T02:52:00,FM-15,29
74466504838,2015-01-20T03:52:00,FM-15,28
74466504838,2015-01-20T04:52:00,FM-15,27
74466504838,2015-01-20T05:52:00,FM-15,27
74466504838,2015-01-20T06:29:00,FM-16,28
74466504838,2015-01-20T06:52:00,FM-15,29
74466504838,2015-01-20T07:23:00,FM-16,29
74466504838,2015-01-20T07:30:00,FM-16,29
74466504838,2015-01-20T07:50:00,FM-16,30
74466504838,2015-01-20T07:52:00,FM-15,30
74466504838,2015-01-20T07:59:00,FM-16,30
74466504838,2015-01-20T08:52:00,FM-15,31
74466504838,2015-01-20T09:50:00,FM-16,32
74466504838,2015-01-20T09:52:00,FM-15,32
74466504838,2015-01-20T10:04:00,FM-16,32
74466504838,2015-01-20T10:52:00,FM-15,32
74466504838,2015-01-20T11:17:00,FM-16,32
74466504838,2015-01-20T11:34:00,FM-16,32
74466504838,2015-01-20T11:52:00,FM-15,32
74466504838,2015-01-20T12:52:00,FM-15,32
74466504838,2015-01-20T13:52:00,FM-15,32
74466504838,2015-01-20T14:52:00,FM-15,31
74466504838,2015-01-20T15:52:00,FM-15,30
74466504838,2015-01-20T16:52:00,FM-15,29
74466504838,2015-01-20T17:52:00,FM-15,27
74466504838,2015-01-20T18:52:00,FM-15,26
74466504838,2015-01-20T19:52:00,FM-15,26
74466504838,2015-01-20T20:52:00,FM-15,27
74466504838,2015-01-20T21:00:00,FM-16,27
74466504838,2015-01-20T21:52:00,FM-15,28
74466504838,2015-01-20T22:52:00,FM-15,28
74466504838,2015-01-20T23:52:00,FM-15,28
74466504838,2015-01-20T23:59:00,SOD  ,
74466504838,2015-01-21T00:52:00,FM-15,28
74466504838,2015-01-21T01:52:00,FM-15,28
74466504838,2015-01-21T02:52:00,FM-15,28
74466504838,2015-01-21T03:52:00,FM-15,28
74466504838,2015-01-21T04:13:00,FM-16,28
74466504838,2015-01-21T04:20:00,FM-16,28
74466504838,2015-01-21T04:33:00,FM-16,28
74466504838,2015-01-21T04:41:00,FM-16,28
74466504838,2015-01-21T04:52:00,FM-15,28
74466504838,2015-01-21T05:52:00,FM-15,28
74466504838,2015-01-21T06:52:00,FM-15,28
74466504838,2015-01-21T07:50:00,FM-16,28
74466504838,2015-01-21T07:52:00,FM-15,28
74466504838,2015-01-21T08:13:00,FM-16,28
74466504838,2015-01-21T08:52:00,FM-15,28
74466504838,2015-01-21T09:50:00,FM-16,28
74466504838,2015-01-21T09:52:00,FM-15,28
74466504838,2015-01-21T10:52:00,FM-15,27
74466504838,2015-01-21T11:00:00,FM-16,27
74466504838,2015-01-21T11:15:00,FM-16,27
74466504838,2015-01-21T11:52:00,FM-15,27
74466504838,2015-01-21T12:49:00,FM-16,27
74466504838,2015-01-21T12:52:00,FM-15,26
74466504838,2015-01-21T13:52:00,FM-15,26
74466504838,2015-01-21T14:52:00,FM-15,27
74466504838,2015-01-21T15:34:00,FM-16,27
74466504838,2015-01-21T15:52:00,FM-15,26
74466504838,2015-01-21T16:03:00,FM-16,26
74466504838,2015-01-21T16:52:00,FM-15,25
74466504838,2015-01-21T17:52:00,FM-15,24
74466504838,2015-01-21T18:32:00,FM-16,22
74466504838,2015-01-21T18:52:00,FM-15,22
74466504838,2015-01-21T19:52:00,FM-15,21
74466504838,2015-01-21T20:52:00,FM-15,21
74466504838,2015-01-21T21:52:00,FM-15,21
74466504838,2015-01-21T22:52:00,FM-15,21
74466504838,2015-01-21T23:49:00,FM-16,21
74466504838,2015-01-21T23:52:00,FM-15,21
74466504838,2015-01-21T23:59:00,SOD  ,
74466504838,2015-01-22T00:47:00,FM-16,21
74466504838,2015-01-22T00:52:00,FM-15,21
74466504838,2015-01-22T01:08:00,FM-16,21
74466504838,2015-01-22T01:52:00,FM-15,22
74466504838,2015-01-22T02:52:00,FM-15,21
74466504838,2015-01-22T03:52:00,FM-15,21
74466504838,2015-01-22T04:52:00,FM-15,21
74466504838,2015-01-22T05:52:00,FM-15,22
74466504838,2015-01-22T06:52:00,FM-15,23
74466504838,2015-01-22T07:52:00,FM-15,24
74466504838,2015-01-22T08:52:00,FM-15,22
74466504838,2015-01-22T09:52:00,FM-15,23
74466504838,2015-01-22T10:52:00,FM-15,23
74466504838,2015-01-22T11:52:00,FM-15,22
74466504838,2015-01-22T12:52:00,FM-15,22
74466504838,2015-01-22T13:52:00,FM-15,23
74466504838,2015-01-22T14:52:00,FM-15,23
74466504838,2015-01-22T15:52:00,FM-15,23
74466504838,2015-01-22T16:52:00,FM-15,23
74466504838,2015-01-22T17:52:00,FM-15,23
74466504838,2015-01-22T18:52:00,FM-15,24
74466504838,2015-01-22T19:52:00,FM-15,23
74466504838,2015-01-22T20:52:00,FM-15,22
74466504838,2015-01-22T21:52:00,FM-15,23
74466504838,2015-01-22T22:10:00,FM-16,23
74466504838,2015-01-22T22:52:00,FM-15,23
74466504838,2015-01-22T23:52:00,FM-15,23
74466504838,2015-01-22T23:59:00,SOD  ,
74466504838,2015-01-23T00:05:00,FM-16,23
74466504838,2015-01-23T00:52:00,FM-15,23
74466504838,2015-01-23T01:52:00,FM-15,23
74466504838,2015-01-23T02:52:00,FM-15,23
74466504838,2015-01-23T03:52:00,FM-15,22
74466504838,2015-01-23T04:52:00,FM-15,23
74466504838,2015-01-23T05:52:00,FM-15,23
74466504838,2015-01-23T06:52:00,FM-15,23
74466504838,2015-01-23T07:52:00,FM-15,23
74466504838,2015-01-23T08:03:00,FM-16,23
74466504838,2015-01-23T08:52:00,FM-15,23
74466504838,2015-01-23T09:52:00,FM-15,23
74466504838,2015-01-23T10:25:00,FM-16,23
74466504838,2015-01-23T10:52:00,FM-15,23
74466504838,2015-01-23T11:52:00,FM-15,23
74466504838,2015-01-23T12:52:00,FM-15,23
74466504838,2015-01-23T13:52:00,FM-15,23
74466504838,2015-01-23T14:52:00,FM-15,22
74466504838,2015-01-23T15:52:00,FM-15,23
74466504838,2015-01-23T16:07:00,FM-16,22
74466504838,2015-01-23T16:20:00,FM-16,22
74466504838,2015-01-23T16:25:00,FM-16,22
74466504838,2015-01-23T16:52:00,FM-15,22
74466504838,2015-01-23T17:52:00,FM-15,22
74466504838,2015-01-23T18:52:00,FM-15,23
74466504838,2015-01-23T19:52:00,FM-15,23
74466504838,2015-01-23T20:52:00,FM-15,23
74466504838,2015-01-23T21:52:00,FM-15,24
74466504838,2015-01-23T22:52:00,FM-15,24
74466504838,2015-01-23T23:52:00,FM-15,24
74466504838,2015-01-23T23:59:00,SOD  ,
74466504838,2015-01-24T00:48:00,FM-16,25
74466504838,2015-01-24T00:52:00,FM-15,25
74466504838,2015-01-24T01:52:00,FM-15,25
74466504838,2015-01-24T02:52:00,FM-15,25
74466504838,2015-01-24T03:09:00,FM-16,25
74466504838,2015-01-24T03:52:00,FM-15,25
74466504838,2015-01-24T04:52:00,FM-15,25
74466504838,2015-01-24T05:52:00,FM-15,26
74466504838,2015-01-24T06:52:00,FM-15,26
74466504838,2015-01-24T07:52:00,FM-15,26
74466504838,2015-01-24T08:52:00,FM-15,28
74466504838,2015-01-24T09:52:00,FM-15,28
74466504838,2015-01-24T10:52:00,FM-15,29
74466504838,2015-01-24T11:52:00,FM-15,30
74466504838,2015-01-24T12:42:00,FM-16,30
74466504838,2015-01-24T12:52:00,FM-15,30
74466504838,2015-01-24T13:52:00,FM-15,31
74466504838,2015-01-24T14:52:00,FM-15,31
74466504838,2015-01-24T15:52:00,FM-15,31
74466504838,2015-01-24T16:36:00,FM-16,31
74466504838,2015-01-24T16:52:00,FM-15,31
74466504838,2015-01-24T17:52:00,FM-15,30
74466504838,2015-01-24T18:47:00,FM-16,30
74466504838,2015-01-24T18:52:00,FM-15,30
74466504838,2015-01-24T19:52:00,FM-15,29
74466504838,2015-01-24T20:41:00,FM-16,29
74466504838,2015-01-24T20:52:00,FM-15,29
74466504838,2015-01-24T21:11:00,FM-16,29
74466504838,2015-01-24T21:52:00,FM-15,29
74466504838,2015-01-24T22:52:00,FM-15,29
74466504838,2015-01-24T23:09:00,FM-16,29
74466504838,2015-01-24T23:20:00,FM-16,28
74466504838,2015-01-24T23:52:00,FM-15,29
74466504838,2015-01-24T23:59:00,SOD  ,
74466504838,2015-01-25T00:52:00,FM-15,29
74466504838,2015-01-25T01:52:00,FM-15,29
74466504838,2015-01-25T02:50:00,FM-16,30
74466504838,2015-01-25T02:52:00,FM-15,30
74466504838,2015-01-25T03:01:00,FM-16,30
74466504838,2015-01-25T03:52:00,FM-15,32
74466504838,2015-01-25T04:52:00,FM-15,31
74466504838,2015-01-25T05:52:00,FM-15,30
74466504838,2015-01-25T06:52:00,FM-15,29
74466504838,2015-01-25T07:19:00,FM-16,29
74466504838,2015-01-25T07:35:00,FM-16,29
74466504838,2015-01-25T07:52:00,FM-15,29
74466504838,2015-01-25T08:26:00,FM-16,29
74466504838,2015-01-25T08:47:00,FM-16,28
74466504838,2015-01-25T08:52:00,FM-15,29
74466504838,2015-01-25T09:31:00,FM-16,28
74466504838,2015-01-25T09:50:00,FM-16,28
74466504838,2015-01-25T09:52:00,FM-15,28
74466504838,2015-01-25T10:26:00,FM-16,27
74466504838,2015-01-25T10:36:00,FM-16,27
74466504838,2015-01-25T10:50:00,FM-16,27
74466504838,2015-01-25T10:52:00,FM-15,27
74466504838,2015-01-25T11:50:00,FM-16,25
74466504838,2015-01-25T11:52:00,FM-15,25
74466504838,2015-01-25T12:03:00,FM-16,24
74466504838,2015-01-25T12:13:00,FM-16,24
74466504838,2015-01-25T12:24:00,FM-16,24
74466504838,2015-01-25T12:37:00,FM-16,23
74466504838,2015-01-25T12:50:00,FM-16,23
74466504838,2015-01-25T12:52:00,FM-15,23
74466504838,2015-01-25T13:34:00,FM-16,23
74466504838,2015-01-25T13:52:00,FM-15,22
74466504838,2015-01-25T14:02:00,FM-16,21
74466504838,2015-01-25T14:52:00,FM-15,18
74466504838,2015-01-25T15:50:00,FM-16,16
74466504838,2015-01-25T15:52:00,FM-15,16
74466504838,2015-01-25T16:26:00,FM-16,17
74466504838,2015-01-25T16:52:00,FM-15,17
74466504838,2015-01-25T17:21:00,FM-16,16
74466504838,2015-01-25T17:52:00,FM-15,16
74466504838,2015-01-25T18:52:00,FM-15,15
74466504838,2015-01-25T19:52:00,FM-15,14
74466504838,2015-01-25T20:52:00,FM-15,15
74466504838,2015-01-25T21:50:00,FM-16,16
74466504838,2015-01-25T21:52:00,FM-15,15
74466504838,2015-01-25T22:52:00,FM-15,15
74466504838,2015-01-25T23:52:00,FM-15,15
74466504838,2015-01-25T23:59:00,SOD  ,
74466504838,2015-01-26T00:52:00,FM-15,15
74466504838,2015-01-26T01:52:00,FM-15,15
74466504838,2015-01-26T02:52:00,FM-15,15
74466504838,2015-01-26T03:52:00,FM-15,14
74466504838,2015-01-26T04:52:00,FM-15,12
74466504838,2015-01-26T05:40:00,FM-16,12
74466504838,2015-01-26T05:52:00,FM-15,12
74466504838,2015-01-26T06:52:00,FM-15,11
74466504838,2015-01-26T07:52:00,FM-15,12
74466504838,2015-01-26T08:52:00,FM-15,13
74466504838,2015-01-26T09:52:00,FM-15,15
74466504838,2015-01-26T10:52:00,FM-15,16
74466504838,2015-01-26T11:52:00,FM-15,16
74466504838,2015-01-26T12:52:00,FM-15,16
74466504838,2015-01-26T13:50:00,FM-16,18
74466504838,2015-01-26T13:52:00,FM-15,18
74466504838,2015-01-26T14:06:00,FM-16,19
74466504838,2015-01-26T14:37:00,FM-16,20
74466504838,2015-01-26T14:50:00,FM-16,21
74466504838,2015-01-26T14:52:00,FM-15,21
74466504838,2015-01-26T15:13:00,FM-16,21
74466504838,2015-01-26T15:27:00,FM-16,21
74466504838,2015-01-26T15:52:00,FM-15,21
74466504838,2015-01-26T16:07:00,FM-16,21
74466504838,2015-01-26T16:52:00,FM-15,21
74466504838,2015-01-26T17:11:00,FM-16,22
74466504838,2015-01-26T17:40:00,FM-16,23
74466504838,2015-01-26T17:50:00,FM-16,23
74466504838,2015-01-26T17:52:00,FM-15,23
74466504838,2015-01-26T18:50:00,FM-16,25
74466504838,2015-01-26T18:52:00,FM-15,23
74466504838,2015-01-26T19:17:00,FM-16,23
74466504838,2015-01-26T19:29:00,FM-16,23
74466504838,2015-01-26T19:50:00,FM-16,25
74466504838,2015-01-26T19:52:00,FM-15,24
74466504838,2015-01-26T20:50:00,FM-16,25
74466504838,2015-01-26T20:52:00,FM-15,23
74466504838,2015-01-26T21:01:00,FM-16,24
74466504838,2015-01-26T21:09:00,FM-16,24
74466504838,2015-01-26T21:52:00,FM-15,23
74466504838,2015-01-26T22:52:00,FM-15,24
74466504838,2015-01-26T23:02:00,FM-16,24
74466504838,2015-01-26T23:12:00,FM-16,24
74466504838,2015-01-26T23:22:00,FM-16,24
74466504838,2015-01-26T23:30:00,FM-16,24
74466504838,2015-01-26T23:52:00,FM-15,24
74466504838,2015-01-26T23:59:00,SOD  ,
74466504838,2015-01-27T00:52:00,FM-15,24
74466504838,2015-01-27T01:43:00,FM-16,24
74466504838,2015-01-27T01:50:00,FM-16,25
74466504838,2015-01-27T01:52:00,FM-15,24
74466504838,2015-01-27T02:13:00,FM-16,24
74466504838,2015-01-27T02:52:00,FM-15,24
74466504838,2015-01-27T03:50:00,FM-16,25
74466504838,2015-01-27T03:52:00,FM-15,24
74466504838,2015-01-27T04:14:00,FM-16,24
74466504838,2015-01-27T04:52:00,FM-15,24
74466504838,2015-01-27T05:35:00,FM-16,24
74466504838,2015-01-27T05:52:00,FM-15,24
74466504838,2015-01-27T06:52:00,FM-15,24
74466504838,2015-01-27T07:05:00,FM-16,24
74466504838,2015-01-27T07:52:00,FM-15,22
74466504838,2015-01-27T08:52:00,FM-15,20
74466504838,2015-01-27T09:52:00,FM-15,19
74466504838,2015-01-27T10:52:00,FM-15,19
74466504838,2015-01-27T11:52:00,FM-15,18
74466504838,2015-01-27T12:47:00,FM-16,18
74466504838,2015-01-27T12:52:00,FM-15,18
74466504838,2015-01-27T13:52:00,FM-15,17
74466504838,2015-01-27T14:52:00,FM-15,16
74466504838,2015-01-27T15:52:00,FM-15,15
74466504838,2015-01-27T16:52:00,FM-15,14
74466504838,2015-01-27T17:52:00,FM-15,16
74466504838,2015-01-27T18:52:00,FM-15,17
74466504838,2015-01-27T19:52:00,FM-15,16
74466504838,2015-01-27T20:52:00,FM-15,15
74466504838,2015-01-27T21:43:00,FM-16,16
74466504838,2015-01-27T21:52:00,FM-15,16
74466504838,2015-01-27T22:52:00,FM-15,17
74466504838,2015-01-27T23:01:00,FM-16,17
74466504838,2015-01-27T23:52:00,FM-15,18
74466504838,2015-01-27T23:59:00,SOD  ,
74466504838,2015-01-28T00:52:00,FM-15,18
74466504838,2015-01-28T01:52:00,FM-15,18
74466504838,2015-01-28T02:52:00,FM-15,19
74466504838,2015-01-28T03:52:00,FM-15,18
74466504838,2015-01-28T04:52:00,FM-15,17
74466504838,2015-01-28T05:52:00,FM-15,16
74466504838,2015-01-28T06:52:00,FM-15,16
74466504838,2015-01-28T07:52:00,FM-15,17
74466504838,2015-01-28T08:52:00,FM-15,17
74466504838,2015-01-28T09:52:00,FM-15,13
74466504838,2015-01-28T10:52:00,FM-15,13
74466504838,2015-01-28T11:52:00,FM-15,16
74466504838,2015-01-28T12:52:00,FM-15,17
74466504838,2015-01-28T13:52:00,FM-15,19
74466504838,2015-01-28T14:52:00,FM-15,19
74466504838,2015-01-28T15:52:00,FM-15,20
74466504838,2015-01-28T16:52:00,FM-15,21
74466504838,2015-01-28T17:52:00,FM-15,21
74466504838,2015-01-28T18:52:00,FM-15,21
74466504838,2015-01-28T19:52:00,FM-15,20
74466504838,2015-01-28T20:52:00,FM-15,20
74466504838,2015-01-28T21:52:00,FM-15,20
74466504838,2015-01-28T22:52:00,FM-15,21
74466504838,2015-01-28T23:52:00,FM-15,24
74466504838,2015-01-28T23:59:00,SOD  ,
74466504838,2015-01-29T00:52:00,FM-15,25
74466504838,2015-01-29T01:52:00,FM-15,26
74466504838,2015-01-29T02:52:00,FM-15,26
74466504838,2015-01-29T03:52:00,FM-15,26
74466504838,2015-01-29T04:52:00,FM-15,26
74466504838,2015-01-29T05:24:00,FM-16,28
74466504838,2015-01-29T05:52:00,FM-15,28
74466504838,2015-01-29T06:52:00,FM-15,27
74466504838,2015-01-29T07:52:00,FM-15,27
74466504838,2015-01-29T08:52:00,FM-15,28
74466504838,2015-01-29T09:52:00,FM-15,27
74466504838,2015-01-29T10:52:00,FM-15,26
74466504838,2015-01-29T11:52:00,FM-15,25
74466504838,2015-01-29T12:52:00,FM-15,25
74466504838,2015-01-29T13:52:00,FM-15,26
74466504838,2015-01-29T14:52:00,FM-15,26
74466504838,2015-01-29T15:52:00,FM-15,26
74466504838,2015-01-29T16:52:00,FM-15,25
74466504838,2015-01-29T17:12:00,FM-16,24
74466504838,2015-01-29T17:52:00,FM-15,23
74466504838,2015-01-29T18:52:00,FM-15,21
74466504838,2015-01-29T19:52:00,FM-15,22
74466504838,2015-01-29T20:52:00,FM-15,18
74466504838,2015-01-29T21:52:00,FM-15,19
74466504838,2015-01-29T22:52:00,FM-15,21
74466504838,2015-01-29T23:52:00,FM-15,18
74466504838,2015-01-29T23:59:00,SOD  ,
74466504838,2015-01-30T00:52:00,FM-15,12
74466504838,2015-01-30T01:52:00,FM-15,9
74466504838,2015-01-30T02:52:00,FM-15,9
74466504838,2015-01-30T03:52:00,FM-15,8
74466504838,2015-01-30T04:52:00,FM-15,8
74466504838,2015-01-30T05:52:00,FM-15,8
74466504838,2015-01-30T06:52:00,FM-15,8
74466504838,2015-01-30T07:52:00,FM-15,9
74466504838,2015-01-30T08:52:00,FM-15,8
74466504838,2015-01-30T09:52:00,FM-15,7
74466504838,2015-01-30T10:52:00,FM-15,8
74466504838,2015-01-30T11:52:00,FM-15,7
74466504838,2015-01-30T12:52:00,FM-15,8
74466504838,2015-01-30T13:52:00,FM-15,7
74466504838,2015-01-30T14:52:00,FM-15,8
74466504838,2015-01-30T15:52:00,FM-15,7
74466504838,2015-01-30T16:52:00,FM-15,7
74466504838,2015-01-30T17:52:00,FM-15,9
74466504838,2015-01-30T18:52:00,FM-15,10
74466504838,2015-01-30T19:52:00,FM-15,11
74466504838,2015-01-30T20:52:00,FM-15,12
74466504838,2015-01-30T21:52:00,FM-15,12
74466504838,2015-01-30T22:52:00,FM-15,12
74466504838,2015-01-30T23:52:00,FM-15,12
74466504838,2015-01-30T23:59:00,SOD  ,
74466504838,2015-01-31T00:52:00,FM-15,14
