ept,netload
2015-01-10 07:00:00,56206.0
2015-01-10 08:00:00,58333.0
2015-01-10 09:00:00,59211.0
2015-01-10 10:00:00,59680.0
2015-01-10 11:00:00,61037.0
2015-01-10 12:00:00,59249.0
2015-01-10 13:00:00,57089.0
2015-01-10 14:00:00,54898.0
2015-01-10 15:00:00,54261.0
2015-01-10 16:00:00,57088.0
2015-01-10 17:00:00,61258.0
2015-01-10 18:00:00,61822.0
2015-01-10 19:00:00,59239.0
2015-01-10 20:00:00,56662.0
2015-01-10 21:00:00,57995.0
2015-01-10 22:00:00,59958.0
2015-01-10 23:00:00,57532.0
2015-01-11 00:00:00,55027.0
2015-01-11 01:00:00,53280.0
2015-01-11 02:00:00,50077.0
2015-01-11 03:00:00,48428.0
2015-01-11 04:00:00,48573.0
2015-01-11 05:00:00,49878.0
2015-01-11 06:00:00,51389.0
2015-01-11 07:00:00,53244.0
2015-01-11 08:00:00,56230.0
2015-01-11 09:00:00,58231.0
2015-01-11 10:00:00,59119.0
2015-01-11 11:00:00,60773.0
2015-01-11 12:00:00,58385.0
2015-01-11 13:00:00,55346.0
2015-01-11 14:00:00,53007.0
2015-01-11 15:00:00,53030.0
2015-01-11 16:00:00,57251.0
2015-01-11 17:00:00,63378.0
2015-01-11 18:00:00,65166.0
2015-01-11 19:00:00,63533.0
2015-01-11 20:00:00,61562.0
2015-01-11 21:00:00,62218.0
2015-01-11 22:00:00,63644.0
2015-01-11 23:00:00,61456.0
2015-01-12 00:00:00,59409.0
2015-01-12 01:00:00,58433.0
2015-01-12 02:00:00,55887.0
2015-01-12 03:00:00,55323.0
2015-01-12 04:00:00,58541.0
2015-01-12 05:00:00,65169.0
2015-01-12 06:00:00,72038.0
2015-01-12 07:00:00,74625.0
2015-01-12 08:00:00,74485.0
2015-01-12 09:00:00,73748.0
2015-01-12 10:00:00,73439.0
2015-01-12 11:00:00,72738.0
2015-01-12 12:00:00,70822.0
2015-01-12 13:00:00,68975.0
2015-01-12 14:00:00,66691.0
2015-01-12 15:00:00,66437.0
2015-01-12 16:00:00,69662.0
2015-01-12 17:00:00,74716.0
2015-01-12 18:00:00,74632.0
2015-01-12 19:00:00,70547.0
2015-01-12 20:00:00,66342.0
2015-01-12 21:00:00,66480.0
2015-01-12 22:00:00,67178.0
2015-01-12 23:00:00,64317.0
2015-01-13 00:00:00,61630.0
2015-01-13 01:00:00,60375.0
2015-01-13 02:00:00,57568.0
2015-01-13 03:00:00,56852.0
2015-01-13 04:00:00,59401.0
2015-01-13 05:00:00,65535.0
2015-01-13 06:00:00,72387.0
2015-01-13 07:00:00,74248.0
2015-01-13 08:00:00,73658.0
2015-01-13 09:00:00,72858.0
2015-01-13 10:00:00,72508.0
2015-01-13 11:00:00,71879.0
2015-01-13 12:00:00,70302.0
2015-01-13 13:00:00,68632.0
2015-01-13 14:00:00,66512.0
2015-01-13 15:00:00,66156.0
2015-01-13 16:00:00,68958.0
2015-01-13 17:00:00,73359.0
2015-01-13 18:00:00,73425.0
2015-01-13 19:00:00,69200.0
2015-01-13 20:00:00,65246.0
2015-01-13 21:00:00,65181.0
2015-01-13 22:00:00,65928.0
2015-01-13 23:00:00,62933.0
2015-01-14 00:00:00,60436.0
2015-01-14 01:00:00,59238.0
2015-01-14 02:00:00,56624.0
2015-01-14 03:00:00,55868.0
2015-01-14 04:00:00,58485.0
2015-01-14 05:00:00,64370.0
2015-01-14 06:00:00,71119.0
2015-01-14 07:00:00,73499.0
2015-01-14 08:00:00,73593.0
2015-01-14 09:00:00,73415.0
2015-01-14 10:00:00,73226.0
2015-01-14 11:00:00,72482.0
2015-01-14 12:00:00,70718.0
2015-01-14 13:00:00,69002.0
2015-01-14 14:00:00,66826.0
2015-01-14 15:00:00,66541.0
2015-01-14 16:00:00,69777.0
2015-01-14 17:00:00,74623.0
2015-01-14 18:00:00,74646.0
2015-01-14 19:00:00,70331.0
2015-01-14 20:00:00,66059.0
2015-01-14 21:00:00,65739.0
2015-01-14 22:00:00,66553.0
2015-01-14 23:00:00,63757.0
2015-01-15 00:00:00,61471.0
2015-01-15 01:00:00,60197.0
2015-01-15 02:00:00,57413.0
2015-01-15 03:00:00,56346.0
2015-01-15 04:00:00,58666.0
2015-01-15 05:00:00,64623.0
2015-01-15 06:00:00,71056.0
2015-01-15 07:00:00,73007.0
2015-01-15 08:00:00,72872.0
2015-01-15 09:00:00,72750.0
2015-01-15 10:00:00,73104.0
2015-01-15 11:00:00,72912.0
2015-01-15 12:00:00,71537.0
2015-01-15 13:00:00,70184.0
2015-01-15 14:00:00,68098.0
2015-01-15 15:00:00,67484.0
2015-01-15 16:00:00,70269.0
2015-01-15 17:00:00,74085.0
2015-01-15 18:00:00,73694.0
2015-01-15 19:00:00,69397.0
2015-01-15 20:00:00,65092.0
2015-01-15 21:00:00,64887.0
2015-01-15 22:00:00,65529.0
2015-01-15 23:00:00,62744.0
2015-01-16 00:00:00,60294.0
2015-01-16 01:00:00,59014.0
2015-01-16 02:00:00,56350.0
2015-01-16 03:00:00,55601.0
2015-01-16 04:00:00,57971.0
2015-01-16 05:00:00,63868.0
2015-01-16 06:00:00,70451.0
2015-01-16 07:00:00,72865.0
2015-01-16 08:00:00,73016.0
2015-01-16 09:00:00,73204.0
2015-01-16 10:00:00,73584.0
2015-01-16 11:00:00,73456.0
2015-01-16 12:00:00,72131.0
2015-01-16 13:00:00,70764.0
2015-01-16 14:00:00,68767.0
2015-01-16 15:00:00,68129.0
2015-01-16 16:00:00,70399.0
2015-01-16 17:00:00,74254.0
2015-01-16 18:00:00,73821.0
2015-01-16 19:00:00,70100.0
2015-01-16 20:00:00,66559.0
2015-01-16 21:00:00,66777.0
2015-01-16 22:00:00,68089.0
2015-01-16 23:00:00,64903.0
2015-01-17 00:00:00,62356.0
2015-01-17 01:00:00,60752.0
2015-01-17 02:00:00,57898.0
2015-01-17 03:00:00,56655.0
2015-01-17 04:00:00,57677.0
2015-01-17 05:00:00,59777.0
2015-01-17 06:00:00,62652.0
2015-01-17 07:00:00,65651.0
2015-01-17 08:00:00,67962.0
2015-01-17 09:00:00,68580.0
2015-01-17 10:00:00,68432.0
2015-01-17 11:00:00,69254.0
2015-01-17 12:00:00,66788.0
2015-01-17 13:00:00,63857.0
2015-01-17 14:00:00,61364.0
2015-01-17 15:00:00,60870.0
2015-01-17 16:00:00,64134.0
2015-01-17 17:00:00,69859.0
2015-01-17 18:00:00,70499.0
2015-01-17 19:00:00,68191.0
2015-01-17 20:00:00,65522.0
2015-01-17 21:00:00,67099.0
2015-01-17 22:00:00,69048.0
2015-01-17 23:00:00,66816.0
2015-01-18 00:00:00,64768.0
2015-01-18 01:00:00,63131.0
2015-01-18 02:00:00,59881.0
2015-01-18 03:00:00,58072.0
2015-01-18 04:00:00,58233.0
2015-01-18 05:00:00,59299.0
2015-01-18 06:00:00,60535.0
2015-01-18 07:00:00,62213.0
2015-01-18 08:00:00,64668.0
2015-01-18 09:00:00,66709.0
2015-01-18 10:00:00,67590.0
2015-01-18 11:00:00,69190.0
2015-01-18 12:00:00,66532.0
2015-01-18 13:00:00,63377.0
2015-01-18 14:00:00,61022.0
2015-01-18 15:00:00,60545.0
2015-01-18 16:00:00,63898.0
2015-01-18 17:00:00,69987.0
2015-01-18 18:00:00,71820.0
2015-01-18 19:00:00,69917.0
2015-01-18 20:00:00,67104.0
2015-01-18 21:00:00,67640.0
2015-01-18 22:00:00,68827.0
2015-01-18 23:00:00,66580.0
2015-01-19 00:00:00,64686.0
2015-01-19 01:00:00,63852.0
2015-01-19 02:00:00,61267.0
2015-01-19 03:00:00,60627.0
2015-01-19 04:00:00,63703.0
2015-01-19 05:00:00,69894.0
2015-01-19 06:00:00,76417.0
2015-01-19 07:00:00,78962.0
2015-01-19 08:00:00,79535.0
2015-01-19 09:00:00,79857.0
2015-01-19 10:00:00,80459.0
2015-01-19 11:00:00,80685.0
2015-01-19 12:00:00,79600.0
2015-01-19 13:00:00,78286.0
2015-01-19 14:00:00,76211.0
2015-01-19 15:00:00,75716.0
2015-01-19 16:00:00,77880.0
2015-01-19 17:00:00,82237.0
2015-01-19 18:00:00,82207.0
2015-01-19 19:00:00,77519.0
2015-01-19 20:00:00,72966.0
2015-01-19 21:00:00,73121.0
2015-01-19 22:00:00,73771.0
2015-01-19 23:00:00,71077.0
2015-01-20 00:00:00,69219.0
2015-01-20 01:00:00,68203.0
2015-01-20 02:00:00,65623.0
2015-01-20 03:00:00,64893.0
2015-01-20 04:00:00,67526.0
2015-01-20 05:00:00,73810.0
2015-01-20 06:00:00,80030.0
2015-01-20 07:00:00,82015.0
2015-01-20 08:00:00,82283.0
2015-01-20 09:00:00,82201.0
2015-01-20 10:00:00,82386.0
2015-01-20 11:00:00,81932.0
2015-01-20 12:00:00,80427.0
2015-01-20 13:00:00,78772.0
2015-01-20 14:00:00,76616.0
2015-01-20 15:00:00,76290.0
2015-01-20 16:00:00,78848.0
2015-01-20 17:00:00,84013.0
2015-01-20 18:00:00,84054.0
2015-01-20 19:00:00,79513.0
2015-01-20 20:00:00,74918.0
2015-01-20 21:00:00,74803.0
2015-01-20 22:00:00,75307.0
2015-01-20 23:00:00,72525.0
2015-01-21 00:00:00,71151.0
2015-01-21 01:00:00,70061.0
2015-01-21 02:00:00,67090.0
2015-01-21 03:00:00,66365.0
2015-01-21 04:00:00,69003.0
2015-01-21 05:00:00,74728.0
2015-01-21 06:00:00,80297.0
2015-01-21 07:00:00,82654.0
2015-01-21 08:00:00,83070.0
2015-01-21 09:00:00,83085.0
2015-01-21 10:00:00,83114.0
2015-01-21 11:00:00,82843.0
2015-01-21 12:00:00,81444.0
2015-01-21 13:00:00,79948.0
2015-01-21 14:00:00,77674.0
2015-01-21 15:00:00,77057.0
2015-01-21 16:00:00,79095.0
2015-01-21 17:00:00,83627.0
2015-01-21 18:00:00,83440.0
2015-01-21 19:00:00,78948.0
2015-01-21 20:00:00,74468.0
2015-01-21 21:00:00,74354.0
2015-01-21 22:00:00,74855.0
2015-01-21 23:00:00,72360.0
2015-01-22 00:00:00,71092.0
2015-01-22 01:00:00,70120.0
2015-01-22 02:00:00,67339.0
2015-01-22 03:00:00,66353.0
2015-01-22 04:00:00,69044.0
2015-01-22 05:00:00,75143.0
2015-01-22 06:00:00,81350.0
2015-01-22 07:00:00,83243.0
2015-01-22 08:00:00,83357.0
2015-01-22 09:00:00,83133.0
2015-01-22 10:00:00,82948.0
2015-01-22 11:00:00,82448.0
2015-01-22 12:00:00,80701.0
2015-01-22 13:00:00,79079.0
2015-01-22 14:00:00,77059.0
2015-01-22 15:00:00,76627.0
2015-01-22 16:00:00,79044.0
2015-01-22 17:00:00,84376.0
2015-01-22 18:00:00,84486.0
2015-01-22 19:00:00,80151.0
2015-01-22 20:00:00,75811.0
2015-01-22 21:00:00,75784.0
2015-01-22 22:00:00,76396.0
2015-01-22 23:00:00,73848.0
2015-01-23 00:00:00,72682.0
2015-01-23 01:00:00,71611.0
2015-01-23 02:00:00,68853.0
2015-01-23 03:00:00,67929.0
2015-01-23 04:00:00,70573.0
2015-01-23 05:00:00,76423.0
2015-01-23 06:00:00,82696.0
2015-01-23 07:00:00,84855.0
2015-01-23 08:00:00,85205.0
2015-01-23 09:00:00,85121.0
2015-01-23 10:00:00,84948.0
2015-01-23 11:00:00,84377.0
2015-01-23 12:00:00,82172.0
2015-01-23 13:00:00,79900.0
2015-01-23 14:00:00,77400.0
2015-01-23 15:00:00,76498.0
2015-01-23 16:00:00,79172.0
2015-01-23 17:00:00,84259.0
2015-01-23 18:00:00,83991.0
2015-01-23 19:00:00,80070.0
2015-01-23 20:00:00,76348.0
2015-01-23 21:00:00,76903.0
2015-01-23 22:00:00,77599.0
2015-01-23 23:00:00,74427.0
2015-01-24 00:00:00,72605.0
2015-01-24 01:00:00,71021.0
2015-01-24 02:00:00,67698.0
2015-01-24 03:00:00,66055.0
2015-01-24 04:00:00,66650.0
2015-01-24 05:00:00,68440.0
2015-01-24 06:00:00,70685.0
2015-01-24 07:00:00,73173.0
2015-01-24 08:00:00,75621.0
2015-01-24 09:00:00,76393.0
2015-01-24 10:00:00,76237.0
2015-01-24 11:00:00,77014.0
2015-01-24 12:00:00,74678.0
2015-01-24 13:00:00,71800.0
2015-01-24 14:00:00,69148.0
2015-01-24 15:00:00,68052.0
2015-01-24 16:00:00,70240.0
2015-01-24 17:00:00,75821.0
2015-01-24 18:00:00,76570.0
2015-01-24 19:00:00,73704.0
2015-01-24 20:00:00,70909.0
2015-01-24 21:00:00,72442.0
2015-01-24 22:00:00,74242.0
2015-01-24 23:00:00,71983.0
2015-01-25 00:00:00,69829.0
2015-01-25 01:00:00,68605.0
2015-01-25 02:00:00,65309.0
2015-01-25 03:00:00,63571.0
2015-01-25 04:00:00,63632.0
2015-01-25 05:00:00,64541.0
2015-01-25 06:00:00,65827.0
2015-01-25 07:00:00,67530.0
2015-01-25 08:00:00,70121.0
2015-01-25 09:00:00,71806.0
2015-01-25 10:00:00,72483.0
2015-01-25 11:00:00,73307.0
2015-01-25 12:00:00,70247.0
2015-01-25 13:00:00,66598.0
2015-01-25 14:00:00,63991.0
2015-01-25 15:00:00,63363.0
2015-01-25 16:00:00,66051.0
2015-01-25 17:00:00,72759.0
2015-01-25 18:00:00,74976.0
2015-01-25 19:00:00,72978.0
2015-01-25 20:00:00,70134.0
2015-01-25 21:00:00,70639.0
2015-01-25 22:00:00,71703.0
2015-01-25 23:00:00,69490.0
2015-01-26 00:00:00,67660.0
2015-01-26 01:00:00,66629.0
2015-01-26 02:00:00,63898.0
2015-01-26 03:00:00,62895.0
2015-01-26 04:00:00,65703.0
2015-01-26 05:00:00,71614.0
2015-01-26 06:00:00,77463.0
2015-01-26 07:00:00,79297.0
2015-01-26 08:00:00,79773.0
2015-01-26 09:00:00,80138.0
2015-01-26 10:00:00,80872.0
2015-01-26 11:00:00,81115.0
2015-01-26 12:00:00,79878.0
2015-01-26 13:00:00,78308.0
2015-01-26 14:00:00,75894.0
2015-01-26 15:00:00,75168.0
2015-01-26 16:00:00,76593.0
2015-01-26 17:00:00,80804.0
2015-01-26 18:00:00,80568.0
2015-01-26 19:00:00,76040.0
2015-01-26 20:00:00,71517.0
2015-01-26 21:00:00,71480.0
2015-01-26 22:00:00,71915.0
2015-01-26 23:00:00,69022.0
2015-01-27 00:00:00,67594.0
2015-01-27 01:00:00,66398.0
2015-01-27 02:00:00,63614.0
2015-01-27 03:00:00,62688.0
2015-01-27 04:00:00,65157.0
2015-01-27 05:00:00,71240.0
2015-01-27 06:00:00,77309.0
2015-01-27 07:00:00,77309.0
2015-01-27 08:00:00,79078.0
2015-01-27 09:00:00,79078.0
2015-01-27 10:00:00,79047.0
2015-01-27 11:00:00,79098.0
2015-01-27 12:00:00,79098.0
2015-01-27 13:00:00,77860.0
2015-01-27 14:00:00,76338.0
2015-01-27 15:00:00,73321.0
2015-01-27 16:00:00,75017.0
2015-01-27 17:00:00,80034.0
2015-01-27 18:00:00,80261.0
2015-01-27 19:00:00,75802.0
2015-01-27 20:00:00,71424.0
2015-01-27 21:00:00,71470.0
2015-01-27 22:00:00,72150.0
2015-01-27 23:00:00,69145.0
2015-01-28 00:00:00,67679.0
2015-01-28 01:00:00,66561.0
2015-01-28 02:00:00,63573.0
2015-01-28 03:00:00,62471.0
2015-01-28 04:00:00,64937.0
2015-01-28 05:00:00,70849.0
2015-01-28 06:00:00,77112.0
2015-01-28 07:00:00,79048.0
2015-01-28 08:00:00,79231.0
2015-01-28 09:00:00,79072.0
2015-01-28 10:00:00,79270.0
2015-01-28 11:00:00,79182.0
2015-01-28 12:00:00,78243.0
2015-01-28 13:00:00,76657.0
2015-01-28 14:00:00,74460.0
2015-01-28 15:00:00,73571.0
2015-01-28 16:00:00,74840.0
2015-01-28 17:00:00,79768.0
2015-01-28 18:00:00,79732.0
2015-01-28 19:00:00,75480.0
2015-01-28 20:00:00,71002.0
2015-01-28 21:00:00,70923.0
2015-01-28 22:00:00,71329.0
2015-01-28 23:00:00,68963.0
2015-01-29 00:00:00,66559.0
2015-01-29 01:00:00,65187.0
2015-01-29 02:00:00,62424.0
2015-01-29 03:00:00,61339.0
2015-01-29 04:00:00,63841.0
2015-01-29 05:00:00,69707.0
2015-01-29 06:00:00,76153.0
2015-01-29 07:00:00,77787.0
2015-01-29 08:00:00,78242.0
2015-01-29 09:00:00,78600.0
2015-01-29 10:00:00,79387.0
2015-01-29 11:00:00,79875.0
2015-01-29 12:00:00,79068.0
2015-01-29 13:00:00,77932.0
2015-01-29 14:00:00,75895.0
2015-01-29 15:00:00,75053.0
2015-01-29 16:00:00,76199.0
2015-01-29 17:00:00,80231.0
2015-01-29 18:00:00,79840.0
2015-01-29 19:00:00,75351.0
2015-01-29 20:00:00,70949.0
2015-01-29 21:00:00,71079.0
2015-01-29 22:00:00,71852.0
2015-01-29 23:00:00,69219.0
2015-01-30 00:00:00,67211.0
2015-01-30 01:00:00,66176.0
2015-01-30 02:00:00,63666.0
2015-01-30 03:00:00,63072.0
2015-01-30 04:00:00,65831.0
2015-01-30 05:00:00,71660.0
2015-01-30 06:00:00,78027.0
2015-01-30 07:00:00,80095.0
2015-01-30 08:00:00,80578.0
2015-01-30 09:00:00,80609.0
2015-01-30 10:00:00,80511.0
2015-01-30 11:00:00,80143.0
2015-01-30 12:00:00,78412.0
2015-01-30 13:00:00,76594.0
2015-01-30 14:00:00,74048.0
2015-01-30 15:00:00,73352.0
2015-01-30 16:00:00,74915.0
2015-01-30 17:00:00,79842.0
2015-01-30 18:00:00,79820.0
2015-01-30 19:00:00,75968.0
2015-01-30 20:00:00,72314.0
2015-01-30 21:00:00,72489.0
2015-01-30 22:00:00,73241.0
2015-01-30 23:00:00,70240.0
2015-01-31 00:00:00,67614.0
2015-01-31 01:00:00,66294.0
2015-01-31 02:00:00,63128.0
2015-01-31 03:00:00,61774.0
2015-01-31 04:00:00,62364.0
2015-01-31 05:00:00,64054.0
2015-01-31 06:00:00,66565.0
2015-01-31 07:00:00,68712.0
2015-01-31 08:00:00,71226.0
2015-01-31 09:00:00,72089.0
2015-01-31 10:00:00,71910.0
2015-01-31 11:00:00,72951.0
2015-01-31 12:00:00,71255.0
2015-01-31 13:00:00,68908.0
2015-01-31 14:00:00,66835.0
2015-01-31 15:00:00,66339.0
2015-01-31 16:00:00,68296.0
2015-01-31 17:00:00,73796.0
2015-01-31 18:00:00,74653.0
2015-01-31 19:00:00,71717.0
2015-01-31 20:00:00,68836.0
2015-01-31 21:00:00,70125.0
2015-01-31 22:00:00,71664.0
2015-01-31 23:00:00,69688.0
2015-02-01 00:00:00,67547.0
2015-02-01 01:00:00,66019.0
2015-02-01 02:00:00,62572.0
2015-02-01 03:00:00,60661.0
2015-02-01 04:00:00,60556.0
2015-02-01 05:00:00,61523.0
2015-02-01 06:00:00,62559.0
2015-02-01 07:00:00,64179.0
2015-02-01 08:00:00,67058.0
2015-02-01 09:00:00,69433.0
2015-02-01 10:00:00,70653.0
2015-02-01 11:00:00,72251.0
2015-02-01 12:00:00,70132.0
2015-02-01 13:00:00,67169.0
2015-02-01 14:00:00,65041.0
2015-02-01 15:00:00,64489.0
2015-02-01 16:00:00,66343.0
2015-02-01 17:00:00,72498.0
2015-02-01 18:00:00,74979.0
2015-02-01 19:00:00,73071.0
2015-02-01 20:00:00,70185.0
2015-02-01 21:00:00,70936.0
2015-02-01 22:00:00,72044.0
2015-02-01 23:00:00,69881.0
2015-02-02 00:00:00,68052.0
2015-02-02 01:00:00,67368.0
2015-02-02 02:00:00,64694.0
2015-02-02 03:00:00,64021.0
2015-02-02 04:00:00,67201.0
2015-02-02 05:00:00,73369.0
2015-02-02 06:00:00,80368.0
2015-02-02 07:00:00,82408.0
2015-02-02 08:00:00,82942.0
2015-02-02 09:00:00,82320.0
2015-02-02 10:00:00,81706.0
2015-02-02 11:00:00,81221.0
2015-02-02 12:00:00,79847.0
2015-02-02 13:00:00,78194.0
2015-02-02 14:00:00,76033.0
2015-02-02 15:00:00,75511.0
2015-02-02 16:00:00,77356.0
2015-02-02 17:00:00,83138.0
2015-02-02 18:00:00,84277.0
2015-02-02 19:00:00,80540.0
2015-02-02 20:00:00,75929.0
2015-02-02 21:00:00,76143.0
2015-02-02 22:00:00,76769.0
2015-02-02 23:00:00,74363.0
2015-02-03 00:00:00,72219.0
2015-02-03 01:00:00,71276.0
2015-02-03 02:00:00,68591.0
2015-02-03 03:00:00,67952.0
2015-02-03 04:00:00,70747.0
2015-02-03 05:00:00,76638.0
2015-02-03 06:00:00,82671.0
2015-02-03 07:00:00,84591.0
2015-02-03 08:00:00,85159.0
2015-02-03 09:00:00,84700.0
2015-02-03 10:00:00,85100.0
2015-02-03 11:00:00,84467.0
2015-02-03 12:00:00,82766.0
2015-02-03 13:00:00,81265.0
2015-02-03 14:00:00,79124.0
2015-02-03 15:00:00,78541.0
2015-02-03 16:00:00,79971.0
2015-02-03 17:00:00,85763.0
2015-02-03 18:00:00,86611.0
2015-02-03 19:00:00,82057.0
2015-02-03 20:00:00,77611.0
2015-02-03 21:00:00,77463.0
2015-02-03 22:00:00,77891.0
2015-02-03 23:00:00,75335.0
2015-02-04 00:00:00,74085.0
2015-02-04 01:00:00,73061.0
2015-02-04 02:00:00,70275.0
2015-02-04 03:00:00,69372.0
2015-02-04 04:00:00,71910.0
2015-02-04 05:00:00,77736.0
2015-02-04 06:00:00,83390.0
2015-02-04 07:00:00,85243.0
2015-02-04 08:00:00,86098.0
2015-02-04 09:00:00,86098.0
2015-02-04 10:00:00,86096.0
2015-02-04 11:00:00,85760.0
2015-02-04 12:00:00,84148.0
2015-02-04 13:00:00,82377.0
2015-02-04 14:00:00,80106.0
2015-02-04 15:00:00,79394.0
2015-02-04 16:00:00,80744.0
2015-02-04 17:00:00,86499.0
2015-02-04 18:00:00,87558.0
2015-02-04 19:00:00,83163.0
2015-02-04 20:00:00,78708.0
2015-02-04 21:00:00,78510.0
2015-02-04 22:00:00,79073.0
2015-02-04 23:00:00,76636.0
2015-02-05 00:00:00,75618.0
2015-02-05 01:00:00,74705.0
2015-02-05 02:00:00,71783.0
2015-02-05 03:00:00,70738.0
2015-02-05 04:00:00,73148.0
2015-02-05 05:00:00,79012.0
2015-02-05 06:00:00,84470.0
2015-02-05 07:00:00,86011.0
2015-02-05 08:00:00,86503.0
2015-02-05 09:00:00,86332.0
2015-02-05 10:00:00,86102.0
2015-02-05 11:00:00,85770.0
2015-02-05 12:00:00,84430.0
2015-02-05 13:00:00,83009.0
2015-02-05 14:00:00,81193.0
2015-02-05 15:00:00,80775.0
2015-02-05 16:00:00,82384.0
2015-02-05 17:00:00,87967.0
2015-02-05 18:00:00,88692.0
2015-02-05 19:00:00,84398.0
2015-02-05 20:00:00,79960.0
2015-02-05 21:00:00,80058.0
2015-02-05 22:00:00,80709.0
2015-02-05 23:00:00,78094.0
2015-02-06 00:00:00,77532.0
2015-02-06 01:00:00,76598.0
2015-02-06 02:00:00,73660.0
2015-02-06 03:00:00,72744.0
2015-02-06 04:00:00,75215.0
2015-02-06 05:00:00,81189.0
2015-02-06 06:00:00,87744.0
2015-02-06 07:00:00,89496.0
2015-02-06 08:00:00,90588.0
2015-02-06 09:00:00,90400.0
2015-02-06 10:00:00,90502.0
2015-02-06 11:00:00,90106.0
2015-02-06 12:00:00,88429.0
2015-02-06 13:00:00,86296.0
2015-02-06 14:00:00,83715.0
2015-02-06 15:00:00,82403.0
2015-02-06 16:00:00,83726.0
2015-02-06 17:00:00,88930.0
2015-02-06 18:00:00,89697.0
2015-02-06 19:00:00,85669.0
2015-02-06 20:00:00,81589.0
2015-02-06 21:00:00,82003.0
2015-02-06 22:00:00,82627.0
2015-02-06 23:00:00,79461.0
2015-02-07 00:00:00,76932.0
2015-02-07 01:00:00,75409.0
2015-02-07 02:00:00,72303.0
2015-02-07 03:00:00,70657.0
2015-02-07 04:00:00,71312.0
2015-02-07 05:00:00,73179.0
2015-02-07 06:00:00,75574.0
2015-02-07 07:00:00,78088.0
2015-02-07 08:00:00,80478.0
2015-02-07 09:00:00,80500.0
2015-02-07 10:00:00,79543.0
2015-02-07 11:00:00,79425.0
2015-02-07 12:00:00,76647.0
2015-02-07 13:00:00,73446.0
2015-02-07 14:00:00,70540.0
2015-02-07 15:00:00,69537.0
2015-02-07 16:00:00,71118.0
2015-02-07 17:00:00,77530.0
2015-02-07 18:00:00,79499.0
2015-02-07 19:00:00,76760.0
2015-02-07 20:00:00,73795.0
2015-02-07 21:00:00,75190.0
2015-02-07 22:00:00,76673.0
2015-02-07 23:00:00,74470.0
2015-02-08 00:00:00,72395.0
2015-02-08 01:00:00,70902.0
2015-02-08 02:00:00,67404.0
2015-02-08 03:00:00,65258.0
2015-02-08 04:00:00,64956.0
2015-02-08 05:00:00,65632.0
2015-02-08 06:00:00,66522.0
2015-02-08 07:00:00,67789.0
2015-02-08 08:00:00,70527.0
2015-02-08 09:00:00,72140.0
2015-02-08 10:00:00,72608.0
2015-02-08 11:00:00,73780.0
2015-02-08 12:00:00,71124.0
2015-02-08 13:00:00,67651.0
2015-02-08 14:00:00,64862.0
2015-02-08 15:00:00,63908.0
2015-02-08 16:00:00,65538.0
2015-02-08 17:00:00,72568.0
2015-02-08 18:00:00,76140.0
2015-02-08 19:00:00,74622.0
2015-02-08 20:00:00,72018.0
2015-02-08 21:00:00,72875.0
2015-02-08 22:00:00,74184.0
2015-02-08 23:00:00,72491.0
2015-02-09 00:00:00,71109.0
2015-02-09 01:00:00,70526.0
2015-02-09 02:00:00,68097.0
2015-02-09 03:00:00,67592.0
2015-02-09 04:00:00,70710.0
2015-02-09 05:00:00,76526.0
2015-02-09 06:00:00,81557.0
2015-02-09 07:00:00,83088.0
2015-02-09 08:00:00,83094.0
